english,translate
Viper's Abomination Warhorn,Боевой рог Мерзости гадюки
Viper's Aetherized Arsenite Greatsword,Эфирный арсенитовый двуручный меч гадюки
Viper's Aetherized Arsenite Hammer,Эфирный арсенитовый молот гадюки
Viper's Aetherized Arsenite Staff,Эфирный арсенитовый посох гадюки
Viper's Armguards,Наручи Гадюки
Viper's Armor Recipe Book,Книга рецептов брони гадюки
Viper's Boots,Сапоги гадюки
Viper's Crimson Dragon Slayer Axe,Багровый топор убийцы драконов гадюки
Viper's Crimson Dragon Slayer Dagger,Багровый кинжал убийцы драконов гадюки
Viper's Crimson Dragon Slayer Focus,Багровый фокус убийцы драконов гадюки
Viper's Crimson Dragon Slayer Greatsword,Багровый двуручный меч убийцы драконов гадюки
Viper's Crimson Dragon Slayer Hammer,Молот «Гнев дракона» из чешуи гадюки
Viper's Crimson Dragon Slayer Longbow,Багровый длинный лук убийцы драконов гадюки
Viper's Crimson Dragon Slayer Mace,Багровая булава убийцы драконов гадюки
Viper's Crimson Dragon Slayer Pistol,Пистолет гадюки «Багровый драконоборец»
Viper's Crimson Dragon Slayer Rifle,Багровая винтовка убийцы драконов гадюки
Viper's Crimson Dragon Slayer Scepter,Багровый скипетр убийцы драконов гадюки
Viper's Crimson Dragon Slayer Shield,Щит Багрового убийцы драконов Гадюки
Viper's Crimson Dragon Slayer Short Bow,Багровый короткий лук убийцы драконов гадюки
Viper's Crimson Dragon Slayer Staff,Багровый посох убийцы драконов гадюки
Viper's Crimson Dragon Slayer Sword,Багровый меч убийцы драконов гадюки
Viper's Crimson Dragon Slayer Torch,Багровый факел убийцы драконов гадюки
Viper's Crimson Dragon Slayer Warhorn,Багровый боевой рог убийцы драконов гадюки
Viper's Fiery Dragon Slayer Axe of Icebrood Slaying,Змеиный огненный топор драконоборца уничтожения ледяных порождений
Viper's Fiery Dragon Slayer Dagger of Icebrood Slaying,Огненный кинжал убийцы драконов гадюки для истребления ледяного отродья
Viper's Fiery Dragon Slayer Focus of Icebrood Slaying,Змеиный фокус «Огненный истребитель драконов» истребления ледяных порождений
Viper's Fiery Dragon Slayer Greatsword of Icebrood Slaying,'Пылающий двуручный меч убийцы драконов гадюки
Viper's Fiery Dragon Slayer Hammer of Icebrood Slaying,Гадючий огненный молот Драконоборца из ледяной породы
Viper's Fiery Dragon Slayer Longbow of Icebrood Slaying,Пламенный драконий длинный лук «Гадюка» из «Убийцы ледяных драконов»
