english,translate
Adventurous Melody,Авантюрная мелодия
Aeolian Spikes Noble,Дворянин Эолийских шипов
Aerator,Аэратор
Aerial Assault,Воздушный штурм
Aeronotics Labs Medal,Медаль лаборатории аэронавтики
Aestus Heart,Сердце Аэстуса
Aether,Эфир
Aether Visor,Эфирный козырёк
Aether-Rich Sap,Эфирный сок
Aetherblade Airship Steering Wheel,Штурвал дирижабля Эфирных клинков
Aetherblade Blindfold,Повязка Эфирных клинков
Aetherblade Challenge Mote,Частица испытания Эфирных клинков
Aetherblade Code Fragment,Фрагмент кода Эфирных клинков
Aetherblade Cypher,Шифр Эфирных клинков
Aetherblade Data,Данные Эфирных клинков
Aetherblade Diploma,Диплом Эфирных клинков
Aetherblade Fractal Field Research Paper,Полевая исследовательская работа по фракталу «Эфирные клинки»
Aetherblade Handbook,Справочник Эфирных клинков
Aetherblade Heavy Armor Skin,Облик тяжёлой брони Эфирных клинков
Aetherblade Heavy Gauntlet Skin,Облик тяжёлых латных перчаток Эфирных клинков
Aetherblade Heavy Gauntlets,Тяжёлые латные перчатки Эфирных клинков
Aetherblade Heavy Legplate Skin,Облик тяжёлых латных поножей Эфирных клинков
Aetherblade Heavy Legplates,Тяжёлые набедренники эфирного клинка
Aetherblade Heavy Pauldron Skin,Облик тяжёлых наплечников Эфирных клинков
Aetherblade Heavy Pauldrons,Тяжёлые наплечники Эфирных клинков
Aetherblade Heavy Warboot Skin,Облик тяжёлых боевых сапог Эфирных клинков
Aetherblade Heavy Warboots,Тяжёлые боевые сапоги Эфирных клинков
Aetherblade Heavy Warhelm,Тяжёлый боевой шлем Эфирных клинков
Aetherblade Heavy Warhelm Skin,Облик тяжёлого боевого шлема Эфирных клинков
Aetherblade Heavy Warplate,Тяжёлая броня «Эфирные клинки»
Aetherblade Heavy Warplate Skin,Облик тяжёлого нагрудника Эфирных клинков
Aetherblade Light Armor Skin,Облик лёгкой брони Эфирных клинков
Aetherblade Light Glove Skin,Облик лёгких перчаток Эфирных клинков
Aetherblade Light Gloves,Лёгкие перчатки Эфирных клинков
Aetherblade Light Goggles,Лёгкие очки Эфирных клинков
Aetherblade Light Goggles Skin,Облик лёгких очков Эфирных клинков
Aetherblade Light Mantle,Лёгкая накидка Эфирных клинков
Aetherblade Light Mantle Skin,Облик лёгкой накидки Эфирных клинков
Aetherblade Light Pant Skin,Облик лёгких штанов Эфирных клинков
Aetherblade Light Pants,Лёгкие штаны Эфирных клинков
Aetherblade Light Shoe Skin,Облик лёгкой обуви Эфирных клинков
Aetherblade Light Shoes,Лёгкая обувь Эфирных клинков
Aetherblade Light Vest,Лёгкий жилет Эфирных клинков
Aetherblade Light Vest Skin,Облик лёгкого жилета Эфирных клинков
Aetherblade Materials,Материалы Эфирных клинков
Aetherblade Medium Armguard Skin,Облик средних наручей Эфирных клинков
Aetherblade Medium Armguards,Средние наручи Эфирных клинков
Aetherblade Medium Armor Skin,Облик средней брони Эфирных клинков
Aetherblade Medium Boot Skin,Облик средних ботинок Эфирных клинков
Aetherblade Medium Boots,Средние сапоги эфирного клинка
Aetherblade Medium Helmet,Средний шлем Эфирных клинков
Aetherblade Medium Helmet Skin,Облик среднего шлема Эфирных клинков
Aetherblade Medium Jerkin,Средняя куртка Эфирных клинков
Aetherblade Medium Jerkin Skin,Облик средней куртки Эфирных клинков
Aetherblade Medium Legging Skin,Облик средних поножей Эфирных клинков
Aetherblade Medium Leggings,Средние поножи эфирного клинка
Aetherblade Medium Shoulderpad Skin,Облик средних наплечников Эфирных клинков
Aetherblade Medium Shoulderpads,Средние наплечники Эфирных клинков
Aetherblade Pirate Eye Patch,Пиратская повязка на глаз Эфирных клинков
Aetherblade Recruitment Form,Вербовочная анкета Эфирных клинков
Aetherblade Secret Handshake Tutorial Book,Учебник тайного рукопожатия Эфирных клинков
Aetherblade Shank,Заточка Эфирных клинков
Aetherblade Signet Ring,Кольцо-печатка Эфирных клинков
Aetherblade's Downfall,Падение Эфирных клинков
"Aetherium Production Boost (1,000 Influence)",Ускорение производства эфириума (1 000 влияния)
"Aetherium Production Boost (10,000 Influence)",Ускорение производства эфириума (10 000 влияния)
Aetherium Production Boost (100 Influence),Ускорение производства эфириума (100 влияния)
"Aetherium Production Boost (100,000 Influence)",Ускорение производства эфириума (100 000 влияния)
Aetherized Arsenite Greatsword,Эфиризованный арсенитовый двуручный меч
Aetherized Arsenite Hammer,Эфиризированный арсенитовый молот
Aetherized Arsenite Staff,Эфиризированный посох арсенита
