english,translate
Valkyrie Draconic Coat,Драконья куртка Валькирии
Valkyrie Draconic Gauntlets,Драконьи рукавицы Валькирии
Valkyrie Draconic Helm,Драконический шлем Валькирии
Valkyrie Draconic Legs,Драконьи поножи Валькирии
Valkyrie Draconic Pauldrons,Драконьи наплечники Валькирии
Valkyrie Eagle Eye Axe,Топор Валькирии «Орлиный глаз»
Valkyrie Eagle Eye Dagger,Кинжал Валькирии «Орлиный глаз»
Valkyrie Eagle Eye Focus,Фокус Валькирии «Орлиный глаз»
Valkyrie Eagle Eye Greatsword,Двуручный меч «Орлиный глаз» Валькирии
Valkyrie Eagle Eye Hammer,Молот Валькирии «Орлиный глаз»
Valkyrie Eagle Eye Longbow,Длинный лук «Орлиный глаз» Валькирии
Valkyrie Eagle Eye Mace,Булава «Орлиный глаз» Валькирии
Valkyrie Eagle Eye Pistol,Пистолет Валькирии «Орлиный глаз»
Valkyrie Eagle Eye Rifle,Винтовка «Орлиный глаз» Валькирии
Valkyrie Eagle Eye Scepter,Скипетр Валькирии «Орлиный глаз»
Valkyrie Eagle Eye Shield,Щит «Орлиный глаз Валькирии»
Valkyrie Eagle Eye Short Bow,Короткий лук «Орлиный глаз» Валькирии
Valkyrie Eagle Eye Staff,Посох орлиного глаза Валькирии
Valkyrie Eagle Eye Sword,Меч «Орлиный глаз» Валькирии
Valkyrie Eagle Eye Torch,Факел Валькирии «Орлиный глаз»
Valkyrie Eagle Eye Warhorn,Орлиный боевой рог Валькирии
Valkyrie Earring of Beryl,Серьга Валькирии берилла
Valkyrie Elder Inscription,Древняя гравировка Валькирии
Valkyrie Elder Wood Focus,Фокус Валькирии из старой древесины
Valkyrie Elder Wood Harpoon Gun,Гарпунное ружьё Валькирии из старой древесины
Valkyrie Elder Wood Longbow,Длинный лук Валькирии из старой древесины
Valkyrie Elder Wood Scepter,Скипетр Валькирии из древней древесины
Valkyrie Elder Wood Short Bow,Короткий лук Валькирии из старой древесины
Valkyrie Elder Wood Staff,Посох Валькирии из старой древесины
Valkyrie Elder Wood Torch,Факел из древней древесины Валькирии
Valkyrie Elder Wood Trident,Трезубец из древесины старого дерева Валькирии
Valkyrie Elder Wood Warhorn,Боевой рог Валькирии из старой древесины
Valkyrie Emblazoned Boots,Сапоги Валькирии с гербом
Valkyrie Emblazoned Coat,Гербовая куртка Валькирии
Valkyrie Emblazoned Gloves,Узорные перчатки Валькирии
Valkyrie Emblazoned Helm,Расшитый шлем Валькирии
Valkyrie Emblazoned Pants,Гербовые штаны Валькирии
Valkyrie Emblazoned Shoulders,Наплечники Валькирии с гербом
Valkyrie Embroidered Linen Insignia,Вышитая льняная инсигния Валькирии
Valkyrie Embroidered Silk Insignia,Вышитая шёлковая инсигния Валькирии
Valkyrie Exalted Boots,Возвышенные сапоги Валькирии
Valkyrie Exalted Coat,Возвышенная куртка Валькирии
Valkyrie Exalted Gloves,Перчатки возвышенной Валькирии
Valkyrie Exalted Mantle,Оплечье возвышенной Валькирии
Valkyrie Exalted Masque,Маска возвышенной Валькирии
Valkyrie Exalted Pants,Возвышенные штаны Валькирии
Valkyrie Feathered Boots,Пернатые сапоги Валькирии
Valkyrie Feathered Gloves,Перчатки из перьев Валькирии
Valkyrie Feathered Headpiece,Головной убор Валькирии с перьями
Valkyrie Feathered Mantle,Пернатая мантия Валькирии
Valkyrie Feathered Pants,Штаны Валькирии с перьями
Valkyrie Feathered Vestments,Оперённые одеяния Валькирии
Valkyrie Frost Dominion Mace of Strength,Булава Ледяного господства силы Валькирии
Valkyrie Gladiator Boots,Сапоги гладиатора Валькирии
