english,translate
Ravaging Verdant Spear of Ogre Slaying,Опустошающее изумрудное копьё убийства огров
Ravaging Verdant Speargun of Battle,Опустошающий зелёный копьемет битвы
Ravaging Verdant Speargun of Earth,Опустошающее изумрудное подводное ружьё земли
Ravaging Verdant Speargun of Ogre Slaying,Опустошающее зелёное гарпунное ружьё убийства огров
Ravaging Verdant Staff of Battle,Опустошающий зелёный посох битвы
Ravaging Verdant Staff of Earth,Опустошающий зелёный посох земли
Ravaging Verdant Staff of Ogre Slaying,Опустошающий зелёный посох убийства огров
Ravaging Verdant Torch of Battle,Опустошающий зелёный факел битвы
Ravaging Verdant Torch of Earth,Опустошающий зелёный факел Земли
Ravaging Verdant Torch of Ogre Slaying,Опустошающий вердантный факел убийства огров
Ravaging Verdant Trident of Battle,Опустошающий зелёный трезубец битвы
Ravaging Verdant Trident of Earth,Опустошающий зелёный трезубец земли
Ravaging Verdant Trident of Ogre Slaying,Опустошающий изумрудный трезубец убийства огров
Ravaging Verdant Warhammer of Battle,Опустошающий зелёный боевой молот Битвы
Ravaging Verdant Warhammer of Earth,Опустошающий зелёный боевой молот Земли
Ravaging Verdant Warhammer of Ogre Slaying,Опустошающий изумрудный боевой молот убийства огров
Ravaging Verdant Warhorn of Battle,Опустошающий зелёный боевой рог битвы
Ravaging Verdant Warhorn of Earth,Опустошающий изумрудный боевой рог земли
Ravaging Verdant Warhorn of Ogre Slaying,Опустошающий дикий боевой рог оркобоя
Ravaging Wool Insignia,Опустошающая шерстяная инсигния
Ravaging Worn Chain Coat,Опустошающая поношенная кольчужная куртка
Ravaging Worn Chain Gauntlets,Опустошающие поношенные кольчужные перчатки
Ravaging Worn Chain Greaves,Опустошающие поношенные кольчужные наголенники
Ravaging Worn Chain Helm,Опустошающий поношенный кольчужный шлем
Ravaging Worn Chain Legs,Опустошающие поношенные кольчужные штаны
Ravaging Worn Chain Pauldrons,Опустошающие поношенные кольчужные наплечники
Ravaging Worn Scale Boots,Опустошающие поношенные чешуйчатые сапоги
Ravaging Worn Scale Boots of Infiltration,Опустошающие поношенные чешуйчатые сапоги Внедрения
Ravaging Worn Scale Boots of Rage,Опустошающие поношенные чешуйчатые сапоги ярости
Ravaging Worn Scale Boots of the Dolyak,Опустошающие поношенные чешуйчатые сапоги дольяка
Ravaging Worn Scale Coat,Опустошающая поношенная чешуйчатая куртка
Ravaging Worn Scale Coat of Vampirism,Опустошающая поношенная чешуйчатая куртка вампиризма
Ravaging Worn Scale Coat of the Flock,Опустошающая поношенная чешуйчатая куртка стаи
Ravaging Worn Scale Gauntlets,Опустошающие поношенные чешуйчатые перчатки
Ravaging Worn Scale Gauntlets of Rage,Опустошающие поношенные чешуйчатые перчатки ярости
Ravaging Worn Scale Gauntlets of the Afflicted,Опустошающие стальные перчатки из чешуи Проклятых
Ravaging Worn Scale Gauntlets of the Citadel,Опустошающие поношенные чешуйчатые перчатки из Цитадели
Ravaging Worn Scale Helm,Опустошающий поношенный чешуйчатый шлем
Ravaging Worn Scale Helm of Mercy,Опустошающий поношенный чешуйчатый шлем милосердия
Ravaging Worn Scale Helm of the Citadel,Опустошающий поношенный чешуйчатый шлем Цитадели
Ravaging Worn Scale Helm of the Pack,Опустошающий поношенный чешуйчатый шлем стаи
Ravaging Worn Scale Legs,Опустошающие поношенные чешуйчатые поножи
Ravaging Worn Scale Legs of the Afflicted,Опустошающие поношенные чешуйчатые поножи страдальца
Ravaging Worn Scale Pauldrons,Опустошающие поношенные чешуйчатые наплечники
Ravaging Worn Scale Pauldrons of Infiltration,Опустошающие поношенные чешуйчатые наплечники проникновения
Ravaging Worn Scale Pauldrons of Lyssa,Опустошающие поношенные чешуйчатые наплечники Лиссы
Ravaging Worn Scale Pauldrons of the Pack,Опустошающие поношенные чешуйчатые наплечники стаи
Raven Ceremonial Bracers,Церемониальные наручи ворона
Raven Ceremonial Garb,Церемониальный наряд ворона
