english,translate
Night Air,Ночной воздух
Night Air Dye,Краска «Ночной воздух»
Night Iris,Ночной ирис
Night Iris Dye,Краска «Ночной ирис»
Night Shade,Ночная тень
Night Shade Dye,Краска «Ночная тень»
Night Vision Enhancers,Усилители ночного зрения
Night Watch Stool,Табурет ночного дозора
Nightcrawler,Ночной ползун
Nightfang,Ночной клык
Nightfury,Ночная ярость
Nightfury Skin,Облик «Ночная ярость»
Nightguard Greatsword,Двуручный меч ночного стража
Nightingale's Music Box,Музыкальная шкатулка Соловья
Nightingale's Music Box (Tradable),Музыкальная шкатулка Соловья (обмениваемая)
Nightkissed Cuckoo,Кукушка ночного поцелуя
Nightmare Anelace,Кошмарный анелас
Nightmare Anelace Skin,Облик «Кошмарный анелас»
Nightmare Axe,Кошмарный топор
Nightmare Blade,Кошмарный клинок
Nightmare Bow,Кошмарный лук
Nightmare Coil,Кошмарная катушка
Nightmare Corsage,Корсаж Ночного Кошмара
Nightmare Corsage Skin,Облик «Кошмарный корсаж»
Nightmare Court Archer Loot Box,Коробка с добычей лучника Кошмарного двора
Nightmare Court Armguards,Наручи Кошмарного двора
Nightmare Court Boots,Сапоги Кошмарного двора
Nightmare Court Breastplate,Нагрудник Кошмарного двора
Nightmare Court Collar,Ошейник Кошмарного двора
Nightmare Court Cultist Loot Box,Коробка с добычей культиста Кошмарного двора
Nightmare Court Duelist Loot Box,Коробка с добычей дуэлянта Кошмарного двора
Nightmare Court Faceguard,Маска Кошмарного двора
Nightmare Court Footwraps,Обмотки для ног Кошмарного двора
Nightmare Court Gauntlets,Латные перчатки Кошмарного двора
Nightmare Court Gloves,Перчатки Кошмарного двора
Nightmare Court Greaves,Наголенники Кошмарного двора
Nightmare Court Guise,Личина Кошмарного двора
Nightmare Court Helmet,Шлем Кошмарного двора
Nightmare Court Leggings,Поножи Кошмарного двора
Nightmare Court Legguards,Набедренники Кошмарного двора
Nightmare Court Loot Box,Коробка с добычей Кошмарного двора
Nightmare Court Mantle,Накидка Кошмарного двора
Nightmare Court Pauldrons,Наплечники Кошмарного двора
Nightmare Court Regalia,Регалии Кошмарного двора
Nightmare Court Robes,Одеяния Кошмарного двора
Nightmare Court Sarong,Саронг Кошмарного двора
Nightmare Court Sorcerer Loot Box,Коробка с добычей чародея Кошмарного двора
Nightmare Court Wolf Loot Box,Коробка с добычей волка Кошмарного двора
Nightmare Dagger,Кошмарный кинжал
Nightmare Dye,Краска «Кошмар»
Nightmare Fish Loot Box,Коробка с добычей рыбы-кошмара
Nightmare Focus,Кошмарный фокус
Nightmare Glaive,Кошмарная глефа
Nightmare Greatsword,Кошмарный двуручный меч
Nightmare Hammer,Кошмарный молот
Nightmare Harpoon,Гарпун «Кошмар»
Nightmare Harpoon Gun,Кошмарное гарпунное ружьё
Nightmare Husk Loot Box,Коробка с трофеями Кошмарной оболочки
Nightmare Longbow,Длинный лук «Кошмар»
Nightmare Mace,Кошмарная булава
