english,translate
Carrion Steam Bow,Паровой длинный лук Падальщика
Carrion Steam Bow of Agony,Паровой длинный лук агонии Падальщика
Carrion Steam Bow of Bloodlust,Паровой длинный лук кровожадности Падальщика
Carrion Steam Bow of Earth,Паровой длинный лук земли Падальщика
Carrion Steam Bow of the Geomancer,Паровой длинный лук геоманта Падальщика
Carrion Steam Brand,Паровой факел Падальщика
Carrion Steam Brand of Agony,Паровой факел агонии Падальщика
Carrion Steam Brand of Bloodlust,Паровой факел кровожадности Падальщика
Carrion Steam Brand of Earth,Паровой факел земли Падальщика
Carrion Steam Brand of the Geomancer,Паровой факел геоманта Падальщика
Carrion Steam Dagger,Паровой кинжал Падальщика
Carrion Steam Dagger of Agony,Паровой кинжал агонии Падальщика
Carrion Steam Dagger of Bloodlust,Паровой кинжал кровожадности Падальщика
Carrion Steam Dagger of Earth,Паровой кинжал земли Падальщика
Carrion Steam Dagger of the Geomancer,Паровой кинжал геоманта Падальщика
Carrion Steam Gizmo,Паровой фокус Падальщика
Carrion Steam Gizmo of Agony,Паровой фокус агонии Падальщика
Carrion Steam Gizmo of Bloodlust,Паровой фокус кровожадности Падальщика
Carrion Steam Gizmo of Earth,Паровой фокус земли Падальщика
Carrion Steam Gizmo of the Geomancer,Паровой фокус геоманта Падальщика
Carrion Steam Hammer,Паровой молот Падальщика
Carrion Steam Hammer of Agony,Паровой молот агонии Падальщика
Carrion Steam Hammer of Bloodlust,Паровой молот кровожадности Падальщика
Carrion Steam Hammer of Earth,Паровой молот земли Падальщика
Carrion Steam Hammer of the Geomancer,Паровой молот геоманта Падальщика
Carrion Steam Mace,Паровая булава Падальщика
Carrion Steam Mace of Agony,Паровая булава агонии Падальщика
Carrion Steam Mace of Bloodlust,Паровая булава кровожадности Падальщика
Carrion Steam Mace of Earth,Паровая булава земли Падальщика
Carrion Steam Mace of the Geomancer,Паровая булава геоманта Падальщика
Carrion Steam Pistol,Паровой пистолет Падальщика
Carrion Steam Pistol of Agony,Паровой пистолет агонии Падальщика
Carrion Steam Pistol of Bloodlust,Паровой пистолет кровожадности Падальщика
Carrion Steam Pistol of Earth,Паровой пистолет земли Падальщика
Carrion Steam Pistol of the Geomancer,Паровой пистолет геоманта Падальщика
Carrion Steam Rifle,Паровая винтовка Падальщика
Carrion Steam Rifle of Agony,Паровая винтовка агонии Падальщика
Carrion Steam Rifle of Bloodlust,Паровая винтовка кровожадности Падальщика
Carrion Steam Rifle of Earth,Паровая винтовка земли Падальщика
Carrion Steam Rifle of the Geomancer,Паровая винтовка геоманта Падальщика
Carrion Steam Scepter,Паровой скипетр Падальщика
Carrion Steam Scepter of Agony,Паровой скипетр агонии Падальщика
Carrion Steam Scepter of Bloodlust,Паровой скипетр кровожадности Падальщика
Carrion Steam Scepter of Earth,Паровой скипетр земли Падальщика
Carrion Steam Scepter of the Geomancer,Паровой скипетр геоманта Падальщика
Carrion Steam Shield,Паровой щит Падальщика
Carrion Steam Shield of Agony,Паровой щит агонии Падальщика
Carrion Steam Shield of Bloodlust,Паровой щит кровожадности Падальщика
Carrion Steam Shield of Earth,Паровой щит земли Падальщика
Carrion Steam Shield of the Geomancer,Паровой щит геоманта Падальщика
Carrion Steam Short Bow,Паровой короткий лук Падальщика
Carrion Steam Short Bow of Agony,Паровой короткий лук агонии Падальщика
Carrion Steam Short Bow of Bloodlust,Паровой короткий лук кровожадности Падальщика
Carrion Steam Short Bow of Earth,Паровой короткий лук земли Падальщика
Carrion Steam Short Bow of the Geomancer,Паровой короткий лук геоманта Падальщика
Carrion Steam Spear,Паровое копьё Падальщика
Carrion Steam Spear of Agony,Паровое копьё агонии Падальщика
Carrion Steam Spear of Bloodlust,Паровое копьё кровожадности Падальщика
Carrion Steam Spear of Earth,Паровое копьё земли Падальщика
Carrion Steam Spear of the Geomancer,Паровое копьё геоманта Падальщика
Carrion Steam Speargun,Паровое гарпунное ружьё Падальщика
Carrion Steam Speargun of Agony,Паровое гарпунное ружьё агонии Падальщика
Carrion Steam Speargun of Bloodlust,Паровое гарпунное ружьё кровожадности Падальщика
Carrion Steam Speargun of Earth,Паровое гарпунное ружьё земли Падальщика
Carrion Steam Speargun of the Geomancer,Паровое гарпунное ружьё геоманта Падальщика
Carrion Steam Staff,Паровой посох Падальщика
Carrion Steam Staff of Agony,Паровой посох агонии Падальщика
Carrion Steam Staff of Bloodlust,Паровой посох кровожадности Падальщика
Carrion Steam Staff of Earth,Паровой посох земли Падальщика
Carrion Steam Staff of the Geomancer,Паровой посох геоманта Падальщика
Carrion Steam Trident,Паровой трезубец Падальщика
Carrion Steam Trident of Agony,Паровой трезубец агонии Падальщика
Carrion Steam Trident of Bloodlust,Паровой трезубец кровожадности Падальщика
Carrion Steam Trident of Earth,Паровой трезубец земли Падальщика
Carrion Steam Trident of the Geomancer,Паровой трезубец геоманта Падальщика
Carrion Steamblade,Паровой меч Падальщика
Carrion Steamblade of Agony,Паровой меч агонии Падальщика
Carrion Steamblade of Bloodlust,Паровой меч кровожадности Падальщика
Carrion Steamblade of Earth,Паровой меч земли Падальщика
Carrion Steamblade of the Geomancer,Паровой меч геоманта Падальщика
Carrion Steamcaller,Паровой боевой рог Падальщика
Carrion Steamcaller of Agony,Паровой боевой рог агонии Падальщика
Carrion Steamcaller of Bloodlust,Паровой боевой рог кровожадности Падальщика
Carrion Steamcaller of Earth,Паровой боевой рог земли Падальщика
Carrion Steamcaller of the Geomancer,Паровой боевой рог геоманта Падальщика
Carrion Tempered Scale Chestplate,Закалённый чешуйчатый нагрудник Падальщика
Carrion Tempered Scale Gauntlets,Закалённые чешуйчатые латные перчатки Падальщика
Carrion Tempered Scale Greaves,Закалённые чешуйчатые наголенники Падальщика
Carrion Tempered Scale Helm,Закалённый чешуйчатый шлем Падальщика
Carrion Tempered Scale Legs,Закалённые чешуйчатые поножи Падальщика
Carrion Tempered Scale Pauldrons,Закалённые чешуйчатые наплечники Падальщика
Carrion Tribal Axe of Accuracy,Племенной топор меткости Падальщика
Carrion Tribal Axe of Blood,Племенной топор крови Падальщика
Carrion Tribal Axe of Rage,Племенной топор ярости Падальщика
Carrion Tribal Axe of Vision,Племенной топор прозрения Падальщика
Carrion Tribal Bident of Rage,Племенное двузубое копьё ярости Падальщика
Carrion Tribal Bow of Accuracy,Племенной длинный лук меткости Падальщика
Carrion Tribal Bow of Blood,Племенной длинный лук крови Падальщика
Carrion Tribal Bow of Rage,Племенной длинный лук ярости Падальщика
Carrion Tribal Bow of Vision,Племенной длинный лук прозрения Падальщика
Carrion Tribal Dagger of Accuracy,Племенной кинжал меткости Падальщика
Carrion Tribal Dagger of Blood,Племенной кинжал крови Падальщика
Carrion Tribal Dagger of Rage,Племенной кинжал ярости Падальщика
Carrion Tribal Dagger of Vision,Племенной кинжал прозрения Падальщика
Carrion Tribal Focus of Accuracy,Племенной фокус меткости Падальщика
Carrion Tribal Focus of Blood,Племенной фокус крови Падальщика
Carrion Tribal Focus of Rage,Племенной фокус ярости Падальщика
Carrion Tribal Focus of Vision,Племенной фокус прозрения Падальщика
Carrion Tribal Greatsword of Accuracy,Племенной двуручный меч меткости Падальщика
Carrion Tribal Greatsword of Blood,Племенной двуручный меч крови Падальщика
Carrion Tribal Greatsword of Rage,Племенной двуручный меч ярости Падальщика
Carrion Tribal Greatsword of Vision,Племенной двуручный меч прозрения Падальщика
Carrion Tribal Mace of Accuracy,Племенная булава меткости Падальщика
Carrion Tribal Mace of Blood,Племенная булава крови Падальщика
Carrion Tribal Mace of Rage,Племенная булава ярости Падальщика
Carrion Tribal Mace of Vision,Племенная булава прозрения Падальщика
Carrion Tribal Pistol of Accuracy,Племенной пистолет меткости Падальщика
Carrion Tribal Pistol of Blood,Племенной пистолет крови Падальщика
Carrion Tribal Pistol of Rage,Племенной пистолет ярости Падальщика
Carrion Tribal Pistol of Vision,Племенной пистолет прозрения Падальщика
Carrion Tribal Rifle of Accuracy,Племенная винтовка меткости Падальщика
Carrion Tribal Rifle of Blood,Племенная винтовка крови Падальщика
Carrion Tribal Rifle of Rage,Племенная винтовка ярости Падальщика
Carrion Tribal Rifle of Vision,Племенная винтовка прозрения Падальщика
Carrion Tribal Scepter of Accuracy,Племенной скипетр меткости Падальщика
Carrion Tribal Scepter of Blood,Племенной скипетр крови Падальщика
Carrion Tribal Scepter of Rage,Племенной скипетр ярости Падальщика
Carrion Tribal Scepter of Vision,Племенной скипетр прозрения Падальщика
Carrion Tribal Shield of Accuracy,Племенной щит меткости Падальщика
Carrion Tribal Shield of Blood,Племенной щит крови Падальщика
Carrion Tribal Shield of Rage,Племенной щит ярости Падальщика
Carrion Tribal Shield of Vision,Племенной щит прозрения Падальщика
Carrion Tribal Short Bow of Accuracy,Племенной короткий лук меткости Падальщика
Carrion Tribal Short Bow of Blood,Племенной короткий лук крови Падальщика
Carrion Tribal Short Bow of Rage,Племенной короткий лук ярости Падальщика
Carrion Tribal Short Bow of Vision,Племенной короткий лук прозрения Падальщика
Carrion Tribal Spear of Accuracy,Племенное копьё меткости Падальщика
Carrion Tribal Spear of Blood,Племенное копьё крови Падальщика
Carrion Tribal Spear of Rage,Племенное копьё ярости Падальщика
Carrion Tribal Spear of Vision,Племенное копьё прозрения Падальщика
Carrion Tribal Speargun of Accuracy,Племенное гарпунное ружьё меткости Падальщика
Carrion Tribal Speargun of Blood,Племенное гарпунное ружьё крови Падальщика
Carrion Tribal Speargun of Rage,Племенное гарпунное ружьё ярости Падальщика
Carrion Tribal Speargun of Vision,Племенное гарпунное ружьё прозрения Падальщика
Carrion Tribal Staff of Accuracy,Племенной посох меткости Падальщика
Carrion Tribal Staff of Blood,Племенной посох крови Падальщика
Carrion Tribal Staff of Rage,Племенной посох ярости Падальщика
Carrion Tribal Staff of Vision,Племенной посох прозрения Падальщика
Carrion Tribal Sword of Accuracy,Племенной меч меткости Падальщика
Carrion Tribal Sword of Blood,Племенной меч крови Падальщика
Carrion Tribal Sword of Rage,Племенной меч ярости Падальщика
Carrion Tribal Sword of Vision,Племенной меч прозрения Падальщика
Carrion Tribal Torch of Accuracy,Племенной факел меткости Падальщика
Carrion Tribal Torch of Blood,Племенной факел крови Падальщика
Carrion Tribal Torch of Rage,Племенной факел ярости Падальщика
Carrion Tribal Torch of Vision,Племенной факел прозрения Падальщика
Carrion Tribal Trident of Accuracy,Племенной трезубец меткости Падальщика
