english,translate
Auric Axe,Аурический топор
Auric Axe Shielding,Аурическая обшивка топора
Auric Axe Skin,Облик аурического топора
Auric Back Shielding,Аурическая обшивка наспинника
Auric Backplate,Аурический наспинник
Auric Basin: Commander's Choice Chest,Золотая лощина: сундук выбора командира
Auric Basin: Hero's Choice Chest,Золотая лощина: сундук выбора героя
Auric Crown,Аурическая корона
Auric Dagger,Золотой кинжал
Auric Dagger Shielding,Аурическая обшивка кинжала
Auric Dagger Skin,Облик аурического кинжала
Auric Dye,Краска «Аурическая»
Auric Energy Crystal,Кристалл аурической энергии
Auric Focus,Аурический фокус
Auric Focus Shielding,Аурическая обшивка фокуса
Auric Focus Skin,Облик аурического фокуса
Auric Greatsword,Золотой двуручный меч
Auric Greatsword Shielding,Аурическая обшивка двуручного меча
Auric Greatsword Skin,Облик аурического двуручного меча
Auric Hammer,Аурический молот
Auric Hammer Shielding,Аурическая обшивка молота
Auric Hammer Skin,Облик аурического молота
Auric Ingot,Аурический слиток
Auric Lodestone,Аурический магнетит
Auric Longbow,Золотой длинный лук
Auric Longbow Shielding,Аурическая обшивка длинного лука
Auric Longbow Skin,Облик аурического длинного лука
Auric Mace,Аурическая булава
Auric Mace Shielding,Аурическая обшивка булавы
Auric Mace Skin,Облик аурической булавы
Auric Pistol,Аурический пистолет
Auric Pistol Shielding,Аурическая обшивка пистолета
Auric Pistol Skin,Облик аурического пистолета
Auric Priory Buckle,Аурическая пряжка Приората
Auric Rifle,Аурическая винтовка
Auric Rifle Shielding,Аурическая обшивка винтовки
Auric Rifle Skin,Облик аурической винтовки
Auric Salamander,Золотистая саламандра
Auric Scepter,Аурический скипетр
Auric Scepter Shielding,Аурическая обшивка скипетра
Auric Scepter Skin,Облик аурического скипетра
Auric Shield,Аурический щит
Auric Shield Shielding,Аурическая обшивка щита
Auric Shield Skin,Облик аурического щита
Auric Short Bow,Аурический короткий лук
Auric Short Bow Shielding,Аурическая обшивка короткого лука
Auric Short Bow Skin,Облик аурического короткого лука
Auric Sliver,Аурический обломок
Auric Staff,Аурический посох
Auric Staff Shielding,Аурическая обшивка посоха
Auric Staff Skin,Облик аурического посоха
Auric Sword,Аурический меч
Auric Sword Shielding,Аурическая обшивка меча
Auric Sword Skin,Облик аурического меча
Auric Torch,Аурический факел
Auric Torch Shielding,Аурическая обшивка факела
Auric Torch Skin,Облик аурического факела
Auric Viewer,Аурический видоискатель
Auric Vigil Buckle,Аурическая пряжка Дозора
Auric Warhorn,Золотой боевой рог
Auric Warhorn Shielding,Аурическая обшивка боевого рога
Auric Warhorn Skin,Облик аурического боевого рога
Auric Weapon Cache,Тайник с аурическим оружием
Auric Weapon Crate,Ящик с аурическим оружием
Auric Whispers Buckle,Аурическая пряжка Ордена Шепчущих
Aurillium Idol,Идол ауриллия
Aurillium Node,Залежь ауриллия
Aurora Blessed Canthan Raptor,"Кантанский раптор, благословленный Авророй"
Aurora Blessed Feathered Raptor,"Пернатый раптор, благословленный Авророй"
Aurora Blessed Noble,"Дворянин, благословленный Авророй"
Aurora Blessed Owl Griffon,"Совиный грифон, благословленный Авророй"
Aurora Blessed Skimmer,"Скиммер, благословленный Авророй"
Aurora Blessed Tigris,"Тигрис, благословленный Авророй"
Aurora Blessed Turtle,"Черепаха, благословленная Авророй"
Aurora Blessed Vulpine,"Вульпин, благословленный Авророй"
Aurora Garb,Одеяние Авроры
Aurora Helm,Шлем Авроры
Aurora Mantle,Накидка Авроры
Aurora Shoes,Туфли Авроры
Aurous Wand,Золотистый жезл
Aurous Wand Scepter Skin,Облик скипетра «Золотой жезл»
Auspicious Hat,Шляпа «Благодатная»
Auspicious Pixiu Skyscale,Скайскейл благоприятного Пикси
Auspicious Pixiu Skyscale Skin,Облик скайскейла «Благодатный писюй»
Austral Mantle Skin,Облик накидки «Австрал»
Authority,Авторитет
Auto Turrets Improvement,Улучшение автоматических турелей
Autographed Flyer,Листовка с автографом
Automatic Fire Extinguisher,Автоматический огнетушитель
Autumn,Осень
Autumn Sky,Осеннее небо
Autumn Sky Dye,Краска «Осеннее небо»
Auxiliary Condenser Lens,Вспомогательная линза конденсатора
Auxiliary Powered Boots,Вспомогательные энергетические ботинки
Auxiliary Powered Coat,Вспомогательная силовая куртка
Auxiliary Powered Epaulets,Вспомогательные силовые наплечники
Auxiliary Powered Gloves,Перчатки с вспомогательным питанием
Auxiliary Powered Helm,Шлем с дополнительным питанием
Auxiliary Powered Leggings,Поножи с дополнительным питанием
Avarice's Command,Приказ алчности
Avatar of Death Finisher,Добивающий удар Аватара Смерти
Avenger's Armor,Броня Мстителя
Avenger's Chausses,Поножи мстителя
Avenger's Footgear,Обувь мстителя
Avenger's Gauntlets,Рукавицы мстителя
Avenger's Hammer,Молот мстителя
Avenger's Helm,Шлем мстителя
Avenger's Longbow,Длинный лук мстителя
Avenger's Longsword,Длинный меч мстителя
Avenger's Rifle,Винтовка мстителя
Avenger's Short Bow,Короткий лук мстителя
Avenger's Shoulderplates,Наплечные пластины мстителя
Avenger's Staff,Посох мстителя
Aviator Badge,Значок авиатора
Aviator Sunglasses Skin,Облик очков-авиаторов
Avirdanag,Авирданаг
Avocado,Авокадо
Avocado Dye,Краска «Авокадо»
Avocado Smoothie,Авокадовый смузи
Avocados in Bulk,Авокадо оптом
Awakened Axe,Пробуждённый топор
Awakened Cache,Тайник Пробуждённых
Awakened Dagger,Пробуждённый кинжал
Awakened Focus,Пробуждённый фокус
Awakened Greatsword,Пробуждённый двуручный меч
Awakened Griffon Skin,Облик пробуждённого грифона
Awakened Hammer,Пробуждённый молот
Awakened Intel,Сведения о Пробуждённых
Awakened Jackal Skin,Облик пробуждённого шакала
Awakened Longbow,Пробуждённый длинный лук
Awakened Mace,Пробуждённая булава
Awakened Memorial,Пробуждённый мемориал
Awakened Officer's Service Medallion,Служебный медальон пробуждённого офицера
Awakened Pistol,Пробуждённый пистолет
Awakened Raptor Skin,Облик пробуждённого раптора
Awakened Rifle,Пробуждённая винтовка
Awakened Roller Beetle,Пробуждённый кругложук
Awakened Scepter,Пробуждённый скипетр
Awakened Shield,Пробуждённый щит
Awakened Short Bow,Пробуждённый короткий лук
Awakened Skimmer Skin,Облик пробуждённого скиммера
Awakened Soul,Душа Пробуждённого
Awakened Springer Skin,Облик пробуждённого спрингера
Awakened Staff,Пробуждённый посох
Awakened Sword,Пробуждённый меч
Awakened Torch,Пробуждённый факел
Awakened Warhorn,Пробуждённый боевой рог
Awakened Zealot Outfit,Наряд пробуждённого фанатика
Awakening of the Heart,Пробуждение сердца
Axe,Топор
Axe Token,Жетон топора
Axe of Earth,Топор земли
Axe of Force,Топор силы
Axe of Leeching,Топор вампиризма
Axe of the Dragon's Deep,Топор драконьей глубины
Axe of the Unseen,Топор незримого
Axejaw Skyscale,Скайскейл с топорочелюстью
Axejaw Skyscale Skin,Облик скайскейла «Топорочелюст»
Axemaster's Core,Ядро мастера топора
Axiquiotl,Аксикиотль
Axolotl,Аксолотль
Ayala's Rinblade,Ринклинок Аялы
Azabe Qabar Gravestone Rubbing,Оттиск надгробия Азабе-Кабар
Azimuth,Азимут
Azure Agony Lens (Left),Лазурная линза агонии (левая)
Azure Agony Lens (Right),Лазурная линза агонии (правая)
Azure Condensed Ley-Line Essence,Лазурная сгущённая эссенция лей-линии
Azure Railgun,Лазурная рельсовая пушка
Azure Riparian Griffon Egg,Лазурное яйцо прибрежного грифона
Azureflame,Лазурное пламя
Azurite Crystal,Азуритовый кристалл
Azurite Mithril Amulet,Амулет из азурита и мифрила
Azurite Mithril Earring,Серьга из азурита и мифрила
Azurite Mithril Ring,Кольцо из азурита и мифрила
Azurite Orb,Азуритовая сфера
Azurite Orichalcum Amulet,Амулет из азурита и орихалка
Azurite Orichalcum Earring,Серьга из азурита и орихалка
Azurite Orichalcum Ring,Кольцо из азурита и орихалка
Baby Blue,Небесно-голубой
Baby Blue Dye,Краска «Нежно-голубая»
Baby Minis Series 1 Pack,Набор миниатюр «Малыши» (серия 1)
Backpack Straps,Лямки рюкзака
Backpack Straps of Preparation,Лямки рюкзака подготовки
Backwoods Dagger,Кинжал глухомани
Badge of Beauty,Значок красоты
Badge of Compelling,Значок принуждения
Badge of Dissonance,Значок диссонанса
Badge of Ferociousness,Значок свирепости
Badge of Haunting,Значок наваждения
Badge of Ingenuity,Значок изобретательности
Badge of Lacerating,Значок разрывания
Badge of Majesty,Значок величия
Badge of Perseverance,Значок стойкости
Badge of Tribute,Значок дани
Badge of the Bladesworn,Значок клинковеда
Badge of the Catalyst,Значок катализатора
Badge of the Harbinger,Значок предвестника
Badge of the Mechanist,Значок механиста
Badge of the Specter,Значок призрака
Badge of the Untamed,Значок неукротимого
Badge of the Vindicator,Значок поборника
Badge of the Virtuoso,Значок виртуоза
Badge of the Willbender,Значок волеборца
Badlands Stalker,Сталкер пустошей
Baelfire's Armor Box,Коробка с доспехами Бейлфайра
Baelfire's Token Loot Box,Коробка с жетонами Бейлфайра
Baelfire's Weapons Box,Коробка с оружием Бейлфайра
Bag of Aetherblade Code Fragments,Мешок фрагментов кода Эфирного Клинка
Bag of Airship Parts,Мешок частей воздушных кораблей
Bag of Alchemical Materials,Мешок алхимических материалов
Bag of Alliance Supplies,Мешок припасов Альянса
Bag of Ascalonian Tears,Мешок аскалонских слёз
Bag of Auric Basin Supplies,Мешок припасов Золотой лощины
Bag of Aurillium,Мешок ауриллия
Bag of Bandit Crests,Мешок бандитских гербов
Bag of Basic Cooking Ingredients,Мешок простых кулинарных ингредиентов
Bag of Bloodstone Dust,Мешок пыли кровавого камня
Bag of Booty,Мешок трофеев
Bag of Cassava Flour,Мешок муки маниока
Bag of Celebration,Мешок торжества
Bag of Coffee Beans,Мешок кофейных зёрен
Bag of Coins,Мешок монет
