english,translate
Sip of Liquid Karma,Глоток жидкой кармы
Short Bow,Короткий лук
Spirit Containment Unit,Блок сдерживания духа
Subtle Spyglass,Изысканная подзорная труба
Scrap of Maguuma Mastery,Клочок мастерства Магуумы
Scrap of Desert Mastery,Обрывок мастерства пустыни
Scrap of End of Dragons Mastery,Обрывок мастерства «Конец драконов»
Scrap of Icebrood Saga Mastery,Обрывок мастерства Саги о ледяном отродье
Season 4 Portal Tome,Том портала сезона 4
Season 3 Portal Tome,Том портала сезона 3
Soul Battery Fragment,Фрагмент батареи душ
Stabilizing Matrix,Стабилизирующая матрица
Speed Booster,Ускоритель скорости
Scarlet Briar's Journal,Дневник Скарлет Брайар
Sigil of Energy,Сигил энергии
Snow Truffle,Снежный Трюфель
Strength Booster,Усилитель силы
Superior Rune of Scavenging,Высшая руна собирательства
Superior Sigil of Dreams,Высший сигил сновидений
Save the Queen,Спасти королеву
Sentient Anomaly,Разумная аномалия
Sentient Oddity,Разумная странность
Sepulchre Greaves,Наголенники Гробницы
Sigil of Air,Сигил воздуха
Sigil of Fire,Сигил огня
"Solaria, Circle of the Sun","Солария, Круг Солнца"
Spinal Blade Pack,Набор спинных лезвий
Spooky Griffon,Жуткий грифон
Spooky Jackal,Жуткий шакал
Spooky Raptor,Жуткий раптор
Spooky Skimmer,Жуткий скиммер
Spooky Springer,Жуткий спрингер
Star of Glory,Звезда славы
Superior Sigil of Mischief,Высший сигил озорства
Sawgill Mushroom,Гриб-пила
Scholar's Pack,Рюкзак учёного
Scrap Metal,Металлолом
Seaweed Bomb,Морская водорослевая бомба
Seeger's Union,Союз Сигера
Sentient Aberration,Разумное искажение
Sentient Singularity,Разумная сингулярность
Sesame-Roasted Dinner,Ужин с кунжутом
Shared Inventory Slot,Общая ячейка инвентаря
Shield of the Moon,Щит луны
Shimmering Aurora Homestead Sky,Небо усадьбы «Мерцающая аврора»
Shivering Ice,Дрожащий лёд
Sigil of Agony,Сигил агонии
Sigil of Nullification,Сигил аннулирования
Silence of a Thousand Years,Тишина тысячи лет
Skyscale Lost,Потерянный скайскейл
Skyscale of Blood,Скайскейл крови
Skyscale of Life,Скайскейл жизни
Slab of Poultry Meat,Кусок мяса птицы
Smoke Bomb,Дымовая бомба
Smouldering Concoction,Снадобье «Тлеющее»
Spiritwood Fishing Rod,Удочка из духодрева
Spiritwood Plank,Доска из духодрева
Spiritwood Scion,Побег духодрева
Steel Spear,Стальное копьё
Stiletto Jodhpurs,Бриджи-стилетто
Stormcaller Weapon Box,Коробка буревестникового оружия
Striped Fishing Rod,Удочка в полоску
Superior Rune of the Mad King,Высшей руны Безумного короля
Superior Sigil of Agony,Высший сигил агонии
Superior Sigil of Celerity,Высший сигил скорости
Superior Sigil of Nullification,Высший сигил аннулирования
Superior Sigil of the Night,Высшего сигила ночи
Supply Package,Комплект припасов
Satchel of Hearty Noble Armor,Сумка сытной благородной брони
Satchel of Honed Masquerade Armor,Сумка заточенной маскарадной брони
Satchel of Honed Noble Armor,Сумка заточенной благородной брони
Satchel of Hunter's Acolyte Armor,Сумка аколитской брони охотника
Satchel of Hunter's Leather Armor,Сумка кожаной брони охотника
Satchel of Hunter's Outlaw Armor,Сумка разбойничьей брони охотника
Satchel of Hunter's Student Armor,Сумка ученической брони охотника
Satchel of Knight's Masquerade Armor,Сумка маскарадной брони рыцаря
Satchel of Knight's Noble Armor,Сумка благородной брони рыцаря
Satchel of Malign Embroidered Armor,Сумка пагубной расшитой брони
Satchel of Malign Seeker Armor,Сумка пагубной искательской брони
Satchel of Mighty Embroidered Armor,Сумка могучей расшитой брони
Satchel of Mighty Seeker Armor,Сумка могучей искательской брони
Satchel of Precise Embroidered Armor,Сумка точной расшитой брони
Satchel of Precise Seeker Armor,Сумка точной искательской брони
Satchel of Rampager's Masquerade Armor,Сумка маскарадной брони буяна
Satchel of Rampager's Noble Armor,Сумка благородной брони буяна
Satchel of Ravaging Masquerade Armor,Сумка опустошающей маскарадной брони
Satchel of Ravaging Noble Armor,Сумка опустошающей благородной брони
Satchel of Rejuvenating Masquerade Armor,Сумка омолаживающей маскарадной брони
Satchel of Rejuvenating Noble Armor,Сумка омолаживающей благородной брони
Satchel of Resilient Embroidered Armor,Сумка стойкой расшитой брони
Satchel of Resilient Seeker Armor,Сумка стойкой искательской брони
Satchel of Strong Masquerade Armor,Сумка прочной маскарадной брони
Satchel of Strong Noble Armor,Сумка прочной благородной брони
Satchel of Valkyrie Masquerade Armor,Сумка маскарадной брони валькирии
Satchel of Valkyrie Noble Armor,Сумка благородной брони валькирии
Satchel of Vigorous Masquerade Armor,Сумка энергичной маскарадной брони
Satchel of Vigorous Noble Armor,Сумка энергичной благородной брони
Satchel of Vital Embroidered Armor,Сумка жизненной расшитой брони
Satchel of Vital Seeker Armor,Сумка жизненной искательской брони
Saurian Runestone,Руна ящеров
Scroll of Knowledge,Свиток знаний
Searing Concoction,Обжигающее зелье
Secrets of the Obscure Launch Supply Drop Requisition,Запрос на получение припасов запуска «Тайны Сокрытого»
Seize the Awkward Clothing Outfit,Костюм «Ухвати неловкую одежду»
Self-Style Hair Kit,Набор для укладки волос
Serrated Fate,Зазубренная судьба
Shadowstone Containment Frame,Рама для удержания теневого камня
Shadowstone Orb,Теневой камень
Shard of Call of the Void,Осколок «Зов Бездны»
Shard of Exitare,Осколок Экзитары
Shard of Resolution,Осколок решимости
Shard of Spero,Осколок Сперо
Shard of Tlehco,Осколок Тлехко
Shark's Tooth Axe,Топор Акулий Зуб
Shark's Tooth Sword,Меч Акулий Зуб
Shattered Stone Wings Backpack,Разбитый рюкзак каменных крыльев
Shimmering Dagger,Мерцающий кинжал
Shimmering Focus,Мерцающий фокус
Shimmering Scepter,Мерцающий скипетр
Shimmering Staff,Мерцающий посох
Shing Jea Dragon Boat,Драконья лодка Шинг Джеа
Shiro's Legacy Greatsword,Двуручный меч наследия Широ
Shiro's Legacy Greatsword Skin,Облик двуручного меча «Наследие Широ»
Shiro's Legacy Sword,Меч наследия Широ
Shiro's Legacy Sword Skin,Облик меча «Наследие Широ»
Shrine Guardian Longbow,Длинный лук стража святилища
Shrine Guardian Longbow Skin,Облик длинного лука хранителя святилищ
Siege Golem Blueprint,Чертёж осадного голема
Sigil of Accuracy,Сигил точности
Sigil of Battle,Сигил битвы
Sigil of Benevolence,Сигил благодеяния
Sigil of Blood,Сигил крови
Sigil of Force,Сигил силы
Sigil of Ice,Сигил льда
Sigil of Purity,Сигил чистоты
Sigil of Rage,Сигил ярости
Sigil of Stamina,Сигил выносливости
Sigil of Strength,Сигил мощи
Sigil of Venom,Сигил яда
Silver Ore,Серебряная руда
Silver-Fed Salvage-o-Matic,Серебряная самоочищающаяся машина
Skeletal Wings Backpack,Рюкзак «Скелетные крылья»
Skiff Supercharger 3,Ускоритель скифа 3
Skritt Supply Box,Коробка припасов скриттов
Skyscale Eggs,Яйца скайскейла
Skyscale Medicine,Лекарство для скайскейла
Skyscale Saddle,Седло скайскейла
Skyscale Scales,Чешуя скайскейла
Skyscale Toys,Игрушки скайскейла
Skyscale of Air,Скайскейл воздуха
Skyscale of Courage,Скайскейл отваги
Skyscale of Death,Скайскейл смерти
Skyscale of Earth,Скайскейл земли
Skyscale of Fear,Скайскейл страха
Skyscale of Fire,Скайскейл огня
Skyscale of Growth,Скайскейл роста
Skyscale of Ice,Скайскейл льда
Skyscale of Spirit,Скайскейл духа
Skyscale of Water,Скайскейл воды
Slate-Bound Star,"Звезда, скованная сланцем"
Slender Fairy Wings Backpack,Рюкзак «Тонкие крылья феи»
Sliver of Vlast,Осколок Власта
"Solaria, Circle of the Sun (Infused)","Солария, Круг Солнца (Насыщенный)"
