english,translate
Red Crane Shield Skin,Облик щита «Красный журавль»
Red Crane Short Bow,Красный журавль — короткий лук
Red Crane Short Bow Skin,Облик короткого лука «Красный журавль»
Red Crane Staff,Посох Красного Журавля
Red Crane Staff Skin,Облик посоха «Красный журавль»
Red Crane Sword,Меч Красного Журавля
Red Crane Sword Skin,Облик меча «Красный журавль»
Red Crane Torch,Факел Красного Журавля
Red Crane Torch Skin,Облик факела «Красный журавль»
Red Crane Warhorn,Боевой рог Красного Журавля
Red Crane Warhorn Skin,Облик боевого рога «Красный журавль»
Red Dye,Краска «Красный»
Red Envelope Mail Carrier,Доставка почты «Красный конверт»
Red Festival Lantern,Красный праздничный фонарь
Red Gurnard,Красная тригла
Red Herring,Красная сельдь
Red Knot,Красный узел
Red Leather Bag,Красная кожаная сумка
Red Lion Dye,Краска «Красный лев»
Red Lucky Rabbit's Foot,Красная лапка удачливого кролика
Red Prophet Shard,Осколок Красного Пророка
Red Summoning Stone,Красный камень призыва
Red-Capped Gauntlets,Рукавицы с Красным Навершием
Red-Eyed Piranha,Красноглазая пиранья
Red-Lentil Saobosa,Саобоса с красной чечевицей
Redcap,Красный Колпак
Redemption,Искупление
Redemption Dye,Краска «Искупление»
Redeployment Order,Приказ о передислокации
Redeye Maul,Красноглазый молот
Redfin Barb,Красноперый барбус
Redfish Sushi,Суши из красной рыбы
Redreave Cloth Helm,Тканевый шлем Редрива
Redreave Heavy Helm,Тяжёлый шлем Редрива
Redreave Leather Mask,Кожаная маска Редрива
Redtail Catfish,Красный сом
Reed Pipe,Тростниковая дудка
Reef Drake Broodmother Scale,Чешуя матриарха рифовых дрейков
Reef Rider Tentacle,Щупальце рифового всадника
Refined Alchemical Precipitate,Очищенный алхимический осадок
Refined Homestead Fiber,Очищенное волокно для усадьбы
Refined Homestead Metal,Очищенный металл для усадьбы
Refined Homestead Wood,Очищенная древесина усадьбы
Refined Resonance,Очищенный резонанс
Refined Tempering Oil,Очищенное закалочное масло
Refitted Aureate Axe,Переделанный топор из ауреата
Refitted Aureate Charm,Переделанный золотой оберег
Refitted Aureate Dirk,Переделанный золочёный кортик
Refitted Aureate Highlander Greatsword,Переделанный златоцветный горский двуручный меч
Refitted Aureate Longbow,Переоборудованный золочёный длинный лук
Refitted Aureate Mace,Переделанная золочёная булава
Refitted Aureate Musket,Модернизированный золотой мушкет
Refitted Aureate Pistol,Переделанный золочёный пистолет
Refitted Aureate Rinblade,Переделанный позолоченный ринблейд
Refitted Aureate Sconce,Переделанный золочёный светильник
Refitted Aureate Short Bow,Переделанный золотой короткий лук
Refitted Aureate Staff,Переделанный позолоченный посох
Refitted Aureate Targe,Модернизированный золотистый тарг
Refitted Aureate Virge,Переделанный ауреатный жезл
Refitted Aureate Warhammer,Переоснащенный золотистый боевой молот
Refitted Aureate Warhorn,Переделанный позолоченный боевой рог
Reflective Koi Axe,Отражающий топор кои
Reflective Koi Axe Skin,Облик топора «Отражающий карп»
Reflective Koi Dagger,Отражающий кинжал кои
Reflective Koi Dagger Skin,Облик кинжала «Зеркальный карп»
Reflective Koi Focus,Отражающий фокус кои
Reflective Koi Focus Skin,Облик фокуса «Отражение кои»
Reflective Koi Greatsword,Отражающий двуручный меч кои
Reflective Koi Greatsword Skin,Облик двуручного меча «Карп-отражатель»
Reflective Koi Hammer,Отражающий молот кои
Reflective Koi Hammer Skin,Облик молота «Отражающий кои»
Reflective Koi Longbow,Отражающий длинный лук кои
Reflective Koi Longbow Skin,Облик отражающего длинного лука Кои
Reflective Koi Mace,Отражающая булава кои
Reflective Koi Mace Skin,Облик булавы «Сверкающий карп»
Reflective Koi Pistol,Отражающий пистолет кои
Reflective Koi Pistol Skin,Облик отражающего пистолета «Кои»
Reflective Koi Rifle,Отражающая кои винтовка
Reflective Koi Rifle Skin,Облик «Отражение» (винтовка кои)
Reflective Koi Scepter,Отражающий кои скипетр
Reflective Koi Scepter Skin,Облик скипетра «Отражающий кои»
Reflective Koi Shield,Отражающий кои щит
Reflective Koi Shield Skin,Облик щита «Отражающий кои»
Reflective Koi Short Bow,Отражающий кои короткий лук
Reflective Koi Short Bow Skin,Облик короткого лука «Зеркальный кои»
