english,translate
Soldier's Havroun Shoes,Сапоги хавруна солдата
Soldier's Heavy Plate Chestguard,Тяжёлый нагрудник солдата
Soldier's Heavy Plate Gauntlets,«Тяжёлые пластинчатые рукавицы солдата»
Soldier's Heavy Plate Greaves,Толстые тяжёлые пластинчатые наголенники солдата
Soldier's Heavy Plate Helm,Тяжёлый пластинчатый шлем солдата
Soldier's Heavy Plate Legguards,Солдата тяжёлые пластинчатые набедренники
Soldier's Heavy Plate Pauldrons,Тяжёлые пластинчатые наплечники солдата
Soldier's Intricate Gossamer Insignia,Замысловатая инсигния из паутины солдата
Soldier's Iron Dagger,«Железный кинжал солдата»
Soldier's Iron Greatsword,Железный двуручный меч солдата
Soldier's Iron Hammer,Железный молот солдата
Soldier's Iron Mace,Железная булава солдата
Soldier's Iron Pistol,Солдатский железный пистолет
Soldier's Iron Polearm,Железное древковое оружие солдата
Soldier's Iron Rifle,Железная винтовка солдата
Soldier's Iron Shield,Железный щит солдата
Soldier's Iron Spear,«Железное копьё солдата»
Soldier's Iron Sword,Железный меч солдата
Soldier's Jewel,Драгоценный камень солдата
Soldier's Krytan Bow,Крайтанский лук солдата
Soldier's Krytan Dagger,Кинжал солдата «Крайтан»
Soldier's Krytan Focus,«Солдатский крайтанский фокус»
Soldier's Krytan Greatsword,Солдатский крайтанский двуручный меч
Soldier's Krytan Mace,Крайтанская булава солдата
Soldier's Krytan Pistol,Крайтанский пистолет солдата
Soldier's Krytan Rifle,Крайтанская винтовка Солдата
Soldier's Krytan Scepter,Крайтанский скипетр солдата
Soldier's Krytan Shield,Крайтанский щит солдата
Soldier's Krytan Short Bow,Крайтанский короткий лук солдата
Soldier's Krytan Spear,Копьё крайтанского солдата
Soldier's Krytan Speargun,Крайтанское гарпунное ружьё солдата
Soldier's Krytan Staff,Крайтановский посох солдата
Soldier's Krytan Sword,Солдатский крайтанский меч
Soldier's Krytan Torch,Облик факела «Крайтанский солдат»
Soldier's Krytan Trident,Крайтанский трезубец солдата
Soldier's Krytan Warhammer,Солдатский крайтанский боевой молот
Soldier's Krytan Warhorn,Крайтанский боевой рог солдата
Soldier's Lupine Circlet,«Солдатский волчий венец»
Soldier's Lupine Doublet,Дублет солдата «Волчий»
Soldier's Lupine Gloves,Волчьи перчатки солдата
Soldier's Lupine Leggings,Волчьи поножи солдата
Soldier's Lupine Mantle,«Солдатский люпиновый наплечник»
