english,translate
Gift of the Mists,Дар Туманов
Gift of Research,Дар исследований
Glacial Imbued Jar,Пропитанная ледником банка
Harpoon Gun,Гарпунное ружьё
Hunter's Journal,Дневник охотника
Gift of the Survivors,Дар выживших
Gift of the People,Дар народа
Gift of War,Дар войны
Koss on Koss,Косс о Коссе
Krait Focusing Crystal,Фокусирующий кристалл крайтов
Gift of the Appetizer,Дар закуски
Gift of the Entrée,Дар основного блюда
Grow Lamp,Лампа для выращивания
Gift of the Mistburned Isles,Дар Выжженных туманом островов
Gift of the Side Course,Дар гарнира
Krait Obelisk Shard,Осколок обелиска крайтов
Gift of Shadows,Дар теней
Gift of the Feast,Дар пира
Gift of the Seas,Дар морей
Hatched Chili,Проклюнувшийся перец
Identity Repair Kit,Набор для восстановления личности
Gift of the Dessert,Дар десерта
Gift of the Sun,Дар солнца
Heat Stone,Камень жара
Jade Bots Mastery,Мастерство нефритовых ботов
Jar of Harpy Pheromones,Банка феромонов гарпий
Koda's Hammer,Молот Коды
Gift of Scales,Дар чешуи
Gift of Skirmishing,Дар стычек
Gift of Uncovered Grounds,Дар Открытых земель
Gift of War Dedication,Дар воинской преданности
Gift of the Beach,Дар пляжа
Gift of the Elders,Дар старейшин
Gift of the Mursaat Ruins,Дар руин мурсаатов
Golem Parts,Детали голема
Icebrood Saga Portal Tome,Портальный фолиант «Саги о ледяном отродье»
Ichor Alkahest,Ихорный алкагест
Gift of Stormy Skies,Дар штормовых небес
Gift of Warfare,Дар войны
Groaning Gloves,Стонущие перчатки
Guildrider Warclaw,Гильдейский варкло
Gift of Relics,Дар реликвий
Gift of Titan Understanding,Дар понимания титанов
Gift of the Champion,Дар чемпиона
Gift of the Competitor,Дар соперника
Gift of the Desert,Дар пустыни
Gift of the Hylek,Дар хилеков
Gift of the Rider,Дар всадника
Gift of the Tides,Дар приливов
Grave Finisher,Добивающий удар «Могила»
Guildrider Warclaw Skin Reward Track,Трек наград за облик боевого когтя гильдейского наездника
Ice Elemental Core,Ядро ледяного элементаля
Incomplete Catalytic Converter,Незавершённый каталитический преобразователь
Inconnu's Paw,Лапа Инконну
Inconspicuous Dungarees,Неприметный комбинезон
Inquest Security,Охрана Инквест
Item Booster,Усилитель предметов
Jar of Distilled Glory,Банка перегнанной славы
Kid Gloves,Перчатки из кожи козлёнка
Koda's Gift,Дар Коды
Kralkatite Ore,Руда кралкатита
Gift of Rodgort,Дар «Rodgort»
Gift of Runes,Дар рун
Gift of Sigils,Дар сигилов
Gift of Sunrise,Дар «Sunrise»
Gift of The Dreamer,Дар «The Dreamer»
Gift of The Juggernaut,Дар «The Juggernaut»
Gift of The Minstrel,Дар «The Minstrel»
Gift of The Moot,Дар «The Moot»
Gift of The Predator,Дар «The Predator»
Gift of Twilight,Дар «Twilight»
Gift of War Prowess,Дар воинской доблести
Gift of the Dragon Empire,Дар Драконьей империи
Gigantic Ice Elemental Core,Ядро гигантского ледяного элементаля
Glacial Runestone,Ледниковый рунический камень
Glory Booster,Усилитель славы
Glowing Purple Mask,Светящаяся фиолетовая маска
Great Fullsword,Большой полный меч
Green Dye,Краска «Зелёный»
Guide for the Lost,Путеводитель для заблудших
Harpy Feather,Перо гарпии
Heavy-Duty Dolyak Blanket,Прочное доличье одеяло
Hellfire Mantle,Мантия адского пламени
Hellfire Mantle Skin,Облик «Адское пламя»
Hellfire Warhelm,Шлем Адского Пламени
Hellfire Warhelm Skin,Облик: шлем «Адское пламя»
Homespun Espadrilles,Домотканые эспадрильи
Homespun Garb,Домотканое одеяние
Homespun Hood,Домотканый капюшон
Homespun Mittens,Домотканые рукавицы
Homespun Shoulderpads,Домотканые наплечники
Homespun Trousers,Домотканые штаны
Hylek Blowgun,Духовая трубка хилеков
Hylek Poison Pot,Горшок с ядом хилеков
Hylek Tongue,Язык хилека
Hymn of Glory,Гимн славы
Ignis Runestone,Рунный камень Игнис
Improvised Bulwark,Импровизированный оплот
Imuthi's Coracoid,Коракоид Имути
Imuthi's Femurs,Бедренные кости Имути
Imuthi's Occipitus,Затылочная кость Имути
Imuthi's Phalanges,Фаланги Имути
Imuthi's Tarsals,Предплюсны Имути
Imuthi's Thorax,Грудная клетка Имути
Infused Katana Sword Skin,Облик меча «Насыщенная катана»
Infused Tiger Food,Насыщенная тигриная еда
Infused Tiger Milk,Насыщенное тигриное молоко
Infused Wakizashi Dagger Skin,Облик кинжала «Насыщенный вакидзаси»
Inquest Overseer Chair,Кресло надзирателя Inquest
Inquest Power Core,Энергетический модуль Инквеста
Inverted Blade Wings Backpack,Рюкзак «Перевёрнутые крылья клинка»
Iron Ore,Железная руда
Irresistible Javalinas,Неотразимые джавелины
Itzel Spirit Poison,Духовный яд ицелей
Jar of Bees,Банка с пчёлами
Jormag's Fang,Клык Йормага
Krait Scale,Чешуя крайтов
Land of the Golden Sun,Земля золотого солнца
Lava Axe,Лавовый топор
Gift of Restoration,Дар восстановления
Gift of Seitung Province,Дар Провинции Сейтун
Gift of Sharpened Tip,Дар заострённого наконечника
Gift of Skywatch Archipelago,Дар Архипелага Небесного Дозора
Gift of Souls,Дар душ
Gift of Spiders,Дар пауков
Gift of Tarir,Дар Тарира
Gift of The Bifrost,Дар «The Bifrost»
Gift of Totems,Дар тотемов
Gift of Venom,Дар яда
Gift of the Astral Ward,Дар Astral Ward
Gift of the Catalyst,Дар катализатора
Gift of the Chak,Дар чаков
Gift of the Cosmos,Дар космоса
Gift of the Desolation,Дар Запустения
Gift of the Echovald Forest,Дар Эховальдского леса
Gift of the Exalted,Дар Возвышенных
Gift of the Fleet,Дар флота
Gift of the Highlands,Дар Нагорий
Gift of the Itzel,Дар ицелей
Gift of the Jungle,Дар джунглей
Gift of the Moon,Дар луны
Gift of the Nuhoch,Дар нухохов
Gift of the Oasis,Дар оазиса
Gift of the Pact,Дар Пакта
Gift of the Riverlands,Дар Речных земель
Gift of the Ursus,Дар Урсуса
Gift of the World,Дар мира
