english,translate
Slumbering Suffused Obsidian Light Crown,Спящая пропитанная обсидианом лёгкая корона
Slumbering Suffused Obsidian Light Gloves,Дремлющие пропитанные обсидианом лёгкие перчатки
Slumbering Suffused Obsidian Light Mantle,Спящий пропитанный обсидиановый световой плащ
Slumbering Suffused Obsidian Light Pants,Дремлющие пропитанные обсидианом светлые штаны
Slumbering Suffused Obsidian Light Regalia,Спящее пропитанное обсидианом светлое одеяние
Slumbering Suffused Obsidian Light Shoes,Спящие пропитанные обсидианом лёгкие туфли
Slumbering Suffused Obsidian Medium Boots,Спящие пропитанные обсидиановые средние ботинки
Slumbering Suffused Obsidian Medium Gloves,Дремлющие пропитанные обсидиановые перчатки (средние)
Slumbering Suffused Obsidian Medium Jacket,Дремлющая пропитанная обсидианом средняя куртка
Slumbering Suffused Obsidian Medium Leggings,Спящие средние поножи из насыщенного обсидиана
Slumbering Suffused Obsidian Medium Mask,Дремлющая пропитанная обсидианом средняя маска
Slumbering Suffused Obsidian Medium Shoulders,Дремлющие насыщенные обсидиановые средние наплечники
Small Ancient Haft,Маленькое древнее топорище
Small Bag of Airship Parts,Маленький мешок деталей дирижабля
Small Bag of Bandit Crests,Маленький мешочек с гербами бандитов
Small Bag of Booty,Маленький мешок добычи
Small Bag of Geodes,Маленький мешок жеод
Small Bag of Goods,Маленький мешок товаров
Small Bag of Skritt Shinies,Маленький мешочек блестяшек скриттов
Small Bag of Spirit Shards,Маленький мешочек с осколками духа
Small Bag of Supplies,Маленькая сумка с припасами
Small Bag of Trinkets,Маленький мешочек безделушек
Small Charr Car,Маленькая чаррская машина
Small Claw,Маленький коготь
Small Crafting Bag,Маленькая сумка для крафта
Small Doll Ornament,Маленькое кукольное украшение
Small Donation Receipt (Value: 10),Маленькая квитанция о пожертвовании (Стоимость: 10)
Small Dusty Wintersday Gift,Маленький пыльный подарок Зимнего дня
Small Elder Haft,Маленькое старейшее топорище
Small Fang,Маленький клык
Small Flute,Маленькая флейта
Small Fortified Precursor Haft,Маленькое укреплённое древко предтечи
Small Fragile Artifact,Маленький хрупкий артефакт
Small Green Haft,Маленькое зелёное древко
Small Guild Discovery,Открытие малой гильдии
Small Hard Haft,Маленькое твёрдое древко
Small Icy Bag,Маленькая ледяная сумка
Small Karmic Crafting Bag,Маленькая кармическая сумка для крафта
Small Kormir Icon,Маленькая икона Кормир
Small Loot Bag,Маленький мешок трофеев
Small Miner's Bag,Маленькая шахтёрская сумка
Small Moldy Bag,Маленький заплесневелый мешок
Small Note,Маленькая записка
Small Pouch of Bloodstone Dust,Маленький мешочек с пылью кровавого камня
Small Pouch of Dragonite Ore,Маленький мешочек драконитовой руды
Small Pouch of Empyreal Fragments,Маленький мешочек эмпирейных осколков
Small Pouch of Karma,Маленький мешочек кармы
Small Rank-Up Chest,Малый сундук повышения ранга
Small Ritual Bag,Маленький ритуальный мешок
Small Scale,Маленькая чешуя
Small Seasoned Haft,Маленькое выдержанное древко
Small Seer Cache,Малый тайник провидца
Small Soft Haft,Маленькое мягкое древко
Small Spiritwood Haft,Маленькое древко из духовной древесины
Small Stolen Supplies Bag,Небольшая сумка украденных припасов
Small Supply Bag,Маленький мешок припасов
Small Thorned Bag,Маленький колючий мешок
Small Tin Coffeepot,Маленький жестяной кофейник
Small Totem,Маленький тотем
Small Treat Bag,Маленький мешок сладостей
Small Troll Stone,Малый камень тролля
Small Venom Sac,Маленький мешочек с ядом
Small Watchwork Box,Маленькая коробка часового механизма
Small Wintersday Gift,Маленький подарок Зимнего праздника
Smallmouth Bass,Малоротый окунь
Smashed Centaur Catapult Gear,Разбитое оборудование катапульты кентавров
Smashed Dragon Totem,Разбитый тотем дракона
Smashed Golem Crystal,Разбитый кристалл голема
Smashed Inquest Capacitor,Разбитый конденсатор Инквеста
Smashed Vase,Разбитая ваза
Smasher,Крушитель
Smell-Enhancing Culture,Усиливающая запах культура
Smoke Leggings,Дымовые поножи
Smoked Fish Dinner,Ужин из копченой рыбы
Smoky Brand Crystal,Кристалл дымчатого бренда
Smooth Book Cover,Обложка «Гладкая книга»
Smooth Scale,Чешуя «Гладкая»
Smuggled Book of Mordant Weapon Recipes,Контрабандная книга рецептов оружия едкости
Smuggled Contraband,Контрабандный груз
Snaff's Gyre,Вихрь Снаффа
Snaff's Gyre (Infused),Водоворот Снаффа (насыщенный)
Snakehead,Змееголов
Snakeroot,Змеиный корень
Snakeroot of Dreams,Змеиный корень грёз
Snaketail Breeches,Штаны змеехвоста
Snapdragon Boots,Сапоги львиного зева
Snapdragon Coat,Куртка львиного зева
Snapdragon Epaulets,Наплечники львиного зева
Snapdragon Gloves,Перчатки львиного зева
Snapdragon Helm,Шлем львиного зева
Snapdragon Leggings,Поножи львиного зева
Sneakpaw's Mace,Булава Лапокрада
Sneakpaw's Warhorn,Боевой рог Лапокрада
Sneakthief Coat,Куртка вора-пройдохи
Sneakthief Coat of Balthazar,Куртка вора-тени Бальтазара
