english,translate
Berserker's Shattered Hammer,Раздробленный молот Берсерка
Berserker's Shattered Longbow,Раздробленный длинный лук Берсерка
Berserker's Shattered Mace,Раздробленная булава Берсерка
Berserker's Shattered Pistol,Раздробленный пистолет Берсерка
Berserker's Shattered Rifle,Раздробленная винтовка Берсерка
Berserker's Shattered Scepter,Раздробленный скипетр Берсерка
Berserker's Shattered Shield,Раздробленный щит Берсерка
Berserker's Shattered Short Bow,Раздробленный короткий лук Берсерка
Berserker's Shattered Staff,Раздробленный посох Берсерка
Berserker's Shattered Sword,Раздробленный меч Берсерка
Berserker's Shattered Torch,Раздробленный факел Берсерка
Berserker's Shattered Warhorn,Раздробленный боевой рог Берсерка
Berserker's Shield,Щит Берсерка
Berserker's Short Bow,Короткий лук Берсерка
Berserker's Silk Insignia,Шёлковая инсигния Берсерка
Berserker's Sneakthief Coat of Balthazar,Куртка скрытного вора Бальтазара Берсерка
Berserker's Sneakthief Coat of Vampirism,Куртка скрытного вора вампиризма Берсерка
Berserker's Sneakthief Coat of the Centaur,Куртка скрытного вора кентавра Берсерка
Berserker's Sneakthief Coat of the Dolyak,Куртка скрытного вора дольяка Берсерка
Berserker's Sneakthief Gloves of Lyssa,Перчатки скрытного вора Лиссы Берсерка
Berserker's Sneakthief Gloves of Vampirism,Перчатки скрытного вора вампиризма Берсерка
Berserker's Sneakthief Gloves of the Citadel,Перчатки скрытного вора Цитадели Берсерка
Berserker's Sneakthief Gloves of the Grove,Перчатки скрытного вора Рощи Берсерка
Berserker's Sneakthief Leggings of Divinity,Поножи скрытного вора божественности Берсерка
Berserker's Sneakthief Leggings of Hoelbrak,Поножи скрытного вора Хоэльбрака Берсерка
Berserker's Sneakthief Leggings of Infiltration,Поножи скрытного вора проникновения Берсерка
Berserker's Sneakthief Leggings of the Centaur,Поножи скрытного вора кентавра Берсерка
Berserker's Sneakthief Mask of Dwayna,Маска скрытного вора Двайны Берсерка
Berserker's Sneakthief Mask of Strength,Маска скрытного вора силы Берсерка
Berserker's Sneakthief Mask of the Afflicted,Маска скрытного вора страждущих Берсерка
Berserker's Sneakthief Mask of the Flame Legion,Маска скрытного вора Flame Legion Берсерка
Berserker's Sneakthief Sandals of Dwayna,Сандалии скрытного вора Двайны Берсерка
Berserker's Sneakthief Sandals of the Citadel,Сандалии скрытного вора Цитадели Берсерка
Berserker's Sneakthief Sandals of the Dolyak,Сандалии скрытного вора дольяка Берсерка
Berserker's Sneakthief Sandals of the Grove,Сандалии скрытного вора Рощи Берсерка
Berserker's Sneakthief Shoulderguards of Balthazar,Наплечники скрытного вора Бальтазара Берсерка
Berserker's Sneakthief Shoulderguards of Dwayna,Наплечники скрытного вора Двайны Берсерка
Berserker's Sneakthief Shoulderguards of Grenth,Наплечники скрытного вора Гренса Берсерка
