english,translate
Rampager's Reinforced Scale Pauldrons,Усиленные наплечники Буяна
Rampager's Reinforced Scale Pauldrons of Infiltration,Усиленные наплечники «Чешуя разрушителя» для скрытных операций
Rampager's Reinforced Scale Pauldrons of Scavenging,Усиленные плечевые накладки Буяна для сбора добычи
Rampager's Reinforced Scale Pauldrons of the Traveler,Усиленные плечевые накладки странника Буяна
Rampager's Ring,Кольцо бунтаря
Rampager's Ring of Coral,Кольцо Буяна из коралла
Rampager's Rogue Coat of Grenth,Куртка Буяна из Грента
Rampager's Rogue Coat of Lyssa,Куртка Буяна Лиссы
Rampager's Rogue Coat of Strength,Куртка силы грабитель Буяна
Rampager's Rogue Coat of the Pack,Куртка «Когти стаи»
Rampager's Rogue Gloves of Grenth,Рукавицы разбойника Грента
Rampager's Rogue Gloves of Infiltration,Перчатки разбойника Буяна проникновения
Rampager's Rogue Gloves of Rage,Перчатки ярости Буяна
Rampager's Rogue Gloves of the Afflicted,Рукавицы Буяна для Подверженных Аффекту
Rampager's Rogue Pants of Divinity,Брюки «Божественная хитрость» Буяна
Rampager's Rogue Pants of Lyssa,Брюки Буяна из Лисса
Rampager's Rogue Pants of Melandru,Брюки Разбойника Меландру Буяна
Rampager's Rogue Pauldrons of Grenth,Наплечники Буяна Рейнджера из клана Грент
Rampager's Rogue Pauldrons of Hoelbrak,Наплечники «Разбойник» из Хоэльбрака
Rampager's Rogue Pauldrons of the Eagle,Наплечники «Разбойник» из кожи ястреба
Rampager's Rubicon Boots of Balthazar,Ботинки Рубикона Буяна из Братства
Rampager's Rubicon Coat of Balthazar,Рубиконовая куртка Бальтазара Буяна
Rampager's Rubicon Gloves of Balthazar,Рубиконовые перчатки Бальтазара Буяна
Rampager's Rubicon Hat of Balthazar,Шляпа Буяна из Рубикона Бальтазара
Rampager's Rubicon Leggings of Balthazar,Поножи «Рубикон разрушителя» Бальтазара
Rampager's Rubicon Shoulderpads of Balthazar,Наплечники Рубикона Буяна из Бальтазара
Rampager's Scallywag Chest of Hoelbrak,Сундук «Разбойник» из Хоэльбрака (разрушителя)
Rampager's Scallywag Chest of the Pack,Сундук «Разбойник» из комплекта Буяна
Rampager's Scallywag Gauntlets of Infiltration,Наручи плута Буяна проникновения
Rampager's Scallywag Gauntlets of the Pack,Наручи стаи Буяна для подневольных
