english,translate
Shaman's Cabalist Boots of Strength,Сапоги шамана-кабалиста силы
Shaman's Cabalist Coat,Куртка шамана-кабалиста
Shaman's Cabalist Coat of Balthazar,Куртка шамана-кабалиста Бальтазара
Shaman's Cabalist Coat of Strength,Куртка шамана-кабалиста силы
Shaman's Cabalist Coat of the Eagle,Куртка шамана-кабалиста орла
Shaman's Cabalist Coat of the Flock,Куртка шамана-кабалиста стаи
Shaman's Cabalist Gloves,Перчатки шамана-кабалиста
Shaman's Cabalist Gloves of Infiltration,Перчатки шамана-кабалиста проникновения
Shaman's Cabalist Gloves of the Afflicted,Перчатки шамана-кабалиста страждущих
Shaman's Cabalist Gloves of the Centaur,Перчатки шамана-кабалиста кентавра
Shaman's Cabalist Gloves of the Grove,Перчатки шамана-кабалиста Рощи
Shaman's Cabalist Hood,Капюшон шамана-кабалиста
Shaman's Cabalist Hood of Grenth,Капюшон шамана-кабалиста Грента
Shaman's Cabalist Hood of Hoelbrak,Капюшон шамана-кабалиста Хёльбрака
Shaman's Cabalist Hood of Infiltration,Капюшон шамана-кабалиста проникновения
Shaman's Cabalist Hood of Vampirism,Капюшон шамана-кабалиста вампиризма
Shaman's Cabalist Legs,Штаны шамана-кабалиста
Shaman's Cabalist Legs of Infiltration,Штаны шамана-кабалиста проникновения
Shaman's Cabalist Legs of Melandru,Штаны шамана-кабалиста Меландру
Shaman's Cabalist Legs of Scavenging,Штаны шамана-кабалиста собирательства
Shaman's Cabalist Legs of the Citadel,Штаны шамана-кабалиста Цитадели
Shaman's Cabalist Shoulders,Наплечники шамана-кабалиста
Shaman's Cabalist Shoulders of Hoelbrak,Наплечники шамана-кабалиста Хёльбрака
Shaman's Cabalist Shoulders of the Afflicted,Наплечники шамана-кабалиста страждущих
Shaman's Cabalist Shoulders of the Flame Legion,Наплечники шамана-кабалиста Flame Legion
Shaman's Cabalist Shoulders of the Grove,Наплечники шамана-кабалиста Рощи
Shaman's Conjurer Chest of Divinity,Нагрудная броня заклинателя шамана из Божественного Предела
Shaman's Conjurer Chest of the Eagle,Нагрудник шамана-заклинателя орла
Shaman's Conjurer Chest of the Grove,Нагрудник шамана-заклинателя из рощи
Shaman's Conjurer Gloves of Mercy,Перчатки шамана-призывателя милосердия
Shaman's Conjurer Gloves of the Eagle,Перчатки шамана-заклинателя орла
Shaman's Conjurer Gloves of the Grove,Перчатки заклинателя шамана из Рощи
Shaman's Conjurer Mantle of Balthazar,Плащ призывателя шамана из Бльтазара
Shaman's Conjurer Mantle of Strength,Плащ шамана-призывателя силы
Shaman's Conjurer Mask of the Flame Legion,Маска заклинателя шамана из Flame Legion
Shaman's Conjurer Mask of the Flock,Маска шамана-заклинателя стаи
Shaman's Conjurer Mask of the Lich,"Маска лича-шамана, дарующая силу призывателя."
Shaman's Conjurer Pants of Grenth,Штаны шамана-призывателя из Грента
Shaman's Conjurer Pants of the Flock,Штаны шамана-заклинателя стаи
Shaman's Conjurer Shoes of Divinity,Туфли божественного призывателя шамана
Shaman's Conjurer Shoes of the Citadel,Туфли призывателя шамана из Цитадели
Shaman's Conjurer Shoes of the Grove,Туфли призывателя шамана из Рощи
Shaman's Draconic Boots,Драконьи сапоги шамана
Shaman's Draconic Coat,Драконья куртка шамана
Shaman's Draconic Gauntlets,Драконьи наручи шамана
Shaman's Draconic Helm,Драконий шлем шамана
Shaman's Draconic Legs,Драконьи поножи шамана
Shaman's Draconic Pauldrons,Драконьи наплечники шамана
Shaman's Einhänder of the Geomancer,Одноручный меч шамана-геоманта
Shaman's Emblazoned Boots,Расписные сапоги шамана
Shaman's Emblazoned Coat,Начертанная куртка шамана
Shaman's Emblazoned Gloves,Украшенные перчатки шамана
Shaman's Emblazoned Helm,Украшенный шлем шамана
Shaman's Emblazoned Pants,Украшенные штаны шамана
Shaman's Emblazoned Shoulders,Плечевые накладки шамана с рунами
Shaman's Etched Artifact of Accuracy,"Выкованный артефакт шамана, увеличивающий точность."
Shaman's Etched Artifact of Blood,Выкованный артефакт шамана
Shaman's Etched Artifact of Rage,Выкованный артефакт ярости шамана
Shaman's Etched Artifact of Vision,"Выгравированный артефакт шамана, дарующий прозрение"
Shaman's Etched Avenger of Accuracy,Шаманский гравированный мститель с усиленной точностью
Shaman's Etched Avenger of Blood,Шаманский гравированный мститель из крови
Shaman's Etched Avenger of Rage,Шаманский гравированный мститель ярости
Shaman's Etched Avenger of Vision,"Выгравированный авенджер шамана, дарующий прозрение."
Shaman's Etched Blade of Accuracy,Выкованный клинок шамана с рунами точности
Shaman's Etched Blade of Blood,Ритуальный клинок шамана
Shaman's Etched Blade of Rage,Выкованный клинок шамана ярости
Shaman's Etched Blade of Vision,"Выкованный клинок шамана, дарующий прозрение"
Shaman's Etched Blaster of Accuracy,Выгравированный бластер шамана точности
Shaman's Etched Blaster of Blood,Выжженный рунный бластер шамана
Shaman's Etched Blaster of Rage,Выжженный извергатель ярости шамана
Shaman's Etched Blaster of Vision,Выгравированный бластер видения шамана
Shaman's Etched Branch of Accuracy,Вырезанная ветвь шамана точности
Shaman's Etched Branch of Blood,Вырезанная кровью ветвь шамана
Shaman's Etched Branch of Rage,Выжженная ветвь ярости шамана
Shaman's Etched Branch of Vision,"Резная ветвь шамана, дарующая прозрение"
Shaman's Etched Bulwark of Accuracy,Выкованный бастион шамана точности
Shaman's Etched Bulwark of Blood,Выкованный бастион шамана из крови
Shaman's Etched Bulwark of Rage,Выкованный бастион ярости шамана
Shaman's Etched Bulwark of Vision,"Выгравированный бастион шамана, дарующий прозрение"
Shaman's Etched Cudgel of Accuracy,Выкованная дубинка шамана с рунами точности
Shaman's Etched Cudgel of Blood,Шаманский инкрустированный дубинный посох крови
Shaman's Etched Cudgel of Rage,Гравированная дубина шамана ярости
Shaman's Etched Cudgel of Vision,Шаманский резной посох провидца
Shaman's Etched Greatbow of Accuracy,"Большой лук шамана с руническими узорами, увеличивающий точность."
Shaman's Etched Greatbow of Blood,Большой лук шамана с кровавым узором
Shaman's Etched Greatbow of Rage,Большой лук шамана ярости
Shaman's Etched Greatbow of Vision,Большой лук шамана с рунами предвидения
Shaman's Etched Harbinger of Accuracy,Шаманский гравированный предвестник точности
Shaman's Etched Harbinger of Blood,Выкованный шаманом предвестник крови
Shaman's Etched Harbinger of Rage,Начертанный шаманом предвестник ярости
Shaman's Etched Harbinger of Vision,Выгравированный предвестник видений шамана
Shaman's Etched Harpoon of Accuracy,Режущий гарпун шамана
Shaman's Etched Harpoon of Blood,Гарпун шамана с кровавым узором
Shaman's Etched Harpoon of Rage,Гарпун ярости шамана
Shaman's Etched Harpoon of Vision,Гарпун шамана с рунами предвидения
Shaman's Etched Revolver of Accuracy,Выгравированный револьвер шамана точности
Shaman's Etched Revolver of Blood,Выгравированный револьвер шамана крови
Shaman's Etched Revolver of Rage,Резной револьвер шамана ярости
Shaman's Etched Revolver of Vision,Выгравированный револьвер шамана видений
Shaman's Etched Scepter of Accuracy,Жезл шамана с рунами точности
Shaman's Etched Scepter of Blood,Ритуальный скипетр шамана из крови
Shaman's Etched Scepter of Rage,Жезл ярости шамана с руническими письменами
Shaman's Etched Scepter of Vision,Выгравированный посох шамана видений
Shaman's Etched Shard of Accuracy,Выкованный шаманом осколок точности
Shaman's Etched Shard of Blood,Отшлифованный осколок крови шамана
Shaman's Etched Shard of Rage,Выкованный шаманом осколок ярости
Shaman's Etched Shard of Vision,"Выгравированный осколок шамана, дарующий прозрение"
Shaman's Etched Short Bow of Accuracy,Короткий лук шамана с гравировкой для точности
Shaman's Etched Short Bow of Blood,Короткий лук шамана с кровавым узором
Shaman's Etched Short Bow of Rage,Короткий лук шамана ярости с руническими узорами
Shaman's Etched Short Bow of Vision,Короткий лук шамана с рунами предвидения
Shaman's Etched Skeggox of Accuracy,Выгравированный шлем шамана скэггокс точности
Shaman's Etched Skeggox of Blood,Выкованный шаманом скеггокс скэггокс из крови
Shaman's Etched Skeggox of Rage,Гравированный скеггокс шамана ярости
Shaman's Etched Skeggox of Vision,Шаманский резной скиггокс провидения
Shaman's Etched Sledgehammer of Accuracy,Выкованный молот шамана с рунами точности
Shaman's Etched Sledgehammer of Blood,Выкованный молот шамана из крови
Shaman's Etched Sledgehammer of Rage,Выкованный молот шамана ярости
Shaman's Etched Sledgehammer of Vision,"Выкованный молот шамана, дарующий прозрение"
Shaman's Etched Speargun of Accuracy,Вырезанный шаманом гарпун точности
Shaman's Etched Speargun of Blood,Вырезанный копьёмет Шамана Крови
Shaman's Etched Speargun of Rage,Резной гарпун шамана ярости
Shaman's Etched Speargun of Vision,Резной гарпун шамана видений
Shaman's Etched Trident of Accuracy,Выкованный трезубец шамана с рунами точности
Shaman's Etched Trident of Blood,Рыцарский трезубец шамана из крови
Shaman's Etched Trident of Rage,Выкованный трезубец шамана ярости
Shaman's Etched Trident of Vision,"Выкованный трезубец шамана, дарующий прозрение"
Shaman's Etched Wartorch of Accuracy,Выжженный факел шамана с рунами точности
Shaman's Etched Wartorch of Blood,Выжженная варта-факел шамана крови
Shaman's Etched Wartorch of Rage,Выжженная факельная дубинка шамана ярости
Shaman's Etched Wartorch of Vision,Выжженная варта-факел шамана видений
Shaman's Exalted Boots,Возвышенные сапоги шамана
Shaman's Exalted Coat,Возвышенная куртка шамана
Shaman's Exalted Gloves,Возвышенные перчатки шамана
Shaman's Exalted Mantle,Возвышенная мантия шамана
Shaman's Exalted Masque,Возвышенная маска шамана
Shaman's Exalted Pants,Штаны шамана
Shaman's Intricate Gossamer Insignia,Искусно сотканная инсигния шамана
Shaman's Marauder Mask of Hoelbrak,Маска шамана-мародёра из Хёльбрака
Shaman's Marauder Mask of Lyssa,Маска шамана-мародёра Лиссы
Shaman's Marauder Mask of Scavenging,Маска шамана-мародёра с бонусом к поиску
Shaman's Norn Axe,Шаманский норнский топор
Shaman's Norn Axe of Air,"Топор норна-шамана, повелевающий воздухом"
Shaman's Norn Axe of Corruption,Топор Норна Шамана Порабощения
Shaman's Norn Axe of Energy,Топор Норна Шамана Энергии
Shaman's Norn Axe of Water,Топор норна-шамана Воды
Shaman's Norn Blade,Шаманский норнский клинок
Shaman's Norn Blade of Air,Клинок Воздуха шамана-норнов
Shaman's Norn Blade of Corruption,Клинок скверны шамана-норн
Shaman's Norn Blade of Energy,Клинок энергии шамана-норн
Shaman's Norn Blade of Water,Клинок шамана-норна из воды
Shaman's Norn Bow,Шаманский норнский лук
Shaman's Norn Bow of Air,Норнский лук шамана воздуха
Shaman's Norn Bow of Corruption,Лук Норна Шамана из Искажения
Shaman's Norn Bow of Energy,Норнский лук шамана энергии
Shaman's Norn Bow of Water,Норнский лук шамана воды
Shaman's Norn Dagger,Шаманский норнский кинжал
Shaman's Norn Dagger of Air,Норнский кинжал шамана воздуха
Shaman's Norn Dagger of Corruption,Норнийский кинжал шамана скверны
Shaman's Norn Dagger of Energy,Норнский кинжал шамана энергии
Shaman's Norn Dagger of Water,Норнский кинжал шамана Воды
Shaman's Norn Focus,Шаманский норнский фокус
Shaman's Norn Focus of Air,Фокус воздуха норна-шамана
Shaman's Norn Focus of Corruption,Норнский фокус скверны шамана
Shaman's Norn Focus of Energy,Норнский фокус энергии шамана
Shaman's Norn Focus of Water,Норнский фокус шамана (вода)
Shaman's Norn Greatsword,Шаманский норнский двуручный меч
Shaman's Norn Greatsword of Air,"Двуручный меч норна-шамана, повелевающий воздухом"
Shaman's Norn Greatsword of Corruption,Двуручный меч норна-шамана скверны
Shaman's Norn Greatsword of Energy,Двуручный меч норна-шамана энергии
Shaman's Norn Greatsword of Water,Двуручный меч из воды норна-шамана
Shaman's Norn Mace,Шаманская норнская булава
Shaman's Norn Mace of Air,Булава воздуха норна-шамана
Shaman's Norn Mace of Corruption,Шестопёр норна шамана скверны
Shaman's Norn Mace of Energy,Норнийский посох шамана энергии
Shaman's Norn Mace of Water,Булава воды норна-шамана
Shaman's Norn Pistol,Шаманский норнский пистолет
Shaman's Norn Pistol of Air,"Норнский пистолет шамана, повелевающий воздухом"
Shaman's Norn Pistol of Corruption,Норнский пистолет шамана скверны
Shaman's Norn Pistol of Energy,Норнский энергетический пистолет шамана
Shaman's Norn Pistol of Water,Норнский водяной пистолет шамана
Shaman's Norn Rifle,Шаманская норнская винтовка
Shaman's Norn Rifle of Air,"Винтовка норна-шамана, повелевающего воздухом"
Shaman's Norn Rifle of Corruption,Винтовка норна-шамана скверны
Shaman's Norn Rifle of Energy,Норнская энергетическая винтовка шамана
Shaman's Norn Rifle of Water,Норнская винтовка шамана Воды
Shaman's Norn Scepter,Шаманский норнский скипетр
Shaman's Norn Scepter of Air,Скипетр воздуха норна-шамана
Shaman's Norn Scepter of Corruption,Норнский скипетр скверны шамана
Shaman's Norn Scepter of Energy,Скипетр энергии норна-шамана
Shaman's Norn Scepter of Water,"Скипетр шамана-норна, повелевающий водой."
Shaman's Norn Shield,Шаманский норнский щит
Shaman's Norn Shield of Air,Норнский щит шамана воздуха
Shaman's Norn Shield of Corruption,Норнский щит шамана скверны
Shaman's Norn Shield of Energy,Норнский щит энергии шамана
