english,translate
Lava Lounge Pass (2 Weeks),Пропуск в лавовый лаунж (2 недели)
Lava Lounge Pass (2 weeks),Пропуск в лавовый лаунж (2 недели)
Lava Skull Backpack,Рюкзак «Лавовый череп»
Lava Skull Backpack (Infused),Рюкзак «Лавовый череп» (насыщенный)
Lava-Boiled Water Sample,"Образец воды, вскипячённой лавой"
Lavender,Лаванда
Lavender Dye,Краска «Лаванда»
Lawless Boots,Беззаконные сапоги
Lawless Boots Skin,Облик сапог «Беззаконие»
Lawless Gloves,Перчатки беззакония
Lawless Gloves Skin,Облик перчаток «Беззаконие»
Lawless Helmet,Беззаконный шлем
Lawless Helmet Skin,Облик шлема «Беззаконие»
Lawless Shoulder Skin,Облик наплечника «Беззаконие»
Lawless Shoulders,Наплечники беззакония
Layered Shoulders,Слоистые наплечники
Layered Vest,Многослойный жилет
Layered Vest Clothing Outfit,Костюм «Многослойный жилет»
Lead,Свинец
Lead Dye,Краска «Свинец»
Leadfoot Village Container,Контейнер деревни Свинцовоног
Leaf Fossil,Окаменелый лист
Leaf Glider,Планёр «Лиственный»
Leafy Sea Dragon,Морской дракон-тряпичник
Leaning Grade Runestone Rubbing,Эстампаж рунного камня наклонного склона
Leaping Lion Statue Token,Жетон статуи «Прыгающий лев»
Leather Aquabreather of the Dolyak,Кожаная дыхательная маска дольяка
Leather Bag,Кожаная сумка
Leather Beetletun Chestpiece,Кожаный нагрудник Битлтуна
Leather Coat,Кожаная куртка
Leather Crab Grabbin' Gloves,Кожаные перчатки для ловли крабов
Leather Duskmade Boots,Кожаные сапоги «Сумеречные»
Leather Excavator's Gloves,Кожаные перчатки землекопа
Leather Garrison Gloves,Кожаные гарнизонные перчатки
Leather Gut Warband Footwear,Кожаная обувь отряда Потрошителей
Leather Hoodie,Кожаная толстовка с капюшоном
Leather Hoodie Clothing Outfit,Наряд «Кожаная толстовка»
Leather Inka Boots,Кожаные сапоги Инки
Leather Lionguard Rebreather,Кожаный ребризер Львиной стражи
Leather Mask,Кожаная маска
Leather Modniir Kickers,Кожаные сапоги моднииров
Leather Molesmasher Gloves,Кожаные перчатки кротобоя
Leather Oxbow Aquabreather,Кожаная дыхательная маска «Старица»
Leather Pants,Кожаные штаны
Leather Patrol Coat,Кожаная патрульная куртка
Leather Sentinel's Gloves,Кожаные перчатки стража
Leather Shelter Gloves,Кожаные перчатки убежища
Leather Shipment,Партия кожи
Leather Straps Chestpiece Skin,Облик нагрудника из кожаных ремней
Leather Straps Cingulum,Кожаный пояс с ремнями
Leather Straps Cingulum Skin,Облик пояса «Кожаные ремни»
Leather Trading Stompers,Кожаные сапоги торговца
Leather Vest,Кожаный жилет
Leather Vigil Chestpiece,Кожаный нагрудник Дозора
Leather Wyrmblood Boots,Кожаные сапоги «Кровь вурма»
Leatherworker Starter Kit,Начальный набор кожевника
Leatherworker's Harvesting Sickle,Серп кожевника
Leatherworker's Logging Axe,Топор кожевника
Leatherworker's Mining Pick,Кирка кожевника
Leech,Пиявка
Leek,Лук-порей
Leek Seed Pouch,Мешочек семян лука-порея
Left Oni Arm,Левая рука они
Leftpaw's Armor Chest,Сундук с бронёй Леволапа
Leftpaw's Artifact,Артефакт Леволапа
Leftpaw's Bastion,Бастион Леволапа
Leftpaw's Blade,Клинок Леволапа
Leftpaw's Brazier,Жаровня Леволапа
Leftpaw's Breastplate,Нагрудник Леволапа
Leftpaw's Breeches,Штаны Леволапа
Leftpaw's Claymore,Клеймор Леволапа
Leftpaw's Cloth Breather,Тканевая дыхательная маска Леволапа
Leftpaw's Doublet,Дублет Леволапа
Leftpaw's Epaulets,Эполеты Леволапа
Leftpaw's Flanged Mace,Фланцевая булава Леволапа
Leftpaw's Footwear,Обувь Леволапа
Leftpaw's Greatbow,Большой лук Леволапа
Leftpaw's Greaves,Наголенники Леволапа
Leftpaw's Grips,Хваты Леволапа
Leftpaw's Guise,Личина Леволапа
Leftpaw's Harpoon Gun,Гарпунное ружьё Леволапа
Leftpaw's Herald,Глашатай Леволапа
Leftpaw's Impaler,Пронзатель Леволапа
Leftpaw's Leather Breather,Кожаная дыхательная маска Леволапа
Leftpaw's Leggings,Поножи Леволапа
Leftpaw's Masque,Маска Леволапа
Leftpaw's Metal Breather,Металлическая дыхательная маска Леволапа
Leftpaw's Musket,Мушкет Леволапа
Leftpaw's Pauldrons,Наплечники Леволапа
Leftpaw's Razor,Бритва Леволапа
Leftpaw's Reaver,Жнец Леволапа
Leftpaw's Revolver,Револьвер Леволапа
Leftpaw's Settler Inscription,Гравировка поселенца Леволапа
Leftpaw's Settler Insignia,Инсигния поселенца Леволапа
Leftpaw's Short Bow,Короткий лук Леволапа
Leftpaw's Shoulderguard,Наплечный доспех Леволапа
Leftpaw's Spire,Шпиль Леволапа
Leftpaw's Striders,Походные сапоги Леволапа
Leftpaw's Tassets,Набедренники Леволапа
Leftpaw's Trident,Трезубец Леволапа
Leftpaw's Visage,Лик Леволапа
Leftpaw's Visor,Забрало Леволапа
Leftpaw's Wand,Жезл Леволапа
Leftpaw's Warfists,Боевые рукавицы Леволапа
Leftpaw's Warhammer,Боевой молот Леволапа
Leftpaw's Weapon Chest,Сундук с оружием Леволапа
Leftpaw's Wristguards,Наручи Леволапа
Legacy Armor Box,Коробка брони «Наследие»
Legacy Armor Skins Box,Коробка обликов брони «Наследие»
Legend,Легенда
Legend Dye,Краска «Легенда»
Legendary Adelbern Loot Box,Коробка с добычей легендарного Адельберна
Legendary Belongings of the Great Zehtuka,Легендарные вещи великого Зехтуки
Legendary Cache,Легендарный тайник
Legendary Captain DeLana Loot Box,Коробка с добычей легендарной капитана ДеЛаны
Legendary Cheese,Легендарный сыр
Legendary Choice Box,Легендарная коробка выбора
Legendary Coffer,Легендарный сундук
Legendary Divination,Легендарное гадание
Legendary Elder Dragon Zhaitan Loot Box,Коробка с добычей легендарного Старшего дракона Зайтана
Legendary Equipment Unlocked!,Легендарное снаряжение разблокировано!
Legendary Eternal Coffer,Легендарный вечный ларец
Legendary Faolain Loot Box,Коробка с добычей легендарной Фаолейн
Legendary Gaheron Baelfire Loot Box,Коробка с добычей легендарного Гахерона Бэйлфайра
Legendary Gift Starter Kit,Стартовый набор легендарного дара
Legendary Huntsman Loot Box,Коробка с добычей легендарного оружейника
