english,translate
Rampager's Black Earth Trident,Чёрный трезубец Буяна
Rampager's Black Earth Trident of Blood,Чёрный трезубец кровожадного Буяна
Rampager's Black Earth Trident of Chilling,"Чёрный трезубец разрушителя, пронизывающий холодом"
Rampager's Black Earth Trident of Debility,"Чёрный трезубец разрушителя, ослабляющий врагов"
Rampager's Black Earth Trident of Earth,Чёрный трезубец Земли Буяна
Rampager's Black Earth Trident of Force,Чёрный трезубец силы Буяна
Rampager's Black Earth Trident of Grawl Slaying,"Чёрный трезубец Граула, истребляющего разрушителяов"
Rampager's Black Earth Trident of Hobbling,Чёрный трезубец Хобо Буяна
Rampager's Black Earth Trident of Leeching,Чёрный трезубец «Пожиратель» с эффектом вампиризма
Rampager's Black Earth Trident of Ogre Slaying,"Чёрный трезубец разрушителя, истребляющий огров."
Rampager's Black Earth Trident of Peril,Чёрный трезубец «Земля разрушителя»
Rampager's Black Earth Trident of Serpent Slaying,"Чёрный трезубец разрушителя, уничтожающий змей."
Rampager's Black Earth Trident of Stamina,Чёрный трезубец стойкости Буяна
Rampager's Black Earth Trident of Vision,Чёрный трезубец видений Буяна
Rampager's Black Earth Trident of the Geomancer,"Чёрный трезубец разрушителя, Землетворец"
Rampager's Black Earth Trident of the Hydromancer,Чёрный трезубец Буяна из Чёрной земли Гидроманта
Rampager's Bronze Dagger of Agony,Бронзовый кинжал агонии Буяна
Rampager's Bronze Dagger of Earth,Бронзовый кинжал Земли Буяна
Rampager's Bronze Pistol of Agony,Бронзовый пистолет агонии Буяна
Rampager's Bronze Pistol of Earth,Бронзовый пистолет Земли Буяна
Rampager's Bronze Spear of Earth,Бронзовое копьё Земли Буяна
Rampager's Cabalist Boots,Сапоги Кабалиста Буяна
Rampager's Cabalist Boots of Balthazar,Сапоги Кабалиста Бальтазара Буяна
Rampager's Cabalist Boots of Hoelbrak,Сапоги кабалиста Хоэльбрака Буяна
Rampager's Cabalist Boots of Strength,Сапоги яростного кабалиста силы
Rampager's Cabalist Boots of the Pack,Сапоги Кабалиста из стаи Буяна
Rampager's Cabalist Coat,Кабалистическая куртка Буяна
Rampager's Cabalist Coat of Dwayna,Кабалистская куртка Двайны яростного
Rampager's Cabalist Coat of Infiltration,Куртка скрытности грабитель Буяна
Rampager's Cabalist Coat of the Lich,Кабалистская куртка Лича Рэмпейджера
Rampager's Cabalist Gloves,Перчатки Кабалиста Буяна
Rampager's Cabalist Gloves of Balthazar,Перчатки Кабалиста Бальтазара Буяна
Rampager's Cabalist Gloves of Divinity,Рукавицы божественного кабалиста Буяна
Rampager's Cabalist Gloves of Scavenging,"Перчатки алхимика разрушителя, дающие бонус к сбору ресурсов"
Rampager's Cabalist Gloves of the Dolyak,Рукавицы кабалиста Дольяка Буяна
Rampager's Cabalist Hood,Капюшон Кабалиста Буяна
Rampager's Cabalist Hood of the Centaur,Капюшон Кабалиста-разрушителя кентавра
Rampager's Cabalist Hood of the Flame Legion,Капюшон кабалиста из Flame Legion
Rampager's Cabalist Hood of the Flock,Капюшон Кабалиста Буяна из стаи
Rampager's Cabalist Legs,Ноги Кабалиста Буяна
Rampager's Cabalist Legs of Divinity,Ноги божественного кабалиста Буяна
Rampager's Cabalist Legs of Melandru,Ноги кабалиста Меландру Буяна
Rampager's Cabalist Legs of the Lich,Ноги лича из экипировки Буяна
Rampager's Cabalist Legs of the Traveler,Ноги странника из экипировки Буяна
Rampager's Cabalist Shoulders,Плечи Кабалиста Буяна
Rampager's Cabalist Shoulders of Melandru,Плечи Кабалиста-разрушителя Меландры
Rampager's Cabalist Shoulders of the Flock,Наплечники Кабалиста «Рыкающий» из стаи
