english,translate
Track 40: Become Like Water,Трек 40: Стань как вода
Track 40: Sunrise of Astorea,Трек 40: Восход Астореи
Track 40: The Crystal Dragon Pt. 3,"Трек 40: Хрустальный дракон, часть 3"
Track 40: The End of War,Трек 40: Конец войны
Track 40: United Legions II,Трек 40: Объединённые легионы II
Track 41: Blighted Battleground,Трек 41: Заражённое поле боя
Track 41: Champion of Jormag,Трек 41: Чемпион Йормага
Track 41: Kestrel's Watch,Трек 41: Пустельгин дозор
Track 41: The Resurrection,Трек 41: Воскрешение
Track 42: Claw of Jormag,Трек 42: Коготь Йормага
Track 42: Dragonflight,Трек 42: Полёт дракона
Track 42: Lament of the Lutgardises,Трек 42: Плач Лютгардиз
Track 42: Rytlock,Трек 42: Райтлок
Track 43: Champions: Truce,Трек 43: Чемпионы: Перемирие
Track 43: Hero's Canton,Трек 43: Кантон героя
Track 43: Into the Dragon,Трек 43: В пасть дракона
Track 43: Stone and Bark,Трек 43: Камень и Кора
Track 44: Edge of Annihilation,Трек 44: Грань уничтожения
Track 44: Heart to Heart,Трек 44: Сердце к сердцу
Track 44: Journey through Caledon,Трек 44: Путешествие по Каледону
Track 44: Primordus Rising,Трек 44: Пробуждение Примордуса
Track 45: Melandru's Calm,Трек 45: Спокойствие Меландры
Track 45: Tengu Village,Трек 45: Деревня тенгу
Track 45: The Ascension,Трек 45: Вознесение
Track 45: World of Ice,Трек 45: Мир льда
Track 46: Champion of Primordus,Трек 46: Чемпион Примордуса
Track 46: Living World Season 4 Live Medley,Трек 46: Живой мир Сезон 4 Живое попурри
Track 46: Parabellum,Трек 46: Парабеллум
Track 46: The Stars Shine on Kryta,Трек 46: Звёзды сияют над Крайтой
Track 47: Champions: Judgment,Трек 47: Чемпионы: Суд
Track 47: Junkyard Strife,Трек 47: Свалка раздора
Track 47: The Saga of the Norn,Трек 47: Сага о норнах
Track 47: The War Eternal,Трек 47: Вечная война
Track 48: All or Nothing Trailer,Трек 48: Трейлер «Всё или ничего»
Track 48: Jormag's World,Трек 48: Мир Йормага
Track 48: Remnants of the Betrayer,Трек 48: Останки предателя
Track 48: The Last Great City of Men,Трек 48: Последний великий город людей
Track 49: The Great Wall Has Fallen,Трек 49: Великая стена пала
Track 49: Truly Awake,Трек 49: Истинное пробуждение
Track 4: Army of the War God,Трек 4: Армия бога войны
Track 4: Call of the Raven,Трек 4: Зов ворона
Track 4: Ember Bay,Трек 4: Бухта Пепела
Track 4: Life-Fire,Трек 4: Жизнь-огонь
Track 4: Something Rotten in Grothmar,Трек 4: Нечто гнилое в Гротмаре
Track 4: Sunny Glade,Трек 4: Солнечная поляна
Track 4: The Arid Sands,Трек 4: Засушливые пески
Track 4: The Inquest,Трек 4: Инквест
Track 4: The Jungle Provides,Трек 4: Джунгли даруют
Track 4: Togo's Legacy,Трек 4: Наследие Того
Track 50: Gendarran Fields,Трек 50: Gendarran Fields
Track 50: Harvest Ceremony,Трек 50: Церемония урожая
Track 51: Bandit's Expanse,Трек 51: Простор бандитов
Track 51: Where Calamity Began,Трек 51: Где началась катастрофа
Track 52: Almora's Revelation,Трек 52: Откровение Альморы
Track 52: Order and Balance,Трек 52: Порядок и равновесие
Track 53: Battle of the Vanguard,Трек 53: Битва авангарда
Track 53: What Began Will Return,"Трек 53: Что началось, то вернется"
Track 54: Caithe's Daggers,Трек 54: Кинжалы Кейт
Track 54: The Cycle Ends,Трек 54: Цикл завершается
Track 55: Mother,Трек 55: Мать
Track 55: The Grand Gamble,Трек 55: Великая ставка
Track 56: I'm Home,Трек 56: «Я дома»
Track 56: Promenade of the Gods,Трек 56: Променад богов
Track 57: A New Era of Heroes,Трек 57: Новая эра героев
Track 57: Hope Falls,Трек 57: Водопад надежды
Track 58: A World Without You,Трек 58: Мир без тебя
Track 58: The Vaults of the Priory,Трек 58: Хранилища Приората
Track 59: Knight of Embers,Трек 59: Рыцарь углей
Track 5: Amala,Трек 5: Амала
Track 5: Claw and Spear,Трек 5: Коготь и копьё
Track 5: Dangerous Beauty,Трек 5: Опасная красота
Track 5: Memories Forgotten,Трек 5: Забытые воспоминания
Track 5: Mountain March,Трек 5: Горный марш
Track 5: Out of the Dream,Трек 5: Из мечты
Track 5: Reins of the Raptor,Трек 5: Поводья ящера
Track 5: Sandstorm,Трек 5: Песчаная буря
Track 5: Taimi's Game Part 1,"Трек 5: Игра Тайми, часть 1"
Track 5: The Empire of Dragons,Трек 5: Империя драконов
Track 5: Town Shop,Трек 5: Городская лавка
Track 60: The Charr Triumphant,Трек 60: Торжествующий чарр
Track 61: The Orders Unite,Трек 61: Ордена объединяются
Track 62: Raven Speaks,Трек 62: Ворон говорит
Track 63: Journey to the Mists,Трек 63: Путешествие в Туман
Track 64: Once Friends Now Enemies,"Трек 64: «Когда-то друзья, теперь враги»"
Track 65: Of Tides and Quaggan,Трек 65: О приливах и кваггане
Track 66: Whispers in the Dark,Трек 66: Шёпот во тьме
Track 67: The Pact,Трек 67: Пакт
Track 68: Adelbern's Ghost,Трек 68: Призрак Адельберна
Track 69: The Hammer Falls,Трек 69: Молот падает
Track 6: Arid Vista 1,Трек 6: Пустынная панорама 1
