english,translate
Coalforge's Razor,Бритва Угольной кузни
Coalforge's Reaver,Жнец Угольной кузни
Coalforge's Revolver,Револьвер Угольной кузни
Coalforge's Short Bow,Короткий лук Угольной кузни
Coalforge's Spire,Шпиль Угольной кузни
Coalforge's Trident,Трезубец Угольной кузни
Coalforge's Wand,Жезл Угольной кузни
Coalforge's Warhammer,Боевой молот Угольной кузни
Coalforge's Weapon Chest,Сундук с оружием Угольной кузни
Coarse Book Cover,Грубая обложка книги
Coarse Boot Sole,Грубая подошва сапога
Coarse Boot Upper,Грубый верх сапога
Coarse Glove Lining,Грубая подкладка перчаток
Coarse Glove Panel,Грубая перчатка
Coarse Goggle Padding,Грубая прокладка для очков
Coarse Goggle Strap,Грубый ремешок для очков
Coarse Leather Section,Кусок грубой кожи
Coarse Leather Strap,Грубый кожаный ремень
Coarse Longcoat Padding,Грубая подкладка длиннополого пальто
Coarse Longcoat Panel,Деталь грубого длинного пальто
Coarse Shoulderguard Padding,Грубая подкладка для наплечника
Coarse Shoulderguard Panel,Панель грубого наплечника
Coarse String,Грубая нить
Coarse Trouser Padding,Грубая подкладка для штанов
Coarse Trouser Panel,Грубая панель штанов
Coastal Lumber Core,Сердцевина прибрежной древесины
Coastal Spiketail,Прибрежный шипохвост
Cobalt,Кобальт
Cobalt Antique Artifact,Кобальтовый антикварный артефакт
Cobalt Antique Bastion,Кобальтовый антикварный бастион
Cobalt Antique Blade,Кобальтовый антикварный клинок
Cobalt Antique Brazier,Кобальтовая антикварная жаровня
Cobalt Antique Claymore,Кобальтовый антикварный клеймор
Cobalt Antique Flanged Mace,Кобальтовая антикварная фланцевая булава
Cobalt Antique Greatbow,Кобальтовый антикварный большой лук
Cobalt Antique Harpoon Gun,Кобальтовое антикварное гарпунное ружьё
Cobalt Antique Herald,Кобальтовый антикварный глашатай
Cobalt Antique Impaler,Кобальтовый антикварный пронзатель
Cobalt Antique Musket,Кобальтовый антикварный мушкет
Cobalt Antique Razor,Кобальтовая антикварная бритва
Cobalt Antique Reaver,Кобальтовый антикварный жнец
Cobalt Antique Revolver,Кобальтовый антикварный револьвер
Cobalt Antique Short Bow,Кобальтовый антикварный короткий лук
Cobalt Antique Spire,Кобальтовый антикварный шпиль
Cobalt Antique Trident,Кобальтовый антикварный трезубец
Cobalt Antique Wand,Кобальтовый антикварный жезл
Cobalt Antique Warhammer,Кобальтовый антикварный боевой молот
Cobalt Dye,Краска «Кобальт»
Cobia,Кобия
Cobolt,Кобольт
