english,translate
Synergetics Torch,Факел синергетики
Synergetics Torch Skin,Облик факела «Синергетика»
Synergetics Warhorn,Боевой рог синергетики
Synergetics Warhorn Skin,Облик боевого рога «Синергетика»
Syzygy,Сизигия
T-Bone Steak,Стейк на Т-образной кости
Tactical Boots Skin,Облик тактических ботинок
Tactical Coat Skin,Облик тактической куртки
Tactical Gloves Skin,Облик тактических перчаток
Tactical Helm Skin,Облик тактического шлема
Tactical Leggings Skin,Облик тактических поножей
Tactical Mantle,Тактический плащ
Tactical Pauldrons,Тактические наплечники
Tactical Shoulderpads,Тактические наплечники
Tactical Shoulders Skin,Облик тактических наплечников
Tactical Torch,Тактический факел
Tactical Warhorn,Тактический боевой рог
Taffy,Ириска
Taffy Dye,Краска «Тянучка»
"Taham, the Adversary of Severance","Тахам, противник разрыва"
Tahkayun's Armor Piercer,Бронебой Тайхакюна
Tahkayun's Armor Piercer Skin,Облик бронебоя Тахкаюна
Tahkayun's Blade,Клинок Тайхакюна
Tahkayun's Edge,Остриё Тайхакюна
Tahkayun's Edge Skin,Облик клинка Тахкаюна
Tahkayun's Reverse-Grip Edge,Остриё обратного хвата Тайхакюна
Tahkayun's Reverse-Grip Edge Skin,Облик обратного клинка Тахкаюна
Tahlkora's Boots,Сапоги Талхкоры
Tahlkora's Coat,Куртка Талхкоры
Tahlkora's Gloves,Перчатки Талхкоры
Tahlkora's Leggings,Поножи Талхкоры
Tahlkora's Mantle,Наплечники Талхкоры
Tahlkora's Mask,Маска Талхкоры
Taiga Lupine,Таежный люпин
Tail Fin,Хвостовой плавник
Tail of the Star God Fragment,Фрагмент Хвоста Звёздного Бога
Tailor Starter Kit,Стартовый набор портного
Tailor's Harvesting Sickle,Серп портного
Tailor's Logging Axe,Топор портного
Tailor's Mining Pick,Кирка портного
Taimen,Таймень
Taimi Outfit,Наряд Тайми
Taimi's Coffer of Holding,Сундук хранения Тайми
Taimi's Dye Kit,Набор красок Тайми
Taimi's Outfit,Наряд Тайми
Taimi's Reunion,Воссоединение Тайми
Tainted Bloodstone Censer,Осквернённая гематитовая кадильница
Tainted Glyphic Maul,Осквернённый глифический молот
Tainted Glyphic Trispear,Осквернённая глифическая трезубец
Taker of Blood,Забирающий кровь
Tale of Adventure,Сказание о приключениях
Tale of Back Home,Рассказ о доме
Tales of the Great Zehtuka,Сказания о Великом Зехтуке
Talisman of Lingering,Талисман затяжного действия
Talisman of Mending,Талисман починки
Talisman of Penetration,Талисман проникновения
Talisman of Potency,Талисан силы
Talisman of the Stout,Талисман крепыша
Talon,Коготь
Tamarisk Reed,Тамарисковый тростник
Tamed Spirit,Прирученный дух
Tamini Axe,Топор Тамини
Tamini Longbow,Длинный лук Тамини
Tamini Shield,Щит Тамини
Tamini Short Bow,Короткий лук Тамини
Tamini Sword,Меч Тамини
Tamini Torch,Факел Тамини
Tang,Тан
Tang Dye,Краска «Танг»
Tangerine,Мандарин
Tangerine Dye,Краска «Мандарин»
Tangle Weed,Спутанная водоросль
Tangled Depths Tiger Refuge Sign,Знак убежища тигров в Спутанных глубинах
Tangled Depths: Commander's Choice Chest,Сундук выбора командира из Запутанных глубин
Tangled Depths: Hero's Choice Chest,Сундук выбора героя «Глубины переплетёний»
Tangled Net,Спутанная сеть
Tanglewood Wings Backpack,Рюкзак «Крылья Тэнглвуда»
Tanglewood Wings Backpack and Glider Combo,Комбо-набор «Крылья Тэнглвуда: рюкзак и планер»
Tanglewood Wings Glider,Планёр «Крылья Тэнглвуда»
Tapestry Shred,Лоскут гобелена
Tar,Дёготь
Tar Dye,Краска «Дёготь»
Tar Elemental Core,Ядро смоляного элементаля
Tar Flakes,Смоляные хлопья
Tar Removal Tool,Инструмент для удаления смолы
Tar-Bound Spell Book,"Книга заклинаний, связанных смолой"
Tarff Breastplate,Нагрудник Тарффа
Tarff Garb,Тарф Гарб
Tarff Leather Coat,Тарф Кожаная Куртка
Target Painter Trap,Ловушка целеуказателя
Targeted Rescue,Целевое спасение
Tarnish,Тусклый
Tarnish Dye,Краска «Тарниш»
Tarnished Brass Compass,Потускневший латунный компас
Tarnished Bronze Astrolabe,Потускневшая бронзовая астролябия
Tarnished Chain Armor,Потускневшая кольчужная броня
Tarnished Chain Chausses,Потускневшие кольчужные шоссы
Tarnished Chain Greaves,Потускневшие кольчужные наголенники
Tarnished Coast Weapon Skins Box,Коробка обликов оружия Потускневшего берега
Tarnished Coin,Потускневшая монета
Tarnished Compass,Потускневший компас
Tarnished Key,Потускневший ключ
Tarnished Kournan Coin,Потускневшая курнская монета
Tarnished Memory Crystal,Потускневший кристалл памяти
Tarnished Seal,Потускневшая печать
Tarnished Silver,Тусклое серебро
Tarnished Silver Dye,Краска «Потускневшее серебро»
Tarnished Silver Sextant,Потускневший серебряный секстант
Tarnished Steel,Тусклая сталь
Taro,Таро
Taro Dye,Краска «Таро»
Tarpon,Тарпон
Tarragon Leaves,Листья эстрагона
Tarragon Seed Pouch,Мешочек семян эстрагона
Tarrktun Personal Delivery Portal,Персональный портал доставки Таррктуна
Tarstar Gauntlets,Перчатки Тарстар
Tarstar Gloves,Рукавицы Тарстар
Tarstar Handwraps,Обмотки Тарстар
Tarstar Longbow,Длинный лук Тарстар
Tassi's Relay Golem,Ретрансляционный голем Тасси
Taste of Instant World Experience,Вкус мгновенного погружения в игру
Taste of Liquid Karma,Вкус жидкой кармы
Tasteless Root,Безвкусный корень
Tasty Bat Wing,Вкусное летучее крыло
Tasty Carrot,Вкусная морковка
Tasty Chak Legs,Вкусные чак-штаны
Tasty Devourer Carapace,Вкусный панцирь пожирателя
Tasty Dried Bark,Вкусная сушёная кора
Tasty Dried Carapace,Вкусный сушёный панцирь
Tasty Dried Cat's Paw,Вкусные сушеные кошачьи лапки
Tasty Dried Eel,Вкусный сушёный угорь
Tasty Dried Flower,Вкусные сушеные цветы
Tasty Dried Hoof,Вкусное вяленое копыто
Tasty Dried Shark,Вкусная сушёная акула
Tasty Golden Carrot,Вкусная золотая морковка
Tasty Herb,Вкусная трава
Tasty Karka Leg,Вкусная ножка карки
Tasty Kryptis Skin,Вкусная шкура криптиса
Tasty Meat,Вкусное мясо
Tasty Minotaur Flank,Вкусный минотавр (задняя часть)
Tasty Moss-Covered Bark,"Вкусная кора, покрытая мхом"
Tasty Ooze-Cured Meat,"Вкусное мясо, вяленное в слизи"
Tasty Skale Fin,Вкусная чешуйчатая рыба.
Tasty Skelk Liver,Вкусная печень скелька
Tasty Spider Leg,Вкусная ножка паука
Tasty Trail Ration,Вкусный походный паёк
Tasty Wurm Segment,Вкусный сегмент вурма
Tasty Wyvern Wing,Вкусное крыло виверны
Tateos's Armor Chest,Сундук с доспехами Татеоса
Tateos's Breastplate,Нагрудник Татеоса
Tateos's Breeches,Штаны Татеоса
Tateos's Cleric Insignia,Инсигния клирика Татеоса
Tateos's Cloth Breather,Тканевая дыхательная маска Татеоса
Tateos's Doublet,Дублет Татеоса
Tateos's Epaulets,Эполеты Татеоса
Tateos's Footwear,Обувь Татеоса
Tateos's Greaves,Наголенники Татеоса
Tateos's Grips,Хваты Татеоса
Tateos's Guise,Личина Татеоса
Tateos's Leather Breather,Кожаная дыхательная маска Татеоса
Tateos's Leggings,Поножи Татеоса
Tateos's Masque,Маска Татеоса
Tateos's Metal Breather,Металлическая дыхательная маска Татеоса
Tateos's Pauldrons,Наплечники Татеоса
Tateos's Shoulderguard,Наплечный доспех Татеоса
Tateos's Striders,Походные сапоги Татеоса
Tateos's Tassets,Набедренники Татеоса
Tateos's Visage,Лик Татеоса
Tateos's Visor,Забрало Татеоса
Tateos's Warfists,Боевые рукавицы Татеоса
