english,translate
Rabid Aurora Shoes of Lyssa,Бешеные башмаки Авроры Лиссы
Rabid Backpack Strap of Chrysocola,Ремень бешеного рюкзака из хризоколлы
Rabid Banded Coat,Бешеная полосатая куртка
Rabid Banded Gauntlets,Бешеные полосатые перчатки
Rabid Banded Greaves,Бешеные бандажные наголенники
Rabid Banded Helm,Бешеный полосатый шлем
Rabid Banded Legs,Бандажные поножи бешенства
Rabid Banded Pauldrons,Бешеные бандажные наплечники
Rabid Bandit Baton,Бешеная дубинка бандита
Rabid Bandit Bugle,Горн бешеного бандита
Rabid Bandit Cleaver,Бешеный бандитский тесак
Rabid Bandit Demolisher,Бешеный бандитский разрушитель
Rabid Bandit Focus,Бешеный бандитский фокус
Rabid Bandit Longbow,Бешеная бандитская длинная лука
Rabid Bandit Mallet,Бешеный молот бандита
Rabid Bandit Musket,Бешеный мушкет бандита
Rabid Bandit Revolver,Бешеный револьвер бандита
Rabid Bandit Shiv,Бешеный бандитский заточка
Rabid Bandit Short Bow,Бешеная бандитская короткая лука
Rabid Bandit Slicer,Бешеный бандитский резак
Rabid Bandit Spire,Бешеный шпиль бандита
Rabid Bandit Sunderer,Бешеный бандитский раскалыватель
Rabid Bandit Torch,Бешеный факел бандита
Rabid Bandit Ward,Бешеного оберег бандита
Rabid Beaded Bastion,Бешеный бисерный бастион
Rabid Beaded Caller,Бешеный бисерный призыватель
Rabid Beaded Claymore,Бешеная гранёная цвайхандер
Rabid Beaded Crusher,Бешеная бусинная дробилка
Rabid Beaded Firearm,Бешеное бисерное огнестрельное оружие
Rabid Beaded Greataxe,Бешеная рубчатая секира
Rabid Beaded Harpoon Shooter,Бешеный бисерный гарпунный стрелок
Rabid Beaded Icon,Бешеный бисерный значок
Rabid Beaded Lacerator,Бусинный раздиратель бешенства
Rabid Beaded Lancea,Бешеная бисерная ланцея
Rabid Beaded Morning Star,Бешеная бусинная утренняя звезда
Rabid Beaded Needler,Бешеный бисерный игольник
Rabid Beaded Shooter,Бешеный бисерный стрелок
Rabid Beaded Spike,Шип бешенства с бисером
Rabid Beaded Stinger,Бешеное жало с шипами
Rabid Beaded Torch,Бешеный бисерный факел
Rabid Beaded Trident,Бисерный трезубец бешенства
Rabid Beaded Wand,Бешеная бусинная палочка
Rabid Beaded Warstaff,Бешеный бисерный боевой посох
Rabid Black Earth Trident,Бешеный чёрный трезубец земли
Rabid Bronze Axe of Earth,Бешеная медная секира земли
Rabid Bronze Dagger of Accuracy,Бешеная бронзовая кинжал точности
Rabid Bronze Hammer of Blight,Бешеный бронзовый молот Порчи
Rabid Bronze Mace of Blight,Бешеная бронзовая булава порчи
Rabid Bronze Pistol of Fire,Бешеный бронзовый пистолет огня
Rabid Bronze Pistol of Smoldering,Бешеный бронзовый пистолет тления
Rabid Bronze Spear of Blight,Бешеное бронзовое копьё порчи
Rabid Bronze Spear of Bursting,Бешеное бронзовое копьё Разрыва
Rabid Cabalist Boots,Бешеные сапоги кабалиста
Rabid Cabalist Coat,Бешеная куртка каббалиста
Rabid Cabalist Gloves,Перчатки каббалиста бешенства
Rabid Cabalist Hood,Бешеный капюшон каббалиста
Rabid Cabalist Legs,Бешеные штаны каббалиста
Rabid Cabalist Shoulders,Бешеные плечи каббалиста
Rabid Ceremonial Bulwark,Бешеный церемониальный бастион
Rabid Ceremonial Dagger,Бешеный церемониальный кинжал
Rabid Ceremonial Focus,Бешеный церемониальный фокус
Rabid Ceremonial Hammer,Бешеный церемониальный молот
Rabid Ceremonial Longbow,Бешеный церемониальный длинный лук
Rabid Ceremonial Morning Star,Бешеная церемониальная утренняя звезда
