english,translate
Cleric's Iron Dagger of Bloodlust,Железный кинжал клирика кровожадности
Cleric's Iron Dagger of Corruption,Железный кинжал клирика порчи
Cleric's Iron Dagger of Energy,Железный кинжал клирика энергии
Cleric's Iron Dagger of Fire,Железный кинжал огня клирика
Cleric's Iron Dagger of Ice,Железный кинжал клирика льда
Cleric's Iron Dagger of Ogre Slaying,Железный кинжал клирика для убийства огров
Cleric's Iron Dagger of Smoldering,Железный кинжал клирика тления
Cleric's Iron Dagger of Venom,Железный кинжал клирика с ядом
Cleric's Iron Greatsword,Двуручный меч клирика из железа
Cleric's Iron Greatsword of Accuracy,Железный двуручный меч клирика точности
Cleric's Iron Greatsword of Blood,Железный двуручный меч крови клирика
Cleric's Iron Greatsword of Bloodlust,Железный двуручный меч клирика с кровожадностью
Cleric's Iron Greatsword of Debility,Железный двуручный меч клирика немощи
Cleric's Iron Greatsword of Force,Железный двуручный меч клирика силы
Cleric's Iron Greatsword of Perception,Жреческий железный двуручный меч восприятия
Cleric's Iron Greatsword of Rage,Железный двуручный меч клирика ярости
Cleric's Iron Greatsword of Venom,Железный двуручный меч клирика яда
Cleric's Iron Hammer,Железный молот клирика
Cleric's Iron Hammer of Accuracy,Жреческий железный молот точности
Cleric's Iron Hammer of Air,Железный молот воздуха Клирика
Cleric's Iron Hammer of Chilling,Железный молот клирика холода
Cleric's Iron Hammer of Corruption,Железный молот клирика порчи
Cleric's Iron Hammer of Debility,Молот клирика из железа Немощи
Cleric's Iron Hammer of Ice,Молот Клирика из железа со льдом
Cleric's Iron Hammer of Leeching,Железный молот клирика высасывания
Cleric's Iron Hammer of Peril,Железный молот клирика опасности
Cleric's Iron Hammer of Restoration,Жреческий железный молот восстановления
Cleric's Iron Hammer of Serpent Slaying,Железный молот клирика для убийства змей
Cleric's Iron Hammer of Stamina,Железный молот выносливости клирика
Cleric's Iron Mace,Железная булава клирика
Cleric's Iron Mace of Accuracy,Железная булава клирика точности
Cleric's Iron Mace of Blood,Железная булава клирика крови
Cleric's Iron Mace of Bloodlust,Железная булава клирика с кровожадностью
Cleric's Iron Mace of Chilling,Железная булава клирика охлаждения
Cleric's Iron Mace of Earth,Железная булава земли Клирика
Cleric's Iron Mace of Fire,Железная булава огня клирика
Cleric's Iron Mace of Grawl Slaying,Железная булава клирика для убийства граулов
Cleric's Iron Mace of Ice,Железная булава Ледяного Клирика
Cleric's Iron Mace of Ogre Slaying,Железная булава клирика для убийства огров
Cleric's Iron Mace of Peril,Железная булава клирика Опасности
Cleric's Iron Mace of Venom,Железная булава клирика яда
Cleric's Iron Mace of the Geomancer,Железная булава клирика геоманта
Cleric's Iron Pistol,Железный пистолет клирика
Cleric's Iron Pistol of Accuracy,Железный пистолет клирика точности
Cleric's Iron Pistol of Blood,Железный пистолет Клирика Крови
Cleric's Iron Pistol of Chilling,Железный пистолет клирика охлаждения
Cleric's Iron Pistol of Energy,Железный пистолет Энергии Клирика
Cleric's Iron Pistol of Force,Железный пистолет клирика силы
Cleric's Iron Pistol of Grawl Slaying,Железный пистолет клирика для убийства грауллов
Cleric's Iron Pistol of Hobbling,Железный пистолет клирика хромоты
Cleric's Iron Pistol of Ice,Железный пистолет клирика со льдом
Cleric's Iron Pistol of Perception,Железный пистолет Клирика Восприятия
Cleric's Iron Pistol of Serpent Slaying,Железный пистолет клирика убийства змей
Cleric's Iron Pistol of Venom,Пистолет клирика из железа с ядом
Cleric's Iron Pistol of the Hydromancer,Железный пистолет клирика гидроманта
Cleric's Iron Polearm,Клирикальное древковое оружие из железа
Cleric's Iron Rifle,Железная винтовка клирика
Cleric's Iron Rifle of Agony,Железная винтовка клирика агонии
Cleric's Iron Rifle of Blood,Железная винтовка крови клирика
Cleric's Iron Rifle of Corruption,Железная винтовка порчи Клирика
Cleric's Iron Rifle of Fire,Железная винтовка клирика с огнём
Cleric's Iron Rifle of Force,Железная винтовка клирика силы
Cleric's Iron Rifle of Grawl Slaying,Железная винтовка для убийства граулов клирика
Cleric's Iron Rifle of Hobbling,Железная винтовка хромоты клирика
Cleric's Iron Rifle of Ice,Железная винтовка льда клирика
Cleric's Iron Rifle of Perception,клирика Железная винтовка Восприятия
Cleric's Iron Rifle of Peril,Железная винтовка клирика опасности
Cleric's Iron Rifle of Restoration,Железная винтовка восстановления клирика
Cleric's Iron Rifle of the Geomancer,Клирика: Железная винтовка геоманта
Cleric's Iron Shield,Железный щит клирика
Cleric's Iron Shield of Accuracy,Железный щит меткости клирика
Cleric's Iron Shield of Air,Щит клирика из железа воздуха
Cleric's Iron Shield of Chilling,Железный щит клирика «Холод»
Cleric's Iron Shield of Debility,Железный щит клирика немощи
Cleric's Iron Shield of Earth,Железный пистолет клирика земли
Cleric's Iron Shield of Energy,Железный щит клирика с энергией
Cleric's Iron Shield of Fire,Железный щит огня клирика
Cleric's Iron Shield of Force,Железный щит силы клирика
Cleric's Iron Shield of Grawl Slaying,Железный щит клирика для убийства граулов
Cleric's Iron Shield of Ice,Железный щит льда клирика
Cleric's Iron Shield of Serpent Slaying,Железный щит клирика «Убийство змей»
Cleric's Iron Shield of Smoldering,Железный щит клирика от тления
Cleric's Iron Shield of Water,Железный щит клирика воды
Cleric's Iron Spear,Железное копьё клирика
Cleric's Iron Spear of Bloodlust,Железное копьё клирика кровожадности
Cleric's Iron Spear of Chilling,Железное копьё клирика охлаждения
Cleric's Iron Spear of Debility,Клирикальное железное копьё слабости
Cleric's Iron Spear of Earth,Железное копьё клирика земли
Cleric's Iron Spear of Fire,Копьё клирика из железа огня
Cleric's Iron Spear of Force,Железное копьё силы клирика
Cleric's Iron Spear of Grawl Slaying,Копьё из железа клирика для убийства граулов
Cleric's Iron Spear of Hobbling,Железное копьё клирика для хромоты
Cleric's Iron Spear of Peril,Железное копьё клирика опасности
Cleric's Iron Spear of Serpent Slaying,Железное копьё клирика истребления змей
Cleric's Iron Spear of Smoldering,Железное копьё клирика тления
Cleric's Iron Spear of the Geomancer,Железное копьё Клирика Геоманта
Cleric's Iron Sword,Железный меч клирика
Cleric's Iron Sword of Accuracy,Железный меч клирика точности
Cleric's Iron Sword of Agony,Железный меч агонии клирика
Cleric's Iron Sword of Air,Клирикальный железный меч воздуха
Cleric's Iron Sword of Blood,Железный меч крови клирика
Cleric's Iron Sword of Chilling,Железный меч клирика охлаждения
Cleric's Iron Sword of Fire,Железный меч огня клирика
Cleric's Iron Sword of Force,Железный меч силы клирика
Cleric's Iron Sword of Leeching,Железный меч клирика с вампиризмом
Cleric's Iron Sword of Peril,Железный меч опасности клирика
Cleric's Iron Sword of Smoldering,Железный меч клирика тления
Cleric's Iron Sword of Water,Железный меч клирика воды
Cleric's Iron Sword of the Hydromancer,Железный меч клирика гидроманта
Cleric's Jewel,Драгоценность клирика
Cleric's Krait Battleaxe,Боевой топор клирика из крайтов
Cleric's Krait Brazier,Жаровня из крайта клирика
Cleric's Krait Crook,Посох крайта клирика
Cleric's Krait Handgun,Клирикальный крайтский пистолет
Cleric's Krait Harpoon Gun,Гарпунное ружьё клирика из крайта
Cleric's Krait Machete,Мачете клирика из крайта
Cleric's Krait Morning Star,Утренняя звезда крайта клирика
Cleric's Krait Pilum,Пилум каитита клирика
Cleric's Krait Recurve Bow,Лук из крайта клирика
Cleric's Krait Ripper,Кират-раздиратель клирика
Cleric's Krait Shell,Панцирь крайта клирика
Cleric's Krait Shooter,Стрелок крайт Клирика
Cleric's Krait Short Bow,Короткий лук клирика крайт
Cleric's Krait Slayer,Жреческий убийца крайтов
Cleric's Krait Star,«Звезда крайта» клирика
Cleric's Krait Trident,Трезубец крайтов клирика
Cleric's Krait Wand,Жезл храмовника-крайта
Cleric's Krait Warhammer,Боевой молот клирика «Крайт»
Cleric's Krait Whelk,Крайт-ракушка клирика «Рожок»
Cleric's Linen Insignia,Инсигния из льна клирика
Cleric's Marauder Mask of Rage,Маска мародёра клирика ярости
Cleric's Marauder Mask of Vampirism,Маска мародёра клирика вампиризма
Cleric's Marauder Mask of the Traveler,Маска клирика-мародёра путешественника
Cleric's Masquerade Boots,Сапоги маскарада клирика
Cleric's Masquerade Gloves,Перчатки маскарада клирика
Cleric's Masquerade Leggings,Поножи маскарада клирика
Cleric's Masquerade Mantle,Маскарадная мантия клирика
Cleric's Masquerade Mask,Маска маскарада клирика
Cleric's Masquerade Raiments,Одеяния маскарада клирика
Cleric's Mist Walker Boots,Сапоги туманного странника клирика
Cleric's Mist Walker Cap,Шапка ходящего по туману клирика
Cleric's Mist Walker Coat,Куртка туманного ходока клирика
Cleric's Mist Walker Gloves,Перчатки туманного странника Клирика
Cleric's Mist Walker Leggings,Походные поножи клирика
Cleric's Mist Walker Shoulders,«Плечи Странника Туманов» Клирика
Cleric's Mithril Axe,Мифриловый топор клирика
Cleric's Mithril Dagger,Кинжал клирика из мифрила
Cleric's Mithril Greatsword,Клириканский мифриловый двуручный меч
Cleric's Mithril Hammer,Молот клирика из мифрила
Cleric's Mithril Imbued Inscription,Мифриловая пропитанная гравировка Благословенного
Cleric's Mithril Mace,Булава клирика из мифрила
Cleric's Mithril Pistol,Мифриловый пистолет Клирика
Cleric's Mithril Plated Inscription,Гравировка клирика на мифриловой пластине
Cleric's Mithril Rifle,Мифриловая винтовка клирика
Cleric's Mithril Shield,Мифриловый щит клирика
Cleric's Mithril Spear,Копьё клирика из мифрила
Cleric's Mithril Sword,Мифриловый меч клирика
Cleric's Noble Boots,Благородные сапоги клирика
Cleric's Noble Coat,Благородная куртка клирика
Cleric's Noble Gloves,Благородные перчатки клирика
Cleric's Noble Mask,Благородная маска Клирика
Cleric's Noble Pants,Благородные штаны клирика
Cleric's Noble Shoulders,Благородные наплечники Клирика
Cleric's Ogre Blaster,Огрский бластер Клирика
Cleric's Ogre Blaze,Пламя огров клирика
Cleric's Ogre Bludgeoner,Огрский дубина Клирика
Cleric's Ogre Breaker,Дробитель орков Клирика
Cleric's Ogre Bulwark,Огрский бастион клирика
Cleric's Ogre Cleaver,Орочий тесак клирика
Cleric's Ogre Dirk,Кинжал огров клирика
Cleric's Ogre Effigy,Праведный огненный идол клирика
Cleric's Ogre Flintlock,Кремнёвый пистоль огров клирика
Cleric's Ogre Harbinger,Огричий предвестник клирика
Cleric's Ogre Harpoon Gun,Гарпунное ружьё огра клирика
Cleric's Ogre Hornbow,Огровий рог клирика
Cleric's Ogre Javelin,Дротик огров клирика
Cleric's Ogre Longsword,Длинный меч огров клирика
Cleric's Ogre Scimitar,Орочья сабля мистика
Cleric's Ogre Short Bow,Короткий лук огров клирика
Cleric's Ogre Trident,Клирикальный огрский трезубец
Cleric's Ogre Truncheon,Дубина огров клирика
Cleric's Ogre Warstaff,Огрский боевой посох клирика
Cleric's Orichalcum Imbued Inscription,Впитавшая орихалковая гравировка клирика
Cleric's Pearl Bludgeoner,Жемчужная дубинка клирика
Cleric's Pearl Blunderbuss,Жреческий жемчужный мушкетон
Cleric's Pearl Brazier,Жаровня жемчужная клирика
Cleric's Pearl Broadsword,Клириковый жемчужный широкий меч
Cleric's Pearl Carver,Жемчужный резчик клирика
Cleric's Pearl Conch,Жемчужный рог клирика
Cleric's Pearl Crusher,Клириков жемчужный дробитель
Cleric's Pearl Handcannon,Жреческая жемчужная ручная пушка
Cleric's Pearl Impaler,Жреческий жемчужный пронзатель
Cleric's Pearl Needler,Жемчужный игломёт клирика
Cleric's Pearl Quarterstaff,Жемчужный посох клирика
Cleric's Pearl Reaver,Священный жемчужный жнец
Cleric's Pearl Rod,Жемчужный жезл Клирика
Cleric's Pearl Sabre,Жемчужная сабля клирика
Cleric's Pearl Shell,Жемчужная ракушка клирика
Cleric's Pearl Siren,Жемчужная сирена клирика
Cleric's Pearl Speargun,Жемчужный гарпун клирика
Cleric's Pearl Stinger,Жемчужный стингер клирика
Cleric's Pearl Trident,Трезубец клирика «Жемчуг»
Cleric's Privateer Boots of Dwayna,Сапоги капера «Божественный» Двайны
Cleric's Privateer Boots of Grenth,Сапоги частника «Грента» из кожи
Cleric's Privateer Boots of Hoelbrak,Сапоги капера клирика из Хоэльбрака
Cleric's Privateer Boots of Melandru,Сапоги капера клирика из Меландру
Cleric's Privateer Boots of the Pack,Ботинки вольного стрелка клирика из стаи
Cleric's Privateer Boots of the Traveler,Сапоги частника клирика путешественника
Cleric's Privateer Coat of Divinity,Благословенная куртка капера Божественности
Cleric's Privateer Coat of Dwayna,Куртка капера клирика Двайны
Cleric's Privateer Coat of Infiltration,Куртка капера клирика с проникновением
Cleric's Privateer Gloves of Hoelbrak,Перчатки капера клирика из Хоэльбрака
Cleric's Privateer Gloves of Infiltration,Перчатки капера-клирика проникновения
Cleric's Privateer Gloves of Rata Sum,Перчатки капера Клирика из Рата Сум
Cleric's Privateer Gloves of the Flock,Перчатки капера клирика стаи
Cleric's Privateer Hat of Rata Sum,Шляпа клирика-капера из Рата Сума
Cleric's Privateer Hat of the Citadel,Пиратская шляпа клирика Цитадели
Cleric's Privateer Hat of the Lich,Шляпа пирата клирика лича
Cleric's Privateer Pants of Grenth,клирика Штаны капера Грента
Cleric's Privateer Pants of Melandru,Штаны капера Мелландру клирика
Cleric's Privateer Pants of the Dolyak,Штаны капера клирика из дойака
Cleric's Privateer Shoulders of Melandru,Плечи пирата-служителя Меландру
Cleric's Privateer Shoulders of the Flame Legion,Наплечники пирата-клирика из ордена Пламени
Cleric's Privateer Shoulders of the Pack,Плечи капера стаи клирика
Cleric's Privateer Shoulders of the Traveler,Плечи капера клирика путешественника
Cleric's Prowler Boots,Ботинки Крадущегося Клирика
Cleric's Prowler Coat,Куртка плута клирика
Cleric's Prowler Gloves,Перчатки следопыта клирика
Cleric's Prowler Helm,Шлем провлера клирика
Cleric's Prowler Pants,Штаны бродяги клирика
Cleric's Prowler Shoulders,Наплечники бродяги клирика
Cleric's Rascal Boots,Сапоги плута клирика
Cleric's Rascal Coat,Куртка пройдохи клирика
Cleric's Rascal Gloves,Плутовские перчатки клирика
Cleric's Rascal Mask,Маска плута клирика
Cleric's Rascal Pants,Клириканские штаны плута
Cleric's Rascal Shoulders,Наплечники плута клирика
Cleric's Reinforced Scale Boots of Dwayna,Усиленные чешуйчатые ботинки Двайны Клирика
Cleric's Reinforced Scale Boots of Scavenging,Усиленные чешуйчатые сапоги клирика собирательства
Cleric's Reinforced Scale Boots of the Dolyak,Усиленные чешуйчатые сапоги дольяка клирика
Cleric's Reinforced Scale Boots of the Pack,Усиленные чешуйчатые сапоги клирика из стаи
Cleric's Reinforced Scale Coat of Infiltration,Усиленная чешуйчатая куртка клирика проникновения
Cleric's Reinforced Scale Coat of Lyssa,Усиленная чешуйчатая куртка клирика Лиссы
Cleric's Reinforced Scale Coat of Rage,Усиленная чешуйчатая куртка гнева клирика
