english,translate
Recipe: Box of Knight's Reinforced Scale Armor,Рецепт: коробка с усиленными пластинами рыцарской чешуйчатой брони
Recipe: Box of Knight's Reinforced Scale Armor (Master),Рецепт: коробка усиленной чешуйчатой брони рыцаря (Мастер)
Recipe: Box of Malign Chain Armor,Рецепт: коробка пагубной кольчужной брони
Recipe: Box of Malign Chain Armor (Master),Рецепт: коробка пагубней кольчужной брони (Мастер)
Recipe: Box of Mighty Chain Armor,Рецепт: коробка прочной кольчужной брони
Recipe: Box of Mighty Chain Armor (Master),Рецепт: коробка с могучей кольчужной бронёй (мастер)
Recipe: Box of Nomad's Draconic Armor,Рецепт: короб драконической брони странника
Recipe: Box of Precise Chain Armor,Рецепт: коробка точной кольчужной брони
Recipe: Box of Precise Chain Armor (Master),Рецепт: коробка точной кольчужной брони (мастер)
Recipe: Box of Rampager's Barbaric Armor,Рецепт: коробка варварской брони разбойника
Recipe: Box of Rampager's Barbaric Armor (Master),Рецепт: коробка брони варвара бесчинства (Мастер)
Recipe: Box of Rampager's Barbaric Armor (Rare),Рецепт: коробка с варварской бронёй головореза (редкая)
Recipe: Box of Rampager's Draconic Armor (Exotic),Рецепт: коробка с драконьей бронёй разбойника (экзотика)
Recipe: Box of Rampager's Gladiator Armor (Rare),Рецепт: коробка с доспехами гладиатора-грабителя (редкое)
Recipe: Box of Rampager's Reinforced Scale Armor,Рецепт: коробка усиленной чешуйчатой брони берсерка
Recipe: Box of Rampager's Reinforced Scale Armor (Master),Рецепт: коробка усиленной чешуйчатой брони разбойника (Мастер)
Recipe: Box of Ravaging Gladiator Armor (Rare),Рецепт: коробка опустошающей гладиаторской брони (редкое)
Recipe: Box of Ravaging Scale Armor,Рецепт: коробка чешуйчатой брони опустошения
Recipe: Box of Ravaging Scale Armor (Master),Рецепт: коробка чешуйчатого доспеха жнеца (Мастер)
Recipe: Box of Ravaging Splint Armor,Рецепт: коробка разорительной шинированной брони
Recipe: Box of Rejuvenating Gladiator Armor (Rare),Рецепт: коробка восстанавливающей гладиаторской брони (редкое)
Recipe: Box of Rejuvenating Scale Armor,Рецепт: коробка восстанавливающей чешуйчатой брони
Recipe: Box of Rejuvenating Scale Armor (Master),Рецепт: коробка с омолаживающей чешуйчатой бронёй (Мастер)
Recipe: Box of Rejuvenating Splint Armor,Рецепт: коробка восстанавливающей шинной брони
Recipe: Box of Resilient Chain Armor,Рецепт: коробка прочной кольчужной брони
Recipe: Box of Resilient Chain Armor (Master),Рецепт: коробка прочной кольчужной брони (мастер)
Recipe: Box of Simple Mighty Chain Armor,Рецепт: коробка простой могучей кольчужной брони
Recipe: Box of Strong Gladiator Armor (Rare),Рецепт: коробка прочных доспехов гладиатора (Редкое)
Recipe: Box of Strong Scale Armor,Рецепт: коробка прочной чешуйчатой брони
Recipe: Box of Strong Scale Armor (Master),Рецепт: короб крепкой чешуйчатой брони (Мастер)
Recipe: Box of Strong Splint Armor,Рецепт: коробка с прочной пластинчатой бронёй
Recipe: Box of Valkyrie Barbaric Armor,Рецепт: коробка варварской брони Валькирии
Recipe: Box of Valkyrie Barbaric Armor (Master),Рецепт: коробка варварской брони Валькирии (Мастер)
Recipe: Box of Valkyrie Barbaric Armor (Rare),Рецепт: коробка валькирийской варварской брони (редкая)
Recipe: Box of Valkyrie Draconic Armor (Exotic),Рецепт: коробка валькирийской драконьей брони (Экзотика)
Recipe: Box of Valkyrie Gladiator Armor (Rare),Рецепт: коробка редкой брони гладиатора-валькирии
Recipe: Box of Valkyrie Reinforced Scale Armor,Рецепт: коробка валькирийской усиленной чешуйчатой брони
Recipe: Box of Valkyrie Reinforced Scale Armor (Master),Рецепт: короб брони из усиленной чешуи Валькирии (Мастер)
Recipe: Box of Vigorous Gladiator Armor (Rare),Рецепт: коробка доспехов гладиатора (редкая)
Recipe: Box of Vigorous Scale Armor,Рецепт: коробка добротной чешуйчатой брони
Recipe: Box of Vigorous Scale Armor (Master),Рецепт: коробка бодрящей чешуйчатой брони (Мастер)
Recipe: Box of Vigorous Splint Armor,Рецепт: коробка бодрой лубковой брони
Recipe: Box of Vital Chain Armor,Рецепт: коробка с жизненной кольчугой
Recipe: Box of Vital Chain Armor (Master),Рецепт: коробка с цепной бронёй доблести (Мастер)
Recipe: Box of Zealot's Draconic Armor,Рецепт: коробка драконьих доспехов фанатика
Recipe: Brandspark Amulet,Рецепт: амулет Искры бренда
Recipe: Brandspark Earring,Рецепт: серьга из искрогранита
Recipe: Brandspark Jewel,Рецепт: драгоценный камень «Искра Клейма»
Recipe: Brandspark Ring,Рецепт: кольцо Искры Клейма
Recipe: Bringer's Intricate Gossamer Insignia,Рецепт: сложная инсигния из паутины приносящего
Recipe: Bringer's Orichalcum-Imbued Inscription,"Рецепт: гравировка, пропитанная орихалком Вестника"
Recipe: Bronze Cairn the Indomitable Trophy,Рецепт: трофей «Бронзовый Каирн Неукротимый»
Recipe: Bronze Cardinal Adina Trophy,Рецепт: трофей бронзового кардинала Адины
Recipe: Bronze Cardinal Sabir Trophy,Рецепт: бронзовый трофей кардинала Сабира
Recipe: Bronze Chak Gerent Trophy,Рецепт: бронзовый трофей чак-герета
Recipe: Bronze Conjured Amalgamate Trophy,Рецепт: бронзовый слиток сотворённого амальгамы
Recipe: Bronze Decima Trophy,Рецепт: бронзовый трофей Децимы
Recipe: Bronze Deimos Trophy,Рецепт: бронзовый трофей Деймоса
Recipe: Bronze Desmina Trophy,Рецепт: бронзовый трофей Десмины
Recipe: Bronze Dhuum Trophy,Рецепт: бронзовый трофей Дуума
Recipe: Bronze Ether Djinn Trophy,Рецепт: бронзовый трофей эфирного джинна
Recipe: Bronze Gorseval Trophy,Рецепт: бронзовый трофей Горсевала
Recipe: Bronze Greer Trophy,Рецепт: бронзовый трофей Грира
Recipe: Bronze Keep Construct Trophy,Рецепт: трофей «Медная крепость»
Recipe: Bronze Mordremoth Trophy,Рецепт: бронзовый трофей Мордремота
Recipe: Bronze Mursaat Overseer Trophy,Рецепт: бронзовый трофей надзирателя-мурсаата
Recipe: Bronze Qadim Trophy,Рецепт: бронзовый трофей Кадима
Recipe: Bronze River of Souls Trophy,Рецепт: бронзовый трофей «Река душ»
Recipe: Bronze Sabetha Trophy,Рецепт: бронзовый трофей Сабеты
Recipe: Bronze Samarog Trophy,Рецепт: бронзовый трофей Самарога
Recipe: Bronze Shatterer Trophy,Рецепт: трофей бронзового разрушителя
Recipe: Bronze Siege the Stronghold Trophy,Рецепт: трофей «Бронзовая осада крепости»
Recipe: Bronze Slothasor Trophy,Рецепт: бронзовый трофей Слотасора
Recipe: Bronze Statue of Grenth Trophy,Рецепт: бронзовая статуя трофея Грента
Recipe: Bronze Tequatl Trophy,Рецепт: бронзовый трофей Текитла
Recipe: Bronze Triple Trouble Trophy,Рецепт: бронзовый трофей «Тройная беда»
Recipe: Bronze Twin Largos Trophy,Рецепт: бронзовый трофей близнецов-ларг
Recipe: Bronze Ura Trophy,Рецепт: бронзовый трофей Ура
Recipe: Bronze Vale Guardian Trophy,Рецепт: трофей бронзового стража долины
Recipe: Bronze White Mantle Abomination Trophy,Рецепт: трофей «Бронзовое чудовище Белой Мантии»
Recipe: Bronze Xera Trophy,Рецепт: бронзовый трофей Ксеры
Recipe: Burl Orichalcum Amulet,Рецепт: амулет из бурого орихалка
Recipe: Burl Orichalcum Earring,Рецепт: бурл-орихалковая серьга
Recipe: Burl Orichalcum Ring,Рецепт: кольцо из капа и орихалка
Recipe: Cactus Fruit Salad,Рецепт: салат из кактусовых фруктов
Recipe: Cactus Soup,Рецепт: кактусовый суп
Recipe: Caer Pauldrons,Рецепт: наплечники Кера
Recipe: Cairn the Indomitable Shard,Рецепт: осколок Кэрна Несокрушимого
Recipe: Call of the Void,Рецепт: зов пустоты
Recipe: Candy Cactus Cornbread,Рецепт: конфетно-кактусовый кукурузный хлеб
Recipe: Candy Corn Almond Brittle,Рецепт: карамельная кукурузная халва
Recipe: Candy Corn Custard,Рецепт: заварной крем из леденцовой кукурузы
Recipe: Candy Corn Tonic,Рецепт: тоник из кукурузных конфет
Recipe: Canvas,Рецепт: холст
Recipe: Capacitive Bottle,Рецепт: ёмкостная бутыль
Recipe: Cardinal Adina's Token,Рецепт: жетон кардинала Адины
Recipe: Cardinal Sabir's Token,Рецепт: жетон кардинала Сабира
Recipe: Carne Khan Chili,Рецепт: чили Карне Хан
Recipe: Carne Khan Chili Feast,Рецепт: пиршество чили Карне Кана
Recipe: Carrion Darksteel Imbued Inscription,Рецепт: пропитанная гравировка из падальной тёмной стали
Recipe: Carrion Intricate Gossamer Insignia,Рецепт: падальная замысловатая инсигния из паутины
Recipe: Carrion Intricate Linen Insignia,Рецепт: сложная льняная инсигния «Стервятник»
Recipe: Carrion Intricate Silk Insignia,Рецепт: стервятничая замысловатая шёлковая инсигния
Recipe: Carrion Mithril Imbued Inscription,Рецепт: мифриловая пропитанная гравировка из падали
Recipe: Carrion Orichalcum Imbued Inscription,Рецепт: падальная начертанная гравировка из орихалка
Recipe: Carrot Soufflé,Рецепт: морковное суфле
Recipe: Celebratory Meat,Рецепт: праздничное мясо
