english,translate
Orrian Sabre of Energy,Оррианская сабля энергии
Orrian Sabre of Rage,Оррианская сабля ярости
Orrian Sabre of Water,Оррианская сабля воды
Orrian Scepter,Оррианский скипетр
Orrian Scepter Skin,Облик оррианского скипетра
Orrian Scepter of Air,Оррианский скипетр воздуха
Orrian Scepter of Bloodlust,Оррианский скипетр жажды крови
Orrian Scepter of Corruption,Оррианский скипетр порчи
Orrian Scepter of Earth,Оррианский скипетр земли
Orrian Scepter of Energy,Оррианский скипетр энергии
Orrian Scepter of Rage,Оррианский скипетр ярости
Orrian Scepter of Water,Оррианский скипетр воды
Orrian Sea Urchin Roe,Икра оррианского морского ежа
Orrian Shield,Оррианский щит
Orrian Shield Skin,Облик оррианского щита
Orrian Shield of Air,Оррианский щит воздуха
Orrian Shield of Blood,Оррианский щит крови
Orrian Shield of Bloodlust,Оррианский щит жажды крови
Orrian Shield of Corruption,Оррианский щит порчи
Orrian Shield of Earth,Оррианский щит земли
Orrian Shield of Energy,Оррианский щит энергии
Orrian Shoreline Waypoint Unlock,Разблокирована точка быстрого перемещения «Оррианский берег».
Orrian Short Bow,Оррианский короткий лук
Orrian Short Bow Skin,Облик оррианского короткого лука
Orrian Short Bow of Accuracy,Оррианский короткий лук точности
Orrian Short Bow of Air,Оррианский короткий лук воздуха
Orrian Short Bow of Bloodlust,Оррианский короткий лук жажды крови
Orrian Short Bow of Corruption,Оррианский короткий лук порчи
Orrian Short Bow of Earth,Оррианский короткий лук земли
Orrian Short Bow of Energy,Оррианский короткий лук энергии
Orrian Short Bow of Rage,Оррианский короткий лук ярости
Orrian Short Bow of Vision,Оррианский короткий лук видения
Orrian Short Bow of Water,Оррианский короткий лук воды
Orrian Short Bow of the Geomancer,Оррианский короткий лук геоманта
Orrian Smasher,Оррианский сокрушитель
Orrian Smasher Skin,Облик оррианского сокрушителя
Orrian Smasher of Air,Оррианский сокрушитель воздуха
Orrian Smasher of Bloodlust,Оррианский сокрушитель жажды крови
Orrian Smasher of Earth,Оррианский сокрушитель земли
Orrian Smasher of Energy,Оррианский сокрушитель энергии
Orrian Smasher of Vision,Оррианский сокрушитель видения
Orrian Spear,Оррианское копьё
Orrian Spear Skin,Облик оррианского копья
Orrian Spear of Air,Оррианское копьё воздуха
Orrian Spear of Bloodlust,Оррианское копьё жажды крови
Orrian Spear of Earth,Оррианское копьё земли
Orrian Spear of Energy,Оррианское копьё энергии
Orrian Spear of Vision,Оррианское копьё видения
Orrian Speargun,Оррианское гарпунное ружьё
Orrian Speargun Skin,Облик оррианского гарпунного ружья
Orrian Speargun of Accuracy,Оррианское гарпунное ружьё точности
Orrian Speargun of Air,Оррианское гарпунное ружьё воздуха
Orrian Speargun of Bloodlust,Оррианское гарпунное ружьё жажды крови
Orrian Speargun of Earth,Оррианское гарпунное ружьё земли
Orrian Speargun of Energy,Оррианское гарпунное ружьё энергии
Orrian Speargun of Rage,Оррианское гарпунное ружьё ярости
Orrian Speargun of Vision,Оррианское гарпунное ружьё видения
Orrian Staff,Оррианский посох
Orrian Staff Skin,Облик оррианского посоха
Orrian Staff of Accuracy,Оррианский посох точности
Orrian Staff of Air,Оррианский посох воздуха
Orrian Staff of Bloodlust,Оррианский посох жажды крови
Orrian Staff of Earth,Оррианский посох земли
Orrian Staff of Energy,Оррианский посох энергии
Orrian Staff of Rage,Оррианский посох ярости
Orrian Torch,Оррианский факел
Orrian Torch Skin,Облик оррианского факела
Orrian Torch of Accuracy,Оррианский факел точности
Orrian Torch of Air,Оррианский факел воздуха
Orrian Torch of Bloodlust,Оррианский факел жажды крови
Orrian Torch of Earth,Оррианский факел земли
