english,translate
Recipe: Verata's Wand,Рецепт: жезл Вераты
Recipe: Verata's Warfists,Рецепт: боевые рукавицы Вераты
Recipe: Verata's Warhammer,Рецепт: боевой молот Вераты
Recipe: Verata's Wristguards,Рецепт: наручи Вераты
Recipe: Vial of Healing Breath,Рецепт: склянка целительного дыхания
Recipe: Vial of Quicksilver,Рецепт: склянка ртути
Recipe: Vigilant Draconic Boots,Рецепт: бдительные драконьи сапоги
Recipe: Vigilant Draconic Coat,Рецепт: бдительная драконья куртка
Recipe: Vigilant Draconic Gauntlets,Рецепт: бдительные драконьи рукавицы
Recipe: Vigilant Draconic Helm,Рецепт: бдительный драконовидный шлем
Recipe: Vigilant Draconic Legs,Рецепт: бдительные драконьи поножи
Recipe: Vigilant Draconic Pauldrons,Рецепт: бдительные драконьи наплечники
Recipe: Vigilant Emblazoned Boots,Рецепт: бдительные сапоги с инсигнией
Recipe: Vigilant Emblazoned Coat,Рецепт: бдительная гербовая куртка
Recipe: Vigilant Emblazoned Gloves,Рецепт: бдительные эмблемные перчатки
Recipe: Vigilant Emblazoned Helm,Рецепт: бдительный гербовый шлем
Recipe: Vigilant Emblazoned Pants,Рецепт: бдительные эмблемные штаны
Recipe: Vigilant Emblazoned Shoulders,Рецепт: бдительные гербовые наплечники
Recipe: Vigilant Exalted Boots,Рецепт: бдительные возвышенные сапоги
Recipe: Vigilant Exalted Coat,Рецепт: бдительная возвышенная куртка
Recipe: Vigilant Exalted Gloves,Рецепт: бдительные перчатки возвышенных
Recipe: Vigilant Exalted Mantle,Рецепт: бдительная мантия возвышенных
Recipe: Vigilant Exalted Masque,Рецепт: бдительная возвышенная маска
Recipe: Vigilant Exalted Pants,Рецепт: бдительные возвышенные штаны
Recipe: Vigilant Intricate Gossamer Insignia,Рецепт: бдительная замысловатая галунная инсигния
Recipe: Vigilant Orichalcum Imbued Inscription,Рецепт: бдительная орхалковая пропитанная гравировка
Recipe: Vigilant Pearl Bludgeoner,Рецепт: бдительный жемчужный кистень
Recipe: Vigilant Pearl Blunderbuss,Рецепт: бдительный жемчужный мушкетон
Recipe: Vigilant Pearl Brazier,Рецепт: бдительная жемчужная жаровня
Recipe: Vigilant Pearl Broadsword,Рецепт: жемчужный широкий меч бдительности
Recipe: Vigilant Pearl Carver,Рецепт: бдительный жемчужный резец
Recipe: Vigilant Pearl Conch,Рецепт: бдительная жемчужная раковина
Recipe: Vigilant Pearl Crusher,Рецепт: бдительный дробитель жемчуга
Recipe: Vigilant Pearl Handcannon,Рецепт: бдительный жемчужный ручной пулемёт
Recipe: Vigilant Pearl Impaler,Рецепт: бдительный жемчужный протыкатель
Recipe: Vigilant Pearl Needler,Рецепт: бдительный жемчужный нидлер
Recipe: Vigilant Pearl Quarterstaff,Рецепт: бдительный жемчужный посох
Recipe: Vigilant Pearl Reaver,Рецепт: бдительный жемчужный ривер
Recipe: Vigilant Pearl Rod,Рецепт: бдительный жемчужный жезл
Recipe: Vigilant Pearl Sabre,Рецепт: бдительный жемчужный палаш
Recipe: Vigilant Pearl Shell,Рецепт: бдительная жемчужная ракушка
Recipe: Vigilant Pearl Siren,Рецепт: бдительная жемчужная сирена
Recipe: Vigilant Pearl Speargun,Рецепт: бдительный жемчужный копьемёт
