english,translate
Requiem Walkers Skin,Облик сапог «Реквием»
Rescue Protocol Recharge 1,Перезарядка протокола спасения 1
Rescue Protocol Recharge 2,Перезарядка протокола спасения 2
Rescuer's Mantle,Мантия спасателя
Rescuer's Pauldrons,Наплечники спасателя
Rescuer's Shoulderpads,Наплечники спасателя
Research,Исследования
Research Destruction,Уничтожение исследований
Research Kit,Набор для исследований
Research Notebook,Исследовательский блокнот
Research Notes: Ancient Raven Lens,Исследовательские заметки: древняя линза Ворона
Research Proposal,Предложение по исследованию
Researcher's Coat,Куртка исследователя
Researcher's Epaulets,Эполеты исследователя
Researcher's Focus,Фокус исследователя
Researcher's Livery,Ливрея исследователя
Researcher's Masque,Маска исследователя
Researcher's Pants,Штаны исследователя
Researcher's Scepter,Скипетр исследователя
Researcher's Shoes,Туфли исследователя
Researcher's Staff,Посох исследователя
Resilient,Стойкий
Resilient +5 Agony Infusion,Инфузия агонии +5: стойкость
Resilient +7 Agony Infusion,Инфузия агонии +7: стойкость
Resilient +9 Agony Infusion,Инфузия агонии +9: стойкость
Resilient Backpack Belt,Поясной рюкзак стойкости
Resilient Beam,Луч стойкости
Resilient Blind Ed's Longbow,Стойкий длинный лук Слепого Эда
Resilient Bronze Axe,Стойкий бронзовый топор
Resilient Bronze Dagger,Стойкий бронзовый кинжал
Resilient Bronze Greatsword,Стойкий бронзовый двуручный меч
Resilient Bronze Hammer,Стойкий бронзовый молот
Resilient Bronze Mace,Стойкая бронзовая булава
Resilient Bronze Pistol,Стойкий бронзовый пистолет
Resilient Bronze Plated Inscription,Окованная бронзой гравировка стойкости
Resilient Bronze Rifle,Стойкая бронзовая винтовка
Resilient Bronze Shield,Стойкий бронзовый щит
Resilient Bronze Spear,Стойкое бронзовое копьё
Resilient Bronze Sword,Стойкий бронзовый меч
Resilient Chain Boots,Стойкие кольчужные сапоги
Resilient Chain Coat,Стойкая кольчужная куртка
Resilient Chain Gauntlets,Стойкие кольчужные латные перчатки
Resilient Chain Helm,Стойкий кольчужный шлем
Resilient Chain Legs,Стойкие кольчужные поножи
Resilient Chain Pauldrons,Стойкие кольчужные наплечники
Resilient Embroidered Coat,Стойкая расшитая куртка
Resilient Embroidered Jute Insignia,Вышитая джутовая инсигния стойкости
Resilient Embroidered Mantle,Стойкая расшитая накидка
Resilient Embroidered Mask,Стойкая расшитая маска
Resilient Embroidered Pants,Стойкие расшитые штаны
Resilient Embroidered Sandals,Стойкие расшитые сандалии
Resilient Embroidered Wristguards,Стойкие расшитые наручи
Resilient Focus,Стойкий фокус
Resilient Great Fullsword,Стойкий большой полный меч
Resilient Green Inscription,Гравировка зелёного уровня стойкости
Resilient Green Wood Focus,Стойкий фокус из зелёной древесины
Resilient Green Wood Harpoon Gun,Стойкое гарпунное ружьё из зелёной древесины
Resilient Green Wood Longbow,Стойкий длинный лук из зелёной древесины
Resilient Green Wood Scepter,Стойкий скипетр из зелёной древесины
Resilient Green Wood Short Bow,Стойкий короткий лук из зелёной древесины
Resilient Green Wood Staff,Стойкий посох из зелёной древесины
Resilient Green Wood Torch,Стойкий факел из зелёной древесины
Resilient Green Wood Trident,Стойкий трезубец из зелёной древесины
Resilient Green Wood Warhorn,Стойкий боевой рог из зелёной древесины
Resilient Handspar,Стойкий ручной шпат
Resilient Improvised Bulwark,Стойкий импровизированный оплот
Resilient Infusion,Инфузия стойкости
Resilient Jute Insignia,Джутовая инсигния стойкости
Resilient Krytan Axe,Стойкий крайтанский топор
Resilient Krytan Axe of Agony,Стойкий крайтанский топор агонии
Resilient Krytan Axe of Force,Стойкий крайтанский топор силы
Resilient Krytan Bow,Стойкий крайтанский лук
Resilient Krytan Bow of Agony,Стойкий крайтанский лук агонии
Resilient Krytan Bow of Force,Стойкий крайтанский лук силы
Resilient Krytan Dagger,Стойкий крайтанский кинжал
Resilient Krytan Dagger of Agony,Стойкий крайтанский кинжал агонии
Resilient Krytan Dagger of Force,Стойкий крайтанский кинжал силы
Resilient Krytan Focus,Стойкий крайтанский фокус
Resilient Krytan Focus of Agony,Стойкий крайтанский фокус агонии
Resilient Krytan Focus of Force,Стойкий крайтанский фокус силы
Resilient Krytan Greatsword,Стойкий крайтанский двуручный меч
Resilient Krytan Greatsword of Agony,Стойкий крайтанский двуручный меч агонии
Resilient Krytan Greatsword of Force,Стойкий крайтанский двуручный меч силы
Resilient Krytan Mace,Стойкая крайтанская булава
Resilient Krytan Mace of Agony,Стойкая крайтанская булава агонии
Resilient Krytan Mace of Force,Стойкая крайтанская булава силы
Resilient Krytan Pistol,Стойкий крайтанский пистолет
Resilient Krytan Pistol of Agony,Стойкий крайтанский пистолет агонии
Resilient Krytan Pistol of Force,Стойкий крайтанский пистолет силы
Resilient Krytan Rifle,Стойкая крайтанская винтовка
Resilient Krytan Rifle of Agony,Стойкая крайтанская винтовка агонии
Resilient Krytan Rifle of Force,Стойкая крайтанская винтовка силы
Resilient Krytan Scepter,Стойкий крайтанский скипетр
Resilient Krytan Scepter of Agony,Стойкий крайтанский скипетр агонии
Resilient Krytan Scepter of Force,Стойкий крайтанский скипетр силы
Resilient Krytan Shield,Стойкий крайтанский щит
Resilient Krytan Shield of Agony,Стойкий крайтанский щит агонии
Resilient Krytan Shield of Force,Стойкий крайтанский щит силы
Resilient Krytan Short Bow,Стойкий крайтанский короткий лук
Resilient Krytan Short Bow of Agony,Стойкий крайтанский короткий лук агонии
Resilient Krytan Short Bow of Force,Стойкий крайтанский короткий лук силы
Resilient Krytan Spear,Стойкое крайтанское копьё
Resilient Krytan Spear of Agony,Стойкое крайтанское копьё агонии
Resilient Krytan Spear of Force,Стойкое крайтанское копьё силы
Resilient Krytan Speargun,Стойкое крайтанское гарпунное ружьё
Resilient Krytan Speargun of Agony,Стойкое крайтанское гарпунное ружьё агонии
Resilient Krytan Speargun of Force,Стойкое крайтанское гарпунное ружьё силы
Resilient Krytan Staff,Стойкий крайтанский посох
Resilient Krytan Staff of Agony,Стойкий крайтанский посох агонии
Resilient Krytan Staff of Force,Стойкий крайтанский посох силы
Resilient Krytan Sword,Стойкий крайтанский меч
Resilient Krytan Sword of Agony,Стойкий крайтанский меч агонии
Resilient Krytan Sword of Force,Стойкий крайтанский меч силы
Resilient Krytan Torch,Стойкий крайтанский факел
Resilient Krytan Torch of Agony,Стойкий крайтанский факел агонии
Resilient Krytan Torch of Force,Стойкий крайтанский факел силы
Resilient Krytan Trident,Стойкий крайтанский трезубец
Resilient Krytan Trident of Agony,Стойкий крайтанский трезубец агонии
Resilient Krytan Trident of Force,Стойкий крайтанский трезубец силы
Resilient Krytan Warhammer,Стойкий крайтанский боевой молот
Resilient Krytan Warhammer of Agony,Стойкий крайтанский боевой молот агонии
Resilient Krytan Warhammer of Force,Стойкий крайтанский боевой молот силы
Resilient Krytan Warhorn,Стойкий крайтанский боевой рог
Resilient Krytan Warhorn of Agony,Стойкий крайтанский боевой рог агонии
Resilient Krytan Warhorn of Force,Стойкий крайтанский боевой рог силы
Resilient Li'l Letter Opener,Стойкий маленький нож для писем
Resilient Magician Mantle of the Lich,Стойкая мантия мага лича
Resilient Moa Carver,Стойкий резак моа
Resilient Poacher's Shot,Стойкий выстрел браконьера
Resilient Processional Flame,Стойкое процессионное пламя
Resilient Ram's Sigh,Стойкий вздох барана
Resilient Rhedo's Revenge,Стойкая месть Редо
Resilient Seeger's Union,Стойкий союз Зигера
Resilient Seeker Boots,Стойкие сапоги искателя
Resilient Seeker Coat,Стойкая куртка искателя
Resilient Seeker Gloves,Стойкие перчатки искателя
Resilient Seeker Mask,Стойкая маска искателя
Resilient Seeker Pants,Стойкие штаны искателя
Resilient Seeker Shoulders,Стойкие наплечники искателя
Resilient Shield,Стойкий щит
Resilient Sparrowcatcher,Стойкий ловец воробьёв
Resilient Supplejack,Стойкий супплджек
Resilient Swindler Pauldrons of the Flame Legion,Стойкие наплечники мошенника Flame Legion
Resilient Tally Reckoner,Стойкий счётчик
Resilient Vigil Belt,Пояс Дозора стойкости
Resilient Waring's Regulator,Стойкий регулятор Уоринга
Resilient Weftwand,Стойкий уточный жезл
Resilient Whispers Belt,Пояс Шёпота стойкости
Resilient Worn Scale Pauldrons of Rata Sum,Стойкие поношенные чешуйчатые наплечники Рата-Сум
Resilient WvW Infusion,Инфузия WvW стойкости
Resistance,Сопротивляемость
Resolution,Решимость
Resolution Dye,Краска «Разрешение»
Resonance Requisition Form,Бланк заявки на резонанс
Resonance Tuner,Резонансный тюнер
Resonating Chaos Orb,Резонирующая сфера хаоса
Resonating Core,Ядро резонанса
Resonating Fragment,Фрагмент резонанса
Resonating Lodestone,Магнитный камень резонанса
Resonator,Резонатор
Resplendent Avialan,Блистательный авиан
Resplendent Avialan Raptor Skin,Облик великолепного авиаланского раптора
Resplendent Curtain,Великолепная завеса
Resplendent Makuun,Великолепный Макуун
Resplendent Watchwork Box,Великолепная коробка часовых
Restful Hammock Chair,Кресло-гамак для отдыха
Restless Captain Token: Boots,Жетон Неупокоенного капитана: сапоги
Restless Captain Token: Coat,Жетон Неупокоенного капитана: куртка
