english,translate
"I hate to ask more of you, Commander, but our other forces could use support, if you're able.","Не хотелось бы просить тебя о большем, Коммандир, но нашим другим силам не помешала бы поддержка, если сможешь."
"I hate to ask this, Countess, but can you fight?","Не хотелось бы спрашивать об этом, графиня, но вы умеете сражаться?"
"I hate to call in a marker, Captain, but I did help you when you needed it. Mind if I ask you to return the favor?","Не люблю просить об одолжении, Captain, но я помог вам, когда это было нужно. Не возражаете, если я попрошу вас вернуть должок?"
"I hate to interrupt, but did anyone feel that?","Извините, что перебиваю, но кому-нибудь показалось, будто что-то произошло?"
"I hate to keep saying this, but...back in my day, even scrappers would die before they surrendered.","Ненавижу это повторять, но... в мое время даже мусорщики умирали, прежде чем сдаться."
"I hate to leave you to the likes of Yahala and Korukhan, but their idea of a mission prep is a waste of our time...and yours. Let me know when you're ready for action.","Не хотелось бы оставлять тебя наедине с Yahala и Korukhan, но их подготовка к миссии — пустая трата нашего времени... и твоего. Дай знать, когда будешь готов к делу."
"I hate to leave you to the likes of Yahala and Korukhan, but their idea of mission prep is a waste of our time...and yours. Let me know when you're ready for action.","Не хочу оставлять тебя на попечение таких, как Yahala и Korukhan, но их подготовка к миссии — пустая трата нашего времени... и твоего. Дай знать, когда будешь готов к действиям."
"I hate to muscle in on your victory, Commander, but this is just the sort of thing that will redeem my legend once and for all. Fibharr the champion is back!","Не хочу мешать твоему триумфу, Коммандир, но именно такие вещи навсегда закрепят мою легенду. Fibharr-чемпион вернулся!"
"I hate to rush you, <Character name>, but it's time to decide. We need to find those children.","Не хочу торопить тебя, <Character name>, но нам пора принимать решение. Нужно найти этих детей."
"I hate to say it, but I'm getting used to these life-threatening experiments. Redundancy trials and academic calculations are going to seem tame after this.","Ненавижу это признавать, но я привыкаю к этим смертельно опасным экспериментам. Испытания на избыточность и академические расчёты покажутся детским лепетом после этого."
"I hate to say it, but maybe it's time we do something about it.","Ненавижу это говорить, но, может, пора нам что-то с этим сделать?"
"I hate to say this about a comrade, but this is very familiar. We spent a lot of time cleaning up Howl's messes.","Ненавижу говорить такое о товарище, но это очень знакомо. Мы потратили много времени, разгребая беспорядок за Howl."
"I hate to sound pessimistic, but we're probably too late and they're all dead.","Не хочу звучать пессимистично, но, вероятно, мы опоздали, и они все мертвы."
"I hate to speak ill of the dead, but that Zephyrite was lying.","Не люблю говорить плохо о мёртвых, но эта зефирит лгала."
I hate tunnels. So dark. I'll try not to shoot you in the back of the head by accident.,Ненавижу туннели. В них так тёмно. Постараюсь не случайно выстрелить тебе в затылок.
I hate tunnels. They're so... dark. I'll try not to shoot you in the back of the head by accident.,Ненавижу туннели. Они такие... тёмные. Постараюсь случайно не выстрелить тебе в затылок.
I hate waiting around. I want to head north to the Flame Legion lands.,"Ненавижу ждать. Хочу отправиться на север, на земли Легиона Пламени."
I hate waiting like this. Might as well have targets painted on our faces.,Ненавижу так ждать. С таким же успехом можно нарисовать мишени у нас на лицах.
"I hate when Ted leaves Jake in charge. He just took all the loot away to ""organize"" it.","Ненавижу, когда Ted оставляет Jake за главного. Он только что забрал всю добычу, чтобы «упорядочить» её."
I hate you guys.,"Ненавижу вас, ребята."
I hate you people.,Ненавижу вас всех.
I hate you sooo much.,Я так сильно тебя ненавижу.
I hate you! Die!,Ненавижу тебя! Умри!
I hate you. Hate you. Hate you!,Я ненавижу тебя. Ненавижу. Ненавижу!
I hate your logic-brain.,Ненавижу твой логический мозг.
"I hated Gorrik once. Resented how oblivious he was—to me, to the world.","Когда-то я ненавидела Gorrik. Меня раздражало, насколько он был невнимателен — ко мне, к миру."
"I hated having a destiny, and I felt like a threat. So I left.","Я ненавидел свою судьбу и чувствовал, что стал угрозой. Поэтому я ушёл."
"I have Beigarth's unforged steel here. Once these mad beasts are gone and Windshear defeated, I'll give it to you so you can whet it in the griffon's blood.","У меня есть некованая сталь от Beigarth. Как только эти безумные звери исчезнут, а Windshear будет повержен, я отдам её тебе, чтобы ты закалил её в крови грифона."
"I have Caithe to thank for that. I realize she may have had an ulterior motive, but as the end result was my freedom, I don't mind.","Этим я обязан Caithe. Я понимаю, что у неё могли быть скрытые мотивы, но поскольку конечным результатом стала моя свобода, я не возражаю."
I have Caladbolg with me.,У меня есть Каладоблг.
I have Vloxx's ear. I have a better chance of stopping him quickly.,У меня есть доступ к Vloxx. У меня больше шансов остановить его быстро.
I have Vloxx's most loyal and trusted krewe members here. They refuse to recognize my authority. They're traitors.,У меня здесь самые верные и доверенные члены кревы Vloxx. Они отказываются признавать мою власть. Они предатели.
I have Wolfborn and hunters who are eager to face the prey of a lifetime. They'll come.,"У меня есть Wolfborn и охотники, которые жаждут встретиться с добычей всей своей жизни. Они придут."
I have a SECRET KEY and MINI BOMBS!,У меня есть СЕКРЕТНЫЙ КЛЮЧ и МИНИ-БОМБЫ!
"I have a bad feeling about this plan... Seriously, I can barely wield this thing.","У меня плохое предчувствие насчет этого плана... Серьёзно, я едва могу удержать эту штуку."
I have a bad feeling about this.,У меня плохие предчувствия по этому поводу.
I have a bad feeling about this. Who is he? Beings using such powerful and ancient magic have not historically boded well for the people of Elona.,"У меня плохое предчувствие. Кто он такой? Существа, использующие такую мощную и древнюю магию, исторически не сулили ничего хорошего народу Elona."
"I have a better idea: come to Hero's Canton with me. I'll vouch for you to Tribune Brimstone. After he knows what we did, maybe he'll pardon you.","У меня есть идея получше: пойдём со мной в Hero's Canton. Я поручусь за тебя перед Tribune Brimstone. Когда он узнает, что мы сделали, возможно, он помилует тебя."
"I have a better idea: divide and conquer. Three of us, three sites to investigate. We compare notes later.","У меня есть идея получше: разделяй и властвуй. Нас трое, участков для исследования тоже три. Сравним записи позже."
"I have a better suggestion. Even if Alastia Crow is dead, she can still be helpful. I know an accomplished Priestess of Grenth who could summon the pirate's spirit.","У меня есть предложение получше. Даже если Alastia Crow мертва, она все ещё может быть полезна. Я знаю искусную Priestess of Grenth, которая могла бы призвать дух пиратки."
"I have a business opportunity. I can get you into the mansion and show you the treasure, but I want half.","У меня есть деловое предложение. Я могу провести вас в особняк и показать сокровища, но хочу половину."
I have a component that needs extraction.,"У меня есть компонент, требующий экстракции."
I have a component that requires a coating.,"У меня есть компонент, требующий покрытия."
I have a component that requires leaching.,"У меня есть компонент, требующий выщелачивания."
"I have a concoction that will disguise your scent. While it's on you, they will ignore your presence. Should you need more, return to me.","У меня есть состав, который скроет твой запах. Пока он на тебе, они не будут обращать на тебя внимания. Если понадобится ещё, возвращайся ко мне."
I have a delicate task for you.,У меня есть деликатное поручение для вас.
I have a device that transcribes the magical signatures of powerful artifacts. Take on into the field and help us discover why the krait revere these objects.,"У меня есть устройство, которое записывает магические сигнатуры мощных артефактов. Возьми одно в поле и помоги нам выяснить, почему крэйты так почитают эти объекты."
I have a different question,У меня другой вопрос.
"I have a feeling I'm going to regret this, but I have another question for you.","У меня такое чувство, что я пожалею об этом, но у меня есть ещё один вопрос к тебе."
I have a few great stories about him. I'll save them for after the treasure.,"У меня есть пара отличных историй о нем. Приберегу их на потом, когда найдём сокровище."
"I have a few ideas. Why don't you meet me in Rata Sum? A member of the Arcane Council shouldn't get her hands dirty, but you can.","У меня есть пара идей. Почему бы тебе не встретиться со мной в Rata Sum? Члену Arcane Council не стоит пачкать руки, но ты можешь."
I have a few more questions first.,У меня есть ещё несколько вопросов.
I have a few more questions for you.,У меня есть ещё несколько вопросов.
I have a few more questions.,У меня есть ещё пара вопросов.
I have a few more sprouts!,У меня есть ещё несколько ростков!
I have a few of these holo-disks left.,У меня осталось несколько таких голо-дисков.
I have a few questions about the mission.,У меня есть пара вопросов по заданию.
I have a few questions before we begin.,"У меня есть пара вопросов, прежде чем мы начнем."
I have a few questions for you.,У меня есть к тебе пара вопросов.
I have a few questions.,У меня есть пара вопросов.
I have a friend who really wants one. Could I have it?,"У меня есть друг, который очень хочет такую вещь. Не могли бы вы мне её отдать?"
I have a good feeling about this one.,У меня хорошее предчувствие насчет этой.
I have a guess. Sebb wants to control it.,У меня есть догадка. Sebb хочет взять его под контроль.
I have a head like a cat. I have feet like a cat. But I am dumber than a cat.,У меня голова как у кошки. У меня лапы как у кошки. Но я глупее кошки.
I have a higher calling. You will not have me. The magic you crave will tear you asunder.,"У меня есть высшее предназначение. Ты не получишь меня. Магия, которой ты жаждешь, разорвет тебя на части."
"I have a long-overdue date with a hot meal and a long, relaxing bath. As soon as this interrogation is done, there's a hot spring in the mountains with my name on it.","У меня давно назрело свидание с горячей едой и долгой расслабляющей ванной. Как только этот допрос закончится, я отправлюсь к горячему источнику в горах, который меня уже заждался."
"I have a lot to tell you both, my lady.","Мне есть что рассказать вам обоим, миледи."
I have a lot to think about.,Мне есть о чем подумать.
I have a lot to think about. Excuse me.,Мне нужно о многом подумать. Прошу меня извинить.
I have a mission. I have a squad missing.,Есть. У меня пропал отряд.
I have a name. Shiny Head is not it.,У меня есть имя. Блестящая Голова — это не оно.
"I have a new appreciation for you, to be sure.","Должен признать, я стал ещё больше тебя ценить."
"I have a plan! Since we don't have enough crabs to sell, we should just make the ones we have really large, so they sell for more.","У меня есть план! Раз у нас недостаточно крабов для продажи, давайте сделаем так, чтобы те, что есть, были очень большими, тогда их можно будет продать дороже."
I have a pretty good haul of artifacts that need further inspection.,"У меня неплохая добыча артефактов, которые требуют дальнейшего изучения."
I have a question before we go on.,"У меня есть вопрос, прежде чем мы продолжим."
I have a question before we go.,У меня есть вопрос перед уходом.
I have a question before we proceed.,"У меня вопрос, прежде чем мы продолжим."
I have a question before we start.,У меня есть вопрос перед началом.
I have a question for you.,У меня есть к вам вопрос.
I have a question.,У меня есть вопрос.
I have a quick question for you.,У меня к вам быстрый вопрос.
I have a radical idea to get us reinforcement. I hope you'll trust me.,"У меня есть радикальная идея, как получить подкрепление. Надеюсь, вы мне доверитесь."
I have a report from Wayfarer Foothills.,У меня есть сообщение из Перевалочных Холмов.
I have a request. We should visit the Pale Tree. The Mother has knowledge we shall need in the days ahead.,"У меня есть просьба. Нам следует навестить Pale Tree. У Матери есть знания, которые понадобятся нам в грядущие дни."
I have a shipment on the way right now. I'll demonstrate the proper technique for you when they arrive.,"У меня сейчас груз в пути. Когда он прибудет, я покажу вам правильную технику."
"I have a sneaking suspicion some...insect is the menace we're after. Possibly airborne, given the range of damage.","У меня есть подозрение, что угроза, которую мы ищем — это какое-то... насекомое. Возможно, летающее, судя по радиусу поражения."
"I have a test that measures my corps members' abilities. If you successfully complete the Valley Beast Circuit, I'll reconsider your request.","У меня есть испытание, которое оценивает способности членов моего корпуса. Если вы успешно завершите Valley Beast Circuit, я пересмотрю свое решение."
I have a theory about the Forgotten and Glint. I believe I can show how Glint was freed from the control of the Elder Dragon.,"У меня есть теория о Забытых и Глинте. Я думаю, я могу доказать, как Глинт освободился от контроля Старшего дракона."
"I have a theory about why, but what do you think?","У меня есть теория, почему, но что думаешь ты?"
"I have a theory, but without data, it can only remain—(static)","У меня есть теория, но без данных она может оставаться лишь—(помехи)"
"I have a theory. If they've been biding their time and rebuilding their numbers and influence, then it'd be smart to attack when their enemy is engaged in a multifront war with dragons. Good strategy.","У меня есть теория. Если они выжидали время, восстанавливая численность и влияние, то было бы разумно атаковать, когда враг занят войной на несколько фронтов с драконами. Хорошая стратегия."
