english,translate
You know. Big. Dumb. Furry. Dolyaks.,Ну вы знаете. Большой. Глупый. Пушистый. Dolyak.
You know. The secret weapons.,Ты же знаешь. Секретное оружие.
"You know. Titles and whatnot. Lofty things. Also, I think you're supposed to call me ""Your Highness.""","Ну, вы знаете. Титулы и все такое. Высокие материи. Кроме того, думаю, вы должны называть меня «Ваше Высочество»."
You learn to deal death by watching life?,"Ты учишься нести смерть, наблюдая за жизнью?"
You like fire a little too much. Is there something you’re not telling me?,"Ты слишком любишь огонь. Есть что-то, чего ты мне не договариваешь?"
You like? You like. You buy.,Нравится? Нравится. Покупай.
"You little monster. If you weren't so cute, you'd all be in a stew. A lentil stew-if we had any lentils!","Ты, маленький монстр. Если бы ты не был таким милым, ты бы уже варился в рагу. В чечевичном рагу — если бы у нас была чечевица!"
"You little sprouts ready for a tale? I've got a good one for you today, about a particularly savage fishing trip in the bay.","Вы, маленькие ростки, готовы к сказке? У меня есть отличная история для вас сегодня, об одной особенно дикой рыбалке в заливе."
You live by Joko's grace. You can die by his whim.,Ты живешь милостью Joko. Ты можешь умереть по его прихоти.
You locked me in there with a mouth full of candy corn! That's not food. That's...your idea of a joke.,Ты запер меня там с полным ртом конфетной кукурузы! Это не еда. Это... твое представление о шутке.
You look as though you're doing well.,"Выглядишь так, будто у тебя все хорошо."
You look awful.,Ты выглядишь ужасно.
You look beat.,Ты выглядишь измотанным.
You look better than I feel.,"Ты выглядишь лучше, чем я себя чувствую."
You look bored. Want to blow stuff up?,Выглядишь скучающим. Хочешь что-нибудь взорвать?
You look exhausted. Been burning the midnight oil again?,Ты выглядишь изможденным. Опять работаешь по ночам?
You look exhausted. You're working too hard.,Ты выглядишь изможденным. Ты слишком много работаешь.
You look great. You got any plans later?,Ты отлично выглядишь. Есть планы на вечер?
You look happy.,Ты выглядишь счастливым.
You look hungover. How much did you drink last night?,"Выглядишь так, будто с похмелья. Сколько ты выпил вчера вечером?"
You look kinda like a skritt with its face smashed in.,"Ты выглядишь как скритт, которому разбили лицо."
You look like a pretty experienced rider! How about you show me your skills?,"Ты выглядишь как довольно опытный наездник! Как насчет того, чтобы показать мне свои навыки?"
You look like it.,Ты так выглядишь.
You look like someone who really appreciates some technological innovation. Care to give one of our jade bots a spin?,"Ты выглядишь как человек, который ценит технологические инновации. Не хочешь опробовать одного из наших нефритовых ботов?"
You look like you can fight. Come and help us!,Ты выглядишь как боец. Приходи и помоги нам!
You look like you could use some soup! How 'bout a bowl?,"Выглядишь так, будто не отказался бы от супа! Как насчет мисочки?"
You look like you could wrestle a wolf and possibly even win!,"Выглядишь так, будто можешь побороть волка и, возможно, даже победить!"
You look like you're ready to be famous!,"Выглядишь так, будто готов прославиться!"
You look like you've got it covered.,"Похоже, ты справляешься."
You look more like a bouncer than a bartender.,"Ты больше похож на вышибалу, чем на бармена."
You look nice today.,Ты сегодня отлично выглядишь.
You look pensive.,Ты выглядишь задумчивым.
"You look so hungry. Please, take some of our eggs. Grow strong in the sun!","Ты выглядишь таким голодным. Пожалуйста, возьми немного наших яиц. Расти сильным на солнце!"
You look too relaxed. Stay on your toes. We might need to fight soon.,"Ты выглядишь слишком расслабленным. Будь начеку. Возможно, скоро придётся сражаться."
You look unwell.,Ты выглядишь нездоровым.
You looked taller in the pub last night.,Ты выглядел выше в пабе прошлой ночью.
You looking for Knut Whitebear? He's busy.,Ищешь Knut Whitebear? Он занят.
You lose anything in that last skritt raid?,Ты что-нибудь потерял в том последнем налете скриттов?
You lose. I win.,Ты проиграл. Я победил.
You lost and you know it.,"Ты проиграл, и ты это знаешь."
You lot heard the tribune! Let's examine the device at a respectable distance.,Вы слышали трибуна! Давайте осмотрим устройство с почтительного расстояния.
You made it back. What's the situation?,Ты вернулся. Какова ситуация?
You make a good point. We don't matter in the scheme of things anyway.,"Ты прав. В конечном счете, мы все равно ничего не решаем."
You make me proud. Move out!,Вы заставляете меня гордиться. Выступаем!
You make no sense.,Ты несешь какой-то бред.
You make the same prediction every year.,Ты делаешь один и тот же прогноз каждый год.
You make tonics?,Ты делаешь тоники?
You making me hungry.,Ты вызываешь у меня аппетит.
"You mark my words, Rytlock Brimstone will be Imperator of Blood Legion one day.","Помяни мое слово, Rytlock Brimstone однажды станет Императором Blood Legion."
You may be wondering why I'm behind these bars.,"Вы, должно быть, задаётесь вопросом, почему я за этими решётками."
"You may be, my boy. You'll discover your talents at the fahrar, and then we'll see.","Возможно, будешь, мой мальчик. Ты раскроешь свои таланты в фахраре, а там посмотрим."
You may have to. Besides their gold is the same color as ours.,"Возможно, придётся. К тому же их золото того же цвета, что и наше."
"You may need more training to reach the ones up higher, but no worries—you'll get there.","Возможно, тебе нужно больше тренироваться, чтобы добраться до тех, что повыше, но не волнуйся — у тебя получится."
"You may see beauty in those brazier flames, but all I see is hatred.","Может, ты и видишь красоту в пламени этих жаровен, но я вижу только ненависть."
You may want to rethink your choice of profession.,"Возможно, тебе стоит пересмотреть выбор профессии."
"You mean ""cooperate"" like asura labs cooperate?","Ты имеешь в виду «сотрудничать», как сотрудничают асурские лаборатории?"
"You mean ""ettins don't work well with other ettins.""",Ты имеешь в виду «эттины плохо работают с другими эттинами».
"You mean Drakkar? It was dormant back then, as I understand it.","Ты имеешь в виду Drakkar? Насколько я понимаю, тогда он был в спячке."
You mean Lord of Beetletun!,Ты имеешь в виду лорда Beetletun!
You mean change never ends? Ever?,"Ты хочешь сказать, что перемены никогда не заканчиваются? Вообще?"
You mean our research. I helped.,Ты хотел сказать «наши» исследования. Я помогал.
You mean shooting stars?,Ты имеешь в виду падающие звёзды?
"You mean the ""Ascalon Insurrection.""",Ты имеешь в виду «Аскалонское восстание».
You mean the beetle-riders? Sure.,Ты про наездников на жуках? Конечно.
You mean the crazed animals and the settler rioting?,Ты имеешь в виду обезумевших животных и бунт поселенцев?
You mean the invasion? Or that we’re taking up arms to fight against it?,"Ты имеешь в виду вторжение? Или то, что мы беремся за оружие, чтобы сражаться с ним?"
You mean they're available in different colors?,"Ты хочешь сказать, что они бывают разных цветов?"
You mean we modified them to resist the brand?,"Ты хочешь сказать, мы модифицировали их, чтобы противостоять Brand?"
You mean you're not a member of the Fisher Kings?,"Ты хочешь сказать, что ты не член «Рыбацких королей»?"
You mean your hatchet.,Ты имеешь в виду свой топорик.
"You mean, the flowers. The flowers need watering.","Ты хотел сказать, цветы. Цветы нужно полить."
You mean...Project Honeypot?,Ты имеешь в виду... проект «Медовая ловушка»?
You mentioned other griffon flocks?,Ты упоминала другие стаи грифонов?
You met someone from the Nightmare Court? And survived?,Ты встретил кого-то из Nightmare Court? И выжил?
"You might have a made a mark in your old life. But in the Vigil, you'll have the opportunity to make a real difference.","Возможно, ты оставил след в своей прошлой жизни. Но в Vigil у тебя будет возможность изменить всё по-настоящему."
"You might wanna watch out with the ""ol' man"" stuff. Isgarren can be touchy.",Тебе стоит поаккуратнее со «стариком». Isgarren бывает обидчивым.
You might want to reconsider heading south from here. Nothing but trouble that way.,Я бы на твоем месте не советовал идти отсюда на юг. Там одни неприятности.
"You might, provided I had you sign a nondisclosure agreement before answering.","Могли бы, если бы я заставил вас подписать соглашение о неразглашении перед ответом."
"You might. I'm from Aethervolt, where we have spacious facilities.","Возможно. Я из Aethervolt, где у нас просторные помещения."
You misinterpret your Dream. I was catching my second bloom of strength.,Ты неверно истолковываешь свой Сон. Я просто обретал второе дыхание.
You miss the sun. As do I. Don't forget that the sun's rays reach us even through the clouds.,"Ты скучаешь по солнцу. Как и я. Не забывай, что солнечные лучи достигают нас даже сквозь облака."
"You misspelled ""treatise.""","Ты неправильно написал ""трактат""."
"You mock them, but legs that jump far can also kick hard.","Ты насмехаешься над ними, но ноги, которые далеко прыгают, могут и сильно лягаться."
"You moron. You're going to get us killed. Set that dial to 9.7632, if that isn't beyond your abilities.","Идиот. Ты нас погубишь. Установи шкалу на 9.7632, если это не выше твоих способностей."
You mourn the losses for your reasons; I'll mourn them for mine.,"Вы оплакиваете потери по своим причинам, а я буду оплакивать их по своим."
"You must be desperate to want that kitty bitter. When I get back home, I'm gonna be drunk for a week.","Ты, должно быть, в отчаянии, раз хочешь эту кошачью горечь. Когда вернусь домой, буду пьян целую неделю."
"You must be hearing things. Believe me, you'd know if a centaur was close by.","Тебе послышалось. Поверь, ты бы сразу понял, если бы кентавр был рядом."
"You must be joking! She was strong, smart, devoted to King Joko...","Ты, должно быть, шутишь! Она была сильной, умной, преданной королю Joko..."
"You must be new. Aurene's a total teddy bear. When she's not upset, I mean.","Должно быть, ты здесь новенький. Aurene — сущий плюшевый мишка. Ну, если она не расстроена, конечно."
You must be very proud.,"Ты, должно быть, очень гордишься."
You must follow the trail where it leads. You never know where the answer may lie.,"Ты должен следовать по следу, куда бы он ни вел. Никогда не знаешь, где может скрываться ответ."
You must get our belongings back from these pirates.,Вы должны вернуть наши вещи у этих пиратов.
You must have been terrified. How did you get away?,"Ты, должно быть, был в ужасе. Как тебе удалось сбежать?"
You must miss him.,"Ты, должно быть, скучаешь по нему."
You must remain inside the city unless specifically authorized!,"Вы должны оставаться внутри города, если у вас нет специального разрешения!"
"You must rise to the challenge, friend. Good luck.","Ты должен принять вызов, друг. Удачи."
You must take into consideration the metals and the biological materials in your sample.,Ты должен учитывать металлы и биологические материалы в своем образце.
You nailed it.,Ты попал в точку.
You need a drink. Keep your mouth busy with something useful.,Тебе нужно выпить. Займи рот чем-нибудь полезным.
You need a tool for killing? You've come to the right charr.,Нужен инструмент для убийства? Ты пришёл к правильному чарру.
You need anything in trade?,Тебе нужно что-нибудь в обмен?
You need something?,Вам что-то нужно?
You need to barricade your home. Make hiding places for the children.,Вам нужно забаррикадировать дом. Сделать тайники для детей.
You need to calm yourself and rest.,Тебе нужно успокоиться и отдохнуть.
You need to dry up and blow away.,Тебе нужно просохнуть и проваливать отсюда.
You need to find something to sell so you talk less. I can't get any work done.,"Тебе нужно найти что-то на продажу, чтобы ты меньше болтал. Я не могу работать."
"You need to have a little more respect for your elders, Thorn.","Тебе стоит проявлять больше уважения к старшим, Thorn."
You need to make it absolutely clear to all your friends that I am actually big and scary.,"Ты должен предельно ясно дать понять всем своим друзьям, что я на самом деле большой и страшный."
"You need to slow down. Measure twice, cut once.","Тебе нужно притормозить. Семь раз отмерь, один раз отрежь."
"You need water, hemlock, and bloodflower? You know they're poisonous, right?","Тебе нужны вода, болиголов и кровавый цветок? Ты же знаешь, что они ядовиты, верно?"
You needed a hero. That much was clear. So here I am. Use me heroically!,Тебе нужен был герой. Это было ясно. Так что вот он я. Используй меня героически!
