english,translate
You are sworn enemies. Best not turn your backs on each other.,Вы заклятые враги. Лучше не поворачивайтесь друг к другу спиной.
"You are the ""commander"" Ayumi briefed us on, yes? I'm glad you're here. I think this arrangement might prove to be mutually beneficial. Did you have time to consider a proposal?","Ты тот самый «Коммандир», о котором нас предупреждала Ayumi, верно? Я рад, что ты здесь. Думаю, это сотрудничество может быть взаимовыгодным. У тебя было время обдумать предложение?"
"You are the Herald of the Pale Tree. The danger is real, but I believe you were meant to witness these events. You will return.","Ты — Вестник Pale Tree. Опасность реальна, но я верю, что тебе суждено было стать свидетелем этих событий. Ты вернешься."
"You are the biggest hypocrite I've ever met, Commander.","Ты самый большой лицемер из всех, кого я встречал, Коммандир."
You are the catalyst. You must bring them together. Heal their wounds.,Ты — катализатор. Ты должен объединить их. Залечить их раны.
"You are the dragon's champion and shepherd, but may I suggest purging this impurity directly.","Ты — защитник и пастырь дракона, но позволь мне предложить уничтожить эту скверну немедленно."
You are the future.,Ты — будущее.
"You are the light that pierces. What may I do for you, outlander?","Ты — свет, пронзающий тьму. Что я могу для тебя сделать, чужеземец?"
You are the missing Voice of our ancestors?,Ты — пропавший Голос наших предков?
You are the one mentioned on the wind.,"Ты тот, о ком шептал ветер."
You are the one who would stand against the ice dragon's champion?,"Ты тот, кто осмелится выступить против чемпиона ледяного дракона?"
You are the only one who can aid us. The Wolfborn can't appear to take a side.,"Ты единственный, кто может нам помочь. Wolfborn не могут позволить себе принять чью-либо сторону."
You are the past.,Ты — прошлое.
You are the subject of many a dream... I see why Peitha was so fascinated by you.,"Ты — предмет многих снов... Я вижу, почему Peitha была так очарована тобой."
You are the sunrise.,Ты — восход солнца.
You are the teeth of my foe.,Ты — зубы моего врага.
You are the wind.,Ты — ветер.
You are too fatigued to open the massive chest. (You did not reach all checkpoints on your ascent.),"Вы слишком устали, чтобы открыть этот огромный сундук. (Вы не достигли всех контрольных точек во время восхождения)."
You are too great a risk and must be struck from this place. You are not of my flock any longer.,"Ты слишком большой риск, и тебя нужно изгнать из этого места. Ты больше не часть моей стаи."
"You are too kind, <Character name>. Thank you.","Вы слишком добры, <Character name>. Спасибо."
You are too trusting of each other. It will be your downfall.,Вы слишком доверяете друг другу. Это станет вашей погибелью.
You are unable to take notes at this time.,В данный момент вы не можете делать заметки.
You are unworthy of the Sun!,Вы недостойны Солнца!
You are very adamant.,Ты очень непреклонен.
You are water.,Ты — вода.
"You are weak. Give in, and find peace.",Ты слаб. Сдайся и обрети покой.
"You are welcome among the Sunspears, Ambassador.","Вы желанные гости среди Sunspears, Ambassador."
"You are welcome to read my findings. When I first arrived, I mapped the lake for my land-bound associates.","Можешь ознакомиться с моими находками. Когда я впервые прибыл сюда, я нанес озеро на карту для своих сухопутных коллег."
You are welcome to utilize my research log.,Вы можете использовать мой журнал исследований.
You are wind.,Ты — ветер.
You are wood.,Ты — дерево.
"You are worthy foes, but in the end, all will be food for the dragon.","Вы достойные противники, но в конце концов все станут пищей для дракона."
"You are your father's daughter, Demmi.","Ты — дочь своего отца, Demmi."
"You are, of course, welcome to keep any of the Consortium's wares that you manage to salvage. Consider them free samples.","Вы, конечно, можете оставить себе любые товары Консорциума, которые удастся спасти. Считайте их бесплатными образцами."
You are. I've got another mission.,Вы правы. У меня другое задание.
"You are? Oh jeez! I'd get out of Rata Sum, if I were you. I hear the charr lands are kinda pretty.","Ты? О боже! Я бы на твоем месте убрался из Rata Sum. Слышал, земли чарр довольно милые."
You aren't allies either. Not with that dragon at the commander's disposal.,"Вы и не союзники. Не с тем драконом, что в распоряжении Коммандира."
You aren't getting out of here alive!,Вам отсюда живыми не выбраться!
"You aren't paying enough attention, young friend. The ministry takes an active hand in many parts of the city.","Вы недостаточно внимательны, юный друг. Министерство принимает активное участие во многих частях города."
You aren't responsible for Ryland—or Jormag.,Ты не несешь ответственности за Райланда — или за Йормаг.
You aren't shiny. You smell like sea. Good smell. Shiny man gave me shiny for big party. Said they give other skritt a long vacation. That was nice.,"Ты не блестишь. От тебя пахнет морем. Хороший запах. Блестящий человек дал мне блестяшку для большой вечеринки. Сказал, что они подарят другим скриттам долгий отпуск. Это было здорово."
"You aren't the only one. Ferghen asked me to help protect his caravan, too.",Ты не один такой. Ferghen тоже просил меня помочь защитить его караван.
You aren't...made of stone?,Ты... не из камня?
You as well <Character name>. I've done a lot of praying since we opened those portals. I hope I'm ready for this!,"Я тоже надеюсь, <Character name>. С тех пор, как мы открыли эти порталы, я много молился. Надеюсь, я готов к этому!"
"You as well, Eir. Safe travels.","И твой тоже, Eir. Счастливого пути."
You as well. Got those baskets we ordered?,"Я тебя тоже. Принес корзины, которые мы заказывали?"
You ask as if I care.,"Ты спрашиваешь так, будто мне есть дело."
You ask for a war between the gods. Do you not know the cost of such a battle?,"Ты просишь войны между богами. Разве ты не знаешь, какова цена такой битвы?"
"You ask for help, but you won't share food when my people are starving.","Ты просишь о помощи, но не делишься едой, когда мой народ голодает."
"You ask how high. Believe me, I get it.","Ты спрашиваешь, как высоко. Поверь, я понимаю."
You ask how high?,"Спрашиваешь, насколько высоко?"
"You ask, I answer. If I know the answer, that is. Because that's what being a good partner means. What's on your mind?","Ты спрашиваешь — я отвечаю. Если я знаю ответ, конечно. Потому что именно это и значит быть хорошим напарником. Что у тебя на уме?"
"You ask, I answer. Just keep it simple. We've got work to do.","Ты спрашиваешь, я отвечаю. Только покороче. У нас есть работа."
"You asked for help, so we gave it. That's always reason enough. We want to extend—","Вы попросили о помощи, и мы её оказали. Это всегда достаточно веская причина. Мы хотим продолжить…"
You asked for it!,Вы сами напросились!
"You asked me to carve your image so people might know you, but I could never capture your grace, your beauty.","Ты просила меня высечь твой образ, чтобы люди могли узнать тебя, но я никогда не мог уловить твою грацию, твою красоту."
"You asked me to observe and analyze. Well, this is my analysis. He did it. Somehow.","Ты просил меня наблюдать и анализировать. Что ж, вот мой анализ. Он сделал это. Каким-то образом."
You asked.,Ты попросил.
