english,translate
Get a hold of yourself! Chul-Moo ordered you—,Возьми себя в руки! Chul-Moo приказал тебе —
Get a job.,Найди работу.
Get away! Don't touch me! (...runs away with his friends),Уходи! Не трогай меня! (...убегает со своими друзьями)
"Get back to camp, bind my wounds, feed Frostbite, and form a new plan. I ain't leaving until Tequatl is a pile of really dead flesh.","Вернусь в лагерь, перевяжу раны, покормлю Frostbite и составлю новый план. Я не уйду, пока Tequatl не превратится в кучу по-настоящему мёртвой плоти."
Get back to work.,Возвращайся к работе.
Get down from there! The Nightmare Court will see us!,Слезай оттуда! Nightmare Court нас увидит!
Get in where?,Иди куда?
"Get in, get out. That’s what they said. They lied.","Зайти, выйти. Вот что они говорили. Они лгали."
Get inside.,Заходи внутрь.
Get into the driver's seat of Iron Legion's latest!,Садись за руль новейшей техники Железного легиона!
"Get it yourself, you ungrateful toad.","Принеси сам, неблагодарная жаба."
Get me an apple too.,Принеси и мне яблоко.
Get me away from here. I'll pay any price.,Увезите меня отсюда. Я заплачу любую цену.
Get me inside the Flame Citadel for one night and we can all go home.,"Дайте мне пробраться в Цитадель Огня на одну ночь, и мы все сможем пойти домой."
Get off my field. You want bandits to grab you? Go home where it's safe.,"Уходи с моего поля. Хочешь, чтобы тебя схватили бандиты? Иди домой, там безопасно."
"Get off that zip line, now!",Живо слезай с троса!
"Get out of here, Ambrose. You're scaring customers away.","Убирайся отсюда, Ambrose. Ты распугиваешь клиентов."
Get out of my way.,Уйди с дороги.
Get out there and find a pipe to bang on.,"Иди туда и найди трубу, по которой можно постучать."
"Get out, you! Go on.","Убирайся, ты! Давай."
Get rid of any outsiders!,Избавьтесь от всех чужаков!
Get set.,Внимание.
Get some training before you head that way ... unless you want to feed the beasts!,"Потренируйся, прежде чем соваться туда... если, конечно, не хочешь стать кормом для зверей!"
"Get the pieces so we can fix the machine. Come on, people! Get it together!","Соберите детали, чтобы мы могли починить машину. Давайте, народ! Соберитесь!"
"Get them an early release, so to speak, and I expect they’ll be all ears when it’s time to talk about improving our government.","Обеспечь им досрочное освобождение, так сказать, и я уверен, они будут во все уши слушать, когда придёт время поговорить об улучшении нашего правительства."
Get those survivors clear! This are isn't safe. Move them to the order camps outside the gate!,Уведите выживших! Здесь небезопасно. Переместите их в лагеря Орденов за воротами!
"Get used to hearing that, you should.","Привыкай это слышать, тебе стоит."
Get word to Tangle Root: we need fresh bandages and clear water.,Передайте в Tangle Root: нам нужны свежие бинты и чистая вода.
"Get your hammer ready, girl. There's rust that's older'n you in some of these gears.","Готовь молот, девочка. В этих механизмах есть ржавчина постарше тебя."
Get your mementos here.,Покупайте сувениры здесь.
Get your vases here! Only the best from Augury Rock.,Берите вазы здесь! Только лучшие со Скалы Пророчеств.
Gets chilly up here sometimes. Come! Warm yourself by the forge.,Здесь наверху иногда становится холодно. Иди! Согрейся у кузни.
"Getting around the dragon wasn't easy, but we had our routes. Findin' a path out was a heck of a lot harder than gettin' back.","Обойти дракона было непросто, но у нас были свои маршруты. Найти путь наружу было куда сложнее, чем вернуться."
Getting more crowded in here every day. Almost stepped on Ambassador Sianna's foot just now.,Здесь с каждым днем становится все теснее. Только что чуть не наступил на ногу Ambassador Sianna.
"Getting myself elected to this city council has turned out to be a ""careful what you wish for"" scenario.",Избрание в этот городской совет оказалось сценарием «бойся своих желаний».
Getting some expert to look it over would cost me. I'd rather get someone to pay me for it.,"Обращение к эксперту влетит мне в копеечку. Я лучше найду того, кто заплатит мне за это."
"Ghost pirates! Ha, I love my job. It's exciting!","Пираты-призраки! Ха, обожаю свою работу. Это захватывающе!"
Ghost sightings. Disappearances. That shrine's been a thorn in the Blood Legion's ass for too long.,Видели призраков. Пропадают люди. Это святилище слишком долго было занозой в заднице у Blood Legion.
"Ghosts are burrs between our toes, but the Flame Legion is a fur-eating fungus.","Призраки — как колючки в лапах, а Flame Legion — как грибок, пожирающий шерсть."
Ghosts aren't dangerous. Especially not human ones.,Призраки не опасны. Особенно людские.
"Ghosts don't have flesh, idiot. This is where we make the right tool for the job.","У призраков нет плоти, идиот. Здесь мы делаем правильный инструмент для этой работы."
"Ghosts live the same day, every day, forever. You kill them, they wake up again the next morning. It's funny, pathetic even.","Призраки проживают один и тот же день, снова и снова, вечно. Убиваешь их, а на следующее утро они снова встают. Это забавно, даже жалко."
Ghosts this close to the Citadel? (snarl) We should wipe them out.,Призраки так близко к Цитадели? (рычит) Мы должны их уничтожить.
"Gimme another one, barkeep.","Налей ещё, бармен."
Gimmie a drink.,Дай мне выпить.
Give 'em steel and fire!,Дай им стали и огня!
Give flowers to show you mean it.,"Дари цветы, чтобы показать, что ты серьезен."
Give it to the pigs. They'll eat it. No use wastin' it.,Отдай свиньям. Они съедят. Нет смысла переводить добро.
"Give it up, stupid.","Забудь об этом, дурень."
"Give me a couple friends, some explosives, and a trusty dolyak, and we might just win this war.","Дай мне пару друзей, немного взрывчатки и надёжного дольяка, и, возможно, мы выиграем эту войну."
Give me a moment to gather and sharpen my thoughts.,Дай мне минуту собраться с мыслями.
Give me the high level. And quick.,Дай мне суть. И быстро.
Give me the short version. What tenets?,Дайте мне краткую версию. Что за догматы?
