english,translate
"They only know our king as some ""far-off tyrant""-their words. Said no one's seen him outside this region in ages...","Они знают нашего короля только как какого-то «далекого тирана» — это их слова. Сказали, что никто не видел его за пределами этого региона целую вечность..."
"They only know that it's time to rise, so they do. If anything, they hunger for magic, the world's magic, which they consume.","Они лишь знают, что пришло время подняться, и делают это. Скорее, они жаждут магии, мировой магии, которую они поглощают."
They ought to send us more cannons. We have a perfect shot from here.,Им следовало прислать нам больше пушек. Отсюда идеальный сектор для обстрела.
They own this city. You can't stop two Gnashblades!,Они владеют этим городом. Двух Gnashblade не остановить!
They play that music like they know me.,"Они играют эту музыку так, будто знают меня."
They protect us and guide us.,Они защищают нас и направляют.
"They raid, ransack, and pillage. When they're not burning villages, they're starting battles in them.","Они совершают набеги, грабят и мародерствуют. Когда они не сжигают деревни, они устраивают в них битвы."
They really seemed in a hurry. Wonder what was going on.,"Они действительно очень спешили. Интересно, что происходит."
They rejected my application again.,Мне снова отказали в заявке.
They said the whispers got worse a few months back. Think about what else happened right around the same time.,"Говорят, шепот усилился несколько месяцев назад. Подумай, что ещё произошло примерно в то же время."
"They said to clear out the centaurs, then come back to Divinity’s Reach.","Сказали зачистить кентавров, а потом вернуться в Divinity’s Reach."
They say Scarlet was trying to map those currents with the probes she set up everywhere.,"Говорят, Scarlet пыталась нанести эти потоки на карту с помощью зондов, которые она расставила повсюду."
They say a sprig of goldenrod will attract your true love.,"Говорят, веточка золотарника привлечет твою истинную любовь."
They say choya will eat their own.,"Говорят, choya едят своих же."
They say djinn are wise and merciful.,"Говорят, джинны мудры и милосердны."
They say it spurs them on to victory.,"Говорят, это подстегивает их к победе."
They say it would have destroyed the whole of Cantha if an Elder Dragon hadn't risen from the ocean to stop it.,"Говорят, что если бы не Старший дракон, поднявшийся из океана и остановивший его, это уничтожило бы всю Канту."
They say not all asura are like those invaders.,"Говорят, не все асура такие, как те захватчики."
"They say on a clear day, you can see all the way to Twilight Arbor from up in this tower.","Говорят, в ясный день с этой башни можно увидеть Twilight Arbor."
They say that Caudecus should take the throne.,"Говорят, что Caudecus должен занять трон."
They say that failure makes you stronger.,"Говорят, неудачи делают тебя сильнее."
"They say that when Dr. Bleent was still at PR&T, he created a chartreuse ooze that could swallow a dolyak in one slurp. Unfortunately, they couldn't find any practical use for it so it had to be put down.","Говорят, когда Dr. Bleent ещё работал в PR&T, он создал шартрезную слизь, которая могла проглотить долиака за один присест. К сожалению, они не нашли ей практического применения, поэтому её пришлось уничтожить."
They say the ghost of Captain Greywind watches over Ascalon Settlement.,"Говорят, призрак Captain Greywind присматривает за Ascalon Settlement."
They say the intention was to establish him as a minor deity and unify the tribespeople and corsairs.,"Говорят, целью было возвести его в ранг малого божества и объединить племена и корсаров."
They say the rest of his warband was killed fighting rebels from Ebonhawke.,"Говорят, остальная часть его отряда погибла в бою с повстанцами из Ebonhawke."
"They say this place was abandoned by followers of Glint, who called themselves Zephyrites.","Говорят, это место покинули последователи Glint, которые называли себя Zephyrites."
"They say we're eroding their defenses without fail, that we break their will with each battle, but...","Говорят, мы неуклонно подтачиваем их оборону, что мы ломим их волю с каждой битвой, но..."
They say we're headed into the heart of the Maguuma Jungle. That gives me the chills.,"Говорят, мы идем в самое сердце джунглей Магуумы. От этого меня бросает в дрожь."
