english,translate
"Think you're mistaking me for somebody else, but I'll find that fruit.","Думаю, ты принимаешь меня за кого-то другого, но я найду эти фрукты."
"Think you're so talented, Kyung? That why you're here? Needed someone else to fawn over you?","Думаешь, ты такая талантливая, Kyung? Поэтому ты здесь? Нужно было, чтобы кто-то ещё тобой восхищался?"
"Think you're takin' me in? Ha! Well, I'm just shakin' in my boots!","Думаешь, ты меня арестуешь? Ха! Да я просто трясусь от страха!"
"Think you're too good for us, Yao? There's the door.","Думаешь, ты лучше нас, Yao? Вон дверь."
"Think you're tough enough for the gang? Y'think you can buddy up to ol' Crusher Dan by strolling in, easy as you please?","Думаешь, ты достаточно крут для банды? Думаешь, сможешь подружиться со старым Crusher Dan, просто прогуливаясь здесь, как ни в чем не бывало?"
Think you've caught up to Margrid yet?,"Думаешь, ты уже догнал Margrid?"
Think you've got what it takes to dethrone me as Fishmaster? Prove it! Sign up for my contest!,"Думаешь, у тебя есть все необходимое, чтобы свергнуть меня с поста Мастера рыбалки? Докажи это! Записывайся на мой конкурс!"
"Think, Cre. Strategy.","Думай, Cre. Стратегия."
"Think, Gorrik, think... The jade! Try using the jade! Just trust me.","Думай, Gorrik, думай... Нефрит! Попробуй использовать нефрит! Просто доверься мне."
Think. Bangar's compromised. He's trying to yoke an Elder Dragon! This war will get so much worse.,Подумай. Bangar скомпрометирован. Он пытается подчинить себе Старшего Дракона! Эта война станет намного хуже.
Thinkin' we better hit that tentacle now. Hole's not gonna close with that thing in the way.,"Думаю, лучше ударить по щупальцу сейчас. Дыра не закроется, пока эта штука стоит на пути."
Thinking a lot about Crecia and the vote. I was mad—let her see that I was mad. I'm an imperator. That's not good.,"Много думаю о Crecia и голосовании. Я был зол — пусть видит, что я был зол. Я император. Это нехорошо."
Thinking about home keeps me warm. Honey on toast. Hot soup. Mmm. What's your home like?,Мысли о доме согревают. Мед на тосте. Горячий суп. М-м-м. А как выглядит твой дом?
Thinking about moving back into this citadel?,Собираетесь вернуться в эту цитадель?
"Thinking about pickled wurm eggs-slimy, blackened, deep-fried-got my stomach growling! I wanna help cook.","Думаю о маринованных яйцах червя — слизистых, почерневших, жареных во фритюре — у меня аж в животе заурчало! Хочу помочь с готовкой."
