english,translate
"We'll figure it out, Isgarren.","Мы во всем разберемся, Isgarren."
We'll get there before you. Dynamics always fails in the long term. Worthless!,Мы доберемся туда раньше вас. Динамика всегда проигрывает в долгосрочной перспективе. Бесполезно!
We'll have to bring the grandchildren here.,Нам нужно будет привезти сюда внуков.
We'll have to get a cleanup crew out here immediately then. We've got enough Kryptis to deal with already.,"Тогда нам нужно немедленно отправить сюда команду зачистки. У нас и так уже полно Kryptis, с которыми нужно разбираться."
We'll have to head east. Hopefully we're far enough north to avoid the Awakened.,"Придётся идти на восток. Надеюсь, мы достаточно далеко на севере, чтобы избежать Awakened."
We'll have to see if it's a memory-retention problem in the subjects or an apparatus issue. I'll start running tests.,"Нам нужно выяснить, в чем проблема: в удержании памяти у подопытных или в самом аппарате. Я начну проводить тесты."
We'll have to start devising makeshift remedies soon.,Скоро нам придётся начать придумывать импровизированные средства.
We'll just do a little excavating while working for Balthazar. What harm could it do?,"Мы просто немного покопаемся, пока работаем на Balthazar. Какой от этого вред?"
We'll just scare the fish away if we swim out there. I'm not getting wet for no reason.,"Мы просто распугаем рыбу, если поплывем туда. Я не собираюсь мокнуть без причины."
We'll keep an eye on it. You and I are are the to-go experts when it comes to this island's wildlife.,Мы будем присматривать за этим. Ты и я — эксперты по дикой природе этого острова.
We'll keep an eye on it. You and I are the go-to experts when it comes to this island's wildlife.,Мы будем следить за этим. Мы с тобой — главные эксперты по дикой природе этого острова.
"We'll kill drakes when we get home. Today, we learn to overcome our disgust.","Убьем дрейков, когда вернемся домой. Сегодня мы учимся преодолевать отвращение."
We'll know when we get there.,"Мы узнаем, когда прибудем на место."
We'll lose the old ways if we stay here much longer.,"Мы утратим старые обычаи, если останемся здесь дольше."
We'll make do. Don't imagine more trouble than we have.,Мы справимся. Не стоит придумывать себе лишних проблем.
We'll manage without them.,Мы справимся без них.
"We'll meet again, my dearest wife.","Мы встретимся снова, моя дорогая жена."
We'll need siege weaponry to break through those shields and destroy the crystals.,"Нам понадобится осадное орудие, чтобы пробить эти щиты и уничтожить кристаллы."
We'll need to keep that stuff in mind when our baby comes.,"Нам нужно будет помнить об этом, когда появится наш малыш."
"We'll never get recruits. These dustbunnies have no interest in gut-wrenching, mind-blowing war. The Mists are too exclusive.","Мы никогда не наберём новобранцев. Этим пыльным кроликам нет дела до душераздирающей, умопомрачительной войны. Туманы слишком элитарны."
We'll never meet our quota now!,Мы никогда не выполним норму!
"We'll never see certain ecosystems again, but...some of these creatures are alive because of her.","Мы никогда больше не увидим некоторые экосистемы, но... некоторые из этих существ живы благодаря ей."
We'll pause so you can admire the magnificence of Iron Legion design. The Iron Legion built this city as their headquarters. We put the Blood and Ash Legions to shame. I'll give you a moment to take it all in.,"Мы сделаем паузу, чтобы вы могли полюбоваться величием дизайна Iron Legion. Iron Legion построил этот город как свою штаб-квартиру. Мы посрамили Blood и Ash Legions. Дам вам минутку, чтобы все осмотреть."
We'll see. And only if you do your chores first.,Посмотрим. И только если сначала сделаешь свои дела.
We'll show those Mantle who's in charge of these lands soon enough.,"Мы скоро покажем этим Mantle, кто здесь хозяин."
We'll stop off at a spring. And then we're gonna surprise a farmer.,Мы остановимся у родника. А потом устроим сюрприз фермеру.
We'll take him down together.,Мы одолеем его вместе.
"We're Vigil. We move forward, always.",Мы — Vigil. Мы всегда движемся вперёд.
We're a KICKASS independent warband fighting for a... whatever you just said.,"Мы — КРУТОЙ независимый отряд, сражающийся за... ну, за то, что ты сказала."
We're a band of brothers. He may be an idiot but he's still my brother.,"Мы — братья по оружию. Пусть он и идиот, но он все равно мой брат."
We're a long way from Amnoon. How could Kralkatorrik be attacking places so far apart?,"Мы очень далеко от Amnoon. Как Kralkatorrik может атаковать места, находящиеся так далеко друг от друга?"
"We're a long way from the Grove, my friend.","Мы далеко от Рощи, мой друг."
"We're agreed, then. We'll secure test subjects for your experiments in exchange for weapons and technology.","Значит, договорились. Мы добудем подопытных для ваших экспериментов в обмен на оружие и технологии."
"We're alive, aren't we?","Мы же живы, разве нет?"
We're all acting like the world didn't just explode.,"Мы все ведём себя так, будто мир только что не взорвался."
