english,translate
"Should we not, well... You've all seen Isgarren on a bad day.","Разве мы не должны, ну... Вы все видели Isgarren в плохой день."
Should we... go for a walk? Stretch our legs? Breathe some fresh air?,Может... прогуляемся? Размять ноги? Подышать свежим воздухом?
Should you need to reach the fishing village with great haste... you can! In an instant.,Если тебе нужно будет добраться до рыбацкой деревни в большой спешке... ты сможешь! В одно мгновение.
Shoulda reconsidered. Your stuff and your kind aren't real safe around here.,Стоило передумать. Твои вещи и твой народ здесь не в безопасности.
Shouldn't I save my strength for the actual tournament?,Разве мне не стоит поберечь силы для настоящего турнира?
"Shouldn't matter if you're a girl, a guy, or follow your own beat. The Jade ""Brotherhood"" doesn't feel very welcoming.","Не должно иметь значения, девушка ты, парень или идешь своим путем. «Brotherhood» (Братство) звучит не очень гостеприимно."
"Shouldn't we talk about what those things were that destroyed the town, or where all these vines are coming from?","Разве нам не стоит обсудить, что это были за твари, уничтожившие город, или откуда взялись все эти лозы?"
Shouldn't you be on patrol?,Разве ты не должен быть в патруле?
"Show me a woman who can wrestle a bear, and I'll show you a keeper!","Покажи мне женщину, способную побороть медведя, и я скажу, что она — то, что надо!"
Show me what I can do to help.,"Покажи, чем я могу помочь."
Show some guts. Put your name down for the contract on the Awakened stray.,Прояви смелость. Запиши свое имя в контракт на бродячего Awakened.
Show the world what makes the charr a force to be reckoned with.,"Покажите миру, что делает чарр силой, с которой нужно считаться."
Show them what it means to be charr. Strength. Loyalty. Victory.,"Покажите им, что значит быть чарр. Сила. Верность. Победа."
Show yourself! I know you're there!,"Покажись! Я знаю, что ты там!"
"Shush, you. Let's go practice in the garden. Have your footwork up to speed in no time, we will.",Тише ты. Пойдём попрактикуемся в саду. Мы быстро приведем твою работу ног в порядок.
Shut it centaur! Or I'll gut you where you stand!,"Заткнись, кентавр! А то я выпотрошу тебя прямо здесь!"
Shut up now! I can't hear anything!,Заткнись! Я ничего не слышу!
Shut up punk. You are nothing.,"Заткнись, щенок. Ты никто."
Shut up! Aren't you going to do anything about it?,Заткнись! Ты собираешься что-то с этим делать?
"Shut up, Twig. I won't.","Заткнись, Twig. Не уснет."
"Shut up, you dumb mouse! I'm not scared of nothing.","Заткнись, тупая мышь! Я ничего не боюсь."
"Shut up. For all we know, this one is another Scarlet, just getting ready to kill us.","Заткнись. Откуда нам знать, что это не ещё одна Скарлет, которая только и ждет, чтобы убить нас?"
Shut up. I'm trying to impress this sylvari I work with.,"Заткнись. Я пытаюсь произвести впечатление на одну сильвари, с которой работаю."
Shut your filthy mouth.,Закрой свой поганый рот.
Sick of these patrols. When are we going after Eparch?,Сыт по горло этими патрулями. Когда мы пойдём на Eparch?
"Sickness, flesh wounds...there is no ailment that cannot be cured by some of my krait oil.","Болезни, раны... нет такого недуга, который нельзя было бы вылечить моим маслом крэйтов."
Sigfast and I go way back.,Мы с Sigfast старые друзья.
"Sigfast has been hearing more rumblings around Hoelbrak, saying we are too cowardly because we choose to wait for a hero to break the tooth instead of going off to fight now.","Sigfast слышит все больше ропота вокруг Hoelbrak, говорят, что мы трусы, потому что решили ждать героя, который сломает клык, вместо того чтобы идти сражаться сейчас."
"Sigh, the doppelganger is defeated. Good work, kids. You are now Ascended!","Вздох, двойник повержен. Отличная работа, дети. Теперь вы Вознесенные!"
