english,translate
Salwa is militant; she won't admit anyone until she's convinced that they oppose Joko.,"Salwa настроена воинственно; она никого не впустит, пока не убедится, что они против Joko."
"Sam! No! Not you, Sam. Not you!","Sam! Нет! Только не ты, Sam. Только не ты!"
Same advice as before: fight through it!,"Тот же совет, что и раньше: прорывайтесь сквозь него!"
Same as Lake Doric?,"То же самое, что и озеро Дорик?"
Same as his mother before him.,"Так же, как его мать до него."
Same as last time: take out the enemy's siege weapons and set up our own in their place.,Как и в прошлый раз: уничтожьте осадные орудия врага и установите на их месте наши.
"Same as what I'll do to you—beat you bloody. Ah, but with you, I'll use that fancy hat as my chamber pot.","То же, что сделаю с тобой — изобью до полусмерти. А, впрочем, с тобой я буду использовать эту модную шляпу как ночной горшок."
"Same as you, I imagine. Looking for Scarlet. She's amazing. I've seen some of her mechamagical creations, the way she overcomes joint friction, and the ingenious... What?","То же, что и ты, полагаю. Ищу Scarlet. Она удивительна. Я видел некоторые из её мехамагических творений, то, как она преодолевает трение в суставах, и гениальные... Что?"
Same here at the Speaker camp.,То же самое в лагере Speakers.
Same here!,То же самое!
"Same here, Beigarth.","Аналогично, Beigarth."
Same here.,Я тоже.
Same here. Good luck!,Аналогично. Удачи!
Same here. How do you handle it? I don't want to let anyone down.,То же самое. Как ты с этим справляешься? Я не хочу никого подвести.
Same here. I'll keep an eye out for you in Lion's Arch.,Аналогично. Буду ждать встречи с вами в Lion's Arch.
"Same here. We've been talking about Scarlet, even though I should have reported in to Rytlock by now. Fortunately, he's been dealing with Legion business and doesn't have time.","У меня то же самое. Мы уже давно обсуждаем Скарлет, хотя мне следовало бы отчитаться перед Ритлоком. К счастью, он сейчас занят делами Легиона и у него нет времени на это."
"Same here. With us on the case, the icebrood don't have a chance.",Аналогично. С нами во главе у ледяных отродий нет ни единого шанса.
"Same idea as forging Dragonsblood weapons—only, instead of a few Brand shards, we're breaking down a whole dragon.","Та же идея, что и при ковке оружия из драконьей крови — только вместо нескольких осколков Клейма мы расщепляем целого дракона."
Same in Hoelbrak. Something—it's something huge!,В Hoelbrak то же самое. Что-то... что-то огромное!
"Same old Alice. Come on, let's get you out of here.","Все та же Alice. Пошли, нужно убираться отсюда."
"Same old Gadd, and his creations are still functioning after two centuries without maintenance. He was a cranky old cuss, but he built things to last.","Тот же старый Gadd, а его творения всё ещё работают спустя два столетия без обслуживания. Он был ворчливым стариканом, но строил на века."
Same old Mikkel: can't build himself up without tearing someone else down.,"Всё тот же Mikkel: не может возвыситься, не унизив кого-то другого."
"Same plan as last time. Ready, Commander?","План тот же, что и в прошлый раз. Готовы, Коммандир?"
Same reason we risk ours. They believe in the fight. Effigies can't be bargained or reasoned with. They don't feel pity or remorse or fear. It takes strength and—I hate to say it—bravery.,"По той же причине, по которой рискуем мы. Они верят в борьбу. С чучелами нельзя договориться или вразумить их. Они не чувствуют жалости, раскаяния или страха. Это требует силы и — ненавижу это признавать — храбрости."
"Same reason you don't fly out: because I can't. My ears, how thick are you?","По той же причине, по которой ты не улетаешь: потому что я не могу. Уши мои, насколько же ты бестолковый?"
"Same things as you, I imagine.","То же самое, что и вы, полагаю."
Same to you! Both of you!,И тебе тоже! Вам обоим!
"Same to you, Captain. Now let's celebrate. We've earned it.","И тебя тоже, Captain. А теперь давай праздновать. Мы это заслужили."
"Same to you, idiot. Good luck being eaten alive. That'll really protect your precious investment.","И тебе того же, идиот. Удачи быть съеденным заживо. Это действительно защитит ваши драгоценные инвестиции."
"Same to you, soldier.",И тебе того же.
Same to you-you'll need it. Let's get started.,И тебе — она тебе понадобится. Давай начнем.
Same to you.,Взаимно.
Same with Rytlock. Bangar's got it out for him. Other charr smell blood in the water...,То же самое с Rytlock. Bangar точит на него зуб. Другие чарр чуют кровь в воде...
"Same, I'm afraid. Commander?","Боюсь, что тоже. Коммандир?"
Same.,Так же.
Samona Ironclaw waves at <character name>.,Самона Железноклави машет <character name>.
"Samona is capable and energetic, but she can never stick to her assigned duties. I can't give her more autonomy or flexibility. Not like Ash can.","Samona способна и энергична, но никогда не придерживается своих обязанностей. Я не могу дать ей больше автономии или гибкости. Не так, как Ash."
Samona's a clever inventor. Kicking her out is band decision by the Iron Legion.,Samona — умный изобретатель. Выгнать её — плохое решение для Iron Legion.
"Samona's amazing. If she's in the warband, maybe I could borrow her tools.","Samona просто чудо. Если она в отряде, может, я одолжу её инструменты?"
Samona's joining? I can't wait. She makes such amazing toys.,Samona присоединяется? Жду не дождусь. Она делает такие потрясающие игрушки.
"Samona, do you always talk this way?","Samona, ты всегда так разговариваешь?"
"Samona, hm? Rrrorwr. Wait 'til she gets a load of my charm. And my suave. And my-","Samona, значит? Р-р-р-р-ау. Подожди, пока она оценит мое обаяние. И мою галантность. И мой..."
Sample the something.,Попробовать это нечто.
Sample vial likely contains the target pathogen. Isolate and reproduce for further study.,"Флакон с образцом, вероятно, содержит целевой патоген. Изолировать и размножить для дальнейшего изучения."
Samples are blended! Now to test them.,Образцы смешаны! Теперь нужно их протестировать.
"Sanctify with fire! It consumes your soul, heretic!","Освяти огнем! Он поглотит твою душу, еретик!"
Sanctioned fieldwork is one thing. But this...this is a death wish!,Санкционированная полевая работа — это одно. Но это... это самоубийство!
"Sand Jackal Run, in the southwest of the Desolation.","Sand Jackal Run, на юго-западе Desolation."
Sand Sharks always burrow under our walls. Don't let them bite you. It will hurt.,"Песчаные акулы постоянно роют туннели под нашими стенами. Не позволяй им тебя укусить, это будет больно."
Sand eels now. Fantastic.,Теперь ещё и песчаные угри. Фантастика.
"Sand sharks, swimming this way.","Песчаные акулы, плывут прямо сюда."
"Sanna headed north with her patrol, but I haven't seen them since. Could you look for them?","Sanna отправилась на север со своим патрулем, но я их с тех пор не видел. Не могли бы вы поискать их?"
Sapphires used to be quite prized in Elona. This is a fine specimen—I wonder if it's the lost Tear of Jahai? The object of poetry and much robbery over the years.,"Сапфиры раньше очень ценились в Элоне. Это прекрасный экземпляр — интересно, не утерянная ли это Слеза Джахая? Объект восторженных поэм и многочисленных ограблений на протяжении многих лет."
Sardonic. But in a good way.,Саркастично. Но в хорошем смысле.
Sarge...I was angry. I saw the charr and I lost my mind. They killed my brothers and we were told to be friends with them.,"Сержант... я был в ярости. Я увидел чарр и потерял голову. Они убили моих братьев, а нам велели дружить с ними."
Sariel'll never know what hit her.,"Sariel даже не поймет, что её ударило."
"Sariel's taking her sweet time about it, don't you think?","Sariel тянет время, не находишь?"
"Sariel, I heard that you couldn't fight yourself out of a dry marsh. I'm here to see if that's true. Duel me—here, before all your followers.","Sariel, я слышал, что ты не сможешь выбраться даже из сухого болота. Я здесь, чтобы проверить, правда ли это. Вызываю тебя на дуэль — здесь, на глазах у всех твоих последователей."
"Saruko, see if you can open up the back door for me. I'll go pay our other hosts a visit.","Saruko, попробуй открыть для меня чёрный ход. А я навещу остальных хозяев."
"Sashimi, ocean fresh, on your doorstep!","Сашими, свежайшее, прямо к вашему порогу!"
Satisfactory progress.,Удовлетворительный прогресс.
"Satisfactory work, novice artificer. The remaining reliquaries are safe, thanks to you.","Отличная работа, начинающий артефактор. Оставшиеся реликварии в безопасности благодаря тебе."
"Satisfied your puerile need to make things go boom today, Sebb? Let's get to the mission at hand.","Удовлетворили свою ребяческую потребность сегодня все взорвать, Sebb? Давайте перейдём к делу."
Satisfied?,Доволен?
Saturninus Deepsmoke. An Olmakhan charr. He's the muscle.,Сатурнинус Дипсмоук. Чарр из Олмакхана. Он отвечает за грубую силу.
Saul D'Alessio. I guess we have you to blame for all this.,"Соул Д’Алессио. Похоже, во все это мы можем винить тебя."
Saul D'Alessio. So you started this mess....,"Соул Д’Алессио. Значит, это ты тут всё заварил…"
"Saul D'Alessio: Bartender, uncork that bottle and keep it flowing.","Соул Д’Алессио: Бармен, открой эту бутылку и не скупись."
Saul D'Alessio: Come on! At least leave me with a little something to get home.,"Соул Д’Алессио: Да ладно вам! Оставьте мне хоть что-нибудь, чтобы я мог добраться домой."
Saul D'Alessio: Come on. You can trust me. Does this look like the face of a liar?,"Соул Д’Алессио: Ну же, поверь мне. Разве я похож на лжеца?"
Saul D'Alessio: Deceitful murderers. They used me.,Соул Д’Алессио: Подлые убийцы. Они использовали меня.
Saul D'Alessio: Don't get up. I'm fine.,Соул Д’Алессио: Не вставайте. Со мной все хорошо.
Saul D'Alessio: Don't make bets you can't pay off.,"Соул Д’Алессио: Не делай ставки, которую не сможешь оплатить."
"Saul D'Alessio: Empty your pockets into the bag. That's right, everything.","Соул Д’Алессио: Вытряхни все из карманов в мешок. Да, абсолютно всё."
Saul D'Alessio: Forget you've ever seen this face.,"Соул Д’Алессио: Забудьте, что когда-либо видели это лицо."
"Saul D'Alessio: Gods! OK, OK. One more round. Come on.","Соул Д’Алессио: Боги мои! Ладно, ладно. Ещё один раунд. Давай же."
Saul D'Alessio: Ha ha. Being sober is for quitters.,Соул Д’Алессио: Ха-ха. Быть трезвым – удел неудачников.
Saul D'Alessio: I have to escape. I have to find Hablion.,Соул Д’Алессио: Я должен сбежать. Я должен найти Хаблиона.
Saul D'Alessio: I lost everyone I'd held dear.,"Соул Д’Алессио: Я потерял всех, кого любил."
Saul D'Alessio: I never meant for any of this. All I wanted was Kryta to be free.,"Соул Д’Алессио: Я никогда не хотел, чтобы всё так получилось. Я просто хотел, чтобы Крайта / крайтанский была свободной."
Saul D'Alessio: I was a slave to the bottle.,Соул Д’Алессио: Я был рабом бутылки.
Saul D'Alessio: I'd rather die than remain here any longer. I'll fight 'til my last breath!,"Сол Д’Алессио: Лучше умру, чем останусь здесь ещё хоть немного. Буду драться до последнего вздоха!"
Saul D'Alessio: I'll see your two silver and raise you three gold.,Соул Д’Алессио: Я сбрасываю два серебряных и добавляю три золотых.
"Saul D'Alessio: I'm sorry. I'm...look. Look, I need to pay them or they'll kill me. Understand?","Соул Д’Алессио: Простите. Я… послушайте. Мне нужно заплатить им, иначе они меня убьют. Понимаете?"
"Saul D'Alessio: I've been trapped here, tormented by my own demons—paralyzed by the shame of selling out my people.","Соул Д’Алессио: Я был здесь в ловушке, терзаемый собственными демонами — парализован стыдом за то, что предал свой народ."
Saul D'Alessio: It's all my fault.,Соул Д’Алессио: Во всём виноват я.
"Saul D'Alessio: Just...save the sob story and hand over the gold, all right?","Соул Д’Алессио: Хватит разводить слёзы, просто отдай золото, ладно?"
Saul D'Alessio: Keep a silver so you don't go hungry. Now get me out of here. Go on. Go!,"Соул Д’Алессио: Держи серебряную монетку, чтобы не умереть с голоду. А теперь вытащите меня отсюда. Давай же! Иди!"
Saul D'Alessio: My definition of a drinking problem: last call.,"Соул Д’Алессио: Для меня проблема с алкоголем начинается тогда, когда бар закрывается."
Saul D'Alessio: My head feels like an ettin sat on it.,"Соул Д’Алессио: У меня такое ощущение, будто на мою голову сел эттин."
Saul D'Alessio: My men died for a lie. What have I done?,Соул Д’Алессио: Мои люди погибли из-за лжи. Что я наделал?
Saul D'Alessio: Nobody's gonna get hurt. Just give me your coin and you can go.,"Соул Д’Алессио: Никто не пострадает. Просто отдай мне монеты, и ты сможешь уйти."
Saul D'Alessio: Now I can rest.,Соул Д’Алессио: Теперь я могу отдохнуть.
Saul D'Alessio: Now I'm free.,Соул Д’Алессио: Теперь я свободен.
Saul D'Alessio: Pleasure doing business with you.,Соль Д’Алессио: Рад был с вами поторговать.
Saul D'Alessio: Roll the dice!,Соул Д’Алессио: Бросай кости!
Saul D'Alessio: Show me your cards.,Соул Д’Алессио: Покажи свои карты.
Saul D'Alessio: Stand in the ward! Quickly!,Соль Д’Алессио: Займите позицию у защитного барьера! Быстрее!
Saul D'Alessio: Take off all your jewelry. Give it here.,Соул Д’Алессио: Сними все украшения и отдай мне.
Saul D'Alessio: Thank you.,Соул Д’Алессио: Спасибо.
"Saul D'Alessio: The Eye kept me alive and used my guilt to try to break me down, force me to be the mursaat's puppet.","Соул Д’Алессио: Око спасло мне жизнь, но использовало мою вину, чтобы сломить меня и заставить стать марионеткой в руках мурсаатов."
"Saul D'Alessio: The mursaat betrayed us and murdered my men, and then dragged me to this terrible place.","Соул Д’Алессио: Мурсаты предали нас и убили моих людей, а затем затащили меня в это ужасное место."
Saul D'Alessio: They'll think me a traitor. My name will be reviled for generations.,Соул Д’Алессио: Они сочтут меня предателем. Моё имя будут проклинать на протяжении многих поколений.
Saul D'Alessio: They're not to be trusted. I need to warn the others of the mursaat.,Соул Д’Алессио: Им нельзя доверять. Нужно предупредить остальных об мурсаатах.
Saul D'Alessio: We must rally against them. They're even worse than the charr.,"Соул Д’Алессио: Мы должны сплотиться и дать им отпор. Они даже хуже, чем чарры."
"Saul D'Alessio: What do you say you, me, and this bottle get a room for the night.","Соул Д’Алессио: Как насчет того, чтобы нам с тобой и этой бутылкой снять номер на ночь?"
Saul D'Alessio: What? That's impossible. Three in a row? No way I'm quitting now.,Соул Д’Алессио: Что? Это невозможно. Три победы подряд? Ни за что я не собираюсь сдаваться сейчас.
Saul D'Alessio: Whoever buys me another drink gets a new best friend.,"Соул Д’Алессио: Кто угостит меня ещё одним напитком, тот обретёт нового лучшего друга."
Saul D'Alessio: You have no power over me!,Соул Д’Алессио: Ты не властен надо мной!
Saul D'Alessio: You lying cheater! I saw what you did!,"Соул Д’Алессио: Ты лжец и обманщик! Я видел, что ты сделал!"
"Saul D'Alessio: You want the shirt off my back, too?","Соул Д’Алессио: Ты хочешь, чтобы я ещё и рубашку с себя снял?"
Saul D'Alession: But I could not outrun my guilt. I was caught for my crimes and exiled.,Соул Д’Алессион: Но я не смог убежать от своей вины. Меня поймали за мои преступления и изгнали.
Saul D'Alession: But they came to collect on my debts.,"Соул Д’Алессион: Но они пришли, чтобы получить с меня долги."
"Saul D'Alession: I gambled away everything I had, and then some.","Соул Д’Алессион: Я проиграл всё, что у меня было, и даже больше."
"Saul D'Alession: I was desperate, and turned to thievery to pay my creditors.","Соул Д’Алессион: Я был в отчаянии и обратился к воровству, чтобы расплатиться с кредиторами."
Saul D'Alession: I was left for dead. Until the mursaat found me.,Соул Д’Алессион: Меня бросили умирать. Но мурсаты нашли меня.
Saul D'Alessio—drunken gambler.,Соул Д’Алессио — пьяный игрок.
"Saurian bones. Those, I can get for you.",Кости завра. Их я могу для тебя достать.
Saurian or raptor tooth for Cadmus collected for the Mising Brood collection.,"Зуб сауриана или раптора для Кадмуса, собранный для коллекции «Пропавшая стая»."
"Saurians live in this part of Maguuma. They're giant, extremely dangerous lizards. Don't let your guard down.","В этой части Maguuma обитают завры. Это гигантские, крайне опасные ящеры. Не теряй бдительности."
Saurians! Don't ask why. Just kill them!,Завры! Не спрашивай почему. Просто убей их!
"Savant! Bless my geodes! You must be my Order of Whispers contact. I'm to say ""buckets of fun"" when I see you.","Ученый! Благослови мои жеоды! Должно быть, вы мой связной из Order of Whispers. Я должен сказать «ведра веселья», когда увижу вас."
"Savant, allow me to present three of Rata Sum's finest minds: Slep of the Vigil, Batanga of the Order of Whispers, and Krasso of the Durmand Priory.","Ученый, позволь представить тебе троих лучших умов Рата Сума: Slep из Дозора, Batanga из Ордена Шепчущих и Krasso из Приората Дурманд."
"Save 'em. We've got a mission, soldier. Let's get to work.","Прибереги их. У нас задание, солдат. За работу."
"Save a little bit of fun for me, yeah? As much as I want to help teach Scarlet a valuable lesson about norn aggression, I need to hang back and see that the survivors get out in one piece.","Оставь немного веселья и для меня, а? Как бы мне ни хотелось помочь преподать Scarlet ценный урок о норнской агрессии, мне нужно остаться и проследить, чтобы выжившие выбрались в целости."
Save a place for me. The view would be fantastic.,Прибереги для меня местечко. Вид будет потрясающий.
Save a seat for me.,Прибереги для меня местечко.
Save friends!,Спасите друзей!
Save it for your trial. You'll need a good defense.,Прибереги это для испытания. Тебе понадобится хорошая защита.
Save it. I saw. And you'd be dead or in chains right now if I hadn't dug deeper into the matter.,"Прибереги это. Я видел. И ты был бы мертв или в цепях прямо сейчас, если бы я не копнул глубже в это дело."
Save it. I was on my way to let you out anyway. They've negotiated your release.,Оставьте это. Я всё равно шёл вас выпустить. Они договорились о вашем освобождении.
Save it. I've learned plenty. Seen and done plenty. Old heads aren't the only ones fit to lead.,Оставь это. Я многому научился. Многое видел и сделал. Не только старики годятся в лидеры.
