english,translate
"Ha! That makes two of us that ""don't fit the profile."" Let's have a drink and we can see what else we have in common.","Ха! Нас уже двое, кто «не вписывается в профиль». Давай выпьем и посмотрим, что ещё у нас общего."
Ha! That should keep those destroyers out of my hair for an indeterminate amount of time.,Ха! Это должно избавить меня от этих разрушителей на неопределенное время.
Ha! That'll teach you to interrupt my research.,"Ха! Будет тебе уроком, как прерывать мои исследования."
Ha! That'll teach you to mess with my boy...with Lord Faren!,Ха! Это научит тебя связываться с моим мальчиком... с Лордом Faren!
Ha! That's a lesson well taught!,Ха! Хороший урок!
"Ha! That's my girl. If you kill it, give praise to Bear, snowflake.","Ха! Вот это моя девочка. Если убьешь его, вознеси хвалу Медведю, снежинка."
Ha! That's no Seraph! None of Tervelan's soldiers are brave enough to face our champion!,"Ха! Это не Серафим! Никто из солдат Tervelan не обладает достаточной храбростью, чтобы противостоять нашему чемпиону!"
Ha! That's what I'm talking about! Beat that fool to a pulp!,Ха! Вот это я понимаю! Вбейте этого дурака в землю!
"Ha! That's what the tacticians say when they don't want me to eavesdrop on their training. But it's good to see you, too.","Ха! Так говорят тактики, когда не хотят, чтобы я подслушивал их тренировки. Но тебя тоже приятно видеть."
Ha! The Mordrem will fall before I do!,"Ха! Мордрем падет раньше, чем я!"
Ha! The beacon.,Ха! Маяк.
"Ha! The watchknight is formidable, Your Majesty, but I'm not quite ready to declare it your new champion.","Ха! Страж-рыцарь внушителен, Ваше Величество, но я пока не готов объявить его вашим новым чемпионом."
"Ha! There are plenty of norn artists, but I think you're the first norn art critic.","Ха! Среди норнов полно художников, но, кажется, ты первый арт-критик."
"Ha! There is only one ""finest"" smith in Tyria, and you're looking at him. I stand ready to prove it.","Ха! В Тирии есть только один лучший кузнец, и ты смотришь прямо на него. Я готов доказать это."
Ha! There it is.,Ха! Вот она.
Ha! They must hate that. They're all so pretty...except Canach. How'd you manage to keep your warm-blooded good looks?,"Ха! Должно быть, им это не нравится. Все они такие красивые… кроме Канаха. Как тебе удается сохранять свою привлекательную внешность?"
Ha! They thought they could get away with it. Anvil all the way! Ehhhnn. No,"Ха! Они думали, что им это сойдёт с рук. Anvil рулит! Э-э-э... Нет."
Ha! This is a perfect greatsword carving!,Ха! Это идеальная резьба по двуручному мечу!
"Ha! This is my entire field of study, and you think you're going to crack it instead? Stop wasting my time; I'm very busy here.","Ха! Это вся моя область исследований, а ты думаешь, что сможешь взломать их вместо меня? Хватит тратить мое время, я здесь очень занят."
"Ha! This is the life! Going back to base, covered in rock blood!","Ха! Вот это жизнь! Возвращаемся на базу, покрытые каменной кровью!"
"Ha! This must be the commander. The commander of what, I don't know—but I imagine you're asked that too often to track.","Ха! Должно быть, это Коммандир. Коммандир чего, не знаю — но полагаю, тебя об этом спрашивают слишком часто, чтобы отследить."
Ha! Those Risen goons were no match for my weapons!,Ха! Эти прихвостни Risen не ровня моему оружию!
Ha! Those dimwits couldn't find their own tails with both hands. You'll be fine.,"Ха! Эти олухи не нашли бы собственные хвосты, даже если бы держали их в руках. С тобой всё будет в порядке."
Ha! Those explosions should grab their attention.,Ха! Эти взрывы должны привлечь их внимание.
"Ha! Too bad it's not your decision. Iron built the weapon, so Iron will make the choice. Legionnaire?","Ха! Жаль, что не тебе решать. Железо создало это оружие, так что Железо и будет выбирать. Легионер?"
Ha! Twenty! Ah I told you I could do it!,"Ха! Двадцать! А я говорил, что смогу!"
"Ha! Unlike some soldiers—I'm looking at you, Galina—I won't gloat.","Ха! В отличие от некоторых солдат — я на тебя смотрю, Galina — я не буду злорадствовать."
