english,translate
"Get out of here, Kurzick whelp!","Убирайся отсюда, щенок Kurzick!"
"Get out of here, Plynn! This doesn't concern you.","Убирайся отсюда, Plynn! Тебя это не касается."
"Get out of here, Taimi. I have no desire to hurt you.","Уходи отсюда, Taimi. Я не хочу причинять тебе боль."
"Get out of here, Worrm! We don't lend out our property to the Inquest!","Убирайтесь отсюда, Worrm! Мы не одалживаем нашу собственность Inquest!"
"Get out of here, and take this mad contraption with you. If you foul this up, I'll throw you to the termites, you pernicious petal-brain!","Убирайтесь отсюда и забирайте эту безумную конструкцию с собой. Если вы всё испортите, я скормлю вас термитам, вредные лепесткоголовые!"
"Get out of here, and take your violence with you!",Убирайтесь отсюда и забирайте свое насилие с собой!
"Get out of here, cur. I won't kill you.","Проваливай отсюда, пес. Я не буду тебя убивать."
"Get out of here, twig, before someone mistakes you for kindling and throws you on the fire.","Проваливай отсюда, веточка, пока тебя не приняли за хворост и не бросили в костер."
Get out of here.,Убирайся отсюда.
"Get out of my city, filth!","Убирайтесь из моего города, отродья!"
Get out of my sight.,Убирайтесь с глаз моих.
Get out of my sight. I got nothing to say to you.,Убирайся с глаз моих. Мне нечего тебе сказать.
"Get out of my way, and get out of my trading post. I've got legitimate business going on.",Убирайтесь с дороги и проваливайте из моего торгового поста. У меня тут серьёзные дела.
Get out of our camp.,Убирайтесь из нашего лагеря.
"Get out of our heads, dragon! Come on. We're close.","Убирайся из наших голов, дракон! Давай. Мы близки."
Get out of our way!,Уйдите с дороги!
"Get out of sight, and we'll get started.","Скрывайтесь с глаз, и мы начнем."
Get out of the way! Who are you? What do you think you're doing? We are on a tight schedule!,Уйди с дороги! Кто ты такой? Что ты творишь? У нас жесткий график!
Get out of there!,Убирайтесь оттуда!
Get out of this world. Stay away from this place.,Убирайся из этого мира. Держись подальше от этого места.
Get out there and scare the cows back into their pen.,Иди туда и загони коров обратно в загон.
Get out!,Убирайтесь!
Get out! Get out!,Убирайтесь! Убирайтесь!
"Get out, Rama! A deal's a deal!","Уходи, Rama! Уговор есть уговор!"
Get out. Get out! Kill the High Kryptis. Get out of my head!,Убирайся. Убирайся! Убей Высшего Криптиса. Убирайся из моей головы!
Get outta here!,Убирайся отсюда!
"Get outta my way, runt. I gotta get merchandise through that gate.","Уйди с дороги, коротышка. Мне нужно провести товар через эти ворота."
Get outta that! It's making you vulnerable!,Вылезай оттуда! Так ты становишься уязвимым!
"Get over here and dance with us! Come on, it's a party!","Иди сюда и танцуй с нами! Давай, это же вечеринка!"
Get over here and help me!,Иди сюда и помоги мне!
Get over here!,"Сюда, живо!"
Get over here! We're not ready for this!,Сюда! Мы к этому не готовы!
"Get over here, you bloat-throated spy! I'll stab you good!","Иди сюда, раздутый шпион! Я тебя сейчас прикончу!"
Get ready for another fight!,Приготовьтесь к новому бою!
Get ready for fireworks.,Готовьтесь к фейерверку.
"Get ready for pain, Slayer!","Готовься к боли, Slayer!"
Get ready for round two. It looks like we're cutting our way through again.,"Готовься ко второму раунду. Похоже, нам снова придётся пробиваться с боем."
Get ready for the Hologram Stampede. Ready? Go!,Приготовьтесь к голографическому забегу. Готовы? Погнали!
