english,translate
"You think the ward did this? There's foul magic at play here, but it's definitely not ours.","Ты думаешь, это сделала Астральная стража? Здесь замешана скверная магия, но это определенно не наша."
"You think there's a mesmer involved here, too?","Ты думаешь, здесь замешан месмер?"
You think they have the strength for an attack so soon?,"Думаешь, у них хватит сил на атаку так скоро?"
You think they're better than the Vigil's plan?,"Ты считаешь, что они лучше плана Vigil?"
You think this absolves you? Take some responsibility!,"Ты думаешь, это тебя оправдывает? Возьми на себя хоть какую-то ответственность!"
You think this had something to do with killing whatever that thing was?,"Думаешь, это как-то связано с убийством той твари?"
You think this is chaos? Look around! Where is our culture?,"Ты думаешь, это хаос? Оглянись! Где наша культура?"
You think this is funny?,"Ты думаешь, это смешно?"
You think this is funny? I'll kill you and your whole gang!,"Ты думаешь, это смешно? Я убью тебя и всю твою банду!"
You think this will help us get inside Glint's lair?,"Думаешь, это поможет нам попасть в логово Glint?"
You think this will turn the tide? You've already lost!,"Ты думаешь, это изменит ход сражения? Ты уже проиграл!"
"You think to avenge your dead kinsman? You will fall, as he did.","Ты думаешь отомстить за своего погибшего сородича? Ты падешь, как и он."
"You think to order me, ""overseer""? I answer solely to the director, and I will see his bidding done.","Ты думаешь приказывать мне, «надзиратель»? Я отвечаю только перед директором, и я исполню его волю."
"You think too much, Trahearne.","Ты слишком много думаешь, Trahearne."
You think we can go around? Or fight our way through?,"Как думаешь, мы можем обойти их стороной или пробиться силой?"
You think we could make that amulet detector work on stuff like keys or loose change? People would pay good money for that.,"Думаешь, мы могли бы заставить этот детектор амулетов работать с такими вещами, как ключи или мелочь? Люди платили бы хорошие деньги за это."
You think we'll be attacked?,"Думаешь, на нас нападут?"
"You think you can avenge your dead kinsman? You will fall, as he did.","Ты думаешь, что сможешь отомстить за своего погибшего сородича? Ты падешь, как и он."
"You think you can defeat Frost? The storm's coming, Commander. And it's us!","Думаешь, сможешь победить Frost? Буря приближается, Коммандир. И это мы!"
You think you can do better? We'll show you!,"Думаете, справитесь лучше? Мы вам покажем!"
You think you can find the Eye?,"Думаешь, сможешь найти Eye?"
You think you can get away from us? You'll have to come out sometime!,"Думаешь, сможешь сбежать от нас? Рано или поздно тебе придётся выйти!"
You think you can get us to turn away from Ryland? You can't.,"Думаешь, ты сможешь заставить нас отвернуться от Ryland? Не сможешь."
You think you can kill me? I'm Centurion Shadowclaw! The Ash Legion will not yield this quarry.,"Думаешь, сможешь меня убить? Я Центурион Shadowclaw! Пепельный легион не отдаст этот карьер."
You think you can match my power?,"Думаешь, сможешь сравниться с моей мощью?"
You think you can stand against me?,"Думаешь, сможешь противостоять мне?"
You think you can stop us? Stop Bangar? You're nothing! You're mice!,"Думаете, сможете остановить нас? Остановить Bangar? Вы ничто! Вы мыши!"
You think you can take me?,"Думаешь, сможешь одолеть меня?"
You think you can take us all?,"Думаешь, сможешь одолеть нас всех?"
You think you can take whatever you want—because everyone calls you a hero.,"Ты думаешь, что можешь брать всё, что захочешь — потому что все называют тебя героем."
You think you can use my gunpowder against me! Never!,"Думаете, сможете использовать мой порох против меня? Никогда!"
You think you can you match my power?,"Думаешь, сможешь сравниться со мной в силе?"
You think you could've won?,"Думаешь, вы могли бы победить?"
"You think you know insults? Give me your best shot, rookie.","Думаешь, ты умеешь оскорблять? Выкладывай свое лучшее, новичок."
You think you're better than us?,"Думаешь, ты лучше нас?"
"You think you're pretty funny. Well, I'm watching you, little girl.","Думаешь, ты очень смешная. Ну, я слежу за тобой, девчонка."
"You think you're ready to face the Eye? You have no idea, none! We're all doomed, all of us!","Вы думаете, что готовы встретиться с Оком? Вы понятия не имеете, никакого! Мы все обречены, все до единого!"
"You think you're safe now, but you will never be safe. If I don't get you, someone else will.","Думаете, вы в безопасности? Вы никогда не будете в безопасности. Если не я, так кто-нибудь другой доберется до вас."
"You think you're smarter than Pete, do ya? Think you hurt me? Let me tell you something.","Думаешь, ты умнее Pete, а? Думаешь, причинил мне боль? Послушай-ка кое-что."
"You think you're strong, but you've got nothing on the Dominion!","Ты думаешь, что силен, но ты ничто по сравнению с Доминионом!"
You think you've won.,"Вы думаете, что победили."
You think you've won? Here. I've invited another guest to your victory party!,"Думаешь, победила? Вот. Я пригласил ещё одного гостя на вашу вечеринку в честь победы!"
You think you've won? You've won nothing! Tremble and cry as I unleash my greatest—,"Думаете, вы победили? Вы ничего не добились! Трепещите и рыдайте, пока я высвобождаю свою величайшую—"
You think...the countdown...ended?,Думаешь... обратный отсчет... закончился?
You think? Whiskers won't stop twitchin'. Feel like I'm gonna sneeze flames!,"Ты так думаешь? Усы не перестают дергаться. Такое чувство, будто я сейчас чихну пламенем!"
You thought it.,Ты так подумал.
