english,translate
"That appears to have worked! And to think, all this time, all I needed was a discarded stone thumb...","Похоже, сработало! Подумать только, всё это время мне был нужен лишь отброшенный каменный палец..."
That asura is wondering if your pine juice will work on her rusted golem.,"Та асура интересуется, поможет ли ваш сосновый сок её заржавевшему голему."
That asura. I recognize her. (gasp) She's Inquest!,Эта асура... Я её узнаю. (вздыхает) Она из «Инквизиции»!
That asuran siege carrier is extraordinary. Let's get it up this path and see what it can do.,"Эта асурская осадная машина просто невероятна. Давайте поднимем её по этой тропе и посмотрим, на что она способна."
That attack-how did the Flame Legion know you'd be here?,"Эта атака — откуда Flame Legion узнали, что ты будешь здесь?"
"That bad, hrum? Start with the basics, then. How 'bout...","Настолько плохо, хрум? Тогда начни с основ. Как насчет..."
"That bad, huh?","Все так плохо, да?"
That bad?,Настолько плохо?
That balm is made from special shrubs and berries back home. It's a secret lowland remedy!,Этот бальзам сделан из особых кустарников и ягод с моей родины. Это секретное средство низин!
"That barrier is coming down on way or another. Personally, I prefer the direct approach!",Этот барьер падет так или иначе. Лично я предпочитаю прямой подход!
That barrier's not budging! Any ideas?,Этот барьер не сдвинуть! Есть идеи?
That being was powerful enough to make me think it could return to trouble us again.,"Это существо было достаточно могущественным, чтобы я подумал, что оно может вернуться и снова доставить нам неприятности."
"That better, girl?","Так лучше, девочка?"
"That bird is a part of the forest, and the forest belongs to us.","Эта птица — часть леса, а лес принадлежит нам."
"That bodes ill. We must hurry. If allowed to continue, Mordrem numbers will increase.","Это плохой знак. Мы должны поторопиться. Если позволить им продолжать, численность Mordrem возрастет."
"That body looks like a Giganticus Lupicus, corrupted by Zhaitan's power.","Похоже, это тело Гигантского Волка, развращенное силой Зайтана."
"That boggles the mind. You'll have to tell me all the details later. For now, did you get a clue as to where we should go next?","Это просто в голове не укладывается. Расскажешь подробности позже. А пока, есть ли у тебя зацепка, куда нам двигаться дальше?"
"That bookah across the pit always babbles about Waine. ""Ohhh Waine, I love you Waine, kill them all Waine."" Pah!","Этот bookah на той стороне арены вечно лепечет про Waine. «О-о-о, Waine, я люблю тебя, Waine, убей их всех, Waine». Тьфу!"
That box. Go. Please.,Этот ящик. Иди. Пожалуйста.
That breath attack of yours was phenomenal! Outstanding work!,Твоя дыхательная атака была феноменальной! Выдающаяся работа!
