english,translate
Take a sample of the force of the wind.,Возьмите образец силы ветра.
Take a sample of the light.,Возьмите образец света.
Take a sample.,Возьмите образец.
Take a shovel.,Возьми лопату.
Take a small rock.,Взять маленький камень.
Take a smaller version of his cipher key. Translate any coded messages they've left and relay the intel back to us.,"Возьми уменьшенную версию его ключа шифрования. Переведи все зашифрованные сообщения, которые они оставили, и передай данные нам."
Take a souvenir.,Возьмите сувенир.
Take a staff.,Возьмите посох.
"Take a subtler approach. Gather intel, find their weak spots.","Действовать тоньше. Собрать разведданные, найти их слабые места."
Take a turret.,Возьми турель.
Take aim...and fire!,Прицелься… и стреляй!
Take all the time you need Morrat. I'll watch the east side.,"Не торопись, Morrat. Я присмотрю за восточной стороной."
Take all the time you need.,"Не торопись, времени у нас достаточно."
Take an experimental potion to test.,Взять экспериментальное зелье для проверки.
"Take and fill a mug, then spike it with the spores.","Взять и наполнить кружку, а затем добавить в неё споры."
Take any remainders to Vethrax. Quickly.,Отнесите остатки Vethrax. Быстрее.
Take as long as you need.,"Берите столько времени, сколько нужно."
Take as many weapons as you can. This'll really hinder their efforts—and bolster ours.,"Бери столько оружия, сколько сможешь. Это серьёзно подорвет их усилия — и усилит наши."
"Take as much time as you need. We'll leave a light on. Good luck, soldier.","Не торопись. Мы оставим свет включенным. Удачи, солдат."
"Take birds' nests—don't see the birds sleeping on slats of wood, hrum? So you might wanna follow suit.","Взять хотя бы птичьи гнезда — не видел, чтобы птицы спали на деревянных рейках, хрум? Так что бери пример."
Take bombs.,Возьми бомбы.
Take care,Берегите себя.
Take care and get well.,Береги себя и поправляйся.
Take care of Aurene. That is the role of a champion.,Позаботься об Aurene. Это роль чемпиона.
"Take care of Gorrik. Tell him—tell him his big brother is sorry. And...Taimi, too.","Присмотри за Gorrik. Скажи ему... скажи ему, что его старший брат просит прощения. И... Taimi тоже."
Take care of the vine tenders before the breacher.,"Разберитесь с vine tenders раньше, чем с breacher."
Take care of those logheads.,Разберитесь с этими лесорубами.
Take care of your own load. I can handle myself.,Заботься о своем грузе. Я справлюсь сам.
"Take care of yourself, <Character name>. You're all you have.","Береги себя, <Character name>. Больше у тебя никого нет."
"Take care of yourself, Waiting Sorrow.","Берегите себя, Waiting Sorrow."
"Take care of yourself, Warden.","Береги себя, Warden."
Take care of yourself.,Береги себя.
"Take care of yourselves, and good fortune in Amnoon.","Берегите себя, и удачи в Amnoon."
"Take care of yourselves, and good luck in Amnoon.","Берегите себя, и удачи в Amnoon."
"Take care, Jory.","Береги себя, Jory."
"Take care, Malyck.","Береги себя, Malyck."
"Take care, Sicaea.","Береги себя, Sicaea."
"Take care, Trahearne.","Береги себя, Trahearne."
"Take care, Tybalt.","Береги себя, Tybalt."
"Take care, Wayfinder. This site is ancient. Powerful. Well defended. I'm sorry you must face this challenge without me.","Берегите себя, Проводник. Это место древнее. Могущественное. Хорошо защищённое. Мне жаль, что вам приходится столкнуться с этим испытанием без меня."
