english,translate
Let's do this.,Давай сделаем это.
Let's do what we can do.,"Давайте сделаем всё, что в наших силах."
Let's end this and put the poor creature out of her misery.,Давайте покончим с этим и избавим бедное создание от страданий.
Let's end this.,Покончим с этим.
Let's end this. Follow me!,Покончим с этим. За мной!
"Let's expand your horizons, then.",Тогда давай расширять твои горизонты.
Let's fight!,Давай сразимся!
Let's find her.,Давайте её найдём.
Let's find his lordship and make him explain it.,Давайте найдём его светлость и заставим его все объяснить.
Let's find out what's going on.,"Давай выясним, что происходит."
Let's find out!,Давай узнаем!
Let's find out.,Давай выясним.
Let's find this Steeltongue punk.,Давай найдём этого мерзавца Steeltongue.
Let's find this engineer.,Давайте поищем этого инженера.
Let's find those elements.,Давайте поищем эти элементы.
Let's find what we're looking for before these ghosts come back.,"Давай найдём то, что ищем, пока эти призраки не вернулись."
Let's finish it before anyone gets hurt.,"Давайте покончим с этим, пока никто не пострадал."
Let's finish quickly down here and get back up into the sun.,Давайте закончим здесь поскорее и вернемся на солнце.
Let's finish testing before we interpret our results.,"Давайте закончим тестирование, прежде чем интерпретировать результаты."
Let's finish this.,Давай закончим с этим.
Let's finish what we came here to do.,"Давай закончим то, ради чего мы сюда пришли."
Let's fix it first. We can mock Magnus later.,Сначала приведём это в порядок. А над Магнусом посмеёмся потом.
Let's focus on getting the zalisco extract back.,Давай сосредоточимся на возвращении экстракта залиско.
Let's focus on protecting the soldiers we still have. I say we scare up some turret parts to defend this position.,"Давайте сосредоточимся на защите тех солдат, что у нас остались. Я предлагаю раздобыть детали для турелей, чтобы защитить эту позицию."
"Let's focus, people! This camp is ours, and we're not leaving!","Давайте сосредоточимся, люди! Этот лагерь наш, и мы никуда не уйдём!"
Let's follow this bozo and listen in. We might learn something.,"Давай проследим за этим олухом и послушаем. Может, узнаем что-то полезное."
Let's get 'em!,Давай их сделаем!
Let's get 'em! (Tier 1),Давай разберёмся с ними! (1 уровень)
Let's get 'em! (Tier 4),Давай разберёмся с ними! (Уровень 4)
"Let's get 'em, Dinky!","Давай их, Dinky!"
Let's get Isgarren out of here first. Then we can figure out what to do.,"Давай сначала выберемся отсюда, Isgarren. Потом придумаем, что делать."
Let's get Kaylar and clean out this crypt. Maybe my warband can rest.,"Давай доберемся до Kaylar и очистим этот склеп. Может, мой отряд сможет упокоиться."
