english,translate
Minister Caudecus wants to steal the throne from Queen Jennah. Caudecus doesn't see the dragons as a threat. He just wants Kryta for his own.,Minister Caudecus хочет украсть трон у Queen Jennah. Caudecus не считает драконов угрозой. Он просто хочет забрать Kryta себе.
"Minister Duran! Sir! Please, it's critical that you hear this.","Minister Duran! Сэр! Пожалуйста, это критически важно, вы должны это услышать."
Minister Min! Pleasure to see you!,Министр Min! Рад вас видеть!
Minister Nguyen briefed me on the details. Our backup force should be here well before you and your land-use permit expires.,"Министр Nguyen ввел меня в курс дела. Наши подкрепления должны прибыть задолго до того, как истечет срок вашего разрешения на землепользование."
Minister Shukov and his inner circle are mad with power. The time has come to stop his madness.,Министр Шуков и его ближайшее окружение опьянели от власти. Пришло время положить конец этому безумию.
"Minister Wi's gala is the perfect place to investigate Zamon's shadier side. I'll meet you there, of course. It wouldn't do to make us share the spotlight during our entrance.","Гала-вечер Minister Wi — идеальное место, чтобы исследовать тёмную сторону Zamon. Конечно, я встречусь с тобой там. Было бы нехорошо делить внимание во время нашего появления."
"Minister Wi's hosting a party tonight. It'll be a good opportunity to eavesdrop on ministers, their allies, and their enemies.","Minister Wi устраивает сегодня вечеринку. Это будет хорошая возможность подслушать министров, их союзников и врагов."
Minister Wi's party. I'll see what I can learn.,"Вечеринка Minister Wi. Посмотрю, что смогу узнать."
Minister of Security Min.,Министр безопасности Min.
Minister of Security Min. A pleasure.,Министр безопасности Min. Приятно познакомиться.
"Minister, I understand you're...preoccupied with other matters, but I'd appreciate your help with something.","Министр, я понимаю, что вы... заняты другими делами, но я был бы признателен за вашу помощь в одном вопросе."
"Minister, may I ask how you got involved with the treaty?","Министр, могу я узнать, как вы оказались вовлечены в этот договор?"
"Minister, this will be easier if you cooperate.","Министр, будет проще, если вы будете сотрудничать."
"Minister, you taught me to believe in this organization. In the values it stands for.","Министр, вы учили меня верить в эту организацию. В ценности, которые она отстаивает."
Minister.,Министр.
Ministry Guard points at <Character name>.,Стражник указывает на <Character name>.
Ministry Ward,Министерский квартал
Ministry Ward Eastern Gardens,Ministry Ward: Восточные сады
Ministry can't spare another body to clean up the mess.,Министерство не может выделить ещё одного человека для уборки этого беспорядка.
Ministry of Information can help you with that. Just make sure you get final say on the ad buy.,"Ministry of Information может помочь тебе с этим. Только убедись, что последнее слово в покупке рекламы останется за тобой."
Ministry of Labor safety standards. I don't make the rules. The bots are crucial for maintenance work.,Стандарты безопасности Министерства труда. Не я устанавливаю правила. Боты имеют решающее значение для ремонтных работ.
Ministry of Transit. Electrifying.,Ministry of Transit. Захватывающе.
Ministry's here! Cut 'em down!,Министерство здесь! Руби их!
"Mink isn't any craftier than Keppa here. That leaves Councillor Haia...who is, in fact, sharp enough to cover her tracks.","Mink ничуть не хитрее, чем Keppa. Остается Councillor Haia... которая, на самом деле, достаточно проницательна, чтобы замести следы."
Mink made my golem into a hazard.,Mink превратила моего голема в угрозу.
Mink the Fink's here somewhere. I almost feel sorry for whatever bookah's buying his inventions.,"Mink the Fink где-то здесь. Мне почти жаль того буку, который покупает его изобретения."
"Mink's a brainless toad, but he does have a point.","Mink — безмозглая жаба, но в чем-то он прав."
"Mink's blueprints depict a larger version of the VAL-A, with far more power cells than necessary for a service golem.","Чертежи Mink изображают увеличенную версию VAL-A с гораздо большим количеством энергетических ячеек, чем необходимо для сервисного голема."
