english,translate
Pay attention. What you are watching is the proper technique for gathering eggs.,"Смотрите внимательно. То, что вы видите — это правильная техника сбора яиц."
Pay attenton! The Void just corrupted one of our sleds!,Внимание! Пустота только что осквернила одни из наших саней!
"Pay dirt! Oh, finally, the lair of Zommoros. Ooh, fascinating. So many piles of archaeologically significant...things.","Золотая жила! О, наконец-то, логово Zommoros. Оо, восхитительно. Так много куч археологически значимых... вещей."
Pay no attention to the cutie in the corner! Far be it from me to interrupt your big death scene.,Не обращайте внимания на милашку в углу! Я бы ни за что не прервала вашу грандиозную сцену смерти.
Pay no attention to the cutie in the corner! Far be it from me to interrupt your big scene.,"Не обращайте внимания на этого милашку в углу! Да что я, позволю себе прерывать вашу важную сцену?"
"Pay no attention to the golem, folks. I'm the real deal.","Не обращайте внимания на голема, друзья. Я – настоящий."
"Pay special attention to fields 3X-12 and 53C, those always trip people up.","Обратите особое внимание на поля 3X-12 и 53C, они часто становятся причиной ошибок."
"Pay up, D'Alessio. You lost fairly.","Плати, Д’Алессио. Ты честно проиграл."
Pay your respects to the fallen.,Отдать дань уважения павшему.
Payback time!,Время расплаты!
"Payload delivered. Now let's paddle ourselves outta here, on the double.","Заряд доставлен. А теперь гребем отсюда, живо."
Peace at last.,Наконец-то мир.
"Peace forged from doom, its ember yet burns!","Мир, выкованный из гибели, его угли все ещё горят!"
Peace to you.,Мира тебе.
Peace's a tough mission. Flame Legion elders need your help to complete it.,"Мир — сложная миссия. Старейшинам Легиона Пламени нужна твоя помощь, чтобы завершить её."
Peace... Hmph. We shall see.,Покой... Хм. Посмотрим.
Peace? I'll bet a drink would settle those nerves.,"В тишине? Готов поспорить, выпивка помогла бы тебе успокоиться."
Peacemaker bows to <Character name>.,Миротворец кланяется <Character name>.
Peacemakers? They're no help.,Peacemakers? От них толку нет.
Pedantry? You were the one who corrected—,"Педантизма? Это вы были тем, кто поправил..."
Peer inside.,Загляните внутрь.
Peer into the rat hole?,Заглянуть в нору крысы?
"Peering deeper, you see a complex web of radiant ley energy, the cosmic sorcery of seer magic, and the crimson glow of Inquest magitech, all woven together into one pattern.","Вглядываясь глубже, вы видите сложную сеть сияющей энергии лей, космическое колдовство магии провидцев и багровое свечение магических технологий Inquest, сплетенные в единый узор."
Peitha and I are about to head into Nayos.,Peitha и я собираемся отправиться в Nayos.
Peitha and I are at camp. I'm catching up on her...developments. Things you probably need to hear too.,"Peitha и я в лагере. Я узнаю о её... достижениях. Вещи, которые тебе тоже стоит услышать."
Peitha and the Astral Ward set up camp nearby. You can seek refuge there. We're your allies.,Peitha и Astral Ward разбили лагерь неподалеку. Можешь укрыться там. Мы твои союзники.
Peitha bring us food...?,Peitha принесла нам еду?..
Peitha has already proved herself to—,"Peitha уже доказала, что—"
Peitha has chosen her followers well! We feast!,Peitha хорошо выбрала своих последователей! Мы пируем!
"Peitha has proven that she can lead our people, but there will be difficulties that better suit my expertise.","Peitha доказала, что может вести наш народ, но возникнут трудности, с которыми лучше справится мой опыт."
Peitha has secured our missing Astral Ward in Nayos—those who were lost when you first traveled to their realm of rot.,"Peitha нашла наш пропавший Astral Ward в Nayos — тех, кто потерялся, когда ты впервые отправился в их царство гнили."
"Peitha informs us that the situation in Nayos is escalating. I didn't intend to join that fight, but...","Peitha сообщает, что ситуация в Nayos обостряется. Я не собирался ввязываться в эту драку, но..."
Peitha said our encampment is an important strategic foothold here in Kryptis territory.,"Peitha сказала, что наш лагерь — важный стратегический плацдарм здесь, на территории Kryptis."
Peitha!,Пейта!
Peitha's champion. We bow!,Чемпион Peitha. Мы склоняемся!
Peitha's champion... Your skill may help us gain dominance.,Чемпион Peitha... Твое мастерство может помочь нам добиться превосходства.
Peitha's champion—Wayfinder. I worry for your people. They're falling ill. I suspect...,Чемпион Peitha — Проводник. Я беспокоюсь за ваш народ. Они заболевают. Я подозреваю...
Peitha's plan backfired a bit.,План Peitha немного не сработал.
Peitha's presence here is unwanted. Even feared.,Присутствие Peitha здесь нежелательно. И даже пугает.
"Peitha, Peitha... Oh, the giant Kryptis lady. I like her. I think. Isgarren finds her annoying.","Peitha, Peitha... О, та огромная леди Kryptis. Она мне нравится. Кажется. Isgarren находит её раздражающей."
"Peitha, Wayfinder, join your power with mine. The Heart!","Peitha, Проводник, объедините свою силу с моей. Сердце!"
"Peitha, who are they?","Peitha, кто они?"
"Peitha, you hide with the fodder?","Peitha, ты прячешься с пушечным мясом?"
Peitha.,Peitha.
Peitha. My kin. My blood. You have been deceived! Your brothers understood. Labris understood.,Peitha. Моя родня. Моя кровь. Тебя обманули! Твои братья понимали. Labris понимала.
"Peitha. With this victory, we've gained access to the great barrier.",Peitha. С этой победой мы получили доступ к великому барьеру.
"Peitha? Hm, perhaps not. They linger on the line of curiosity and fear, as do I. But they trust their wayfinder.","Peitha? Хм, возможно, нет. Они балансируют на грани любопытства и страха, как и я. Но они доверяют своему Проводнику."
Peitha? The northern beacon stands ready. We await your orders. Impatiently.,Peitha? Северный маяк готов. Мы ждем ваших приказов. С нетерпением.
"Peitha— Majesty. She is valuable, and Eparch knows it. This is folly. Every second she lives—","Peitha — Ваше Величество. Она ценна, и Eparch это знает. Это безумие. Каждую секунду, что она жива —"
"Peitha—Her Majesty—forced the issue. I tried to maintain neutrality, to not provoke Eparch. But it was time. Past time.","Peitha — Её Величество — настояла на этом. Я пытался сохранять нейтралитет, не провоцировать Eparch. Но пришло время. Давно пора."
