english,translate
Tell me more about helping the needy.,Расскажите подробнее о помощи нуждающимся.
Tell me more about my new mentor.,Расскажи мне больше о моем новом наставнике.
Tell me more about scrappers and what they do.,"Расскажи мне больше о мусорщиках и о том, чем они занимаются."
Tell me more about skyscales and their abilities.,Расскажи мне больше о скайскейлах и их способностях.
Tell me more about that coin.,Расскажи мне больше об этой монете.
Tell me more about the Bloodstone.,Расскажи мне больше о Кровавом камне.
Tell me more about the Bloody Prince,Расскажи мне больше о Кровавом Принце
Tell me more about the Bloody Prince.,Расскажите мне больше о Кровавом Принце.
Tell me more about the Dream.,Расскажи мне больше о Мечте.
Tell me more about the Durmand Priory.,Расскажи мне больше о Приорате Дурманд.
Tell me more about the Hazupl tribe? sentence isn't a question,Расскажи мне больше о племени Hazupl?
Tell me more about the Nightmare Tree.,Расскажите мне больше о Древе Кошмаров.
Tell me more about the Order of Whispers.,Расскажи мне больше об Order of Whispers.
Tell me more about the Primeval Dynasty.,Расскажи мне больше о Первобытной династии.
Tell me more about the Seraph sergeant?,Расскажи подробнее о сержанте Серафимов?
Tell me more about the Snaff Prize.,Расскажи мне больше о премии Snaff.
Tell me more about the Vigil.,Расскажи мне больше о Дозоре.
Tell me more about the ambush.,Расскажи подробнее о засаде.
Tell me more about the clean-up zones.,Расскажите мне подробнее о зонах очистки.
Tell me more about the courtiers.,Расскажите мне больше о придворных.
Tell me more about the dark tree.,Расскажите мне больше о Тёмном Древе.
Tell me more about the different gravelings.,Расскажите мне подробнее о различных видах гравелингов.
Tell me more about the direct attack.,Расскажи подробнее о прямой атаке.
Tell me more about the final test.,Расскажите подробнее о финальном испытании.
Tell me more about the grawl.,Расскажите мне больше о граулах.
Tell me more about the krait.,Расскажите мне больше о крайтах.
Tell me more about the miasma.,Расскажи подробнее о миазме.
Tell me more about the missing squad.,Расскажите подробнее о пропавшем отряде.
Tell me more about the moa races.,Расскажите мне больше о гонках моа.
Tell me more about the murellows themselves.,Расскажи мне больше о самих мюреллоу.
Tell me more about the mursaat.,Расскажи подробнее о мурсаатах.
Tell me more about the orb.,Расскажи мне больше о сфере.
Tell me more about the people who are disappearing.,"Расскажите подробнее о людях, которые пропадают."
Tell me more about the probes you examined.,"Расскажи подробнее о зондах, которые ты изучала."
Tell me more about the temple.,Расскажи подробнее о храме.
Tell me more about the tengu.,Расскажи мне больше о тенгу.
Tell me more about the valiants.,Расскажите мне больше о храбрецах.
Tell me more about these jade bots.,Расскажи мне больше об этих нефритовых ботах.
"Tell me more about this ""job"" I'm doing for you.","Расскажи подробнее об этой «работе», которую я для вас делаю."
"Tell me more about this friend of yours, Caithe. Who is she?","Расскажите мне больше об этой вашей подруге, Caithe. Кто она?"
Tell me more about this friend you mentioned - Caithe. Who is she?,"Расскажи больше об этой подруге, о которой ты упоминал — Caithe. Кто она?"
Tell me more about this grog.,Расскажи подробнее об этом гроге.
Tell me more about this special battlesuit you mentioned.,"Расскажи мне больше об этом специальном боевом костюме, о котором ты упоминал."
Tell me more about this spy we're meeting.,"Расскажи мне больше об этом шпионе, с которым мы встречаемся."
Tell me more about training for battle.,Расскажите подробнее о тренировках к бою.
Tell me more about why you're here.,"Расскажите мне больше о том, зачем вы здесь."
Tell me more about your plan.,Расскажите подробнее о своем плане.
Tell me more about your plan?,Расскажите мне подробнее о вашем плане?
Tell me more about your time as queen of Elona.,"Расскажи мне больше о том времени, когда ты была королевой Элоны."
Tell me more about yourself.,Расскажи мне о себе больше.
Tell me more.,Расскажи подробнее.
Tell me more...,Расскажи мне ещё...
Tell me my troops are not so stupid that they're running out of mortar ammo? Weren't any of you keeping track?,"Неужели мои войска настолько глупы, что у них закончились миномётные снаряды? Разве никто из вас не следил за этим?"
Tell me now.,Рассказывай сейчас.
"Tell me of Kellach, the Seraph. Why did he come to you? Did he kill you?","Расскажи мне о Kellach, из Seraph. Почему он пришёл к тебе? Он убил тебя?"
Tell me something I don't know!,"Расскажи мне то, чего я ещё не знаю!"
Tell me something—are you willing to start dancing before the band arrives?,Скажи мне вот что — ты готов начать танцевать до прибытия группы?
Tell me the longest Eir story you know.,"Расскажи мне самую длинную историю об Eir, которую ты знаешь."
Tell me the truth. Was Rytlock furious you chose to help me over killing Scarlet yourself?,"Скажи правду. Rytlock был в ярости, что ты выбрал помощь мне, а не убийство Scarlet?"
"Tell me the truth... I died in that ambush, didn't I? The bloodstone magic brought me back.","Скажи мне правду... Я ведь погибла в той засаде, верно? Магия кровавого камня вернула меня."
Tell me the truth: are any of the charr afraid to fight the dragon in these untested airships?,Скажи правду: кто-нибудь из charr боится сражаться с драконом на этих непроверенных дирижаблях?
Tell me then.,Ну и что?
Tell me there's more to this rescue than staggering and burping.,"Скажи мне, что в этом спасении есть что-то большее, чем шатание и отрыжка."
Tell me this is just normal desert stuff.,"Скажите мне, что это просто обычные пустынные дела."
Tell me what I must do.,"Скажите, что мне нужно сделать."
"Tell me what I want, and I'll leave you alone. Who is the Knight of Embers?","Скажи мне то, что я хочу, и я оставлю тебя в покое. Кто такая Knight of Embers?"
Tell me what happened here before I show you what real suffering is.,"Покажи мне, что такое настоящие страдания, и тогда я расскажу тебе, что здесь произошло."
Tell me what happened here.,"Расскажи, что здесь произошло."
Tell me what happened.,"Расскажи, что случилось."
Tell me what you did to the Heart.,"Расскажи, что ты сделал с Сердцем."
Tell me what you know about the Arcane Eye.,"Расскажи мне, что ты знаешь об Arcane Eye."
Tell me what you know.,"Расскажи мне, что ты знаешь."
"Tell me what you need, Rytlock.","Скажи мне, что тебе нужно, Rytlock."
Tell me what you need.,"Говори, что нужно делать."
Tell me what you saw. Maybe I can help.,"Расскажи, что ты видел. Может, я смогу помочь."
Tell me what you're searching for or I'll vaporize you!,"Скажи мне, что вы ищете, или я испарю тебя!"
Tell me what you're seeing. Talk to me.,"Расскажи мне, что ты видишь. Поговори со мной."
Tell me what's going on. Now.,"Рассказывай, что происходит. Сейчас же."
Tell me what's on your mind.,"Расскажи, что у тебя на уме."
Tell me where to go.,"Скажи, куда идти."
"Tell me where you want me, and I'm there.","Скажи, где я нужен, и я буду там."
Tell me you're not going to do what I think you're going to do. They'll put you in a cell right next to Vallus. Did you stop to consider how bad that makes me look?,"Скажи мне, что ты не собираешься делать то, о чем я думаю. Они посадят тебя в камеру прямо рядом с Vallus. Ты хоть подумал о том, как плохо это выставит меня?"
Tell me you've moved from this spot since I left.,"Скажи мне, что ты сдвинулся с этого места с тех пор, как я ушёл."
