english,translate
It isn't winning if we become monsters in the process.,"Это не победа, если в процессе мы превращаемся в монстров."
"It isn't. If you were qualified, you'd know gross corporeal reassignment is a potential side effect of Fractal insertion.","Это не так. Если бы вы обладали необходимыми знаниями, то знали бы, что грубое физическое изменение — одно из возможных побочных явлений при вставке фрактала."
It just appeared out there?,Оно просто появилось там?
It just feels good swinging Ms. Timber again. She's been tucked away behind the bar for too long.,Просто приятно снова размахивать мисс Тимбер. Она слишком долго пылилась за барной стойкой.
"It just means we have to be better. The Steel Warband's earned its reputation, and we intend on keeping it.","Это просто значит, что мы должны стать лучше. Отряд Стали заслужил свою репутацию, и мы намерены её поддерживать."
"It keens with outrage, the vermin. As if that will save it. As if! (snickers) Begin test now.","Оно визжит от возмущения, это ничтожество. Как будто это его спасет. Как будто! (хихикает) Начинайте тест."
"It kills me to suggest this when we're so close, but I can research that symbol back at the Priory and send for you as soon as I dig up anything.","Мне больно это предлагать, когда мы так близки, но я могу изучить этот символ в Приорате и послать за вами, как только что-нибудь найду."
"It kind of represents all of Cantha's struggles, doesn't it? The Ministry of Purity, Shiro, the death of Soo-Won... They've endured so much, and yet I still hear singing. I see children playing.","Разве это не отражает все трудности Канты? Министерство чистоты, Широ, смерть Су-Вон… Они столько пережили, и всё же я до сих пор слышу пение. Я вижу, как играют дети."
"It locates ancient and/or powerful magic, be it manufactured or naturally occurring. If it exists, and it's got magical oomph, the VOED will find it!","Он находит древнюю и/или мощную магию, будь то искусственного или природного происхождения. Если она существует и обладает магической силой, VOED её найдёт!"
It looked like some sort of glowing wisp. But I wasn't able to see it up close.,Это было похоже на какой-то светящийся огонек. Но я не смог рассмотреть его вблизи.
"It looked more like fruit than a cactus, but trust me, I'd recognize those chittering voices and that waddling gait anywhere.","Они больше похожи на фрукты, чем на кактус, но поверь мне, я узнаю эти щебечущие голоса и переваливающуюся походку где угодно."
It looked to me like that was a portal to the Mists.,"Мне показалось, что это был портал в Туманы."
"It looks as if there are parts here to build another, much bigger weapon.","Похоже, здесь есть детали для сборки ещё одного, гораздо более крупного оружия."
It looks as if you're going to have to fight in the throwdown.,"Похоже, тебе придётся сразиться на ринге."
It looks as though it's being held closed by some magical force.,"Похоже, что-то удерживает её закрытой с помощью магической силы."
It looks bad down there. Do we have enough soldiers to save the town?,"Там внизу всё плохо. У нас хватит солдат, чтобы спасти город?"
"It looks clear now, chief. The harpies have been grounded.","Теперь всё чисто, шеф. Гарпии приземлены."
It looks connected to the spires...the ones that reacted to Caithe. Let's find out what it's up to.,"Похоже, он связан со шпилями... теми, что отреагировали на Caithe. Давайте выясним, что он задумал."
It looks formidable. Getting us in and getting him out will be problematic. How should we play this?,Выглядит внушительно. Проникнуть внутрь и вытащить его будет непросто. Как поступим?
It looks good on you.,Тебе идет.
"It looks human to me, and therefore worthless. Bring me something extraordinary!","Для меня она выглядит как человеческая, а значит, бесполезна. Принесите мне что-нибудь необычное!"
It looks like I've reached the limit.,"Похоже, я достиг предела."
It looks like Mizuki was able to lock down everything in the south. Perfect. I think we're safe to head to the...oh no.,"Похоже, Мизуки удалось взять под контроль всё на юге. Отлично. Думаю, теперь мы можем спокойно отправиться к… О нет."
"It looks like Scarlet added to it. Some of the parts look different, newer.","Похоже, Scarlet его доработала. Некоторые детали выглядят иначе, они новее."
It looks like Snaff's apprentice Zojja isn't coming. A pity.,"Похоже, ученица Snaff, Zojja, не придёт. Жаль."
It looks like Teyo and her krewe are showing off the invention they stole from us.,"Похоже, Teyo и её команда хвастаются изобретением, которое они у нас украли."
It looks like a pirate map. Maybe this is where they buried their treasure.,"Похоже на пиратскую карту. Может, здесь они зарыли свои сокровища."
It looks like a prototype name. Maybe there is also a Mark II.,"Похоже на название прототипа. Может, есть и Mark II."
"It looks like all of the merchants have returned. You got lucky, but you've gone and stirred up the pirates now!","Похоже, все торговцы вернулись. Вам повезло, но теперь вы разозлили пиратов!"
"It looks like it came from a human, but it has seven toes.","Похоже, это человеческая нога, но с семью пальцами."
"It looks like it fell from...Balthazar's hounds, they're in the rigging. Look up!","Похоже, она упала с... гончие Balthazar, они в такелаже. Смотрите вверх!"
It looks like it must be a struggle to shelter the griffon egg from the freezing winds at this altitude.,"Похоже, здесь, на такой высоте, непросто уберечь яйцо грифона от пронизывающего холода."
It looks like it will be. Thank you.,"Похоже, что хватит. Спасибо."
"It looks like most of the lanterns are already out, so my whiskey and I will be staying right here.","Похоже, большинство фонарей уже погасли, так что я и мой виски останемся здесь."
"It looks like one of those ""noncore systems"" kept the chak out of here.","Похоже, одна из тех «неосновных систем» удерживала чаков подальше отсюда."
It looks like some of them are jumping from the water.,"Похоже, некоторые из них выпрыгивают из воды."
It looks like something heavy was dragged into the fissure.,"Похоже, что-то тяжёлое затащили в эту расщелину."
It looks like something round could be slotted into this depression.,"Похоже, что в это углубление можно поместить какой-нибудь круглый предмет."
"It looks like that's the last of them. These monsters may be stronger than the Risen, but our tactics seem equally effective.","Похоже, это были последние. Эти монстры могут быть сильнее Risen, но наша тактика кажется не менее эффективной."
It looks like that's the last of them. You'd better inspect the scaffolding for damage.,"Похоже, это были последние. Лучше проверь строительные леса на наличие повреждений."
"It looks like the key is finding the correct thresholds, and I'd guess the answer will come when you consider the extremes of the Molten Alliance.","Похоже, что ключ к решению – найти правильные пороговые значения, и я думаю, ответ появится, когда вы учтете крайние случаи в «Молтеновом Альянсе»."
It looks like the lights aren't all that remain. We'll have to fight our way across.,"Похоже, остались не только огни. Нам придётся пробиваться с боем."
It looks like the ongoing survey could use a hand! Are you free to help?,"Похоже, текущий опрос нуждается в помощи! У вас есть время помочь?"
It looks like the tech from Rata Novus. Maybe this was one of Zinn's labs.,"Похоже на технологии из Rata Novus. Возможно, это была одна из лабораторий Zinn."
It looks like they're mining Branded crystal. But for what?,"Похоже, они добывают Клейменые кристаллы. Но зачем?"
"It looks like they've given up, at least for now.","Похоже, они сдались, по крайней мере на время."
It looks like this dolyak's gone and injured its leg.,"Похоже, этот дольяк повредил ногу."
"It looks like we need an additional power source to open the main gate. Hmmm, what's this?","Похоже, нам понадобится дополнительный источник энергии, чтобы открыть главные ворота. Хм, что это такое?"
It looks like we've got two choices: catch Kudu at his testing grounds or invade his lab head-on.,"Похоже, у нас два пути: поймать Kudu на его испытательном полигоне или штурмовать его лабораторию в лоб."
It looks like you're all set for the race. Head to the starting area and get ready!,"Похоже, ты готов к гонке. Направляйся к стартовой зоне и приготовься!"
"It looks like... It's a golem signature; old-fashioned, but different than anything I've seen before.","Похоже на... сигнатуру голема; старомодную, но не похожую ни на что, что я видела раньше."
"It looks like...why, that landscape...it looks like Orr!",Похоже на... да это же пейзаж... похоже на Orr!
It looks so different.,Выглядит совсем иначе.
It looks to be in poor condition... I doubt we can simply return it to its original reef and hope for the best.,"Похоже, он в плохом состоянии... Боюсь, мы не сможем просто вернуть его обратно к рифу и надеяться на лучшее."
It makes a statement. Perhaps not the statement it originally intended...,"Это делает заявление. Возможно, не то, которое изначально задумывалось..."
"It makes my mouth merry and my tongue tingle! And if it does that to my tongue, imagine what it can do to yours!","Она веселит мой рот и покалывает язык! А если она так действует на мой язык, представьте, что она сделает с вашим!"
It makes no sense for a Spirit to do that.,"Дух не стал бы так поступать, это бессмыслица."
"It makes sense that her father, a powerful minister, sent the guard to bring her back. But they're still here, which means they haven't found Demmi yet.","Логично, что её отец, влиятельный министр, послал стражу вернуть её. Но они всё ещё здесь, а значит, Demmi они так и не нашли."
"It makes sense that sylvari would be vulnerable to Mordremoth, a plant-based being like themselves.","Логично, что сильвари уязвимы к Mordremoth, существу на растительной основе, как и они сами."
"It makes sense that sylvari would be vulnerable to Mordremoth, a plant-based being like yourselves.","Логично, что сильвари уязвимы к Mordremoth, существу на растительной основе, как и вы сами."
"It makes you think, doesn't it?","Заставляет задуматься, правда?"
"It makes your memories fuzzy. The personal ones, at least. You've probably heard about that...unfortunate side effect.","Он делает воспоминания туманными. По крайней мере, личные. Ты, наверное, слышала об этом... досадном побочном эффекте."
It matters not. We must act now while we can. Do not worry after me.,"Это не имеет значения. Мы должны действовать сейчас, пока можем. Не беспокойся обо мне."
It matters.,Это имеет значение.
It may already have. She's seriously injured.,"Возможно, оно уже это сделало. Она серьёзно ранена."
"It may be dangerous, but this place... It's stunning.","Может быть опасно, но это место... Оно потрясающее."
"It may be possible, but it won't be easy.","Это возможно, но будет нелегко."
"It may be rather volatile and unstable, though.","Правда, он может быть довольно нестабильным и взрывоопасным."
It may be the most important thing we'll ever do.,"Возможно, это самое важное, что мы когда-либо делали."
"It may be tricky without a talon to draw your bow, but... Here, may I teach you more?","Это может быть непросто без когтей, чтобы натянуть тетиву, но... Вот, позволь мне научить тебя большему?"
"It may be wiser to focus such commentary on someone without a violent criminal history, Countess.","Было бы разумнее направлять подобные комментарии на того, у кого нет криминального прошлого, графиня."
"It may have, for a time. But now we need a more permanent solution.","Возможно, какое-то время так и было. Но теперь нам нужно более постоянное решение."
It may help to split up and be ready to cover different areas.,"Возможно, стоит разделиться и быть готовыми прикрыть разные участки."
"It may lead us through the water, but if we are careful, we can find its trail on the other side.","Они могут привести нас к воде, но если будем осторожны, то найдём след на другой стороне."
"It may not be enough, so I've informed Logan and others of our plan. They're en route.","Этого может быть недостаточно, поэтому я сообщил Logan и остальным о нашем плане. Они уже в пути."
"It may not be the same, but it breathes. Does that not bring you joy?","Возможно, это и не то же самое, но оно живое. Разве это не приносит вам радость?"
