english,translate
Oh yeah? What a ruckus that would be...,О да? Какой бы это был шум...
Oh yeah? Wouldn't want to disrupt her focus...,О да? Не хотелось бы нарушать её концентрацию...
Oh yeah? You just rubbing that in or...?,О да? Ты просто дразнишься или?..
Oh yeah? Your friend Rox is a f—,О да? Твоя подружка Rox — это...
Oh yes <Character name>. I foresee them calling your name ... but in victory or lamentation? I cannot say.,"О да, <Character name>. Я вижу, как они будут произносить твое имя... но будет ли это в победном кличе или в скорбной элегии? Не могу сказать."
Oh yes! I particularly like the sausages in a blanket! Interesting design!,"О да, мне особенно нравятся сосиски в тесте! Интересный дизайн!"
"Oh yes, I can see that. Come closer my little champion. I have something for you. It's a warrior's prize, worthy of your courage.","О да, я вижу. Подойдите ближе, мои маленькие чемпионы. У меня есть кое-что для вас. Это награда воина, достойная вашей храбрости."
"Oh yes, by all means, check on Taimi...","О да, конечно, обязательно проверь Taimi..."
"Oh yes, he did.","О да, он сделал это."
"Oh yes, that was all you, cub.","О да, это всё ты, малыш."
"Oh yes, we've known each other for quite some time.","О да, мы знаем друг друга уже довольно давно."
Oh yes. Grab all you can. We go home now.,"О да. Хватай всё, что сможешь. Мы идем домой."
"Oh yes. He came to visit his reliquary, and I was the first to greet him.","О да. Он пришёл посетить свой реликварий, и я была первой, кто его поприветствовал."
"Oh yes. I remember something about that They're a fringe group, right? They've cut off their loyalties to the Pale Tree?","О, точно. Припоминаю что-то об этом. Они ведь маргинальная группа, верно? Они разорвали связь с Бледным Древом?"
Oh yes. In all directions. Quaggans cannot flee.,О да. Со всех сторон. Quaggans не могут сбежать.
Oh yes. Quaggans were trying to make a home in Lion's Arch when Scarlet attacked. It was terrible. Has there been any news about Scarlet?,"Ох, да. Когда Скарлет напала на Львиную Арку, квагганы пытались там обосноваться. Это было ужасно. Есть ли какие-нибудь новости о Скарлет?"
"Oh yes. Together forever. Quaggans were going to make a pod in Lion's Arch, but that dream is now squished. Quaggan hopes Scarlet gets plant louse.","О да. Вместе навсегда. Квагганы собирались создать поселение во Львиной Твердыни, но эта мечта теперь растоптана. Квагган надеется, что Scarlet подцепит тлю."
"Oh you mean ""edible""! No worries friend. These won't kill you. Least, I've never had it happen...","О, ты про «съедобность»! Не волнуйся, друг. Они тебя не убьют. По крайней мере, со мной такого не случалось..."
"Oh you're going to ""take us in,"" huh? I, for one, am quivering with fear.","О, ты собираешься нас «арестовать», да? Я, например, дрожу от страха."
Oh!,О!
Oh! (laughs) You're wondering about fahrars and warbands.,О! (смеется) Тебе интересно узнать о фахрарах и отрядах.
"Oh! A fellow engineer, of course. By all means!","О! Коллега-инженер, конечно. Разумеется!"
Oh! Almost had me there. Good thing my defense shielding is active.,"О! Почти достали. Хорошо, что мой защитный щит активен."
Oh! And some wild game for meat. Can you manage that?,О! И немного дичи на мясо. Справишься с этим?
"Oh! Commander! Sorry, incredibly important Vigil business. Very urgent. You understand.","О! Коммандир! Прости, невероятно важное дело Vigil. Очень срочное. Ты понимаешь."
"Oh! Do you have any, um, news? Preferably...interesting?","О! У тебя есть какие-нибудь, хм, новости? Желательно... интересные?"
"Oh! Don't mind me. Had a few hours, figured I'd get in some pickup research.","О! Не обращай внимания. Выдалось несколько свободных часов, решил заняться полевыми исследованиями."
"Oh! Forgot to mention: To prove it only infects humans, he DID expose himself to the contagion. But nothing happened!","О! Забыл упомянуть: чтобы доказать, что она заражает только людей, он ДЕЙСТВИТЕЛЬНО подверг себя воздействию заразы. Но ничего не произошло!"
Oh! Heard something. Over here.,О! Что-то услышал. Сюда.
"Oh! Help! Been trapped down here, want out bad! You help me get out safe, yes?","О! Помогите! Я застрял здесь внизу, очень хочу выбраться! Вы поможете мне выбраться в безопасности, да?"
"Oh! Hey-hey, my mistake, friend! We were just sharin' thoughts about the gaggle of asura that showed up. ""Inquest,"" they call themselves.","О! Эй-эй, моя ошибка, друг! Мы просто делились мыслями о кучке асура, которые здесь объявились. «Инквезиция», называют они себя."
"Oh! Hi, Commander...","О! Привет, Коммандир..."
Oh! Hold on...,О! Погоди...
Oh! I did hear a rumor that the being called Balthazar had been seen here. The royal ghosts were buzzing about it.,"О! Я слышал слух, что существо по имени Balthazar видели здесь. Королевские призраки только об этом и судачили."
Oh! I didn't see you there.,"Ой, не заметил тебя."
Oh! I have something!,О! У меня кое-что есть!
Oh! I see you'd like to play!,"О, я вижу, ты хочешь поиграть!"
Oh! It's over!,Ох! Всё кончено!
Oh! Just a moment—let's get this thing moving again.,О! Минутку — давайте заставим эту штуку снова двигаться.
Oh! Kel... How long have you&mdash;,"Ох, Кел… Сколько времени прошло с тех пор, как—"
Oh! Listen at the door. Right.,О! Слушать у двери. Точно.
Oh! Look who's arrived just in time to bear witness to our moment of triumph.,"О! Посмотрите, кто прибыл как раз вовремя, чтобы стать свидетелем нашего триумфа."
"Oh! Look! I think the show's about to start. Tell me later, all right?","О! Смотри! Кажется, шоу вот-вот начнётся. Расскажешь позже, хорошо?"
Oh! Lure them to this teleporter; I'll just take a quick scan and pop them right back home!,О! Замани их к этому телепорту; я просто сделаю быстрый скан и отправлю их прямо домой!
"Oh! No, it's still on. I'll get back to the mission.","О! Нет, оно в силе. Я возвращаюсь к выполнению."
Oh! Oh! Oh my!,О! О! О боже!
Oh! Ow! Ooh! Cut it out!,Ой! Ой! О! Прекрати!
Oh! Put her into sleep mode. I need to recalibrate her procols!,О! Переведите её в спящий режим. Мне нужно откалибровать её протоколы!
Oh! Put her into sleep mode. I need to recalibrate her protocols!,О! Переведите её в спящий режим. Мне нужно откалибровать её протоколы!
"Oh! Right! How rude of me! This is Amy May. She's, uh...a wise woman, I guess. A mentor of sorts? To anyone struggling.","Ой, простите! Это Эми Мэй. Она… ну, скажем так, мудрая женщина. Что-то вроде наставника для тех, кому нужна помощь."
"Oh! Right, uh...you're some kinda really tough bandit, aren't you? Stop! Leave me alone!","О! Точно, э-э... ты какой-то очень крутой бандит, да? Прекрати! Оставь меня в покое!"
Oh! Security! Security!,О! Охрана! Охрана!
"Oh! So...tall! Err, um, sorry. That was quite rude of me! I'd only heard of new people in our land, but had not yet seen one in person until now. My husband will be so jealous.","О! Какие... высокие! Э-э, эм, прости. Это было очень грубо с моей стороны! Я только слышала о новых людях в наших землях, но ещё не видела ни одного вживую. Мой муж будет так завидовать."
"Oh! Spare my tender feelings. It's true, I'm not dangerous. But these golems are!","О! Пощади мои нежные чувства. Это правда, я не опасен. Но эти големы — да!"
"Oh! Startled me there! Didn't expect to come upon anyone in these far reaches, let alone a newcomer.","О! Ты меня напугал! Не ожидал встретить кого-то в этих краях, тем более новичка."
Oh! That reminds me! Canach thought of that; he's on his way with bramble seeds that'll grow into walls super quick.,"О! Это напомнило мне! Canach придумал это; он уже в пути с семенами терновника, которые мгновенно вырастут в стены."
"Oh! That's right! A bunch of asura came to the Riverlands. I met one of them! He was mean, but really smart!","О! Точно! Куча асура приехала в Riverlands. Я встретил одного из них! Он был вредным, но очень умным!"
"Oh! That's very different. You see, my love was killed in a duel with Bercilak, and now I guard Evart's grave.","О! Это совсем другое дело. Видите ли, мой любимый погиб на дуэли с Bercilak, и теперь я охраняю могилу Evart."
