english,translate
Do you remember what brought you to the Lair of the Forgotten?,"Ты помнишь, что привело тебя в Lair of the Forgotten?"
Do you see any feathers?,Ты видишь какие-нибудь перья?
Do you see any wings?,Ты видишь какие-нибудь крылья?
"Do you suppose that's where this rumoured ""door"" also leads? Are there more titans waiting for us?","Как думаешь, именно туда ведёт эта «дверь», о которой ходят слухи? Ждут ли нас там другие титаны?"
Do you suppose they're in pain?,"Как думаешь, они чувствуют боль?"
Do you think Higilda has enough firewood? I could share some of mine.,"Как думаешь, у Higilda достаточно дров? Я мог бы поделиться своими."
Do you think I could tame a pet like yours?,"Как думаешь, я смогу приручить питомца, как у тебя?"
Do you think Imann will actually respond?,"Думаешь, Imann действительно ответит?"
Do you think Jhavi's authorized to approve replacements for my scanners?,"Как думаешь, Jhavi уполномочена одобрить замену для моих сканеров?"
Do you think a work song would help our efforts?,"Как вы думаете, рабочая песня помогла бы нашим усилиям?"
Do you think anyone intends to do something about the Branded?,"Как думаешь, кто-нибудь собирается что-то делать с Клеймеными?"
"Do you think capturing that slubling was a good idea? I mean, look how she turned out.","Как думаешь, было ли хорошей идеей поймать этого слага? В смысле, посмотри, во что она превратилась."
Do you think cows migrate?,"Как думаешь, коровы мигрируют?"
Do you think eighty-three vials is going to be enough...?,"Как думаешь, восьмидесяти трех флаконов будет достаточно?.."
"Do you think he knows what he's done?""","Как думаешь, он понимает, что натворил?"
Do you think he'll try that again?,"Думаешь, он попробует снова?"
Do you think he's taken?,"Как думаешь, он занят?"
Do you think it's a bad omen that a sky-ship crashed just as we arrived in this area?,"Как думаешь, это дурной знак, что небесный корабль разбился как раз когда мы прибыли в этот район?"
Do you think it's true? A city of the gods at the heart of Orr?,"Как думаешь, это правда? Город богов в самом сердце Орра?"
Do you think it's worth the risk?,"Как думаешь, стоит ли рисковать?"
Do you think my latest generation of golems are as good as Zojja's?,"Как думаешь, мои големы последнего поколения так же хороши, как у Zojja?"
Do you think so...? I'm still not sure about that ending—the Elder Dragons are such a challenging variable.,Ты правда так думаешь?.. Я до сих пор не уверен насчет этой концовки — Старшие Драконы слишком сложная переменная.
Do you think that’ll work?,"Думаешь, сработает?"
Do you think the Ministry Guard still hold allegiance to that traitor?,"Вы думаете, стража Министерства все ещё верна этому предателю?"
Do you think the charr will just leave after the treaty? Arm yourselves! Fight for your survival.,"Вы думаете, charr просто уйдут после договора? Вооружайтесь! Сражайтесь за свое выживание."
Do you think the commander is a Snargle Goldclaw fan?,"Как думаешь, Коммандир фанат Snargle Goldclaw?"
Do you think the director is okay? Nobody has seen him for a week. If something happened to him...,"Как думаешь, с директором все в порядке? Его никто не видел уже неделю. Если с ним что-то случилось..."
Do you think the firstborn would welcome your breaking the tenets of the Ventari Tablet?,"Ты думаешь, перворожденные одобрили бы твое нарушение заветов таблички Ventari?"
Do you think the gods like helping us? Or do you think it's a chore for them?,"Как думаешь, богам нравится нам помогать? Или это для них обуза?"
"Do you think the gods still watch over us? Mom doesn't think so, but I do.","Как думаешь, боги всё ещё присматривают за нами? Мама так не думает, а я — да."
Do you think the reactor disaster will affect the farms and greenhouses?,"Как думаешь, авария на реакторе повлияет на фермы и теплицы?"
