english,translate
"Recruits, my tonics are for medicinal purposes and not to be abused for any psychoactive side effects!","Новобранцы, мои тоники предназначены для медицинских целей, а не для злоупотребления ради психоактивных побочных эффектов!"
"Refugees don't often have currency with them, but if you take markers, you'll do well.","У беженцев редко бывают деньги с собой, но если берешь жетоны, то не пропадешь."
"Refugees, are you?","Беженцы, значит?"
Refusing a challenge?,Отказываешься от вызова?
"Regardless, if they've been observing us, they know we'd be strong allies against the dragons.","Как бы то ни было, если они наблюдали за нами, то знают, что мы станем сильными союзниками против драконов."
"Regardless, we follow their lead. Question everything. Never accept the reality presented in front of you.","Как бы то ни было, мы следуем их примеру. Ставь всё под сомнение. Никогда не принимай реальность такой, какой она предстает перед тобой."
"Rekka. Nice to meet you. Scribe, huh? Hey, do you make pens from your own feathers, or would that just be weird?","Rekka. Приятно познакомиться. Писец, значит? Эй, ты делаешь перья из собственных крыльев, или это было бы странно?"
"Relax, Junko. The tenser the body, the worse the shot.","Расслабься, Junko. Чем напряженнее тело, тем хуже выстрел."
"Relax, hayseed. That stuff happens every day.","Расслабься, деревенщина. Такое здесь происходит каждый день."
"Relax. I'm jokin'. And he is old. Besides, he's sick as a dog. If ever there was a time to offend him, that is it.","Расслабься. Я шучу. И он действительно старый. К тому же, он болен как собака. Если и есть время его задеть, то сейчас."
Relax. It's a joke.,Расслабься. Это шутка.
Relax. Just tell everyone we're all sold out and take a deposit.,"Расслабься. Просто скажи всем, что всё распродано, и возьми задаток."
Relax. Our storytellers say the same thing. I'm just bored. And you're endlessly entertaining.,Расслабься. Наши сказители говорят то же самое. Мне просто скучно. А ты бесконечно развлекаешь.
"Relics may be held by those few Sunspears who still live, or found in places once important to the Sunspear order. I cannot say for certain.","Реликвии могут быть у тех немногих Sunspear, что ещё живы, или найдены в местах, когда-то важных для ордена Sunspear. Точно сказать не могу."
"Reloading. Fight well, Commander.","Перезаряжаюсь. Сражайся достойно, Коммандир."
Relying on those caravans makes me nervous. Our supply lines could be cut off at any point.,Зависимость от этих караванов меня нервирует. Наши линии снабжения могут перерезать в любой момент.
Remember Yakkington?,Помнишь Яккингтона?
Remember good old Vlothsuse?,Помнишь старого доброго Vlothsuse?
Remember that one that kept fighting with the knife stuck in his back?,"Помнишь того, который продолжал сражаться с ножом в спине?"
Remember that when the food runs out. Then you can invite him to your house for humble pie.,"Вспомни об этом, когда закончится еда. Тогда сможешь пригласить его к себе домой на пирог со смирением."
Remember the north?,Помнишь север?
"Remember the stories, and take heart.",Помни истории и не падай духом.
"Remember what happened after Lyhr's little stunt in the Underworld? You're getting older, and I—","Помнишь, что случилось после той выходки Lyhr в Подземном мире? Ты стареешь, а я—"
Remember when that norn threw you into a wall?,"Помнишь, как тот норн впечатал тебя в стену?"
Remember when the Mad King burst through the lion statue?,"Помнишь, как Безумный Король прорвался сквозь статую льва?"
Remember when we ran naked across the ice floe? Time for round two! Last one there buys the keg!,"Помнишь, как мы бегали голышом по льдинам? Время для второго раунда! Последний добежавший покупает бочонок!"
Remember your shifts! Be ready at all times!,Помните о своих сменах! Будьте готовы в любое время!
"Remember, folks, I rely on your generous donations to stay independent.","Помните, ребята, я полагаюсь на ваши щедрые пожертвования, чтобы оставаться независимым."
"Remember, folks: a generous tip is an appreciated tip!","Помните, народ: щедрые чаевые — это приятные чаевые!"
"Remember, if we save the world, we'll have ourselves a grand celebration. Drinks on Braham!","Помните, если мы спасем мир, то устроим грандиозное празднование. Выпивка за счёт Braham!"
"Remember, you fight for your farms. Your fish. A peaceful life. If that's not worth fighting for, what is?","Помните, вы сражаетесь за свои фермы. За свою рыбу. За мирную жизнь. Если это не стоит того, чтобы сражаться, то что тогда?"
Remember. You only get one shot to impress us into letting you join our guild.,"Помни. У тебя есть только один шанс впечатлить нас, чтобы мы позволили тебе вступить в нашу гильдию."
Remember: The finals for the Subaether Threading contest will be tomorrow.,Напоминаем: финал конкурса по субаэфирному плетению состоится завтра.
Remember: We care.,Помните: Мы заботимся.
"Remember: a firm hand makes a better servant. Joko mutilates because he cares. Really, though. I do it for you.","Помни: твердая рука делает лучшего слугу. Joko калечит, потому что заботится. Правда, правда. Я делаю это ради вас."
Remind me again why we came here.,"Напомни-ка, зачем мы сюда пришли."
Remind me of the promises you made?,"Напомни, что ты обещал?"
Remind me of your promises?,Напомни мне о своих обещаниях?
"Remind me, what exactly is it we're hoping to prove here?","Напомни, что именно мы пытаемся здесь доказать?"
Remind me: How did all that happen?,Напомни-ка: как это всё произошло?
Reminder: travel out of designated areas is strictly prohibited. All bots must continue with assigned tasks. Failure to comply with prescribed functions will result in reformatting. There will be no exceptions.,Напоминание: передвижение вне обозначенных зон строго запрещено. Все боты должны продолжать выполнять назначенные задачи. Несоблюдение предписанных функций приведет к переформатированию. Исключений не будет.
"Remove ""random seeding"" from the third field.",Удали «случайное заполнение» из третьего поля.
"Removing—sand—from—all—nooks, crannies, and—other—hard—to—reach—places.","Удаление—песка—из—всех—углов, щелей и—других—труднодоступных—мест."
Renegades should stick to harassing humans.,Ренегатам стоит ограничиться преследованием людей.
"Repairs! Yes, sir!","Ремонт! Есть, сэр!"
"Repent! Repent, before it's too late!","Покайтесь! Покайтесь, пока не стало слишком поздно!"
