english,translate
"It wasn't easy... Yet I'm not sure we could've asked for much better, all things considered. Wayfinder, thank you.","Это было нелегко... И все же я не уверен, что мы могли бы просить о большем, учитывая все обстоятельства. Проводник, спасибо."
It wasn't enough. We need more energy. Come with me.,Этого было недостаточно. Нам нужно больше энергии. Идем со мной.
"It wasn't enough. You weren't enough. You should have died, Eir, instead of him...","Этого было недостаточно. Ты была недостаточно хороша. Ты должна была умереть, Eir, а не он..."
It wasn't even close. Those drunk warriors were more likely to kill me than that thing.,"Даже близко не было. Те пьяные воины скорее убили бы меня, чем эта штука."
It wasn't good.,Ничего хорошего.
"It wasn't his to give. It was ours: mine and his. We shared it, and he threw it away for...you and Trahearne. Damn you both for this. And damn this Pact!","Она не принадлежала ему, чтобы её отдавать. Она была нашей: моей и его. Мы делили её, а он выбросил её ради... тебя и Trahearne. Будьте вы оба прокляты за это. И будь проклят этот Pact!"
It wasn't little.,Это было не так уж и мало.
"It wasn't me, but I'll make sure they don't live to tell the tale. Attack!","Это был не я, но я позабочусь о том, чтобы они не дожили до рассвета. В атаку!"
It wasn't my idea! The only reason they didn't kill me when they found out I knew they were operating in the citadel is because they thought they could recruit me. I didn't actually want to join!,"Это была не моя идея! Единственная причина, по которой они не убили меня, когда узнали, что я знаю об их деятельности в цитадели, — они думали, что смогут завербовать меня. Я на самом деле не хотел присоединяться!"
It wasn't my invention. It was the Inquest's abuse of my invention. I'm glad to see it go. Time to move on to other projects.,"Это было не мое изобретение. Это было злоупотребление моим изобретением со стороны Inquest. Я рад, что с ним покончено. Пора переходить к другим проектам."
It wasn't real. It wasn't real. It wasn't real.,Это было не по-настоящему. Это было не по-настоящему. Это было не по-настоящему.
It wasn't so bad.,Все было не так уж плохо.
It wasn't that kind of visit. He has a mission for me.,Это был не такой визит. У него есть для меня задание.
"It wasn't that simple, and those with good intentions make ignorant decisions every day.","Все было не так просто, и люди с благими намерениями каждый день совершают невежественные поступки."
It wasn't the Inquest. It was Vorpp.,Это был не Инквест. Это был Vorpp.
"It wasn't the best idea, but at least Speaker Mahuti is safe—and you both fought bravely.","Это была не лучшая идея, но, по крайней мере, Speaker Mahuti в безопасности — и вы оба сражались храбро."
It wasn't their fault.,Это была не их вина.
"It wasn't your fault, Tribune. Fengar knew what he was getting into. He died a soldier's death, and we can be proud of him.","Это не ваша вина, трибун. Fengar знал, на что идет. Он погиб смертью солдата, и мы можем им гордиться."
"It wasn't— I mean, I didn't mean to—","Это было не... Я имею в виду, я не хотела..."
It what? What did you see?,Он что? Что ты видел?
It will attract every dragon minion in the region. I'm ready. What's the plan?,Это привлечёт всех прислужников дракона в округе. Я готов. Каков план?
It will be an arduous journey... I pray to the Six I make it in one piece.,"Это будет трудный путь... Молюсь Шестерым, чтобы добраться в целости."
"It will be difficult to get past the grawl and return with the flower intact. If you can, bring it to me in the Great Lodge of Hoelbrak. I'll be there, at Valda's side.","Будет непросто пробраться мимо grawl и вернуться с цветком в целости. Если сможете, принесите его мне в Великую ложу Hoelbrak. Я буду там, рядом с Valda."
It will be done.,Будет сделано.
It will be enough. We're the Vigil; the finest fighting fore in Tyria!,Этого хватит. Мы — Дозор; лучшие бойцы в Тирии!
It will be fine. This testing is merely a formality.,Все будет в порядке. Это тестирование — лишь формальность.
"It will be glorious, <Character name>! Your heroism, and the Vigil's strength. We'll make those dragons tremble!","Это будет славно, <Character name>! Твоя храбрость и мощь Стражей помогут нам в этом. Мы заставим этих драконов трепетать!"
"It will be glorious. Hail Palawa Joko, Scourge of Vabbi!","Это будет славно. Слава Palawa Joko, Бичу Vabbi!"
"It will be interesting to see how the divine fire interacts with the entrance to the cave. Theoretically, it will have an effect, though I could be wrong. Take it there and see what happens.","Будет интересно посмотреть, как божественный огонь взаимодействует со входом в пещеру. Теоретически, он должен сработать, хотя я могу ошибаться. Отнесите его туда и посмотрите, что произойдёт."
It will be many days before things are right. There will be little time for sleep. But there will be time for dreams.,"Пройдёт много дней, прежде чем все наладится. Времени на сон будет мало. Но будет время для мечтаний."
"It will be studied by our sharpest minds and guarded by our most stalwart defenders. Whatever it is, it prevents the dead from rising. It's too valuable to ignore.","Её изучат наши лучшие умы и будут охранять наши самые стойкие защитники. Что бы это ни было, оно не даёт мёртвым восстать. Это слишком ценно, чтобы игнорировать."
It will be the last thing he sees.,"Это будет последнее, что он увидит."
"It will be worth it. As you well know, I'd long averted my gaze from that notion...","Оно того стоит. Как вы прекрасно знаете, я долго отворачивалась от этой мысли..."
"It will be, so long as we have hope.","Хватит, если у нас будет надежда."
It will be. You'll see.,Так и будет. Вот увидишь.
"It will come to me. Hang on. No, no, that wasn't it.","Я сейчас догадаюсь. Погоди. Нет, это не то."
It will deliver our purity of flame upon our foes! Nothing will remain but corpses and ash!,"Она обрушит чистоту нашего пламени на врагов! Не останется ничего, кроме трупов и пепла!"
"It will disguise your face, but nothing else.","Это скроет ваше лицо, но больше ничего."
"It will give us a chance to catch up, Marjory.","Это даст нам шанс поболтать, Marjory."
"It will not be an easy battle, but I believe we can defeat these Risen.","Это будет нелегкая битва, но я верю, что мы сможем победить этих Risen."
It will not be needed. I will not fight you.,В этом не будет необходимости. Я не собираюсь с тобой сражаться.
It will not be safe for long. The Orrians are on their way. You must evacuate.,Здесь скоро станет небезопасно. Оррианцы уже близко. Вы должны эвакуироваться.
"It will require a lot of energy, though...",Хотя для этого потребуется много энергии...
"It will require tempering in the heart's blood of a mighty beast. There's a griffon named Windshear—if you can track and defeat him, the weapon will be unmatched.","Для его закалки потребуется кровь могущественного зверя. Есть грифон по имени Виндшир — если вы сможете выследить и победить его, это оружие станет непревзойденным."
"It will take all of my focus to maintain these pockets. Wayfinder, you will need to guide us.","Мне потребуется вся концентрация, чтобы поддерживать эти сгустки. Проводник, тебе нужно будет направлять нас."
"It will take far beyond your lifespan for their forces to grow strong enough to be a threat again, anyway.","В любом случае, их силам потребуется гораздо больше времени, чем длится твоя жизнь, чтобы снова стать угрозой."
"It will take the combined effort of all three orders to defeat the dragon. I hope you're feeling very persuasive, <character name>.","Для победы над драконом понавятся совместные усилия всех трёх орденов. Надеюсь, ты в хорошей форме и готов убеждать, <character name>."
"It will, if you toy with her. Encourage Sariel to brag about herself. Fight cleverly. Make the fight interesting, and they won't look away.","Даст, если ты будешь играть с ней. Подзадоривай Sariel хвастаться собой. Сражайся хитро. Сделай бой интересным, и они не отведут глаз."
It will. And we will continue to sing of her legend here.,Так и будет. А мы продолжим воспевать её легенду здесь.
"It will. Don't worry about us. Just get his team in place, then stay clear.","Сработает. Не беспокойся о нас. Просто доставь его команду на место, а потом держись подальше."
It will. The Pact is ready for the final showdown.,Так и будет. Pact готов к финальной схватке.
It will...take time. But we would rather join the new world than be swept away with the old one.,"Это займёт некоторое время. Но мы предпочтём присоединиться к новому миру, чем быть погребёнными вместе со старым."
"It won't be as much fun without you, Josir.","Без тебя будет не так весело, Josir."
It won't be easy getting into that cube. Got anything that might improve our chances?,"Пробраться в этот куб будет непросто. Есть идеи, как повысить наши шансы?"
"It won't be easy. Most of our best warriors are already gone, given as offerings to the false god.","Это будет непросто. Большинство наших лучших воинов уже ушли, став подношениями ложному богу."
It won't be easy. You will have to achieve a number of challenges in Tyria and in the Mad Realm itself. Accomplish them and you'll possess a candy corn elemental.,Это будет непросто. Тебе придётся выполнить ряд испытаний в Тирии и в самом Безумном Царстве. Справишься — и элементаль конфетной кукурузы станет твоим.
It won't be long now.,Скоро всё закончится.
It won't be nearly enough.,Этого будет недостаточно.
"It won't be nearly that easy, nor are we after mere treasure.","Все будет не так просто, да и ищем мы не просто сокровища."
"It won't be the same without you, boss. I'm in this warband for life, but I'll never forget that you put it together and made it great.","Без вас все будет иначе, босс. Я в этом отряде на всю жизнь, но никогда не забуду, что именно вы собрали его и сделали великим."
"It won't come to that, I promise.","До этого не дойдёт, обещаю."
It won't fool me twice!,Он меня больше не обманет!
It won't matter what else we protect if we lose our supplies!,"Неважно, что ещё мы защитим, если потеряем припасы!"
It won't matter where they come from when they're dead.,"Неважно, откуда они берутся, когда они будут мертвы."
"It won't sting. Much. Well, maybe a slight burning sensation.","Это не будет жечь. Почти. Ну, может, возникнет лёгкое ощущение жжения."
"It won't, because we will stop them.","Этого не случится, потому что мы их остановим."
It won't. We will stop this.,Нет. Мы это остановим.
It won't. We won't let it.,Не случится. Мы не позволим.
It worked beautifully. Quaggan has what quaggan needs to cast the ritual.,"Он сработал прекрасно. У кваггана есть то, что нужно для проведения ритуала."
It worked this time. We'll regroup again near the Necropolis.,В этот раз сработало. Снова соберемся у Некрополя.
It worked!,Сработало!
It worked! I could actually fell Zhaitan's influence over those Grenth statues being severed.,"Сработало! Я действительно почувствовал, как влияние Zhaitan на статуи Grenth было разорвано."
It worked! I had this nagging fear that we were just going to end up looking really silly.,"Сработало! У меня было навязчивое чувство, что мы просто будем выглядеть глупо."
It worked! I was right... We did the right thing.,Сработало! Я был прав... Мы поступили правильно.
