english,translate
"Thanks for the save, Commander.","Спасибо за спасение, Коммандир."
"Thanks for the save, but there are more prisoners higher up. I'm sure I saw Eir Stegalkin and a female sylvari.","Спасибо за спасение, но выше есть ещё пленники. Я уверен, что видел Eir Stegalkin и женщину-сильвари."
Thanks for the save. Where's Rox? Gotta find her before she gets herself in too much trouble.,"Спасибо за спасение. Где Rox? Нужно найти её, пока она не вляпалась в неприятности."
"Thanks for the story, captain.","Спасибо за рассказ, капитан."
Thanks for the story.,Спасибо за историю.
"Thanks for the successful field test, Centurion. The Priory can put the device to good use immediately.","Спасибо за успешное полевое испытание, Centurion. Priory сможет немедленно использовать устройство с пользой."
Thanks for the suggestion.,Спасибо за совет.
Thanks for the summary. Can I ask another question?,Спасибо за краткий обзор. Можно задать ещё один вопрос?
Thanks for the thaw!,Спасибо за оттепель!
"Thanks for the tip, and keep up the good work.","Спасибо за совет, продолжайте в том же духе."
Thanks for the tip.,Спасибо за подсказку.
Thanks for the trail. What are you doing out here by yourself?,Спасибо за наводку. Что ты здесь делаешь одна?
"Thanks for the update, Marjory.","Спасибо за новости, Marjory."
"Thanks for the update, Marshal.","Спасибо за новости, маршал."
Thanks for the update.,Спасибо за новости.
Thanks for the vote of confidence.,Спасибо за доверие.
"Thanks for the warning, but I'll be okay. I can handle a few bandits.","Спасибо за предупреждение, но я справлюсь. Мне под силу разобраться с парой бандитов."
Thanks for the warning.,Спасибо за предупреждение.
Thanks for the warning. Enjoy your roast pig.,Спасибо за предупреждение. Приятного аппетита.
Thanks for the warning. I'll go see if I can lend a hand.,Спасибо за предупреждение. Пойду предложу свою помощь.
Thanks for the warning. I'll see what I can find.,"Спасибо за предупреждение. Посмотрю, что удастся найти."
Thanks for the warning. Who are you again?,Спасибо за предупреждение. А кто ты такой?
Thanks for the well-wishes. I'll see you later.,Спасибо за добрые пожелания. Увидимся позже.
Thanks for tolerating us. I know our group can get a little rowdy.,"Спасибо, что терпите нас. Знаю, наша компания бывает шумноватой."
Thanks for trusting me. I believe that a Pact officer named Syska has been compromised by the enemy.,"Спасибо за доверие. Я считаю, что офицер Pact по имени Tactician Syska была скомпрометирована врагом."
"Thanks for trying, at least. Hopefully the others will understand.","Спасибо, что хотя бы попытался. Надеюсь, остальные поймут."
Thanks for trying. We'll survive on our reserves for now.,Спасибо за попытку. Мы пока продержимся на наших запасах.
Thanks for understanding. I have seen couriers delivering dispatches. They might contain intel about Balthazar's battle plans.,"Спасибо за понимание. Я видел курьеров, доставляющих депеши. Возможно, в них есть разведданные о боевых планах Balthazar."
Thanks for understanding. See you soon.,Спасибо за понимание. Скоро увидимся.
Thanks for vouching for me. How is it these bandits are so widespread?,"Спасибо, что поручились за меня. Как получилось, что эти бандиты так распространились?"
Thanks for your assistance.,Спасибо за помощь.
Thanks for your contribution to my historical documentation.,Спасибо за ваш вклад в мою историческую документацию.
Thanks for your help in all of this.,Спасибо за помощь во всём этом.
"Thanks for your help today, Commander. Whoever Scarlet is... we'll find her, and we'll make her atone for all of the pain she's inflicted on Divinity's Reach. If she puts Jennah at risk again...","Спасибо за помощь сегодня, Коммандир. Кто бы ни была эта Scarlet... мы найдём её и заставим ответить за всю ту боль, что она причинила Divinity's Reach. Если она снова подвергнет Jennah опасности..."
Thanks for your help today.,Спасибо за помощь сегодня.
Thanks for your help today. Stick around if you're looking for some more action. I have a feeling this isn't over.,"Спасибо за помощь сегодня. Оставайся поблизости, если ищешь ещё приключений. У меня такое чувство, что это ещё не конец."
Thanks for your help! I'm sure Tekki won't mind if I let you take some of this extra equipment off our hands. For a reasonable price of course.,"Спасибо за помощь! Уверен, Tekki не будет против, если я позволю тебе забрать часть этого лишнего снаряжения. Разумеется, за разумную цену."
"Thanks for your help, Craze.","Спасибо за помощь, Craze."
"Thanks for your help, Magister.","Спасибо за помощь, Магистр."
"Thanks for your help, Zojja. I'll keep you informed.","Спасибо за помощь, Zojja. Я буду держать тебя в курсе."
"Thanks for your help, friend.","Спасибо за помощь, друг."
"Thanks for your help, friend. It would've been a lot worse without you on my side. I just wish we could have stopped those...machines from getting away.","Спасибо за помощь, друг. Без тебя на моей стороне всё было бы гораздо хуже. Жаль только, что мы не смогли помешать этим... машинам уйти."
Thanks for your help.,Спасибо за помощь.
Thanks for your help. I can't imagine trekking through this awful place without it.,"Спасибо за помощь. Не представляю, как бы я пробирался через это ужасное место без тебя."
Thanks for your help. I couldn't have made it without you.,Спасибо за помощь. Я бы не справился без тебя.
Thanks for your help. I think it's fair to say you saved a few lives today.,"Спасибо за помощь. Думаю, будет справедливо сказать, что сегодня ты спас несколько жизней."
"Thanks for your help. I'll be filling out the incident report paperwork all day, but it's worth it for even a short respite from all that sanctimonious chanting.","Спасибо за помощь. Я буду заполнять отчёт об инциденте весь день, но это стоит того, чтобы получить хотя бы короткую передышку от этого святошеского пения."
Thanks for your help. I'll do my best to try and find Tegwen.,"Спасибо за помощь. Я сделаю всё возможное, чтобы найти Tegwen."
Thanks for your help. Let's get this done.,Спасибо за помощь. Давайте закончим с этим.
"Thanks for your help. Now, get back to your duties at the cannon!",Спасибо за помощь. А теперь возвращайтесь к своим обязанностям у пушки!
Thanks for your help. That was a bigger mess than I expected. I wish we could have stopped those machines from getting away.,"Спасибо за помощь. Это оказалось куда сложнее, чем я думал. Жаль, что мы не смогли остановить эти машины."
"Thanks for your help. The kraal is destroyed, but it can be rebuild. We'll miss Uldek's skills and leadership, but Lagula will lead us to a new home.","Спасибо за помощь. Крааль разрушен, но его можно отстроить. Нам будет не хватать навыков и лидерства Uldek, но Lagula приведет нас к новому дому."
"Thanks for your help. Tork is brilliant, but not always practical.","Спасибо за помощь. Tork гениален, но не всегда практичен."
"Thanks for your help. We could have managed without you, but there's plenty of undead to go around.","Спасибо за помощь. Мы бы справились и без тебя, но нежити здесь пруд пруди."
Thanks for your help. We'll split the soul binder supplies between the camps and put them to best use.,Спасибо за помощь. Мы распределим запасы связывателей душ между лагерями и используем их с максимальной пользой.
Thanks for your help. We'll talk more later.,Спасибо за помощь. Мы ещё поговорим позже.
"Thanks for your time, Carys.","Спасибо за уделённое время, Carys."
"Thanks for your time, Commander.","Спасибо за уделенное время, Коммандир."
Thanks for your time.,Спасибо за уделенное время.
Thanks for your understanding. See you soon.,Спасибо за понимание. Скоро увидимся.
Thanks in no small part to the commander here.,Не в последнюю очередь благодаря Коммандиру.
"Thanks so much! I'm just glad I was here. If anything happened to the Magnificent Morphies, I'd never forgive myself.","Огромное спасибо! Я просто рад, что оказался здесь. Если бы с Magnificent Morphies что-то случилось, я бы никогда себе этого не простил."
Thanks the spirits you made it out. I only wish everybody had.,"Рад, что ты выбрался. Жаль, что не все смогли."
"Thanks to Distant Memory, the frozen soil melted away—allowing the fallen allies to rise once more.","Благодаря «Дальней памяти» лёд растаял, и павшие союзники смогли восстать вновь."
"Thanks to Primordus, I'd guess. The ground felt like it was about to come apart right under us. Are the islands in danger?","Думаю, спасибо Primordus. Казалось, земля вот-вот расколется прямо под нами. Острова в опасности?"
Thanks to Ruinbringer for bringing us out! Be proud—charr forever!,"Спасибо Ruinbringer за то, что привез нас сюда! Гордитесь — чарры навсегда!"
"Thanks to Trybulus Griefblade's hard work and cunning-Iron fights Blood, Blood fights Iron, and the winner is...Flame. Get ready to move out.","Благодаря усердию и хитрости Trybulus Griefblade — Железные сражаются с Кровавыми, Кровавые с Железными, а победителем выходит... Пламя. Готовьтесь к выступлению."
"Thanks to Zintl and you, our prayers for salvation have been answered.","Благодаря Зинтл и тебе, наши молитвы о спасении были услышаны."
"Thanks to our busy friends at the Ministry of Security, we won't have any extra help. But I'm sure we'll manage.","Благодаря нашим занятым друзьям из Ministry of Security, у нас не будет никакой дополнительной помощи. Но я уверен, мы справимся."
Thanks to our new friends.,Спасибо нашим новым друзьям.
"Thanks to some data from Zojja, I should be able to tune the Heart of the Obscure's astral frequency to sniff them out!","Благодаря данным от Zojja, я должен суметь настроить астральную частоту Heart of the Obscure, чтобы вынюхать их!"
"Thanks to the wayfinder's efforts, the caravan reached its destination.",Благодаря усилиям проводника караван благополучно достиг пункта назначения.
"Thanks to us. This is your achievement, too.",Благодаря вам. Это также ваша заслуга.
"Thanks to you and your new friends. Come on, let's get back to camp and clear off these cobwebs.","Спасибо вам и вашим новым друзьям. Пойдемте, вернемся в лагерь и стряхнем эту паутину."
Thanks to you we'll have moa stew tonight!,Благодаря тебе сегодня у нас будет рагу из моа!
"Thanks to you, I'm fully recovered. I heard the Vigil was looking for fighters to take on the dragons, so here I am.","Благодаря тебе я полностью восстановилась. Слышала, Vigil ищет бойцов для борьбы с драконами, вот я и здесь."
"Thanks to you, I've been reminded that no matter how bad things seem, heroes don't give up on their friends.","Благодаря тебе я вспомнила, что как бы плохо всё ни казалось, герои не бросают своих друзей."
"Thanks to you, it is healthy enough to survive. Its fate is its own now.","Благодаря вам он достаточно здоров, чтобы выжить. Теперь его судьба в его собственных руках."
