english,translate
"Stand back. You're crowding our commander and we don't even know you. In fact, I've never seen skritt in the Pact before.","Назад. Вы тесните нашего Коммандира, а мы вас даже не знаем. На самом деле, я никогда раньше не видел скреттов в Пакте."
"Stand by to withdraw. Commander, you lead the way.","Приготовиться к отступлению. Коммандир, веди."
Stand by while I open the containment unit. Remember—they'll go right for my troops and ignore the turrets. Stand by!,"Жди, пока я открою камеру сдерживания. Помни — они сразу бросятся на моих солдат, игнорируя турели. Жди!"
"Stand by, Marshal. I need a moment.","Ждите, Маршал. Мне нужно мгновение."
"Stand by, maker! Get ready to rain death, on my mark!","Приготовиться, создатель! Будь готов обрушить смерть по моей команде!"
"Stand by, soldier. I need to check something, but I'll be back.","Жди здесь, солдат. Мне нужно кое-что проверить, я скоро вернусь."
Stand by. I need a moment to survey the terrain.,Жди. Мне нужно осмотреть местность.
Stand by. I need to look over the terrain first.,Жди. Мне нужно сначала осмотреть местность.
Stand by. My ritual will show us how the ancient priests went about their grim tasks.,"Приготовиться. Мой ритуал покажет нам, как древние жрецы выполняли свои мрачные задачи."
"Stand by. The device is working perfectly, and I'm getting some readings.","Ждите. Устройство работает идеально, я получаю показания."
Stand by. We'll need that soon enough.,Жду. Скоро это нам понадобится.
"Stand clear of his claws and beak, and for Wolf's sake, don't fall to your death. If we guard each other, we'll be victorious.","Держись подальше от его когтей и клюва, и ради Wolf, не сорвись в пропасть. Если будем прикрывать друг друга, мы победим."
Stand clear! This one's rigged to blow.,Отойди! Эта штука готова рвануть.
"Stand clear, she's about the blow!","Расступитесь, сейчас она взорвётся!"
Stand clear. She's about to blow!,Отойдите. Она сейчас рванет!
Stand clear. This baby's ready to blow!,Отойди подальше. Эта крошка готова рвануть!
Stand down and let them go!,Сложить оружие и отпустить их!
Stand down!,Отставить!
"Stand down! All of you, stand down—now!",Отставить! Всем отставить — немедленно!
Stand down! Forget your orders. No one goes into this crypt unless I command it.,"Отставить! Забудь о приказах. Никто не войдёт в этот склеп, пока я не отдам команду."
Stand down! I don't want to hurt you! But I will if I have to.,"Сложить оружие! Я не хочу причинять вам боль! Но сделаю это, если придётся."
