english,translate
This place looks promising. Let's set up camp here!,Это место выглядит многообещающе. Давайте разобьем лагерь здесь!
"This place looks ready for war, Gahn. I'm impressed.","Это место выглядит готовым к войне, Gahn. Я впечатлен."
This place makes me uneasy. Are you sure you're—,"Это место заставляет меня нервничать. Ты уверен, что ты—"
This place makes me uneasy. Sure you're—,"Это место заставляет меня нервничать. Уверен, что ты—"
This place makes my heart sick. Faolain has her mentor and her students and her court; what do I have?,"Это место вызывает у меня тоску. У Фаолайн есть её наставник, ученики и свита, а что есть у меня?"
This place makes my skin crawl. Too much magic all in one place. I don't think I care for these forgotten creatures.,"От этого места у меня мурашки по коже. Слишком много магии в одном месте. Не думаю, что мне нравятся эти забытые существа."
This place makes the rest of Janthir look downright inviting.,Это место делает остальную часть Janthir просто гостеприимной.
"This place may be a little run-down, but with a little elbow grease, it'll be up and running in no time.","Это место может быть немного запущено, но приложив немного усилий, мы быстро приведем его в порядок."
This place may go up any time. We should leave.,Здесь может начаться пожар в любой момент. Нам пора уходить.
"This place might be overrun with blood-thirsty insects and murderous defense systems, but hey! It's all mine.","Это место может быть наводнено кровожадными насекомыми и смертоносными системами защиты, но эй! Оно всё моё."
"This place probably looks a bit different than the Rata Novus you remember, huh?","Это место, наверное, выглядит немного иначе, чем тот Rata Novus, который вы помните, да?"
"This place reeks of Zhaitan's touch, so don't take unnecessary chances. Stay alert.","Это место смердит прикосновением Zhaitan, так что не рискуй без необходимости. Будь начеку."
This place seems like it's on high alert. What's going on?,"Похоже, здесь объявлена повышенная готовность. Что происходит?"
This place seems pretty busy for just another slave tower.,Здесь слишком оживленно для обычной башни рабов.
This place should have been sealed up. Canach left behind a golem that observed and learned from the trouncing of its boss. Take Canach's golem out before it can cave in his former lair around you.,"Это место следовало бы запечатать. Канах оставил здесь голема, который наблюдал и учился на примере поражения своего хозяина. Уничтожьте голема Канаха, пока он не обрушил его бывшее логово на вас."
This place smells like a latrine fire. Let's find our new guy before the Flame Legion does.,"Здесь воняет, как в сортире. Давай найдём нашего парня, пока это не сделал Flame Legion."
"This place stinks of death and rot. Wait...does that mean I smell like death, too? Ahh... Now I'm in a rotten mood.","Здесь воняет смертью и гнилью. Погодите... это значит, что я тоже пахну смертью? А-а... Теперь у меня паршивое настроение."
This place thrums with magical energy. Can you feel it? It has a stomach-churning depth to it. It's ancient.,Это место вибрирует от магической энергии. Чувствуешь? У неё какая-то тошнотворная глубина. Она древняя.
"This place used to be vibrant, you know. Full of life. Guests every day, celebrations every night.","Раньше это место было оживлённым, знаешь ли. Полным жизни. Гости каждый день, празднества каждую ночь."
This place was a deathtrap even before they built a giant bomb.,"Это место было смертельной ловушкой ещё до того, как они построили гигантскую бомбу."
This place was my home before you fooled me into leaving it. What other tricks have you played on me? On everyone?,"Это место было моим домом, прежде чем ты обманом заставил меня покинуть его. Какие ещё трюки ты провернул со мной? Со всеми?"
This place will suffice. Will have to. They're coming. I feel it. (deep breath) Have you ever summoned a guardian?,Этого места хватит. Должно хватить. Они идут. Я чувствую это. (глубокий вдох) Ты когда-нибудь призывал стража?
"This place, it's imbued us with some kind of magical energy! I think I can-","Здесь нас пропитали какой-то магической энергией! Кажется, я могу..."
This place...,Это место...
This place... It has become twisted by something dark. The halls quake at our approach.,Это место... Оно было искажено чем-то тёмным. Залы содрогаются при нашем приближении.
This place...I'll never forget how hollow it feels.,"Это место... я никогда не забуду, насколько оно пустое внутри."
This place...is no longer home to me. But perhaps it can be for you.,"Это место... больше не дом для меня. Но, возможно, оно станет им для тебя."
This place...it manages the flow of magic between me and Tyria's ley lines.,Это место... оно управляет потоком магии между мной и лей-линиями Tyria.
This place...it reminds me how far I will go to protect my people. This egg is critical to our future.,"Это место... оно напоминает мне, как далеко я готова зайти, чтобы защитить свой народ. Это яйцо критически важно для нашего будущего."
This place...it's been through so much.,Это место… оно многое пережило.
"This place...it's incredible! The scrolls, the books—there's so much!","Это место... оно невероятно! Свитки, книги — здесь так много всего!"
"This place...puts everyone on edge. They go down there to mine, and if they come back they're all rebellious...","Это место... всех держит в напряжении. Они спускаются туда на добычу, а если возвращаются, то все как один бунтуют..."
"This plan frightens me, but for my love's sake, I'll play villain.","Этот план пугает меня, но ради любви я сыграю злодея."
This plant has thorns growing on its twisting stems. Its purple-blue flowers have a sickly-sweet aroma. This must be a wicked tangle.,"У этого растения на извилистых стеблях растут шипы. Его пурпурно-синие цветы источают приторно-сладкий аромат. Должно быть, это злобное сплетение."
This plate has some kind of markings etched on it...,На этой пластине выгравированы какие-то знаки...
"This platter is adorned with abnormally fresh fruits and breads that have been somehow preserved. This was likely used to coerce confessions from weary, hungry inmates.","На этой тарелке лежат необычайно свежие фрукты и хлеб, который каким-то образом сохранился. Вероятно, её использовали, чтобы выпытать признания у измученных и голодных заключённых."
This poison spreads hatred and anger. We must fight it.,Этот яд сеет ненависть и гнев. Мы должны дать ему отпор.
This poor dolyak's gone lame. I don't know what to do.,"Этот бедный дольяк захромал. Не знаю, что делать."
This poor fellow met an unpleasant end.,Бедняга окончил свои дни не лучшим образом.
This portable console has seemingly been modified by Scarlet. The last user was doing an analysis of test results. There's also a rotating central power interface.,"Эта портативная консоль, по-видимому, была модифицирована Scarlet. Последний пользователь проводил анализ результатов тестов. Также здесь есть вращающийся центральный интерфейс питания."
This portal leads to a new World vs. World battle region. Are you sure you want to proceed?,"Этот портал ведёт в новую зону сражений «World vs. World». Вы уверены, что хотите продолжить?"
"This position was supposed to be transitional, and a precursor to a fat promotion back in civilization. That treacherous vegetable and this incompetent so-called inspector have ruined me!",Эта должность должна была быть временной и служить трамплином для повышения по службе в цивилизованном мире. Но этот коварный овощ и этот некомпетентный так называемый инспектор всё испортили!
"This poster is ragged, featuring a drawing of a quaggan wearing a flame-bespeckled costume and enveloped in a wreath of magical energy. Below are the words ""Kookoochoo the Incarnate.""","Этот плакат потрепан, на нем изображен quaggan в костюме с языками пламени, окутанный венком магической энергии. Ниже слова ""Kookoochoo the Incarnate."""
This pot is encrusted with the filthy history of countless meals.,Эта кастрюля покрыта грязью и следами бесчисленных трапез.
This power is meant for someone greater. Me!,Эта сила предназначена для кого-то более достойного. Для меня!
This power... Feels good.,Эта сила… Чувствуется приятно.
This power... I cannot...control... (yells),Эта сила... Я не могу... контролировать... (кричит)
"This project is in stasis until we get more skritt data from the Ruins of the Unseen. Apprentice Vee is there now, for all the good that does us. Perhaps you can help move things along?","Этот проект приостановлен до тех пор, пока мы не получим больше данных о скриттах из Руин Незримого. Ученик Ви сейчас там, но это вряд ли нам поможет. Может быть, вы сможете ускорить процесс?"
"This property on which you stand belongs to my family. In recent years, it's become...unsuited to our needs.","Эта собственность, на которой ты стоишь, принадлежит моей семье. В последние годы она стала... непригодной для наших нужд."
This quaggan came to a bitter end. It's holding a rolled-up sheet of papyrus in its arms. There's writing on it.,"Этот квагган закончил свои дни печально. В его руках свернутый лист папируса, на котором что-то написано."
