english,translate
I'd like to know more about the orders.,Я хотел бы узнать больше об орденах.
I'd like to know more about the plant wolves.,Я хочу узнать больше о растительных волках.
I'd like to know more about the tournament.,Я хотел бы узнать больше о турнире.
I'd like to know more about this legend you spoke of.,"Я хотел бы узнать больше об этой легенде, о которой ты говорил."
I'd like to know more about your time as ruler of Elona.,Я хотел бы узнать больше о твоем правлении в Элоне.
I'd like to know where the other ingredients are.,"Я хотел бы знать, где остальные ингредиенты."
I'd like to leave a small force in your city to wait for any information. And to protect our allies.,"Я хотел бы оставить небольшой отряд в вашем городе, чтобы ждать любой информации. И для защиты наших союзников."
I'd like to leave party mode.,Я хочу выйти из режима группы.
"I'd like to lodge a formal complaint, Zojja. The examination prospectus you provided never mentioned explosions, fires, or hacked golems.","Я бы хотел подать официальную жалобу, Zojja. В предоставленном вами проспекте обследования не упоминались взрывы, пожары или взломанные големы."
I'd like to make a donation.,Я хотел бы сделать пожертвование.
I'd like to participate.,Я хотел бы принять участие.
"I'd like to reiterate that the Lionguard has no ownership claim, and therefore no authority, on this beach or the greater island.","Я хотел бы повторить, что Lionguard не имеет прав собственности, а следовательно, и полномочий на этом пляже или на острове в целом."
I'd like to remove all decorations from my active homestead.,Я хочу убрать все украшения из моего активного усадьбы.
I'd like to render them incapable of blowing us to bits. You lack the requisite knowledge to disarm these bombs. And that's not a skill one should learn by trial and error.,"Я бы хотел, чтобы они больше не могли взорвать нас в клочья. У вас недостаточно знаний, чтобы обезвредить эти бомбы. И это не тот навык, которому стоит учиться методом проб и ошибок."
I'd like to review our plan.,Я хотел бы пересмотреть наш план.
I'd like to review the defense plan. Let's start with the taming.,Я хотел бы просмотреть план обороны. Начнем с приручения.
I'd like to review the plan.,Я хотел бы пересмотреть план.
"I'd like to say it's a lovely view, but really...it isn't.","Хотелось бы сказать, что вид прекрасный, но на самом деле... это не так."
I'd like to see it with my own eyes before we tell the rest of the gang.,"Я бы хотел увидеть это своими глазами, прежде чем мы расскажем остальным."
I'd like to see my other options.,Я хотел бы посмотреть другие варианты.
I'd like to see that. Meet me at the Red Duck?,Хотел бы я на это посмотреть. Встретимся в Red Duck?
I'd like to see the Adamant Guard do this. They can't find their own tail with all four paws.,"Хотел бы я посмотреть, как Адамантовая Стража сделает это. Они не могут найти собственный хвост всеми четырьмя лапами."
I'd like to see the leaderboards for challenge mode.,Я хотел бы посмотреть таблицу лидеров для испытательного режима.
I'd like to see your wares.,Я хотел бы посмотреть ваш ассортимент.
I'd like to set the time of day.,Я хочу установить время суток.
I'd like to take the Olmakhan west. Build a beachhead. Unless you've got other plans?,Я бы хотел повести Olmakhan на запад. Создать плацдарм. Если у тебя нет других планов?
I'd like to talk to the scholar in charge of the caravan.,"Я хочу поговорить с ученым, который возглавляет караван."
I'd like to talk with you and Marjory about Scarlet.,Я хотел бы поговорить с тобой и Marjory о Scarlet.
