english,translate
"Yes, my friend. I am here. Join me.","Да, мой друг. Я здесь. Присоединяйся ко мне."
"Yes, my lady!","Да, моя леди!"
"Yes, no more breaking my back for a demented genius.","Да, больше никакой каторги на безумного гения."
"Yes, of course. The citadel still stands, in any event. You'll see it again soon, I'm sure.","Да, конечно. Цитадель в любом случае все ещё стоит. Уверен, ты скоро увидишь её снова."
"Yes, patience. Fishing's first lesson (boy).","Да, терпение. Первый урок рыбалки (мальчик)."
"Yes, patience. Fishing's first lesson.","Да, терпение. Первый урок рыбалки (мальчик)."
"Yes, please. I need a break.","Да, пожалуйста. Мне нужен перерыв."
"Yes, quaggan did. SooOOooo harrowing! Quaggan is glad they made it back.","Да, квагган слышал. Та-а-а-а-ак ужасно! Квагган рад, что они вернулись."
"Yes, quaggan knows.","Да, квагган знает."
"Yes, quaggans should go to Lion's Arch and make a new life...tooooogether.","Да, квагганы должны отправиться в Lion's Arch и начать новую жизнь... вместе."
"Yes, really. I know you've got a job gift-wrapped for you back in Kaineng.","Да, правда. Я знаю, что у тебя в Kaineng уже есть готовое рабочее место."
"Yes, she knows. I know. We all know.","Да, она знает. Я знаю. Мы все знаем."
"Yes, sir. But—","Да, сэр. Но..."
"Yes, sir. It does seem similar to the machinery Scarlet Briar's been using to launch invasions all over Tyria.","Да, сэр. Оно действительно похоже на механизмы, которые Scarlet Briar использовала для начала вторжений по всей Tyria."
"Yes, sir. Of course.","Да, сэр. Конечно."
"Yes, somehow they managed.","Да, каким-то образом им это удалось."
"Yes, that could be a worthwhile journey. We go to the kodan ship and confront the ghosts.","Да, это может быть стоящее путешествие. Мы отправимся на корабль кодан и встретимся с призраками."
"Yes, that definitely qualifies as something new. I'm in.","Да, это определённо подходит под определение чего-то нового. Я в деле."
"Yes, that's him. He was talking about this Elder Dragon. Said it was as old as the world. As old as Nature.","Да, это он. Он говорил об этом Старший дракон. Сказал, что он стар, как сам мир. Стар, как Природа."
"Yes, the legends of Svanir have only grown more relevant these past weeks.","Да, легенды о Svanir стали только актуальнее за последние недели."
"Yes, the tension grows each day. We can prepare, but the Order of Shadows is few in number.","Да, напряжение растет с каждым днем. Мы можем подготовиться, но Order of Shadows немногочислен."
"Yes, there're some particularly unusual looking outsiders wandering around.","Да, тут бродят какие-то подозрительные чужаки."
"Yes, they control an outpost near the dumpsite.","Да, они контролируют аванпост рядом с местом свалки."
"Yes, three dragons down, three to go.","Да, три дракона повержены, осталось ещё три."
"Yes, very proud indeed!","Да, очень горжусь!"
"Yes, we're the famed order that reveres Aurene beyond all else!","Да, мы тот самый знаменитый орден, который почитает Aurene превыше всего!"
"Yes, well, on that we must agree to disagree.","Да, что ж, в этом нам придётся остаться при своих мнениях."
"Yes, well, they're sylvari. Who knows how they work.","Да, ну, они же sylvari. Кто знает, как они работают."
"Yes, well. Wortt, get off your posterior and retrieve the Adventure Box schematics.","Да, ну ладно. Wortt, поднимись со своего зада и принеси чертежи Adventure Box."
"Yes, well...not to change the subject, but I think you need to wax again. Your stubble is showing.","Да, ну... не хочу менять тему, но тебе стоит снова побриться. Щетина видна."
"Yes, well...that's what the sun does to her. She needs a wide-brimmed hat or she'll turn redder than an angry hylek.","Да, ну... это все солнце. Ей нужна шляпа с широкими полями, иначе она покраснеет сильнее, чем рассерженный hylek."
"Yes, wurms too.","Да, червей тоже."
"Yes, yes we did. Think we should do it again sometime?","Да, узнали. Думаешь, нам стоит повторить это когда-нибудь?"
"Yes, yes! We can do this.","Да, да! Мы справимся."
"Yes, yes! You're absolutely right. The Ascalon Insurrection...that's what I meant.","Да, да! Ты абсолютно прав. Аскалонское восстание... именно это я и имел в виду."
"Yes, yes, and yes!","Да, да и да!"
"Yes, yes, it was I who told you that they might very well feed on each other.","Да, да, это я сказал тебе, что они вполне могут питаться друг другом."
"Yes, yes. Good pay. Consistent hours. Plus, my coworkers know how to have a good time.","Да, да. Хорошая оплата. Стабильный график. К тому же, мои коллеги знают толк в веселье."
"Yes, yes. I have an assistant in mind who will be the perfect test subject. Annoying twerp.","Да, да. У меня на примете есть помощник, который станет идеальным подопытным. Раздражающий сопляк."
"Yes, yes. I hope you're right.","Да, да. Надеюсь, ты прав."
"Yes, yes. Imann is making the hard choices, but she is still looking out for our best interests.","Да, да. Imann принимает тяжёлые решения, но она все ещё заботится о наших интересах."
"Yes, yes. Like the water flows. Ever downward, around all obstacles.","Да, да. Как течет вода. Всегда вниз, огибая все препятствия."
"Yes, yes. Mizzenmast. Poop deck. Bilgewater. Whatever. I'm busy.",Да-да. Бизань-мачта. Ют. Бильджвотер. Неважно. Я занят.
"Yes, yes...you're right, that's quite possible. Blish! Can you go look for egg sacs for me?","Да, да... ты прав, это вполне возможно. Blish! Можешь поискать яйца для меня?"
"Yes, you do. You lift it so thin on your uprising. I'm surprised it doesn't get caught in your own ear.","Делаешь. Ты так высоко его поднимаешь, когда встаешь. Удивлен, что он не цепляется за твое ухо."
"Yes. ""Ouchie,"" indeed.","Да. Действительно, «бо-бо»."
Yes. And evaluate their neurological output the moment before immolation.,Да. И оцениваем их неврологический отклик за мгновение до сожжения.
Yes. And for Kralkatorrik to notice we're here. We'd enter a wholly nondeterministic situation.,Да. И когда Kralkatorrik заметит наше присутствие. Мы окажемся в совершенно недетерминированной ситуации.
Yes. And the captain'll have our hides if she sees you loafing about.,"Да. И капитан спустит с нас шкуру, если увидит, что мы бездельничаем."
Yes. And we know that warclaws are bound by potent souls. What if these creatures are their origin?,"Да. И мы знаем, что warclaw связаны могучими душами. Что, если эти существа — их источник?"
"Yes. But every day I’m left here to rot, I worry that placing my faith in the gods was a mistake.","Да. Но каждый день, что я гнию здесь, я боюсь, что моя вера в богов была ошибкой."
"Yes. Food, water, light, warmth.","Да. Еду, воду, свет, тепло."
"Yes. Humans enjoy being subservient, don't they?","Да. Люди любят быть в подчинении, не так ли?"
Yes. I believe they're right. The Elder Dragons are changing the world with each passing moment they're awake.,"Да. Я верю, что они правы. Старшие Драконы меняют мир с каждым мгновением, пока они бодрствуют."
