english,translate
Interesting krewe you've got there. Quite a diverse mix.,Интересная у вас команда собралась. Довольно разношёрстная компания.
Interesting place.,Интересное место.
Interesting plan.,Интересный план.
Interesting plan. What was our other option?,Интересный план. А какой был второй вариант?
"Interesting proposition, Commander, but...I think I have other plans.","Интересное предложение, Коммандир, но... думаю, у меня другие планы."
"Interesting script. Ancient, certainly, but no challenge for me to decipher.","Интересный текст. Древний, безусловно, но для меня не составит труда его расшифровать."
Interesting tactic. You never fail to surprise me.,Интересная тактика. Ты никогда не перестаешь меня удивлять.
Interesting technique. Should be good enough.,Интересная техника. Должно подойти.
Interesting!,Интересно!
"Interesting, and also alarming.",Интересно и одновременно тревожно.
"Interesting, but I need to go.","Любопытно, но мне пора."
"Interesting, but I'm going to go.","Интересно, но я пойду."
"Interesting, but I've heard enough for now.","Интересно, но я уже достаточно послушал."
"Interesting, but did you see where the kid went?","Интересно, но ты не видел, куда пошёл ребенок?"
"Interesting, interesting. Thank you.","Интересно, интересно. Спасибо."
"Interesting, thank you.","Интересно, спасибо."
Interesting.,Интересно.
Interesting. 'Bye.,Интересно. Пока.
Interesting. A white stag was recently seen near the Verdence. Seek it out. It may have the answers to your questions.,"Интересно. Недавно возле Verdence видели белого оленя. Отыщи его. Возможно, он даст ответы на твои вопросы."
Interesting. And how can Grenth help?,Интересно. И чем же может помочь Grenth?
Interesting. Are these excursions a regular hobby of yours?,Интересно. Эти вылазки — твое обычное хобби?
Interesting. Can I ask another question?,Интересно. Можно задать ещё один вопрос?
Interesting. Can I ask you another question?,Интересно. Можно задать тебе ещё один вопрос?
Interesting. Can I ask you something else?,Интересно. Можно спросить о чем-то другом?
"Interesting. Capture their lighthouses, and we capture their fleet. It deserves consideration.",Интересно. Захватим их маяки — захватим и их флот. Это стоит обдумать.
Interesting. Could a lack of key parts cause the golems to go haywire?,"Интересно. Может ли нехватка ключевых деталей привести к тому, что големы сходят с ума?"
Interesting. Didn't he say something about dragon energy?,Интересно. Разве он не говорил что-то о драконьей энергии?
Interesting. Do you have a script? I refuse to join a production without reading it over first.,"Интересно. У вас есть сценарий? Я отказываюсь участвовать в проекте, не прочитав его сначала."
Interesting. Good-bye.,Интересно. Прощай.
Interesting. How exactly does that work?,Интересно. И как это работает?
Interesting. I can check in on them if you'd point the way.,"Интересно. Я могу проверить их, если вы укажете путь."
Interesting. I had another question.,Интересно. У меня есть ещё один вопрос.
Interesting. I have another question.,Интересно. У меня есть ещё один вопрос.
"Interesting. I have to admit, they made a few good points.","Интересно. Должен признать, они привели несколько веских доводов."
Interesting. I look forward to meeting this one.,Интересно. С нетерпением жду встречи с этим.
"Interesting. I look forward to testing its function. Thank you, Tizlak.","Интересно. С нетерпением жду возможности испытать его в деле. Спасибо, Tizlak."
Interesting. I need to think this over.,Интересно. Мне нужно это обдумать.
Interesting. I never thought Tyria capable.,"Интересно. Я и не думал, что Тирия на такое способна."
Interesting. I suppose healing magic would be less frowned upon than the more ostentatious schools...,"Интересно. Полагаю, целительная магия менее осуждаема, чем более показные школы..."
Interesting. I thought it was just with me.,"Интересно. Я думал, это только со мной так."
Interesting. I wonder if the missing pieces are nearby. We should look around.,"Интересно. Может, недостающие части где-то поблизости? Стоит осмотреться."
Interesting. I'll leave you to it.,Интересно. Оставлю тебя с этим.
