english,translate
It's been hard for cartographers to keep up. This entire region has been in lockdown since Palawa Joko took over.,"Картографам было трудно поспевать. Весь этот регион был закрыт с тех пор, как власть захватил Palawa Joko."
It's been hard to get mead in from Hoelbrak. The Sons of Svanir keep ambushing my caravans.,Тяжёло стало доставлять медовуху из Hoelbrak. Sons of Svanir постоянно устраивают засады на мои караваны.
It's been illuminating. We've got lots more data than we'd have otherwise.,"Это было очень познавательно. У нас теперь гораздо больше данных, чем могло быть."
"It's been in total chaotic flux; here, there, everywhere!","Она находится в состоянии полного хаотичного потока; здесь, там, повсюду!"
It's been inactive for quite some time. I couldn't locate any corrogen filaments.,Он был неактивен довольно долго. Я не смогла найти коррогеновые нити.
It's been killing people. It attacked Forts Salma and Concordia.,Он убивает людей. Он атаковал форты Salma и Concordia.
It's been long enough. Even Wark deserves better.,Прошло достаточно времени. Даже Wark заслуживает лучшего.
"It's been my abiding honor, <Character name>.","Для меня это была большая честь, <Character name>."
"It's been one thing after another, I must admit.","Должен признать, одно событие сменялось другим."
"It's been our honor to travel with you on this journey, <Character name>.","Для нас было честью путешествовать вместе с вами, <Character name>."
"It's been quite taxing, learning to filter the magics of the world.",Это было довольно утомительно — учиться фильтровать магию мира.
It's been several months now since the first new sprouts began to appear. They're awakening at an increasingly steady pace. If it doesn't stop soon...,"Прошло уже несколько месяцев с тех пор, как начали появляться первые новые ростки. Они пробуждаются со все возрастающей скоростью. Если это скоро не прекратится..."
It's been so long since I had someone to talk to.,Давно я с кем-то не разговаривал.
It's been so long since I last felt the mad rush of combat.,Так давно я не чувствовал этого безумного прилива битвы.
It's been so long since I've seen them together. This will work. It must.,Так давно я не видел их вместе. Это сработает. Должно сработать.
It's been so long! Let me take a look at you... You haven't changed a bit.,Прошло так много времени! Дай-ка я на тебя посмотрю... Ты ни капли не изменился.
It's been ten years since the treaty was signed. How is this still acceptable?,"Прошло десять лет с тех пор, как был подписан договор. Как это до сих пор возможно?"
It's been ten years since we signed that treaty. How much longer are we gonna have to put up with this?,"Прошло уже десять лет с тех пор, как мы подписали этот договор. И сколько ещё нам придётся это терпеть?"
It's been too long since this city...since these people have had anything to celebrate. Or heroes to embrace.,"Прошло слишком много времени с тех пор, как у этого города... у этих людей был повод для праздника. Или герои, которых можно чествовать."
It's been too long. I'm going in after them.,Прошло слишком много времени. Я иду за ними.
"It's been warded. Recently. Fire magic, not mursaat magic. God magic.","Здесь стоят обереги. Недавние. Магия огня, не магия мурсаатов. Божественная магия."
It's been years since I've seen this much excitement. Just let me have this.,"Прошли годы с тех пор, как я видел столько азарта. Просто позволь мне это сделать."
It's begun. When the time comes...the cycle must end. Promise me.,Началось. Когда придёт время... цикл должен завершиться. Пообещай мне.
"It's best to work as a team. Take care, and I'll see you at the lodge.","Лучше работать в команде. Береги себя, увидимся в лодже."
It's better they are moving in the open. Makes them easier to catch.,"Лучше, что они действуют открыто. Так их легче поймать."
"It's booting up, hold please... Okay! Wave one incoming, folks!","Загружается, подождите... Готово! Первая волна, поехали!"
It's breaking free!,Он вырывается!
It's breaking the contamination pods!,Оно разрушает капсулы с заразой!
It's brilliant. I can't wait to see the expressions on the judges' faces.,Это гениально. Жду не дождусь увидеть выражения лиц судей.
"It's building up for a massive strike! Shield yourself or take to the skies, now!","Он готовится к мощному удару! Защищайтесь или взлетайте, сейчас же!"
It's burning! It's all burning!,Все горит! Все до единого!
"It's called ""blind ambition"" for a reason.",Это называется «слепые амбиции» не просто так.
"It's called ""observation""! Just because you see something, doesn't mean you have to kill it, you know.","Это называется «наблюдение»! То, что ты что-то видишь, не значит, что это нужно убивать, знаешь ли."
It's called holo-news. Travels at the speed of light.,Это называется голо-новости. Путешествуют со скоростью света.
"It's called the ""Mortus Verge."" It allows the holder to easily distinguish the living from the Risen dead—but also confuddles the undead, making it harder for them to find you.","Его называют «Мортус-Вердж». Он позволяет владельцу легко отличать живых от восставших мертвецов, но также дезориентирует нежить, затрудняя ей поиск вас."
"It's called the Ghostbore musket, soldier. What kind of test do you have planned?","Это называется мушкет Ghostbore, солдат. Какое испытание ты запланировал?"
"It's certainly not my place. I'm just the royal messenger to the Dominion's Great House, after all...","Это, конечно, не мое дело. Я всего лишь королевский гонец в Великий Дом Доминиона, в конце концов..."
It's certainly well made.,"Это, безусловно, сделано качественно."
"It's chaotic. You've seen the defenses that titan's got... Once you go inside it, all bets are off. But that's what we're here for. My infiltration experts'll make sure you get where you need to go.","Там хаос. Вы видели, какая у этого титана защита... Как только вы войдёте внутрь, всё может случиться. Но для этого мы здесь. Мои эксперты по проникновению обеспечат вам путь туда, куда нужно."
"It's charged again, and not a moment too soon!","Она снова заряжена, и как раз вовремя!"
It's charging. Get clear!,Он готовится к рывку. Уходи с дороги!
It's circling a shipwrecked barge out that way. Good luck.,Она кружит вокруг севшей на мель баржи вон там. Удачи.
"It's classified, Commander. Sorry.","Это секретная информация, Коммандир. Прости."
It's classy. And sweet. “Rama here. Brim & Scarab's on the case.”,Стильно. И мило. «Rama на связи. Brim & Scarab берутся за дело».
"It's clear he doesn't belong here. He's not a spirit, but he's not strictly alive, either.","Ясно, что ему здесь не место. Он не дух, но и не совсем живой."
It's clear he's using the energies of the Elder Dragons themselves to create his own minions. That's an abomination!,"Очевидно, что он использует энергию самих Старших Драконов для создания собственных приспешников. Это отвратительно!"
It's clear that the tigers were here very recently. Scratch marks suggest they inhabit the cliffs above.,"Судя по свежим следам, тигры недавно здесь были. По царапинам можно предположить, что они живут в скалах наверху."
It's clear to me that we need to-,"Мне кажется, нам нужно…"
It's clear to me why the seers guarded it so jealously.,"Мне понятно, почему провидцы так ревностно его охраняли."
It's clear up here.,Здесь отличная видимость.
"It's clear your experience has caused you to act hastily, Councilor.","Очевидно, ваш опыт заставил вас действовать поспешно, Councilor."
It's clear!,Чисто!
It's collapsing! We'll be crushed!,Он рушится! Нас раздавит!
It's come to my attention that Void levels are on the rise in this vicinity.,"До моего сведения дошло, что уровни Бездны в этой местности растут."
It's coming around again!,Он заходит на второй круг!
"It's coming for me! I got away, and now it's back for me! Please, just kill me! Please kill me!","Оно идёт за мной! Я сбежал, но оно вернулось! Пожалуйста, просто убейте меня! Умоляю, убейте меня!"
It's coming for me.,Оно идет за мной.
It's coming for me...,Оно идёт за мной...
It's coming for you—take that ooze out before it explodes!,"Оно идет за вами — убейте эту слизь, пока она не взорвалась!"
