english,translate
"Hye again. Glad you could make it. Wintersday is my favorite time of year, though it makes me miss the snow. I'm introducing Rox to how we celebrate the holiday.","Привет! Рад тебя видеть. Зимний фестиваль — мое любимое время года, хотя мне не хватает снега. Я собираюсь рассказать Рокс о том, как мы празднуем этот праздник."
Hyenas. They must smell our food. Teach them to keep their distance.,"Гиены. Должно быть, почуяли нашу еду. Научите их держаться подальше."
"Hylek are big frog-people, right? You don't think we look too much like food to them?","Hylek — это большие люди-лягушки, верно? Не думаешь, что мы для них выглядим как еда?"
"Hylek for ""hunter."" They use spears and fight at close range. Best to put them nearby.","Hylek, что значит «охотник». Они используют копья и сражаются в ближнем бою. Лучше поставить их поблизости."
Hylek saliva can be used to transform the captives back to their true forms.,"Слюну hylek можно использовать, чтобы вернуть пленникам их истинный облик."
Hylek tampering suspected. Requesting Mark II for backup.,Подозревается вмешательство Hylek. Запрашиваю Mark II для поддержки.
"Hylek! Why, I...! You know, that's not half bad.","Hylek! Да я!.. Знаешь, а это было неплохо."
"Hypocrites, all of 'em. If only the titans got to them sooner.","Лицемеры, все до единого. Если бы только титаны добрались до них раньше."
"Hypothetically, the Vacuumagic Polarizer will reverse the magical essence of Zhaitan's tangible will within the Risen, and therefore, destroy them.","Гипотетически, вакуумно-магический поляризатор обратит магическую сущность осязаемой воли Zhaitan внутри Risen и, следовательно, уничтожит их."
"I ... don't know. I will admit, they're a group that needs adult supervision.","Я... не знаю. Должен признать, им нужно взрослое руководство."
I A-LONE CAN HELP YOU WITH THAT. I HAVE THE EN-TRY CODE TO ZINN'S FIRST VAULT. BUT YOU WILL NEED THE KEY GEM.,ТОЛЬ-КО Я МО-ГУ ПО-МОЧЬ ВАМ С ЭТИМ. У МЕ-НЯ ЕСТЬ КОД ДО-СТУ-ПА К ПЕР-ВО-МУ ХРА-НИ-ЛИ-ЩУ Zinn. НО ВАМ ПО-НА-ДО-БИТ-СЯ КЛЮ-ЧЕ-ВОЙ КА-МЕНЬ.
I AM the fastest runner around here.,Я — самый быстрый бегун в округе.
I DE-DUCE THAT YOU HAVE COME HERE FOR A REA-SON. HELP ME AND GOL-EMS. GOL-EMS WILL HELP YOU.,"Я ДЕ-ДУ-ЦИ-РУЮ, ЧТО ВЫ ПРИ-ШЛИ СЮ-ДА НЕ ПРО-СТО ТАК. ПО-МО-ГИ-ТЕ МНЕ И ГО-ЛЕ-МАМ. ГО-ЛЕ-МЫ ПО-МО-ГУТ ВАМ."
I DO NOT get paid enough to deal with this crap.,"Мне НЕ платят достаточно, чтобы разбираться с этим дерьмом."
I DO so love a challenge.,Обожаю сложные задачи.
