english,translate
Leave it to me. I'll start with the lumber camp.,Предоставь это мне. Я начну с лесозаготовительного лагеря.
Leave it to me. I'll think of something.,Предоставь это мне. Я что-нибудь придумаю.
Leave it to the god of war to be all focused and military. Can you stop him? Can I help?,"Оставьте бога войны в покое, пусть занимается своими военными делами. Можете ли вы его остановить? Может, я могу помочь?"
"Leave it to us, mortals.","Предоставьте это нам, смертные."
Leave it to us.,Предоставь это нам.
Leave it to us. The Snaff Prize is as much Doxa's as ours.,"Предоставьте это нам. Приз Snaff принадлежит Doxa в той же мере, что и нам."
Leave it.,Оставь её.
Leave it. The swamp will take care of it.,Оставь его. Болото само позаботится об этом.
Leave me alone.,Оставь меня в покое.
"Leave me alone. I'm, uh, looking for something. This is none of your business.",Оставь меня в покое. Я... ищу кое-что. Это не твое дело.
Leave me alone. It's too dangerous out there. I can't leave my gold!,Оставьте меня в покое. Там слишком опасно. Я не могу бросить своё золото!
"Leave me alone—just go! You should have saved Tonn, or let me die. That way, at least we'd still be together.",Оставь меня в покое — просто уходи! Тебе следовало спасти Tonn или позволить мне умереть. Тогда бы мы хотя бы остались вместе.
Leave me be!,Оставь меня в покое!
"Leave me be, or I'll turn you into a grub.","Оставь меня в покое, или я превращу тебя в личинку."
Leave me to my fate!,Оставь меня на произвол судьбы!
Leave me. I'm not afraid to die. I gave my oath.,Оставьте меня. Я не боюсь умереть. Я дала клятву.
Leave me. This pain is too deep for words.,Оставь меня. Эта боль слишком глубока для слов.
"Leave my Martingale alone! This is the finest elder wood, sourced by hand from Orr! Oh, don't scratch her!","Оставьте мою Martingale в покое! Это лучшая древесина древня, добытая вручную в Orr! Ох, не царапайте её!"
"Leave my father alone, you ugly goon, or I'll call the Seraph!","Оставь моего отца в покое, урод, или я позову Seraph!"
Leave no witnesses.,Не оставляйте свидетелей.
Leave none standing.,Никого не оставлять в живых.
Leave or die!,Уходи или умри!
Leave our forest alone!,Оставьте наш лес в покое!
Leave quickly.,Уходи быстрее.
Leave some for the paying customers.,"Оставьте что-нибудь для тех, кто платит."
Leave table alone.,Оставьте стол в покое.
"Leave that part to me. The Vigil may not understand your boo-boo-matic wheeze calculator, but we know plenty about killing undead.","Оставь эту часть мне. Vigil, может, и не понимает ваш «бу-бу-матический» калькулятор, но мы знаем толк в уничтожении нежити."
"Leave that to Mr. Sparkles and me. We'll locate Teyo's victime, punt a few Inquest around, make a day of it.","Предоставь это Mr. Sparkles и мне. Мы найдём жертв Teyo, пнем пару Inquest и отлично проведем день."
"Leave that to Mr. Sparkles and me. We'll locate Teyo's victims, punt a few Inquest around, make a day of it.","Оставь это мне и Mr. Sparkles. Мы найдём жертв Teyo, пнем пару Inquest и сделаем из этого день."
"Leave that to me, Commander. I'll be stationed outside with the cavalry.","Предоставь это мне, Коммандир. Я буду ждать снаружи с кавалерией."
Leave that to me. I'll meet you there with Soo-Won.,Предоставьте это мне. Я встречусь с вами там вместе с Soo-Won.
"Leave that to me. I'll tell a few tall tales and get every extraneous person out of harm's way quickly, with a minimum of fuss.","Предоставь это мне. Я расскажу пару небылиц и быстро выведу всех лишних людей из опасной зоны, без лишней суеты."
"Leave that to us. You do the talking, we'll handle any hecklers that turn violent.","Оставь это нам. Ты говори, а мы разберемся с любыми провокаторами, которые перейдут к насилию."
Leave the Amber - run!,Бросай янтарь — бежим!
Leave the airship.,Покиньте дирижабль.
Leave the altar alone.,Оставить алтарь в покое.
Leave the altar.,Отойти от алтаря.
Leave the animal alone.,Оставить животное в покое.
Leave the armor scraps alone.,Оставить обрывки брони в покое.
Leave the banner alone.,Оставить знамя в покое.
Leave the bedroll alone.,Оставить спальный мешок в покое.
Leave the bikes alone.,Оставь байки в покое.
Leave the body alone. They've endured enough.,Оставь тело в покое. Они и так натерпелись.
Leave the book alone.,Оставь книгу в покое.
Leave the books alone.,Оставить книги в покое.
Leave the bow alone.,Оставь лук в покое.
Leave the bowl alone.,Не трогай миску.
Leave the bucket.,Оставь ведро.
Leave the campfire.,Покиньте костёр.
Leave the caravan behind. It's lost... We have to get to safety.,Бросьте караван. Он потерян... Мы должны добраться до безопасного места.
Leave the cart alone.,Оставить тележку в покое.
Leave the cattlepult alone.,Оставить коровьемёт.
Leave the chest alone.,Оставить сундук в покое.
"Leave the children alone! Here, take everything we have.","Оставьте детей в покое! Вот, возьмите всё, что у нас есть."
Leave the choya to me. I'll protect you.,Оставь чойя мне. Я защищу вас.
Leave the console alone.,Не трогайте консоль.
Leave the console.,Отойти от консоли.
Leave the cooking to me. Hey! Watch it! Don't drool on anything.,Оставь готовку мне. Эй! Осторожнее! Не пускай слюни на всё подряд.
Leave the crate alone.,Оставить ящик в покое.
Leave the creates.,Оставьте созданные объекты.
Leave the detonating to me. Stay here and enjoy the show!,Оставь детонацию мне. Оставайся здесь и наслаждайся шоу!
Leave the device alone.,Оставьте устройство в покое.
Leave the device to me. But we'll need a lure: magic tasty enough to tempt a dragon.,"Оставьте устройство мне. Но нам понадобится приманка: магия, достаточно вкусная, чтобы соблазнить дракона."
Leave the dolyak alone.,Оставить дольяка в покое.
Leave the door alone.,Не трогать дверь.
Leave the energy alone and gather your strength.,Оставь энергию в покое и восстанови силы.
Leave the fire alone.,Не трогать огонь.
Leave the fire pit.,Отойти от костра.
Leave the flames and the energy alone.,Оставить пламя и энергию в покое.
Leave the gate alone for now.,Пока не трогай ворота.
Leave the golem alone.,Оставь голема в покое.
Leave the golem to the repair krewe.,Оставьте голема ремонтной бригаде.
