english,translate
"As always, direct any safety issues or emergencies to...(static).","Как всегда, направляйте любые вопросы по безопасности или чрезвычайные ситуации в...(помехи)."
"As always, your enthusiasm...beams? That a writerly world? I'll get delving.","Как всегда, твой энтузиазм... сияет? Это писательский термин? Я займусь изучением."
"As an adolescent he'd go out alone, and each night I feared he wouldn't return—he was so young. Fragile. Stubborn.","Подростком он уходил один, и каждую ночь я боялась, что он не вернется — он был таким юным. Хрупким. Упрямым."
"As an outside party, without bias, I think Malice would make an excellent Khan-Ur. She's shrewd.","Как сторонний наблюдатель, без предвзятости, я считаю, что Malice Swordshadow стала бы отличным Khan-Ur. Она проницательна."
As do many sylvari still waiting for the Pale Tree to wake up and lead us.,"Как и многие сильвари, которые всё ещё ждут, когда Pale Tree проснется и поведет нас."
"As far as I know, no one's seen him anywhere in years.","Насколько я знаю, его никто нигде не видел уже много лет."
"As far as I know, we've always hated centaurs. And I'm still not sure about the charr.","Насколько я знаю, мы всегда ненавидели кентавров. И я до сих пор не уверен насчет чарр."
As if they would ever face us in open combat.,Как будто они когда-нибудь осмелятся выйти против нас в открытый бой.
As if you could understand my duties. Don't strain yourself.,Как будто ты можешь понять мои обязанности. Не перенапрягайся.
As in the Sons of Svanir?,Как в Sons of Svanir?
"As long as his food and drink are more interesting than his conversation, I'll be happy.","Лишь бы его еда и напитки были интереснее, чем его разговоры, и я буду счастлив."
"As long as it strikes a blow against Kralkatorrik, I suppose. My poor back...","Пока это наносит удар по Kralkatorrik, я полагаю, сойдёт. Моя бедная спина..."
"As long as the centaurs keep raiding, we need more soldiers on the battlefield than in back alleyways.","Пока кентавры продолжают набеги, нам нужно больше солдат на поле боя, а не в подворотнях."
"As long as the polysystemic membrane is in alignment, there is only a one-in-three chance we will cover Aethervolt in a poison cloud.","Пока полисистемная мембрана выровнена, есть лишь шанс один к трем, что мы накроем Aethervolt ядовитым облаком."
"As long as they stay in line, Blood and Ash have their uses.","Пока они знают свое место, от Blood и Ash есть толк."
"As long as we remember that, I don't think there's anything wrong with embracing new tech.","Пока мы помним об этом, не вижу ничего плохого в освоении новых технологий."
"As long as ya have no morals, it's a good-paying job.","Если у тебя нет моральных принципов, это отличная работа."
