english,translate
"Mai, there are people looking at us.","Mai, на нас люди смотрят."
"Mai, you've got a predilection for attaching yourself to exactly one kind of woman—got a pretty good picture of your mom going—","Mai, у тебя есть склонность привязываться к одному типу женщин — у меня сложилась довольно ясная картина насчет твоей матери..."
"Mai. If you're serious about turning over a new leaf, we can help. Maybe you don't have to be...just a sky pirate.","Mai. Если ты серьёзно решила начать новую жизнь, мы можем помочь. Может, тебе не обязательно быть... просто воздушным пиратом."
Mai. Tell us what you ordered your Aetherblades to do. Where are they going?,"Mai. Расскажи нам, что ты приказала своим Aetherblades сделать. Куда они направляются?"
Mai. You wanted to speak with Joon earlier?,Mai. Ты хотела поговорить с Joon ранее?
Mai?,Mai?
Maim any who do not come along easily. Kill any who fight back.,"Калечьте любого, кто не идет добровольно. Убивайте любого, кто сопротивляется."
Main power couplings offline. Rerouting to reserve power.,Основные силовые муфты отключены. Перенаправление на резервное питание.
Mainframe. Unlock visitor-level access.,Мейнфрейм. Разблокировать доступ уровня посетителя.
Maintain focus. I believe I heard something.,"Сохраняйте концентрацию. Кажется, я что-то слышал."
Maintain pressure. They're relenting.,Давите на них. Они отступают.
Maintain the barrier at all costs!,Поддерживайте барьер любой ценой!
"Maintain the perimeter! Ballisticians, repair your golem cannons.","Удерживайте периметр! Баллистикам, чинить големов-пушкарей."
Maintain the pressure! We've got them off balance.,Не ослабляйте натиск! Мы выбили их из колеи.
"Maintain the pursuit! Soon, we shall have him!",Продолжаем преследование! Скоро он будет наш!
"Maintain your fight and focus. Meade, converge on the mine.","Продолжайте сражаться и не теряйте концентрацию. Meade, сходитесь к шахте."
Maintaining the barrier is straining my limits. Please be careful. I'll try to form some more.,"Поддержание барьера на пределе моих сил. Пожалуйста, будьте осторожны. Я постараюсь создать ещё."
Maintenance note&mdash;adjust crymantic sensitivity knob.,Заметка о техническом обслуживании — отрегулируйте ручку настройки чувствительности кримантического устройства.
Maintenance protocols: engaged. Uploading patch.,Протоколы обслуживания: запущены. Загрузка патча.
Majesties...this world will be forever in your debt. I'll meet you and your army on the battlefield.,Ваши Величества... этот мир будет вечно в долгу перед вами. Встречусь с вами и вашей армией на поле боя.
Majesty...I deserve whatever punishment you see fit for failing your brilliant plan.,"Ваше Величество... я заслуживаю любого наказания, которое вы сочтете нужным за провал вашего блестящего плана."
Majesty?,Ваше Величество?
Major Emund salutes <Character name>.,Майор Эмунд приветствует <Character name>.
Major power surge detected. Access authorizations compromised. Please notify Tech Ops immediately.,Обнаружен мощный скачок энергии. Права доступа скомпрометированы. Немедленно уведомите техподдержку.
Major. Knew I could count on you. But we're not done yet. Ready for the hard part?,"Майор. Знал, что могу на вас рассчитывать. Но мы ещё не закончили. Готовы к сложной части?"
Make 'em afraid to whisper our name.,Заставьте их бояться даже шептать наше имя.
Make a bow using the string and saw blade.,"Сделай лук, используя веревку и полотно пилы."
Make a hammer from the branch and anvil.,Сделать молот из ветки и наковальни.
Make a shield using the chair and scrap metal.,Сделай щит из стула и обломков металла.
Make any headway on that Purist case?,Есть успехи по делу пуристов?
"Make for the border, south of Robbari's bandit camp. I'll just go get a few items we'll need, and then meet you there.","Направляйся к границе, к югу от бандитского лагеря Robbari. Я как раз возьму несколько нужных вещей и встречусь с тобой там."
Make friends?,Завести друзей?
"Make haste, you must, or the child will be lost.","Поторапливайтесь, вы должны, иначе дитя погибнет."
Make haste. The corruption will return quickly. We have only a few minutes.,Поторапливайся. Осквернение вернется быстро. У нас есть всего несколько минут.
Make it a good fight! I better see some fancy moves!,"Сделай так, чтобы бой был хорошим! Надеюсь увидеть пару эффектных приёмов!"
"Make it a keg or two, and you've got a deal. See you in Hoelbrak.",Договорились на пару бочонков. Увидимся в Hoelbrak.
"Make it clear to them: we are their liberators, and we've come to help.","Дайте им понять: мы их освободители, и мы пришли помочь."
"Make it quick, scrapper. We're in the middle of a war here.","Быстрее, мусорщик. Мы тут посреди войны."
Make it quick.,Быстрее.
Make it quick. We didn't come here to kill thieves.,Поторапливайтесь. Мы пришли сюда не воров убивать.
"Make it snappy, soldier. Can't you see I've got work to do?","Живее, солдат. Не видишь, я занят?"
"Make it warmer, you stooopids!","Сделайте теплее, вы, ту-у-упицы!"
Make it... stop...,Прекрати... это...
"Make light if you must, but learn from this mistake before you bring ruin to my people—to your people!","Можешь иронизировать, если хочешь, но извлеки урок из этой ошибки, прежде чем принесешь гибель моему народу — своему народу!"
"Make me a Bowl of Snow Truffle Soup, a Sesame-Roasted Dinner, and some Sage-Stuffed Poultry. I'll let you know how you did.","Приготовьте мне миску супа из трюфелей и снега, жареную в кунжуте еду на ужин и птицу, фаршированную шалфеем. Я скажу вам, как всё получилось."
"Make me a Bowl of Tropical Mousse, a Bowl of Truffle Sautee, and an Omnomberry Ghost, and I'll watch your technique.","Приготовь мне миску тропического мусса, миску трюфельной сате и призрачного омномберри, и я понаблюдаю за твоей техникой."
Make me look malicious.,Сделай меня похожим на злобного.
Make me look tormented.,Сделай меня похожим на мученика.
"Make me proud, my minions. Or at least make me laugh. Come on, kill something! Make it messy!","Заставьте меня гордиться вами, мои прислужники. Или хотя бы рассмешите меня. Вперёд, убейте кого-нибудь! Устройте кровавую бойню!"
"Make my people trust you. And look scary doing it. If Heitor is reporting to the king, I want him to shake.","Заставь моих людей доверять тебе. И выгляди устрашающе, делая это. Если Heitor докладывает королю, я хочу, чтобы он дрожал."
Make no mistake. We're still at war!,Не заблуждайтесь. Мы все ещё в состоянии войны!
Make no mistake: Primordus's death is our priority. Our intention was never to contribute to the...atrocity of the Frozen.,Не заблуждайтесь: смерть Primordus — наш приоритет. Мы никогда не намеревались способствовать... зверствам Frozen.
Make our warband proud!,Заставь наш отряд гордиться!
"Make sure he's well taken care of, all right? Thanks, Logan.","Убедись, что о нем хорошо позаботятся, ладно? Спасибо, Logan."
Make sure it learns that my pets are off-limits!,"Убедись, что он усвоил, что моих питомцев трогать нельзя!"
Make sure of what?,Убедиться в чем?
Make sure the damn thing is weakened. I don't want it attacking us while we're transporting it back.,"Убедись, что эта чертова штука ослаблена. Не хочу, чтобы она атаковала нас, пока мы транспортируем её обратно."
"Make sure the water's fresh. If it's contaminated, you could hurt the plant.","Убедись, что вода свежая. Если она загрязнена, ты можешь навредить растению."
Make sure those supplies make it to Ireko. They need the goods and we need the coin.,"Убедись, что припасы доберутся до Ireko. Им нужны товары, а нам — монеты."
Make sure to keep a tight hold on your wallet—there may be some unsavory types trying to stop you along the way.,"Держи кошелек крепче — по пути могут встретиться неприятные личности, пытающиеся тебе помешать."
"Make sure you can pay before you take anything from Helf. He's making me chop wood to settle my tab, and all I had was a pint of mead and a crust of bread!","Убедись, что можешь заплатить, прежде чем что-то брать у Helf. Он заставляет меня рубить дрова, чтобы закрыть мой счёт, а я всего-то выпил пинту медовухи и съел горбушку хлеба!"
Make sure you capture a suitable ettin for my experiment.,"Убедитесь, что поймали подходящего эттина для моего эксперимента."
Make sure you glider's in working order. And take time to learn all you can about the local mushrooms.,"Убедись, что твой планер в рабочем состоянии. И не упусти возможности узнать всё, что можно, о местных грибах."
Make sure you take out their trainers and claim their pet stables!,"Убедитесь, что вы устранили их дрессировщиков и захватили стойла для питомцев!"
Make sure you're always as prepared as we were today.,"Убедитесь, что вы всегда так же подготовлены, как мы сегодня."
Make sure you're ready for the next battle.,"Убедись, что готов к следующему бою."
Make the call. How are we getting out of here?,Придумай план. Как мы отсюда выбираемся?
Make them come to us. We hold Shorebluff now!,Заставьте их идти к нам. Мы удерживаем Shorebluff!
Make them concede!,Заставь их сдаться!
Make them go away!,Заставьте их убраться!
Make them panic. I'll present a dire impending threat—authoritatively—and they'll comply.,"Заставь их паниковать. Я авторитетно заявлю о страшной надвигающейся угрозе, и они подчинятся."
Make them pay.,Заставь их заплатить.
Make them stop... I can't do this!,Заставь их остановиться... Я не могу это вынести!
"Make us wait, will you? We'll paint this fort with undead guts!",Заставляете нас ждать? Мы выкрасим этот форт кишками нежити!
Make use of the lightning cannons and fireshooters to sink that ship!,"Используйте молниевые пушки и огнеметы, чтобы потопить этот корабль!"
Make way for this pint-sized package of pain!,Дайте дорогу этому маленькому сгустку боли!
Make way! This is a surprise inspection! The Arcane Eye hereby commandeers this facility until further notice. Who's in charge here?,Дорогу! Это внезапная проверка! Тайное Око (Arcane Eye) настоящим Коммандиром! берет этот объект под свой контроль до особого распоряжения. Кто здесь главный?
Make weapon etching.,Создать гравировку на оружии.
"Make whatever preparations you need, and we'll see each other again at Kodash Bazaar.","Проведи все необходимые приготовления, и мы встретимся снова на Kodash Bazaar."
"Make your case, Commander. Navan carries enough weight that I will hear you out. But make it quick.","Изложите свои доводы, Коммандир. Navan обладает достаточным весом, чтобы я вас выслушал. Но покороче."
Make your choice at the totem.,Сделай свой выбор у тотема.
Make your decision and then we'll talk.,"Прими решение, а потом поговорим."
"Make your way south to the great tree near the shore. I will meet you there. We'll get to the bottom of this mystery, I promise.","Направляйся на юг к великому дереву у берега. Я встречу тебя там. Мы докопаемся до сути этой тайны, обещаю."
"Make your way to the Great Lodgeactual location is Lake Mourn, where Knut and Mikkel are waiting. Come on, Garm! This is one tournament fight we don't want to miss.","Отправляйся в Great Lodge, где Knut и Mikkel ждут. Пошли, Garm! Это турнирный бой, который мы не хотим пропустить."
"Make your way to the Grove, Gairwen, and be at peace.","Отправляйся в Grove, Gairwen, и обрети покой."
Make yourself at home. Your tribune friend certainly has.,Чувствуй себя как дома. Твой друг-трибун определённо чувствует.
Make yourselves useful and get it repaired quick!,Будьте полезны и быстро её почините!
Makes all the difference.,Это меняет всё.
Makes cold-blooded killing sound almost poetic.,Заставляет хладнокровное убийство звучать почти поэтично.
