english,translate
Sea hag? My mother was a good woman! You take that back!,Морская ведьма? Моя мать была хорошей женщиной! Забери свои слова назад!
Seal it. For good.,Запечатайте его. Навсегда.
Seal that rift. Give them no second chances!,Запечатайте этот разлом. Не давайте им второго шанса!
"Seal the hole. If they're going to burrow, keep them doing it in the dirt, where they belong.","Засыпьте нору. Если они собираются рыть туннели, пусть делают это в земле, где им и место."
"Seal the rift, quickly now! Just as Rian taught you, Wayfinder!","Запечатай разлом, быстро! Как учил тебя Rian, Проводник!"
"Seal the rift, squad! Get the Heart over there. Double-time!","Запечатайте разлом, отряд! Доставьте туда Сердце. Живее!"
"Seal those rifts, or we'll be overrun!","Закройте эти разломы, иначе нас задавят!"
Sealed up. It'll take something strong to get through this.,"Запечатано. Потребуется что-то мощное, чтобы пробиться сквозь это."
Search carefully. The smith may have kept a journal or an account book. We need any information we can find.,"Ищите внимательно. Кузнец мог вести дневник или бухгалтерскую книгу. Нам нужна любая информация, которую мы сможем найти."
Search elsewhere.,Ищи в другом месте.
"Search for remnants... Documents. Anything that pins Purist movement in the area. If you can find enough, I can use it.","Поищите остатки… документы. Всё, что может указать на присутствие пуристов в этом районе. Если найдёте достаточно информации, я смогу её использовать."
"Search for them in and around krait deeps. Our fellow scholars report krait also appear transporting them on their person, throughout Tyrian waters.","Ищи их в глубинах крэйтов и вокруг них. Наши коллеги-ученые сообщают, что крэйты также носят их при себе по всей акватории Tyria."
"Search for them? I'm a papermaker, not a farmhand! The jungle is teeming with monsters. I'm not going anywhere.","Искать их? Я бумажных дел мастер, а не фермер! Джунгли кишат монстрами. Я никуда не пойду."
Search for vegetation. Sustenance is scarce.,Ищи растительность. Пропитания мало.
Search for weapons.,Обыщи оружие.
Search in the something.,Порыться в этой жиже.
Search inside for the core.,"Обыщи его, чтобы найти ядро."
Search me. Those teeth—those ears... (shiver/eugh),Понятия не имею. Эти зубы... эти уши... (вздрагивает/фу)
Search the area for clues with the Tassi box.,Обыщите местность в поисках улик с помощью коробки Tassi.
"Search the camp, and do not be afraid. I will be as close as your shadow.","Обыщи лагерь и не бойся. Я буду так же близко, как твоя тень."
Search the chest.,Обыскать сундук.
Search the city. Clean out any remaining centaurs and recover the wounded.,Обыщите город. Зачистите всех оставшихся кентавров и найдите раненых.
Search the desk.,Обыскать стол.
Search the pile more thoroughly.,Обыщите кучу тщательнее.
"Search the rubble piles for artifacts; I think that with enough, I can decipher locations on the map.","Обыщите груды обломков в поисках артефактов; думаю, собрав достаточно, я смогу определить местоположение на карте."
Search the skritt caves. Bring me any helmets you find.,"Обыщите пещеры скриттов. Принесите мне все шлемы, которые найдёте."
Search them.,Обыщите их.
Search this squalid pit for the golem parts. Maybe I can make something out of them.,"Обыщи эту грязную яму на предмет запчастей для голема. Может, я смогу что-то из них собрать."
Searching for a holo-disk; looks like a giant asura.,Ищу голо-диск; похоже на гигантского асуру.
"Searching for antiquity, eh? We've got a piece that may interest you. Not sure it's dwarven, but it sure is old!","Ищете древности, а? У нас есть кое-что, что может вас заинтересовать. Не уверен, что оно гномье, но точно старое!"
"Searching west, I met a young charr tending a strawberry garden. Her tale sounded a bit suspect, but it's clear the tiger has turned east.","Обойдя западные земли, я встретил молодую чаррку, ухаживающую за клубничной грядкой. Её рассказ звучал немного подозрительно, но очевидно, что тигр направился на восток."
Searching—for—destroyers.,Поиск—разрушителей.
"Searing Cauldron? So this is serious, right?","«Кипящий котел»? Значит, дело действительно серьёзное, да?"
Sebb could do such impressive things with you. You're wasting your potential.,Sebb мог бы добиться впечатляющих результатов с тобой. Ты тратишь свой потенциал впустую.
Sebb gathering artifacts inland. Kuda receiving secret messages. Interesting... Let's see what else we can find.,"Sebb собирает артефакты в глубине страны. Kuda получает секретные сообщения. Интересно... Посмотрим, что ещё мы сможем найти."
"Sebb is dead. And I can't help but notice that you didn't seem too bothered by that, Director.","Sebb мертв. И я не могу не заметить, что тебя это не особо беспокоит, Директор."
"Sebb, keep them occupied.","Sebb, займи их."
