english,translate
"Prepare yourself, and rest your mounts; soon enough we will send you on your way.",Подготовься и дай отдохнуть своим ездовым животным; скоро мы отправим тебя в путь.
"Prepare yourself, champion. The ritual begins.","Приготовься, чемпион. Ритуал начинается."
Prepare yourself. I won't go easy on you!,Готовься. Я не буду с тобой церемониться!
Prepare yourself. Our ritual is nearly ready.,Приготовься. Наш ритуал почти завершен.
Prepare yourself. The Void is summoning its last line of defense.,Приготовьтесь. Пустота призывает свою последнюю линию обороны.
Prepare yourself—we fight in harmony.,Приготовьтесь — мы сражаемся в гармонии.
Prepare yourselves for round one of the Hologram Stampede. Aaaaand...GO!,Приготовьтесь к первому раунду голографического забега. И-и-и-и... ПОГНАЛИ!
Prepare yourselves for the challenge!,Готовьтесь к испытанию!
Prepare yourselves!,Приготовиться!
"Prepare yourselves, troops! Wait for the dragon to come around, then make a coordinated strike. On my order...wait for it...","Приготовиться, войска! Ждите, пока дракон развернется, а затем наносите скоординированный удар. По моей команде... ждите..."
Prepare yourselves.,Приготовьтесь.
Prepare yourselves. More trouble is on the way.,Приготовьтесь. Приближаются новые неприятности.
Prepare yourselves. You now face a master of war!,Приготовьтесь. Теперь вы столкнулись с мастером войны!
"Prepared or not, they were sincere in their desire to keep you safe, Ambassador.","Готовы или нет, они искренне желали обеспечить вашу безопасность, посол."
Prepare—for—termination.,Приготовиться—к—уничтожению.
Prepeare to join your friends in their suffering.,Готовьтесь присоединиться к своим друзьям в их страданиях.
Press a button to choose interaction.,"Нажмите кнопку, чтобы выбрать действие."
Press it.,Нажмите на неё.
"Press on, my champion. The end is near.","Вперёд, мой чемпион. Конец близок."
Press the attack! Show this monster the strength of the Zaishen Order!,В атаку! Покажите этому монстру мощь Ордена Зайшен!
Press the button.,Нажать кнопку.
Press the emblem.,Нажмите на инсигнию.
"Press those ears to the door, boss, and let's find out that password!","Прижми уши к двери, босс, и давай узнаем этот пароль!"
"Press your hand to the earth. The swamp may have swallowed Riannoc's body, but it cannot keep us from contacting his soul.","Прижми руку к земле. Болото, возможно, и поглотило тело Riannoc, но оно не сможет помешать нам связаться с его душой."
Presumptuous people of Amnoon! This is the price you pay for declaring your independence...,"Самоуверенные жители Amnoon! Это цена, которую вы платите за провозглашение своей независимости..."
Pretty big coincidence if they were all allergic to the same thing. Maybe poison?,"Слишком большое совпадение, если у них у всех аллергия на одно и то же. Может, яд?"
Pretty big entrance by Malice's standards.,"Довольно эффектный вход, как для Malice."
"Pretty bold to set up next to Kralk's emergency zone, but I think I've figured out their contingency plan. Can you point it out?","Довольно смело разбить лагерь рядом с зоной экстренного реагирования Кралька, но я думаю, что понял их план действий на случай непредвиденных обстоятельств. Можете указать мне на него?"
"Pretty cold tonight. You get sick of shivering, drop by the Blue Orchid. We'll get you set up. Ask for Chul-Moo.","Сегодня ночью довольно холодно. Если надоест дрожать, заглядывай в Blue Orchid. Мы тебя устроим. Спроси Chul-Moo."
Pretty high. Ferreting them out of all legion ranks must be a priority. And how Crecia responds may determine the future of the charr.,"Очень высоки. Выявление их во всех рядах легионов должно стать приоритетом. И то, как отреагирует Crecia, может определить будущее чарров."
"Pretty lies to get what you need? I expected more spine from you, Steelcatcher.","Красивая ложь, чтобы получить желаемое? Я ожидал от тебя больше твердости, Steelcatcher."
Pretty much everything. Business as usual.,Почти все. Как обычно.
Pretty much. I think he still has to work some things out.,"В целом, да. Думаю, ему ещё предстоит кое-что обдумать."
Pretty much. We need to gather more skritt so they have the brain power to build a bomb big enough to take out all the destroyers in these tunnels.,"Вроде того. Нам нужно собрать побольше скриттов, чтобы у них хватило мозгов собрать бомбу, способную уничтожить всех разрушителей в этих туннелях."
"Pretty neat, huh? Helped design them myself. Not that I'm getting any credit...still working my way up the ladder.","Круто, да? Сам помогал их проектировать. Не то чтобы мне зачли заслуги... я всё ещё пробиваюсь по карьерной лестнице."
Pretty sure that golem is Inquest tech. Are you...,"Почти уверен, что этот голем — разработка Инсквеста. Ты что..."
Pretty sure that's the delousing stuff.,"Почти уверен, что это средство от паразитов."
"Pretty sure the Jade Brotherhood's gonna want to hang on to the tech, so the Speakers should—","Почти уверен, что Нефритовое братство захочет удержать эту технологию, так что Говорящим следует..."
Pretty typical.,Вполне типично.
"Pretty weak, lubber. Let's try that again.","Слабовато, салага. Давай ещё раз."
"Pretty? Why, I...do you really...I... You're just teasing me, aren't you? I see how this works.","Милое? Ой, я... ты правда... я... Ты просто дразнишь меня, да? Я вижу, как это работает."
"Prevail, not by might, but by leadership.","Победи не силой, а лидерством."
Prevent the Mordant Crescent from raising Awakened from the graves!,Помешайте Mordant Crescent поднять Awakened из могил!
Prevent them from reaching the orb!,Не дайте им добраться до сферы!
Preview <Homestead plot>.,Предпросмотр <Homestead plot>.
Previous entry...,Предыдущая запись…
"Pricey stuff, hm? I remember now. Lovely lass. Yes, she was here a few days ago.","Дорогие продукты, хм? Теперь вспомнил. Милая девушка. Да, она была здесь несколько дней назад."
Prideful fools.,Горделивые глупцы.
"Priestess Rhie is greatly favored by Grenth. She can pierce the veil and call Alastia back. It may be dangerous, but we'll learn a great deal.","Priestess Rhie пользуется великой милостью Grenth. Она может пронзить завесу и призвать Alastia обратно. Это может быть опасно, но мы узнаем очень многое."
Priestess Rhie will come through for us. She has to.,Priestess Rhie не подведет нас. Она должна.
"Priestess, gather your clergy and get to the south gate.","Жрица, собери своих служителей и направляйся к южным воротам."
"Priestess, ha! You never knew Dwayna, not as I did. You never gazed into her lumionousshould be ""luminous"" face...","Жрица, ха! Ты никогда не знала Двайну так, как я. Ты никогда не смотрела на её сияющее лицо..."
Primal Maguuma,Первобытная Магуума
"Primarily Inquest, but you never can tell these days. If Uzolan found a way to illegally procure asuran tech and use it for nefarious ends, then anyone could.","В основном это дело рук Инквизиции, но в наши дни нельзя быть уверенным ни в чём. Если Узолан нашёл способ нелегально добыть асурийские технологии и использовать их в корыстных целях, то кто угодно может сделать то же самое."
"Primarily that whatever this thing may actually be, it is frustratingly stubborn and difficult to get data from.","В основном проблема в том, что эта штука, чем бы она ни была, невероятно упряма и из неё сложно получить данные."
Primarily toward Divinity's Reach and Hoelbrak.,В основном в Divinity's Reach и Hoelbrak.
"Primary qualifications are innovation, peer acclaim, and an advanced facility for managing large, comprehensive projects. Additional qualifications: ruthlessness, hubris, and unbridled ambition.","Основные критерии — инновации, признание коллег и продвинутые навыки управления крупными комплексными проектами. Дополнительные качества: безжалостность, высокомерие и необузданные амбиции."
Primary—objective—reset. New—objective—set: destroy—Inquest—incinerator—golem—prototype.,Первичная—цель—сброшена. Новая—цель—установлена: уничтожить—прототип—голема-инсинератора—Inquest.
Primed and ready to pulverize more branded monsters!,Заряжен и готов крушить ещё больше монстров Branded!
"Primed and ready, boss. Is this where you want me?","Заряжен и готов, босс. Это то место, где ты хочешь меня видеть?"
"Primitive, hm?","Примитивно, да?"
Primordus causes destruction. It's his MO. No better way to do that than set fire to the most vulnerable.,"Примордус сеет разрушения. Это его стиль. И нет лучшего способа сделать это, чем поджечь самое уязвимое."
"Primordus has been awake for over two hundred years. Jormag for nearly as long. They both did great damage at first, sending out their minions. This is the stage where Mordremoth is now.","Primordus бодрствует уже более двухсот лет. Jormag — почти столько же. Поначалу они оба нанесли огромный урон, рассылая своих прислужников. Сейчас Mordremoth находится именно на этой стадии."
Primordus is a wild beast. There is no directing him.,Primordus — дикий зверь. Его невозможно контролировать.
Primordus must die—there is no alternative. Your champion survived this day. I doubt that luck will hold.,"Primordus должен умереть — другого пути нет. Твой проводник выжил сегодня. Сомневаюсь, что удача будет сопутствовать ему вечно."
"Primordus threatened the asura for ages, and Jormag wreaked havoc on the norn.","Primordus веками угрожал асура, а Jormag сеял хаос среди норнов."
"Primordus was active centuries ago, wasn't it?","Primordus был активен столетия назад, не так ли?"
Primordus's champion is lying in the dirt. You don't have a chance.,Чемпион Primordus лежит в грязи. У тебя нет шансов.
"Primordus's champion or not, there was heart in Braham's eyes. Haven't seen one speck of that in Ryland's.","Брейхам сражался отважно, будь то против Примордуса или кого-то другого. В его глазах был огонь. А в глазах Райланда я этого не увидела."
Primus! There's a witch in the forest. She's eating the other cubs!,Примус! В лесу ведьма. Она ест остальных детенышей!
Primus.,Primus.
"Prince Edrick Thorn? You're the Mad King's son? I've never heard of you. And as an expert on the Thorns, I've read all the records.","Принц Edrick Thorn? Ты сын Безумного Короля? Я никогда о тебе не слышала. А как эксперт по роду Thorn, я читала все записи."
Prince o' the cannons. I'm seven minutes older. Said it yourself. Now shoot 'em fool!,"Принцем пушек. Я на семь минут старше. Ты сам сказал. А теперь стреляй, дурень!"
Princess Doll waves at <character name>.,Принцесса Долл машет рукой персонажу <character name>.
"Print an ""Indigo-Clearance"" access token.",Распечатать токен доступа «Индиго-Разрешение».
Prints. Good. Quickly we follow.,"Следы. Хорошо. Быстрее, мы следуем за ними."
Prioritize Cantha's future! We will not leave our children a nation paralyzed by its own policies!,"Думайте о будущем Канты! Мы не оставим нашим детям нацию, парализованную собственной политикой!"
"Prioritize the wounded. The Reavers and I have another mission, one deeper in the jungle.","Приоритет раненым. У нас с Reavers другая миссия, глубже в джунглях."
Prioritizing targets.,Приоритизация целей.
Priory arcanists have scried Steag Frostbeard's location. He's hiding in an encampment near Black Barl's mill.,Арканисты Приората выследили местоположение Steag Frostbeard. Он прячется в лагере возле мельницы Black Barl.
Priory caravan? Was it carrying the vines? Seeds?,Караван Приората? Они везли лозы? Семена?
Priory folks are conjecturing that Scarlet's testing a weapon that could devastate a large area if it's powered up. They believe her minions are coming to add their energy to the pool.,"Люди из Приори предполагают, что Скарлет испытывает оружие, которое может опустошить большую территорию при полной мощности. Они считают, что её приспешники прибывают, чтобы добавить свою энергию в общий резерв."
Priory records have documented such creatures. They were pregnant when they were corrupted. Or it might be something new. How exiting!,"В записях Priory задокументированы такие существа. Они были беременны, когда их осквернили. Или это может быть что-то новое. Как захватывающе!"
Priory rules. Nothing personal.,Правила Priory. Ничего личного.
"Priory scholars are saying Scarlet's drill breached a ley line in order to rouse an Elder Dragon. If this is true, then we face a possible larger threat from her meddling.","Учёные Приори утверждают, что бурение Скарлет пробило лей-линию энергии с целью пробудить Старшего дракона. Если это правда, то её действия могут представлять для нас гораздо большую угрозу."
Priory scholars saved the libraries of Lion's Arch when Orr rose. They study the dragons in the hopes of finding a weakness.,"Ученые Приората спасли библиотеки Lion's Arch, когда поднялся Orr. Они изучают драконов в надежде найти их слабость."
Priory teams recovered this cooling rod from the Thaumanova Reactor disaster. It's steeped in dragon magic.,Команды Приората извлекли этот стержень охлаждения из руин реактора Тауманова. Он пропитан магией драконов.
Prison changes you...,Тюрьма меняет тебя...
Prisoner escape! To arms!,Побег заключенного! К оружию!
Probability—of—lasting—success: less—than—9.9—percent. And—falling.,Вероятность—длительного—успеха: менее—9.9—процента. И—падает.
Probability—that—all—F.O.O.Ls—were—recovered: 81.2—percent.,Вероятность—того—что—все—F.O.O.L.ы—были—возвращены: 81.2—процента.
Probability—that—local—residents—will—resent—our—presence: 14.4—percent.,Вероятность—того—что—местные—жители—будут—недовольны—нашим—присутствием: 14.4—процента.
