english,translate
"""Assistant Fanatic Remove Specialist"" seems like a good resume builder. All right. Why not.","""Специалист по устранению помощников-фанатиков"" — неплохая строчка для резюме. Ладно. Почему бы и нет."
"""Be ready—here they come!""",«Будьте готовы — они идут!»
"""Choke on it, ghost! Finally, we got the warhorn. Now let's smash it into the smallest pieces possible.""","«Подавись им, призрак! Наконец-то мы получили боевой рог. А теперь давайте разобьем его на мельчайшие кусочки»."
"""Deputy"" Brooke","""Deputy"" Brooke"
"""Different"" as in ""half of it's gone""? Y-yeah...","""Иначе"" в смысле ""половина исчезла""? Д-да..."
"""Enemy fire!""",«Вражеский огонь!»
"""Fine. My troops will stay in case the ghosts return, but I'll see this done personally.""","«Хорошо. Мои войска останутся на случай, если призраки вернутся, но я прослежу за этим лично»."
"""Flame Legion inbound! Get to cover!""",«Приближается Flame Legion! В укрытие!»
"""Give us the warhorn and we'll make your deaths quick.""","«Отдайте нам боевой рог, и мы сделаем вашу смерть быстрой»."
"""Help!"" Ahaahahaha. ""Heeeeeeelp!"" Hahahaha.","""Помогите!"" Ахахахаха. ""Помоги-и-и-ите!"" Хахахаха."
"""I appreciate the help, really, but you totally smell like a dredge. You seriously need a bath.""","«Я ценю помощь, правда, но от вас ужасно пахнет дреджами. Вам серьёзно нужно принять ванну»."
"""Incoming! Look out!""",«Враги! Берегись!»
"""Inquest Control"" objective appears. After killing enough enemies, the event succeeds.","Появляется цель ""Inquest Control"". После убийства достаточного количества врагов событие считается выполненным."
"""It's done. As long as the warhorn is entombed, that ghostly commander will be properly contained.""","«Готово. Пока боевой рог погребен, этот призрачный командир будет надёжно заперт»."
"""Just keep moving!""",«Просто продолжайте двигаться!»
"""Let's move! They'll be tracking our scent!""",«Двигаемся! Они возьмут наш след!»
"""Looks like we'll have to fight our way through. Fine by me! (roar)""","«Похоже, нам придётся пробиваться с боем. Меня это устраивает! (рык)»"
"""Nasty little beastie""?","""Мерзкой тварью""?"
"""No. The artifact is too strong to break. We'll have to return it to the ruins.""","«Нет. Артефакт слишком силен, чтобы его сломать. Нам придётся вернуть его в руины»."
"""Peel their muscles from their core.""",«Содерите их мышцы с костей».
"""Place of learning,"" I called it. Pah!","«Место обучения», называл я это. Тьфу!"
"""Protector"" of Kaineng",«Защитник» Кайнэнга
"""Ref"" Sparkeeper beckons to %str1%.","""Ref"" Sparkeeper манит %str1%."
"""Suffer and die.""",«Страдайте и умрите».
"""Take up gardening,"" they said. ""It will be relaxing,"" they said.","«Займись садоводством», говорили они. «Это будет расслаблять», говорили они."
"""That's not good... Don't just stand there! Help them!""","""Это не к добру... Не стойте просто так! Помогите им!"""
"""The trebuchets! Defend!""",«Требушеты! Защищайте их!»
"""Then let's move. The Flame Legion will figure out that their little plan has failed eventually.""","«Тогда выдвигаемся. Flame Legion в конце концов поймет, что их маленький план провалился»."
"""This world is Eparch's.""",«Этот мир принадлежит Eparch».
"""Ways""? You mean holding spirits hostage? Not my style.","""Методы""? Ты имеешь в виду удержание духов в заложниках? Не в моем стиле."
"""We're almost there; let's go!""",«Мы почти на месте; пошли!»
"""We've been flanked! Fall back to the encampment, on me!""","«Нас обошли с фланга! Отступаем к лагерю, за мной!»"
"""Weep and perish, Iron Legion! The Flame Legion shall consume you all!""","«Рыдайте и умрите, Iron Legion! Flame Legion поглотит вас всех!»"
"""Wipe out the invaders! Leave no charr alive!""",«Уничтожьте захватчиков! Не оставляйте в живых ни одного чарра!»
%str1% laughs with %str1%.,%str1% смеется вместе с %str1%.
%str1%: Close your eyes and feel the emptiness wash over you.,"%str1%: Закройте глаза и почувствуйте, как пустота омывает вас."
"%str1%: Darkness is a blessing. Close your eyes, and feel it wash over you.","%str1%: Тьма — это благословение. Закройте глаза и почувствуйте, как она омывает вас."
%str1%: If you don't all want to die...kill me now!,%str1%: Если вы не хотите все умереть... убейте меня сейчас!
%str1%: In the beginning there was only emptiness...and now you must join it.,%str1%: В начале была только пустота... и теперь вы должны присоединиться к ней.
%str1%: Look...the world is ending. A landscape of shattered dreams and death. And all due to...me.,%str1%: Смотри... мир гибнет. Пейзаж из разбитых грёз и смерти. И все из-за... меня.
"%str1%: Please, no more of this! It's poisoning me.","%str1%: Пожалуйста, хватит! Это отравляет меня."
%str1%: Please...leave here...before you are all destroyed...,%str1%: Пожалуйста... уходите отсюда... пока вы все не погибли...
"%str1%: Reach deep inside, and you will feel the emptiness already growing there.","%str1%: Загляните глубоко внутрь, и вы почувствуете, как пустота уже растет там."
"%str1%: The end is the beginning, and the beginning will be nothingness.","%str1%: Конец — это начало, а начало будет ничем."
"%str1%: The end will come fast, and death will be your deliverance.","%str1%: Конец придёт быстро, и смерть станет вашим избавлением."
%str1%: The pain... It's too much to bear!,%str1%: Эта боль... Её слишком тяжёло выносить!
"%str1%: There is an ocean of Void, and you are already drowning in it.","%str1%: Существует океан Пустоты, вы уже тонете в нем."
%str1%: There is only Void...there is only Void...there is only—(gasp) I...I can feel its grip loosening!,"%str1%: Есть только Пустота... есть только Пустота... есть только—(вздох) Я... Я чувствую, как её хватка ослабевает!"
%str1%: Void is all that is and all that must be.,"%str1%: Пустота — это все, что есть, и все, что должно быть."
%str1%: You cannot avoid the undertow pulling you toward nothingness.,"%str1%: Ты не сможешь избежать подводного течения, тянущего тебя в небытие."
"%str1%: You will join us now, and all will be as one.","%str1%: Вы присоединитесь к нам сейчас, и все станут единым целым."
"%str1%: Your desires are but a mirage, and behind them lurks oblivion.","%str1%: Ваши желания — лишь мираж, а за ними скрывается забвение."
(Champion) <foe>,(Champion) <foe>
(Temporary) Time limit: 00:10,(Временно) Ограничение по времени: 00:10
(beep) I'm—lost! Can—someone—help—me?,(бип) Я—потерялся! Может—кто-нибудь—помочь—мне?
"(cough) You're a vision, a savior. We crashed. A wyvern drove us from the sky. Please... My crew...","(кашель) Вы просто видение, спаситель. Мы разбились. Виверна сбила нас с неба. Пожалуйста... Мой экипаж..."
(dazedly) Praise Joko!,(одурманенно) Слава Joko!
(deep breaths) We leave none of them standingin our wake as they would leave nothing standing in theirs. Fitting.,"(глубокий вдох) Мы не оставим никого из них в живых, как они не оставили бы ничего живого после себя. Справедливо."
(gasp) She knows my name!,(вздыхает) Она знает моё имя!
"(groan) By Vekk's earwax, how am I supposed to get up there?","(стонет) Клянусь ушной серой Vekk, как мне туда добраться?"
(groan) My eyes... I can't see.,(стонет) Мои глаза... Я ничего не вижу.
(groan) They destroyed everything!,(стонет) Они уничтожили всё!
(growl) Who goes there?,(рычит) Кто здесь?
"(growls) Come on then, you vermin! If I'm going to oblivion, I'm not going alone!","(рычит) Ну же, вредители! Если я отправляюсь в небытие, то не один!"
(growls) These plague-ridden vermin are back again! How?,(рычит) Эти чумные твари снова здесь! Как?
(heavy breathing) Wow. Tired. Really tired. Must nap now.,(тяжёлое дыхание) Ух. Устал. Очень устал. Нужно вздремнуть.
(laugh) I found it! I found it!,(смеется) Я нашёл его! Я нашёл его!
"(laugh) I want my tombstone to say, ""He was dumb, but lovable."" All right. Here I go!","(смеется) Я хочу, чтобы на моем надгробии было написано: «Он был глуп, но мил». Ладно. Погнали!"
(laugh) That'll be a nice surprise for some Orrian creature.,(смеется) Это будет приятный сюрприз для какой-нибудь твари из Orrian.
(laugh) Those fools. They should've killed me when they had the chance.,"(смеется) Эти дураки. Им следовало убить меня, пока была возможность."
(laugh) You fell into the same trap as these rodents. Now you'll share their fate!,"(смеется) Вы попали в ту же ловушку, что и эти грызуны. Теперь вы разделите их участь!"
(laughs wildly) This is what I live for.,"(дико смеется) Это то, ради чего я живу."
(laughs) Expertly done.,(смеется) Мастерски сделано.
(laughs)(sighs) War is all I think about.,"(смеется)(вздыхает) Война — это всё, о чем я думаю."
"(sigh) He's probably napping somewhere. I'll take these supplies back, find him, and throw water on him.","(вздыхает) Наверное, где-то дремлет. Заберу эти припасы, найду его и вылью на него воду."
"(sigh) Of course I will, Benk. Why do you think I'm here?","(вздыхает) Конечно, присоединюсь, Benk. Как ты думаешь, зачем я здесь?"
(sigh) Very well. It's a resonator—a feedback mechanism for amplification.,(вздыхает) Хорошо. Это резонатор — механизм обратной связи для усиления.
"(sigh) Yes, your exigency is our obligation.","(вздыхает) Да, ваша нужда — наша обязанность."
(sigh) Your mother's gonna kill me.,(вздох) Твоя мать меня убьёт.
(snarl) C'mon! We're ready for you!,(рычание) Давай! Мы готовы к тебе!
"(sniff) Good weight, but it has a strange odor.","(нюхает) Хороший вес, но странный запах."
(sniff) Mmmm. This one smells good enough to be my ally.,"(шмыгает) М-м-м. Этот пахнет достаточно хорошо, чтобы стать моим союзником."
(snort) I can do better than that!,(фыркает) Я могу лучше!
"(snorts) ""Smash harder"" is hardly grand strategy.",(фыркает) «Бейте сильнее» — это вряд ли великая стратегия.
(when approaching): Coo! You killed the icky hylek! Quaggan loves you!,(при приближении): Ку! Ты убил мерзкого хейлека! Квагган любит тебя!
(whistle) Outsider. Over here.,(свист) Чужак. Сюда.
*,*
-OR-,-ИЛИ-
...Ugh.,...Уф.
...and spilling blood in the mud! (ROAR!),...и проливать кровь в грязи! (РЫК!)
0/2 Consortium Guards intimidated,0/2 Охранники Consortium запуганы
0:10,0:10
15:00 time left until the karka goes back to her nest.,"Осталось 15:00 до того, как карка вернется в свое гнездо."
2-MULT,2-MULT
<Boss name>,<Boss name>
<Champion enemy>,<Champion enemy>
<Champion name>,<Champion name>
<Event Enemy>,<Event Enemy>
<Mech name>,<Mech name>
<Plural of foe's name's> killed: x/[3..7],Убито <Plural of foe's name's>: x/[3..7]
