english,translate
You krewe will be assigned to one of three new operations. Project 5388. Project 1210. Or Project 0517.,"Ваша команда будет назначена на одну из трех новых операций: Проект 5388, Проект 1210 или Проект 0517."
You lazy Iron Legion cub! I'd put an axe between your ears if it wouldn't dull the edge.,"Ленивый щенок Iron Legion! Я бы всадил тебе топор между ушей, если бы он не был таким тупым."
"You look thirsty. I would recommend the Jade 'n' Stormy, but I can't taste anything.","Вы выглядите жаждущим. Я бы порекомендовал Jade 'n' Stormy, но я ничего не чувствую на вкус."
You make quaggan proud. Take the other guards with you. Quaggans will be fine here until you return.,"Ты заставляешь кваггана гордиться. Возьми с собой других стражей. Квагганы будут в порядке здесь, пока ты не вернешься."
You may still be of use to our king. As his meal.,Ты ещё можешь пригодиться нашему королю. В качестве еды.
You must be careful! These eggs are volatile!,Ты должен быть осторожен! Эти яйца нестабильны!
You must do better next time. I can't keep them safe by myself!,В следующий раз ты должен справиться лучше. Я не могу защитить их в одиночку!
You must get stronger if you're going to serve Joko one day.,"Ты должен стать сильнее, если хочешь однажды служить Joko."
You must hurry. I haven't got all day.,Поторапливайся. У меня нет на это всего дня.
You must stay here and rest. Quaggans will prepare a hut and take care of you.,Ты должна остаться здесь и отдохнуть. Quaggans подготовят хижину и позаботятся о тебе.
You need a whip to train the devourer. Get a training kit from the box and get training.,"Тебе нужен кнут, чтобы дрессировать пожирателя. Возьми набор для дрессировки из ящика и приступай."
You need to get back on the road! Head to Marshwatch Haven.,Тебе нужно возвращаться в путь! Направляйся в Marshwatch Haven.
You never fight alone.,Ты никогда не сражаешься в одиночку.
"You never heard of it? It's a tall, pale creature. With long hair, and she talks and talks and talks about what she's going to do when she grows up.","Никогда не слышал? Это высокое, бледное существо. С длинными волосами, и она всё говорит, говорит и говорит о том, что будет делать, когда вырастет."
You owe me and your queen an explanation. What have you been doing all this time?,Ты задолжала мне и своей королеве объяснения. Что ты делала все это время?
